代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
08402	GT STEEL GROUP	-5.56	143934512	0.510	0.540	5000	250084992	2.00	0.680	0.680	0.500	--  	0.00	33.33	-0.030	建筑	--  	0.510	
08376	方圆房服集团	5.06	90740488	0.830	0.790	4000	95650000	0.00	0.800	1.090	0.780	--  	0.00	39.24	0.040	地产	--  	0.830	
08373	靛蓝星	38.64	65741844	1.220	0.880	5000	50739000	7.96	0.900	1.570	0.900	--  	0.00	76.14	0.340	建筑	--  	1.220	
08207	中新控股	0.00	59498764	1.020	1.020	4000	58660000	0.00	1.020	1.020	1.010	--  	0.00	0.98	0.000	其他金融	--  	1.020	
08118	濠亮环球	45.00	57867044	0.870	0.600	8000	78960000	8.75	0.640	0.890	0.540	--  	0.00	58.33	0.270	家电及用品	--  	0.870	
08228	国艺娱乐	0.00	33766800	0.370	0.370	20000	89800000	1.37	0.370	0.385	0.360	--  	0.00	6.76	0.000	媒体及娱乐	--  	0.370	
08392	舍图控股	2.92	25250302	1.760	1.710	10000	14265000	0.57	1.710	1.840	1.650	--  	0.00	11.11	0.050	家电及用品	--  	1.760	
08291	万成金属包装	4.25	20697300	4.170	4.000	5000	5150000	2.71	3.990	4.170	3.810	--  	0.00	9.00	0.170	工用支援	--  	4.170	
08400	亚洲先锋娱乐	-4.92	15887701	0.290	0.305	10000	52070000	-1.69	0.310	0.325	0.285	--  	0.00	13.11	-0.015	酒店及消闲	--  	0.290	
08227	西安海天天	2.87	14782321	6.100	5.930	4000	2436000	0.66	5.900	6.160	5.900	--  	0.00	4.38	0.170	信息器材	--  	6.100	
08308	古兜控股	-7.94	14449361	1.740	1.890	4000	7876000	-3.33	1.900	1.940	1.720	--  	0.00	11.64	-0.150	酒店及消闲	--  	1.740	
