代码	名称	涨幅%%	总金额	市盈(动)	AB股总市值	换手%%	细分行业	现量	涨速%%	卖价	今开	最高	最低	昨收	涨跌	现价	量比	总量	地区	
000792	盐湖股份	0.52	1014676224	--  	        432.12亿	          2.37	化工原料	10688	-0.38	15.52	15.39	15.82	15.25	15.43	0.08	15.51	  0.90	652098	青海	
002241	歌尔股份	-3.97	1011600896	    37.35	        689.91亿	          1.73	元器件	4422	-0.04	21.27	22.08	22.09	21.18	22.14	-0.88	21.26	  1.05	469943	山东	
000839	中信国安	0.71	1005600512	   134.15	        443.33亿	          2.27	综合类	17669	0.18	11.32	11.23	11.43	11.15	11.23	0.08	11.31	  1.03	889821	北京	
000100	TCL 集团	-3.00	1003542912	    20.23	        514.20亿	          2.62	家用电器	24840	0.24	4.21	4.35	4.36	4.19	4.34	-0.13	4.21	  0.67	2355522	广东	
601288	农业银行	-0.27	988864448	     5.68	      10968.26亿	          0.09	银行	312	0.00	3.73	3.74	3.75	3.69	3.74	-0.01	3.73	  0.80	2662550	北京	
002185	华天科技	3.58	986872576	    34.63	        179.01亿	          5.52	半导体	12251	-0.11	8.41	8.10	8.50	8.06	8.11	0.29	8.40	  2.39	1176827	甘肃	
002594	比亚迪	1.90	975306240	    47.06	       1164.04亿	          1.32	汽车整车	1153	-0.02	64.20	64.05	65.48	63.77	63.00	1.20	64.20	  1.07	150591	深圳	
600630	龙头股份	0.22	975229696	    39.98	         57.19亿	         16.54	纺织	21	0.15	13.48	14.25	14.39	13.39	13.43	0.03	13.46	  3.06	702833	上海	
000786	北新建材	-2.48	971228416	    19.54	        407.62亿	          3.02	其他建材	3671	0.35	22.80	22.70	23.25	22.41	23.37	-0.58	22.79	  1.06	427059	北京	
601939	建设银行	-1.40	964063040	     6.58	        677.31亿	          1.42	银行	10	0.28	7.06	7.16	7.19	7.00	7.16	-0.10	7.06	  1.55	1364606	北京	
600406	国电南瑞	3.43	958002624	    37.04	        425.07亿	          2.47	软件服务	17	-0.05	17.49	16.96	18.08	16.93	16.92	0.58	17.50	  1.89	544427	江苏	
603648	畅联股份	-3.97	937704640	    67.01	        107.02亿	         34.95	仓储物流	32	-0.09	28.96	29.00	29.66	28.66	30.23	-1.20	29.03	  0.83	322113	上海	
002236	大华股份	0.90	937327680	    42.14	        811.65亿	          1.96	电器仪表	1331	0.14	28.00	27.76	28.45	27.50	27.75	0.25	28.00	  1.28	333734	浙江	
601002	晋亿实业	0.82	919090752	    48.65	         87.20亿	         10.54	机械基件	37	-0.44	11.01	10.84	11.33	10.71	10.91	0.09	11.00	  0.96	835857	浙江	
002797	第一创业	-0.09	917701952	   100.11	        398.92亿	          4.16	证券	11407	-0.08	11.40	11.43	11.65	11.36	11.40	-0.01	11.39	  0.68	798562	深圳	
600089	特变电工	1.79	907992896	    15.36	        380.05亿	          2.40	电气设备	56	-0.09	10.23	10.00	10.30	9.97	10.04	0.18	10.22	  1.95	892450	新疆	
002450	康得新	0.74	889282112	    34.57	        866.23亿	          1.27	化工原料	5787	0.12	24.52	24.29	24.54	24.08	24.33	0.18	24.51	  0.85	365480	江苏	
300666	江丰电子	3.51	884883776	   271.81	        139.96亿	         25.70	元器件	1657	0.00	63.99	63.00	65.59	60.50	61.81	2.17	63.98	  1.34	140535	浙江	
601727	上海电气	-3.12	884542336	    49.73	        986.25亿	          1.02	电气设备	12	-0.33	8.71	8.91	9.04	8.68	8.98	-0.28	8.70	  1.11	1004300	上海	
600570	恒生电子	3.09	878525440	    84.18	        325.34亿	          2.71	软件服务	15	0.11	52.65	51.14	53.70	50.76	51.08	1.58	52.66	  1.49	167332	浙江	
600291	西水股份	1.42	851783360	     8.96	        297.20亿	          3.18	保险	61	0.07	27.20	26.61	27.88	26.54	26.81	0.38	27.19	  1.09	311070	内蒙	
000039	中集集团	2.55	850402624	    33.69	        249.55亿	          3.42	轻工机械	3542	0.10	19.73	19.27	19.98	19.22	19.24	0.49	19.73	  2.95	432660	深圳	
603128	华贸物流	-5.57	846870784	    38.69	        110.70亿	          8.38	仓储物流	220	0.09	11.03	11.12	11.32	10.82	11.66	-0.65	11.01	  0.60	763062	上海	
300059	东方财富	-2.10	846034048	    85.06	        518.94亿	          2.16	互联网	16381	0.00	12.11	12.37	12.48	12.07	12.36	-0.26	12.10	  1.00	688145	上海	
603458	勘设股份	6.24	839261312	    26.84	         91.11亿	         36.65	建筑施工	12	0.26	73.59	74.00	75.88	72.20	69.08	4.31	73.39	  2.89	113763	贵州	
603829	洛凯股份	0.33	825462912	    81.01	         43.39亿	         72.60	电气设备	13	0.30	27.14	29.01	29.73	26.90	27.03	0.09	27.12	  5.76	290392	江苏	
300706	阿石创	4.44	824803392	   139.40	         64.52亿	         51.06	元器件	2452	-0.85	82.30	77.20	86.60	77.20	78.80	3.50	82.30	  1.97	100071	福建	
002008	大族激光	-1.63	820099264	    25.07	        502.16亿	          1.75	电器仪表	1212	-0.07	47.07	47.60	47.88	46.83	47.84	-0.78	47.06	  0.70	173470	深圳	
002304	洋河股份	2.69	815800192	    22.92	       1705.91亿	          0.58	白酒	523	0.45	113.24	110.25	114.29	110.25	110.24	2.96	113.20	  0.92	72312	江苏	
000050	深天马Ａ	-1.59	811978112	    34.59	        347.47亿	          2.32	元器件	4739	-0.19	24.80	24.98	25.38	24.73	25.20	-0.40	24.80	  0.63	324434	深圳	
300709	精研科技	5.06	809739840	    54.92	         86.12亿	         38.72	元器件	1668	0.00	97.86	92.00	102.00	89.01	93.15	4.71	97.86	  1.78	85190	江苏	
600703	三安光电	-1.28	801417536	    32.81	       1040.00亿	          0.77	半导体	104	-0.19	25.54	25.64	25.94	25.28	25.83	-0.33	25.50	  1.04	313031	湖北	
603499	翔港科技	5.22	796736000	    82.20	         39.94亿	         78.50	广告包装	26	0.15	39.93	39.50	41.76	38.00	37.96	1.98	39.94	  5.31	196249	上海	
000001	平安银行	-1.21	792881024	     7.66	       1957.43亿	          0.41	银行	2439	0.09	11.41	11.56	11.59	11.32	11.54	-0.14	11.40	  0.75	692618	深圳	
600848	上海临港	-1.77	783208960	    96.90	        378.87亿	          5.81	园区开发	12	0.03	33.81	33.85	34.34	33.10	34.44	-0.61	33.83	  0.62	232325	上海	
300070	碧水源	0.42	782247552	    60.79	        600.73亿	          2.14	环境保护	7541	0.00	19.17	19.00	19.27	18.83	19.09	0.08	19.17	  1.01	410328	北京	
000423	东阿阿胶	0.50	775142272	    25.33	        421.06亿	          1.83	中成药	766	-0.04	64.39	64.56	65.19	64.01	64.06	0.32	64.38	  0.76	119977	山东	
000825	太钢不锈	3.52	772195776	    10.47	        301.33亿	          2.56	特种钢	9041	0.00	5.30	5.17	5.39	5.17	5.11	0.18	5.29	  2.85	1457253	山西	
600741	华域汽车	-2.87	770740480	    12.13	        778.72亿	          1.08	汽车配件	4	0.82	24.70	25.40	25.48	24.35	25.43	-0.73	24.70	  1.42	310258	上海	
600392	盛和资源	0.45	770626560	    50.51	        268.41亿	          4.12	小金属	90	-0.09	19.88	19.95	20.14	19.62	19.79	0.09	19.88	  0.91	387864	山西	
600019	宝钢股份	2.35	769592448	    11.15	       1735.06亿	          0.44	普钢	40	0.00	7.85	7.71	7.92	7.71	7.67	0.18	7.85	  1.21	981932	上海	
600518	康美药业	-1.17	763723712	    24.86	       1044.26亿	          0.82	中成药	120	0.19	21.11	21.55	21.60	20.90	21.36	-0.25	21.11	  1.39	360283	广东	
000868	安凯客车	-1.48	760527936	--  	         64.76亿	         11.49	汽车整车	23557	-0.31	9.32	9.43	9.77	9.31	9.45	-0.14	9.31	  1.17	799047	安徽	
300355	蒙草生态	-0.62	759591104	    24.06	        230.37亿	          4.54	环境保护	3377	-0.06	14.36	14.44	14.65	14.28	14.45	-0.09	14.36	  0.81	526042	内蒙	
300316	晶盛机电	8.50	756708352	    52.89	        178.47亿	          4.58	专用机械	3597	0.17	18.12	16.73	18.37	16.53	16.70	1.42	18.12	  2.72	421668	浙江	
002510	天汽模	-2.65	753406272	    69.49	         78.96亿	         11.96	汽车配件	14233	0.11	8.81	8.93	9.00	8.68	9.05	-0.24	8.81	  0.65	854098	天津	
002352	顺丰控股	1.97	753015232	    55.45	       2695.13亿	          8.64	仓储物流	1102	0.02	61.11	59.99	62.78	59.00	59.92	1.18	61.10	  1.84	123245	安徽	
002192	融捷股份	6.93	743492544	  5638.06	        128.27亿	          7.97	专用机械	1895	0.04	49.40	47.00	50.79	47.00	46.20	3.20	49.40	  1.18	151851	广东	
600196	复星医药	0.38	741889536	    30.93	        804.28亿	          0.96	化学制药	54	-0.59	39.98	39.88	41.30	39.70	39.84	0.15	39.99	  0.95	183285	上海	
000538	云南白药	-1.38	731502656	    31.00	       1076.70亿	          0.67	中成药	609	0.27	103.40	104.84	107.20	102.15	104.84	-1.45	103.39	  0.95	70209	云南	
600276	恒瑞医药	1.90	729803136	    62.18	       1929.85亿	          0.38	化学制药	72	0.04	68.50	67.60	68.72	66.90	67.23	1.28	68.51	  1.01	107061	江苏	
002019	亿帆医药	4.59	728071872	    23.76	        277.72亿	          4.52	化学制药	4178	0.31	23.02	22.18	23.16	22.00	22.00	1.01	23.01	  1.11	319563	浙江	
600175	美都能源	-0.34	718548480	   584.29	        212.44亿	          4.91	综合类	2	0.00	5.95	5.98	6.23	5.63	5.96	-0.02	5.94	  3.01	1204063	浙江	
600111	北方稀土	-0.14	708828992	   113.17	        526.79亿	          1.34	小金属	2	-0.06	14.50	14.50	14.66	14.40	14.52	-0.02	14.50	  0.72	487702	内蒙	
600278	东方创业	2.81	701896320	    59.79	         84.19亿	          8.20	商贸代理	122	0.12	16.11	15.89	17.24	15.80	15.68	0.44	16.12	  1.42	428436	上海	
603612	索通发展	3.90	698208960	    30.71	        143.03亿	         19.55	矿物制品	5	-0.59	59.45	57.50	61.58	57.04	57.19	2.23	59.42	  1.43	117676	山东	
601857	中国石油	1.45	687248960	    66.33	      13585.26亿	          0.05	石油开采	2	0.12	8.39	8.27	8.43	8.25	8.27	0.12	8.39	  1.71	821551	北京	
600436	片仔癀	-1.08	683234496	    44.95	        404.34亿	          1.67	中成药	13	-0.03	67.05	67.76	69.69	66.87	67.75	-0.73	67.02	  1.01	100516	福建	
601006	大秦铁路	-2.09	682116480	     8.84	       1324.63亿	          0.51	铁路	50	0.22	8.92	9.10	9.10	8.89	9.10	-0.19	8.91	  1.16	760051	山西	
300707	威唐工业	6.20	681087040	    55.74	         53.58亿	         51.97	专用机械	1535	0.40	68.18	63.03	70.27	62.91	64.19	3.98	68.17	  0.94	102123	江苏	
300498	温氏股份	4.23	681025472	    25.56	       1376.61亿	          0.74	农业综合	2490	0.08	26.38	25.17	26.48	25.11	25.30	1.07	26.37	  1.55	261200	广东	
600068	葛洲坝	0.81	680220288	    13.22	        456.33亿	          1.50	建筑施工	79	0.10	9.92	9.84	9.95	9.71	9.83	0.08	9.91	  1.09	690533	湖北	
002038	双鹭药业	-0.75	663370432	    43.41	        226.09亿	          3.48	生物制药	1523	0.18	33.02	33.58	34.68	32.71	33.26	-0.25	33.01	  2.04	196836	北京	
000935	四川双马	1.14	657786688	   146.07	        182.46亿	          4.38	水泥	3809	-0.03	23.91	23.60	24.35	23.39	23.63	0.27	23.90	  1.20	275508	四川	
603922	金鸿顺	3.37	656768576	    57.03	         55.30亿	         49.32	汽车配件	21	0.70	43.27	40.60	43.38	39.38	41.79	1.41	43.20	  3.96	157824	江苏	
002194	武汉凡谷	-2.45	655125376	--  	         76.46亿	          8.95	通信设备	8577	-0.14	13.55	14.30	14.45	12.95	13.88	-0.34	13.54	  0.71	474387	湖北	
600705	中航资本	2.12	655017280	    21.48	        561.92亿	          1.37	多元金融	80	0.32	6.26	6.14	6.32	6.11	6.13	0.13	6.26	  1.85	1045959	黑龙江	
600016	民生银行	-0.60	653675840	     5.60	       2435.07亿	          0.27	银行	54	0.12	8.24	8.26	8.28	8.21	8.29	-0.05	8.24	  1.02	793053	北京	
000807	云铝股份	-0.25	641645184	    54.98	        310.47亿	          3.08	铝	8488	0.00	11.92	12.05	12.33	11.91	11.94	-0.03	11.91	  0.92	529921	云南	
601018	宁波港	-2.66	636517760	    26.53	        819.35亿	          0.79	港口	398	0.00	6.23	6.37	6.40	6.20	6.39	-0.17	6.22	  1.02	1013862	浙江	
002846	英联股份	-0.41	624432192	    98.79	         47.04亿	         51.21	广告包装	5551	-0.03	24.50	24.80	26.70	24.49	24.60	-0.10	24.50	  1.62	245807	广东	
000413	东旭光电	0.29	622008576	    37.44	        512.27亿	          1.48	元器件	11918	0.19	10.37	10.33	10.37	10.20	10.34	0.03	10.37	  0.97	605509	河北	
300340	科恒股份	1.06	611698560	    50.52	         91.22亿	          9.61	元器件	1191	-0.12	77.42	76.11	80.30	75.43	76.59	0.81	77.40	  1.12	78720	广东	
002845	同兴达	3.17	608884288	    61.60	         86.52亿	         29.73	元器件	2450	0.07	42.98	42.00	43.46	41.04	41.65	1.32	42.97	  0.88	142687	深圳	
002597	金禾实业	1.97	608558272	    14.38	        134.12亿	          4.56	化工原料	2075	0.08	23.77	23.40	24.36	23.33	23.31	0.46	23.77	  1.11	254886	安徽	
300700	岱勒新材	3.40	606099200	    68.61	         62.62亿	         38.98	矿物制品	758	-0.71	76.00	73.00	78.94	72.05	73.50	2.50	76.00	  0.96	80307	湖南	
300274	阳光电源	0.36	602750400	    28.05	        280.92亿	          2.94	电气设备	1687	0.10	19.39	19.15	19.88	19.00	19.32	0.07	19.39	  0.97	310402	安徽	
600498	烽火通信	-1.72	602379264	    46.50	        370.04亿	          1.77	通信设备	18	-0.05	33.24	33.67	34.45	33.10	33.79	-0.58	33.21	  1.03	178475	湖北	
603730	岱美股份	5.76	600969600	    29.50	        171.56亿	         30.16	汽车配件	32	-0.70	42.03	41.42	42.85	40.35	39.76	2.29	42.05	  4.13	144787	上海	
601328	交通银行	-0.80	591448064	     6.31	       2421.78亿	          0.24	银行	60	0.00	6.18	6.22	6.23	6.16	6.22	-0.05	6.17	  1.10	955400	上海	
002401	中远海科	-8.99	590764224	    70.22	         48.52亿	         11.92	软件服务	9763	-0.24	16.00	16.87	16.98	15.94	17.58	-1.58	16.00	  0.68	358764	上海	
000988	华工科技	0.33	587132416	    47.35	        160.94亿	          3.66	电器仪表	6160	-0.10	18.07	18.11	18.17	17.86	18.00	0.06	18.06	  1.55	326476	湖北	
000799	酒鬼酒	1.86	584906176	    59.71	         92.67亿	          9.08	白酒	2234	-0.16	28.53	28.02	29.20	27.83	28.00	0.52	28.52	  1.04	203601	湖南	
000830	鲁西化工	1.64	582537216	    12.04	        172.12亿	          3.38	农药化肥	9646	-0.24	11.76	11.50	11.95	11.46	11.56	0.19	11.75	  0.77	494145	山东	
601155	新城控股	6.07	577965376	    18.42	        489.19亿	          3.83	区域地产	5	-0.17	21.70	20.38	21.87	20.38	20.42	1.24	21.66	  1.98	269568	江苏	
000513	丽珠集团	3.19	570093056	     6.45	        240.22亿	          2.53	中成药	1036	0.06	66.00	63.96	66.58	62.67	63.96	2.04	66.00	  1.31	87995	广东	
000823	超声电子	3.06	559287488	    50.14	         88.60亿	          6.34	元器件	3880	-0.11	16.51	16.15	16.73	15.95	16.01	0.49	16.50	  1.22	340353	广东	
601607	上海医药	0.64	557245056	    18.87	        483.83亿	          1.16	医药商业	1	0.28	25.16	25.10	25.25	24.78	25.00	0.16	25.16	  1.13	223001	上海	
002497	雅化集团	1.71	556273664	    75.29	        165.22亿	          3.98	化工原料	4114	-0.16	17.22	17.00	17.36	16.87	16.92	0.29	17.21	  0.76	324509	四川	
002830	名雕股份	9.99	549807296	   173.60	         45.20亿	         51.23	装修装饰	2239	0.00	--  	30.63	33.90	30.28	30.82	3.08	33.90	  2.11	170808	深圳	
002371	北方华创	7.13	547910080	   151.80	        162.45亿	          4.47	半导体	1186	-0.05	35.47	33.00	36.19	32.80	33.11	2.36	35.47	  1.89	156610	北京	
600100	同方股份	2.87	547894720	--  	        328.99亿	          2.24	电脑设备	19	0.18	11.10	10.79	11.50	10.66	10.79	0.31	11.10	  2.19	492761	北京	
601088	中国神华	-1.69	546875520	     8.54	       3367.47亿	          0.16	煤炭开采	72	-0.19	20.43	20.73	20.99	20.40	20.77	-0.35	20.42	  1.19	264962	北京	
002714	牧原股份	-0.87	546561152	    22.38	        540.77亿	          1.92	农业综合	827	-0.01	46.69	47.00	48.99	45.94	47.09	-0.41	46.68	  1.38	115318	河南	
603305	旭升股份	4.20	541845696	   107.97	        232.55亿	         22.70	汽车配件	14	-1.30	58.15	55.43	60.88	54.80	55.71	2.34	58.05	  0.99	94432	浙江	
