代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
02800	盈富基金	-0.34	1311927808	29.150	29.250	500	45003408	0.17	29.200	29.300	29.000	728454784	0.00	1.03	-0.100		24997000	29.150	
02828	恒生Ｈ股	-0.86	681247168	115.300	116.300	200	5885614	0.00	115.500	116.500	115.200	398037056	0.00	1.12	-1.000		3438800	115.300	
02822	南方Ａ５０	0.55	651031360	14.640	14.560	200	44461156	0.00	14.540	14.700	14.540	160748752	0.00	1.10	0.080		10977200	14.640	
02823	安硕Ａ５０	0.43	421909312	14.140	14.080	100	29794184	0.00	14.060	14.220	14.060	46505588	0.00	1.14	0.060		3284900	14.140	
03188	华夏沪深三百	0.42	345138464	47.500	47.300	200	7273286	0.21	47.300	47.500	47.200	71475776	0.00	0.63	0.200		1506600	47.500	
00823	领展房产基金	-0.90	214193936	66.000	66.600	500	3233950	0.08	66.600	66.700	65.850	55999004	0.00	1.28	-0.600		846500	66.000	
07230	ＦＬ二未来国指	-1.43	65120800	19.260	19.540	100	3350300	-0.10	19.360	19.560	19.200	251808	0.00	1.84	-0.280		12900	19.260	
07228	ＦＬ二　三星国指	-1.53	63220964	7.720	7.840	200	8076800	0.00	7.810	7.870	7.720	--  	0.00	1.91	-0.120		--  	7.720	
07288	ＦＬ二南方国指	-1.38	41607956	9.260	9.390	100	4455700	0.00	9.350	9.450	9.230	7323094	0.00	2.34	-0.130		784100	9.260	
02827	Ｘ标智沪深３００	0.81	33254482	37.450	37.150	200	890800	0.00	37.150	37.450	37.150	--  	0.00	0.81	0.300		--  	37.450	
07300	ＦＩ南方恒指	0.69	23584330	5.850	5.810	100	4045300	0.00	5.830	5.860	5.810	--  	0.00	0.86	0.040		--  	5.850	
00778	置富产业信托	0.32	21868324	9.420	9.390	1000	2332628	0.53	9.340	9.420	9.320	5060220	0.00	1.06	0.030		539000	9.420	
02778	冠君产业信托	-1.56	19383384	5.690	5.780	1000	3381304	-0.18	5.780	5.780	5.690	962470	0.00	1.56	-0.090		168000	5.690	
07200	ＦＬ二南方恒指	-1.14	14114837	10.400	10.520	100	1352200	-0.19	10.480	10.520	10.360	259010	0.00	1.52	-0.120		25000	10.400	
00405	越秀房产信托基金	0.20	11810515	4.930	4.920	1000	2396600	0.00	4.920	4.940	4.900	276620	0.00	0.81	0.010		56000	4.930	
03173	ＰＰ中国新经济	0.24	11203901	8.310	8.290	500	1350000	0.12	8.290	8.340	8.270	1537490	0.00	0.84	0.020		185000	8.310	
07267	ＦＬ二华夏国指	-1.35	9366912	10.240	10.380	100	909000	0.00	10.300	10.420	10.200	--  	0.00	2.12	-0.140		--  	10.240	
87001	汇贤产业信托	0.00	9363123	3.050	3.050	1000	3073903	0.33	3.050	3.050	3.040	--  	0.00	0.33	0.000		--  	3.050	
02803	ＰＰ中国基石经济	0.36	8909950	8.300	8.270	500	1073000	0.00	8.270	8.310	8.250	1662000	0.00	0.73	0.030		200000	8.300	
83188	华夏沪深三百　Ｒ	0.37	7485265	40.350	40.200	200	185498	0.00	40.200	40.400	40.200	1517530	0.00	0.50	0.150		37600	40.350	
03161	易亚ＣＨＩＭＥＲ	-0.60	5485757	13.320	13.400	200	411600	0.00	13.320	13.360	13.300	--  	0.00	0.45	-0.080		--  	13.320	
07388	ＦＩ南方国指	0.66	4893189	6.140	6.100	100	800600	0.00	6.110	6.150	6.100	--  	0.00	0.82	0.040		--  	6.140	
02840	ＳＰＤＲ金ＥＴＦ	0.37	4511080	948.500	945.000	10	4750	0.00	949.000	951.000	948.500	--  	0.00	0.26	3.500		--  	948.500	
82822	南方Ａ５０　Ｒ	0.48	3631712	12.440	12.380	200	291772	0.00	12.400	12.480	12.400	--  	0.00	0.65	0.060		--  	12.440	
07321	ＦＩ华夏恒指	0.62	3606755	6.500	6.460	100	556900	0.00	6.480	6.500	6.460	--  	0.00	0.62	0.040		--  	6.500	
07341	ＦＩ华夏国指	0.74	3457865	6.820	6.770	100	508400	0.15	6.810	6.830	6.780	67900	0.00	0.74	0.050		10000	6.820	
03010	安硕亚洲除日	-0.09	2815592	54.650	54.700	100	51467	0.00	54.750	54.800	54.650	--  	0.00	0.27	-0.050		--  	54.650	
00435	阳光房地产基金	-0.57	2551280	5.260	5.290	1000	488000	0.00	5.290	5.290	5.190	--  	0.00	1.89	-0.030		--  	5.260	
00808	泓富产业信托	-0.90	2523710	3.320	3.350	1000	758000	0.00	3.330	3.350	3.320	--  	0.00	0.90	-0.030		--  	3.320	
03147	南方中创业板	-0.12	2420210	8.200	8.210	200	295200	-0.12	8.200	8.220	8.180	--  	0.00	0.49	-0.010		--  	8.200	
07362	ＦＩ未来国指	0.63	1986100	12.840	12.760	100	155000	0.16	12.780	12.840	12.780	98770	0.00	0.47	0.080		7700	12.840	
07331	ＦＩ华夏纳一百	0.66	1945584	12.120	12.040	100	160800	0.00	12.100	12.120	12.080	--  	0.00	0.33	0.080		--  	12.120	
07221	ＦＬ二华夏恒指	-1.03	1871952	11.500	11.620	100	162100	0.52	11.600	11.600	11.440	--  	0.00	1.38	-0.120		--  	11.500	
03087	ＸＤＢ富时越南	0.10	1720799	203.000	202.800	10	8478	0.00	203.200	203.800	202.400	--  	0.00	0.69	0.200		--  	203.000	
03167	南方中国新行业	-0.55	1500813	72.000	72.400	50	20800	-0.07	72.300	72.300	72.000	--  	0.00	0.41	-0.400		--  	72.000	
02833	恒指ＥＴＦ	-0.55	1322720	287.400	289.000	100	4600	0.14	288.600	288.600	286.800	--  	0.00	0.62	-1.600		--  	287.400	
02801	安硕中国ＥＴＦ	-0.73	1211400	27.350	27.550	200	44200	0.37	28.000	28.000	27.200	--  	0.00	2.90	-0.200		--  	27.350	
01426	春泉产业信托	-0.87	1185570	3.420	3.450	1000	345000	-0.58	3.420	3.460	3.420	--  	0.00	1.16	-0.030		--  	3.420	
83199	南方五年国债　Ｒ	-0.05	1185500	102.200	102.250	20	11600	0.00	101.900	102.250	101.900	--  	0.00	0.34	-0.050		--  	102.200	
03157	华夏港股通小型股	-0.58	1159820	25.900	26.050	200	44400	0.00	26.100	26.250	25.850	--  	0.00	1.54	-0.150		--  	25.900	
