代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
002530	金财互联	0.57	342875488	29.78	29.61	0	125220	-0.19	26.65	31.28	26.65	--  	0.06	15.64	0.17	专用机械	--  	0.000	
002817	黄山胶囊	-0.36	130951344	36.02	36.15	0	38171	0.08	35.90	36.05	33.33	--  	0.36	7.52	-0.13	化学制药	--  	0.000	
600422	昆药集团	-1.23	106378680	11.26	11.40	0	94766	0.09	11.29	11.33	11.16	--  	1.58	1.49	-0.14	中成药	--  	0.000	
00751	创维数码	-3.27	97124016	3.850	3.980	2000	25043872	0.00	3.980	4.000	3.830	--  	1.30	4.27	-0.130	家电及用品	--  	3.850	
002524	光正集团	4.42	85847440	6.61	6.33	0	130121	-0.44	6.34	6.75	6.34	--  	0.21	6.48	0.28	供气供热	--  	0.000	
002505	大康农业	-0.66	80715728	3.01	3.03	0	267564	0.00	3.03	3.06	2.99	--  	0.00	2.31	-0.02	农业综合	--  	-0.000	
00973	L'OCCITANE	-9.33	54403948	15.160	16.720	250	3580609	-0.66	16.800	16.800	14.960	12717771	1.73	11.00	-1.560	纺织服饰	835500	15.160	
600261	阳光照明	0.82	49298328	6.15	6.10	0	80593	-0.15	6.09	6.16	6.07	--  	2.62	1.48	0.05	家用电器	--  	0.000	
00999	I.T	-5.00	38485664	3.990	4.200	2000	9632500	0.50	4.220	4.230	3.810	104960	3.26	10.00	-0.210	纺织服饰	26000	3.990	
01086	好孩子国际	0.98	27730238	4.120	4.080	1000	6798521	0.24	4.080	4.130	4.030	204160	0.00	2.45	0.040	家电及用品	50000	4.120	
87001	汇贤产业信托	0.00	26586314	3.050	3.050	1000	8742495	0.33	3.050	3.050	3.030	--  	0.00	0.66	0.000		--  	3.050	
03344	互益集团	6.25	12308741	0.425	0.400	2000	28606000	-1.16	0.400	0.470	0.395	--  	0.00	18.75	0.025	纺织服饰	--  	0.425	
00076	南海石油	-7.14	10893827	0.052	0.056	4000	210388352	1.96	0.056	0.058	0.050	--  	0.00	14.29	-0.004	工业工程	--  	0.052	
01450	世纪睿科	-18.03	4526860	0.500	0.610	2000	8388000	-1.96	0.620	0.620	0.490	--  	0.00	21.31	-0.110	软件服务	--  	0.500	
数据来源:通达信
