代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
08137	洪桥集团	4.85	37696480	1.730	1.650	2000	22154000	0.58	1.680	1.740	1.650	3341980	0.00	5.45	0.080	工业工程	1956000	1.730	
08012	环宇物流（亚洲）	12.58	32584510	1.790	1.590	8000	19112110	-0.56	1.610	1.840	1.510	--  	0.00	20.75	0.200	工用运输	--  	1.790	
08207	中新控股	0.96	29068962	1.050	1.040	4000	27808000	0.00	1.060	1.100	1.030	16800	0.00	6.73	0.010	其他金融	16000	1.050	
08470	莹岚集团	27.91	24799336	0.550	0.430	8000	46053500	-3.51	0.420	0.640	0.420	--  	0.00	51.16	0.120	建筑	--  	0.550	
08392	舍图控股	31.31	23373202	0.650	0.495	10000	43340000	4.84	0.495	0.650	0.485	--  	0.00	33.33	0.155	家电及用品	--  	0.650	
08227	海天天线控股	-4.76	23290762	6.810	7.150	4000	3348000	-0.29	7.160	7.160	6.670	--  	0.00	6.85	-0.340	信息器材	--  	6.810	
08046	恒芯中国	22.22	21113838	0.044	0.036	4000	525576000	2.33	0.036	0.044	0.036	--  	0.00	22.22	0.008	媒体及娱乐	--  	0.044	
08133	铸能控股	-2.86	13769901	0.340	0.350	20000	41740000	0.00	0.350	0.355	0.310	--  	0.00	12.86	-0.010	工业工程	--  	0.340	
08368	中国创意控股	17.24	12487741	0.510	0.435	1000	26109000	0.00	0.440	0.530	0.420	--  	0.00	25.29	0.075	媒体及娱乐	--  	0.510	
08158	中国再生医学	-2.33	11816856	0.210	0.215	5000	55245000	0.00	0.218	0.223	0.200	565740	0.00	10.70	-0.005	医药医疗	2700000	0.210	
08275	永勤集团控股	15.15	11245851	0.570	0.495	10000	21240000	0.00	0.495	0.570	0.490	--  	0.00	16.16	0.075	建筑	--  	0.570	
08242	宏创高科	-15.71	10627561	0.161	0.191	10000	66820000	0.00	0.189	0.189	0.140	--  	0.00	25.65	-0.030	半导体	--  	0.161	
08321	泰锦控股	-3.77	9382850	0.510	0.530	10000	18040000	2.00	0.540	0.560	0.470	--  	0.00	16.98	-0.020	建筑	--  	0.510	
08292	盛良物流	2.99	9328118	2.410	2.340	10000	3910000	0.84	2.400	2.450	2.330	--  	0.00	5.13	0.070	工用运输	--  	2.410	
08156	众彩股份	-3.41	8864850	0.850	0.880	5000	10410000	-1.16	0.870	0.880	0.840	--  	0.00	4.55	-0.030	酒店及消闲	--  	0.850	
08257	靖洋集团	-16.78	8775000	1.240	1.490	10000	6930000	-0.80	1.490	1.490	1.140	--  	0.00	23.49	-0.250	半导体	--  	1.240	
08465	高科桥	-5.98	7449461	3.300	3.510	2000	2316000	-0.30	3.500	3.500	3.000	--  	0.00	14.25	-0.210	信息器材	--  	3.300	
08279	亚博科技控股	-2.27	7203961	1.290	1.320	4000	5509000	-0.77	1.380	1.380	1.280	157720	0.00	7.58	-0.030	酒店及消闲	120000	1.290	
08193	汉华专业服务	1.25	6846311	0.081	0.080	5000	87810000	2.53	0.080	0.083	0.074	--  	0.00	11.25	0.001	其他金融	--  	0.081	
08328	信义香港	-4.49	6719038	1.700	1.780	4000	3907000	0.00	1.780	1.780	1.690	--  	0.00	5.06	-0.080		--  	1.700	
08436	德宝集团控股	8.20	6506301	0.660	0.610	5000	10405000	3.13	0.610	0.660	0.600	--  	0.00	9.84	0.050	纺织服饰	--  	0.660	
08008	新意网集团	1.29	6436334	5.490	5.420	1000	1183578	0.00	5.420	5.500	5.380	385510	2.50	2.21	0.070	软件服务	71000	5.490	
08252	泰和小贷	1.82	6386041	2.800	2.750	2000	2338000	1.45	2.690	2.800	2.690	--  	0.00	4.00	0.050	其他金融	--  	2.800	
08095	北大青鸟环宇	-3.86	6149171	1.990	2.070	1000	3096000	0.00	2.000	2.050	1.930	--  	0.00	5.80	-0.080	软件服务	--  	1.990	
08075	寰亚传媒	20.19	6072761	0.250	0.208	4000	21482256	-5.66	0.212	0.330	0.205	--  	0.00	60.10	0.042	媒体及娱乐	--  	0.250	
08187	永骏国际控股	0.00	5986801	1.370	1.370	5000	4380000	0.00	1.360	1.420	1.360	--  	0.00	4.38	0.000	纺织服饰	--  	1.370	
08217	联旺集团	-2.38	5839951	0.410	0.420	10000	14160000	-1.20	0.420	0.420	0.405	--  	0.00	3.57	-0.010	建筑	--  	0.410	
08226	树熊金融集团	0.00	5743421	0.355	0.355	4000	16140000	0.00	0.355	0.365	0.350	--  	0.00	4.23	0.000	农业产品	--  	0.355	
08081	互娱中国	3.03	5721523	0.034	0.033	10000	164760160	0.00	0.034	0.038	0.033	--  	0.00	15.15	0.001	医疗服务	--  	0.034	
08231	节能元件	-0.95	5601471	0.208	0.210	10000	27070000	1.46	0.209	0.213	0.200	--  	0.00	6.19	-0.002	半导体	--  	0.208	
