代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
00700	腾讯控股	2.45	9315767296	377.000	368.000	100	25043422	-0.42	369.600	379.600	364.600	--  	0.00	4.08	9.000	软件服务	--  	377.000	
000651	格力电器	4.06	3960060160	43.53	41.83	0	920702	0.30	41.86	43.72	41.79	--  	4.30	4.61	1.70	家用电器	--  	-0.000	
000333	美的集团	4.03	2386966272	52.69	50.65	0	458919	0.10	50.80	53.16	50.32	--  	1.96	5.61	2.04	家用电器	--  	-0.000	
600690	青岛海尔	6.71	2181982208	18.12	16.98	0	1238017	-0.05	17.00	18.15	16.90	--  	1.46	7.36	1.14	家用电器	--  	0.000	
002415	海康威视	2.44	2089035904	39.90	38.95	0	523193	0.63	38.62	41.00	38.62	--  	1.03	6.11	0.95	电器仪表	--  	0.000	
600807	天业股份	1.70	2059869952	11.95	11.75	0	1715564	-0.41	11.71	12.37	11.66	--  	0.00	6.04	0.20	区域地产	--  	-0.000	
600487	亨通光电	4.61	1657480320	39.02	37.30	0	433087	-0.07	37.50	39.15	37.30	--  	0.27	4.96	1.72	通信设备	--  	0.000	
600703	三安光电	8.01	1650766592	28.86	26.72	0	592396	0.98	27.00	28.92	26.83	--  	0.75	7.82	2.14	半导体	--  	0.000	
002019	亿帆医药	9.98	1581404416	24.02	21.84	0	673534	0.00	22.05	24.02	21.76	--  	0.42	10.35	2.18	化学制药	--  	0.000	
600584	长电科技	1.74	1567781760	23.40	23.00	0	676032	0.60	23.41	23.88	22.40	--  	0.05	6.43	0.40	半导体	--  	-0.000	
600518	康美药业	6.02	1466727552	22.53	21.25	0	664653	0.04	21.28	22.80	21.06	--  	0.96	8.19	1.28	中成药	--  	0.000	
600276	恒瑞医药	5.21	1436206592	75.70	71.95	0	192795	0.54	71.99	76.34	71.10	--  	0.16	7.28	3.75	化学制药	--  	-0.000	
601012	隆基股份	6.73	1415477632	34.11	31.96	0	423305	-0.31	32.20	34.80	32.02	--  	0.31	8.70	2.15	半导体	--  	0.000	
000338	潍柴动力	6.80	1384001152	8.80	8.24	0	1631875	0.11	8.28	8.80	8.13	--  	1.82	8.13	0.56	汽车配件	--  	0.000	
002049	紫光国芯	0.71	1381306496	36.71	36.45	0	372511	0.49	36.80	38.26	35.82	--  	0.15	6.69	0.26	元器件	--  	-0.000	
601933	永辉超市	8.32	1371376640	10.03	9.26	0	1400638	0.00	9.28	10.17	9.19	--  	1.30	10.58	0.77	超市连锁	--  	-0.000	
02018	瑞声科技	10.02	1280349696	153.700	139.700	500	8618187	-0.52	141.000	155.500	139.100	--  	0.26	11.74	14.000	信息器材	--  	153.700	
600196	复星医药	4.12	1269902336	44.77	43.00	0	287334	-0.06	42.96	45.18	42.48	--  	0.81	6.28	1.77	化学制药	--  	0.000	
002185	华天科技	0.23	1143843840	8.70	8.68	0	1311787	0.35	8.80	8.97	8.48	--  	0.29	5.65	0.02	半导体	--  	-0.000	
002371	北方华创	0.42	1141731456	38.50	38.34	0	292351	0.79	39.05	41.02	37.67	--  	0.06	8.74	0.16	半导体	--  	0.000	
002156	通富微电	4.22	1128833536	12.60	12.09	0	903001	0.24	12.35	12.84	12.15	--  	0.19	5.71	0.51	半导体	--  	0.000	
600019	宝钢股份	3.05	1088724224	8.11	7.87	0	1364919	0.25	7.85	8.12	7.81	--  	2.67	3.94	0.24	普钢	--  	-0.000	
000538	云南白药	1.52	1005814912	105.45	103.87	0	96018	0.12	103.25	106.70	101.78	--  	0.77	4.74	1.58	中成药	--  	-0.000	
