代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
300409	道氏技术	-9.09	629213632	46.82	51.50	0	132957	-0.12	47.01	49.40	46.35	--  	0.23	5.92	-4.68	陶瓷	--  	-0.000	
00288	万洲国际	-2.68	546825664	7.980	8.200	500	68922104	0.13	8.130	8.160	7.820	--  	0.63	4.15	-0.220	农业产品	--  	7.980	
000404	华意压缩	-8.96	402682880	7.21	7.92	0	550063	0.42	7.60	7.61	7.16	--  	0.41	5.68	-0.71	专用机械	--  	0.000	
002171	楚江新材	-3.35	157551584	8.37	8.66	0	187595	0.00	8.58	8.64	8.26	--  	0.00	4.39	-0.29	铜	--  	-0.000	
300560	中富通	10.00	141778416	48.18	43.80	0	31305	2.60	43.46	48.18	43.33	--  	0.17	11.07	4.38	通信设备	--  	0.000	
300571	平治信息	-6.68	141173648	61.59	66.00	0	23001	-0.01	60.00	63.95	59.49	--  	0.00	6.76	-4.41	互联网	--  	0.000	
600023	浙能电力	0.75	105220624	5.40	5.36	0	195964	0.19	5.37	5.40	5.33	--  	4.29	1.31	0.04	火力发电	--  	0.000	
002685	华东重机	-1.12	78007992	11.47	11.60	0	69390	1.06	11.56	11.65	11.00	--  	0.22	5.60	-0.13	工程机械	--  	0.000	
603088	宁波精达	2.90	74519304	41.13	39.97	0	18095	0.02	40.40	42.00	39.97	--  	0.28	5.08	1.16	专用机械	--  	0.000	
00116	周生生	-2.32	25605232	16.840	17.240	1000	1512500	-0.36	17.400	17.400	16.800	--  	0.53	3.48	-0.400	纺织服饰	--  	16.840	
00309	新华通讯频媒	-1.32	21094222	0.375	0.380	1000	55996000	0.00	0.380	0.440	0.340	--  	0.00	26.32	-0.005	支援服务	--  	0.375	
00564	郑煤机	-7.77	20447938	4.630	5.020	200	4259800	-0.22	5.150	5.200	4.610	--  	0.00	11.75	-0.390	工业工程	--  	4.630	
08279	亚博科技控股	2.03	10549241	1.510	1.480	4000	7052000	0.00	1.470	1.530	1.440	126520	0.00	6.08	0.030	酒店及消闲	84000	1.510	
00539	冠华国际控股	-0.50	10016800	0.198	0.199	2000	50182976	0.51	0.198	0.205	0.196	--  	0.00	4.52	-0.001	纺织服饰	--  	0.198	
03708	日成控股	-6.19	8897450	3.030	3.230	5000	2945000	-0.66	3.160	3.490	2.810	209550	0.00	21.05	-0.200	建筑	70000	3.030	
01009	国际娱乐	-4.66	7277633	1.840	1.930	2000	3931963	2.79	1.910	1.930	1.710	--  	0.00	11.40	-0.090	地产	--  	1.840	
00519	实力建业	-7.41	6531551	0.500	0.540	5000	12480000	-3.85	0.540	0.540	0.500	--  	0.00	7.41	-0.040	地产	--  	0.500	
00258	汤臣集团	0.52	4365726	3.890	3.870	2000	1124189	0.00	3.870	3.910	3.860	--  	0.00	1.29	0.020	地产	--  	3.890	
数据来源:通达信
