代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
02800	盈富基金	0.00	1956240512	28.800	28.800	500	68556512	0.00	28.800	28.850	28.250	1328997248	0.00	2.08	0.000		46581500	28.800	
601166	兴业银行	-2.21	1920087552	16.85	17.23	0	1134663	-0.05	17.16	17.16	16.83	--  	3.54	1.92	-0.38	银行	--  	0.000	
01918	融创中国	-6.87	1685013888	34.550	37.100	1000	48128976	0.14	37.800	37.800	33.750	--  	0.00	10.92	-2.550	地产	--  	34.550	
002271	东方雨虹	-2.94	599047680	37.67	38.81	0	159037	-0.10	38.71	38.80	36.88	--  	0.39	4.95	-1.14	其他建材	--  	-0.000	
002047	宝鹰股份	-9.39	510958688	8.49	9.37	0	597769	0.71	9.37	9.39	8.43	--  	0.40	10.25	-0.88	装修装饰	--  	-0.000	
600637	东方明珠	-6.28	497078688	19.09	20.37	0	258976	-0.09	19.00	19.58	18.93	--  	1.67	3.19	-1.28	影视音像	--  	0.000	
600782	新钢股份	7.84	497049216	5.50	5.10	0	939519	0.18	5.18	5.53	5.10	--  	0.39	8.43	0.40	钢加工	--  	0.000	
601009	南京银行	-2.53	493974400	7.70	7.90	0	637251	-0.25	7.86	7.87	7.69	--  	2.35	2.28	-0.20	银行	--  	-0.000	
000671	阳 光 城	-7.70	492479328	6.23	6.75	0	777680	-0.31	6.74	6.75	6.08	--  	0.74	9.93	-0.52	区域地产	--  	0.000	
600110	诺德股份	-2.59	487355200	10.91	11.20	0	447298	0.09	11.15	11.25	10.67	--  	0.32	5.18	-0.29	电气设备	--  	-0.000	
002407	多氟多	1.89	445491552	21.60	21.20	0	212778	0.19	21.17	21.60	20.34	--  	0.71	5.94	0.40	化工原料	--  	0.000	
600643	爱建集团	-5.45	438698272	12.48	13.20	0	350351	0.00	13.04	13.08	12.26	--  	0.76	6.21	-0.72	多元金融	--  	-0.000	
002482	广田集团	-9.99	421632704	8.74	9.71	0	470752	0.00	9.73	9.73	8.74	--  	0.51	10.20	-0.97	装修装饰	--  	-0.000	
601233	桐昆股份	-1.77	393942112	15.50	15.78	0	255391	-0.12	15.84	15.84	15.09	--  	1.77	4.75	-0.28	化纤	--  	0.000	
02319	蒙牛乳业	1.17	378116736	21.550	21.300	1000	17904454	-0.23	21.450	21.650	20.600	--  	0.00	4.93	0.250	食物饮品	--  	21.550	
00998	中信银行	-0.60	331456992	5.000	5.030	1000	66613488	0.40	5.020	5.020	4.940	--  	0.00	1.59	-0.030	银行	--  	5.000	
03328	交通银行	-1.03	294478048	5.770	5.830	1000	51189620	0.00	5.780	5.810	5.730	--  	0.00	1.37	-0.060	银行	--  	5.770	
002138	顺络电子	4.01	286267616	19.69	18.93	0	148863	0.10	18.90	19.75	18.65	--  	1.06	5.81	0.76	元器件	--  	0.000	
00002	中电控股	-0.57	284610432	78.850	79.300	500	3609283	0.06	79.350	79.350	78.600	--  	0.75	0.95	-0.450	公用事业	--  	78.850	
600565	迪马股份	-5.81	282554496	4.70	4.99	0	601493	0.21	4.63	4.82	4.62	--  	2.00	4.01	-0.29	全国地产	--  	-0.000	
600827	百联股份	-3.14	267219680	14.80	15.28	0	180010	0.00	15.30	15.32	14.60	--  	1.18	4.71	-0.48	超市连锁	--  	0.000	
600360	华微电子	3.05	231941008	7.76	7.53	0	299415	0.00	7.46	8.05	7.41	--  	0.27	8.50	0.23	半导体	--  	0.000	
002562	兄弟科技	-2.40	226331712	17.47	17.90	0	129914	-0.05	17.89	17.96	16.90	--  	0.56	5.92	-0.43	化工原料	--  	-0.000	
00003	香港中华煤气	-0.68	210988352	14.700	14.800	1000	14355407	0.00	14.840	14.840	14.620	--  	0.82	1.49	-0.100	公用事业	--  	14.700	
06837	海通证券	-1.47	200309616	12.060	12.240	400	16710514	-0.17	12.200	12.220	11.800	--  	0.00	3.43	-0.180	其他金融	--  	12.060	
002343	慈文传媒	-4.37	194707488	32.63	34.12	0	59085	0.03	34.13	34.32	32.50	--  	0.27	5.33	-1.49	影视音像	--  	0.000	
000402	金 融 街	-0.18	190875024	11.19	11.21	0	172090	0.00	11.20	11.22	10.95	--  	3.57	2.41	-0.02	全国地产	--  	-0.000	
000567	海德股份	-8.54	185712448	26.03	28.46	0	70103	-0.18	28.35	28.35	25.62	--  	0.00	9.59	-2.43	区域地产	--  	0.000	
00011	恒生银行	-0.71	182646816	182.700	184.000	100	1005361	0.33	184.000	184.000	180.300	--  	1.31	2.01	-1.300	银行	--  	182.700	
000584	哈工智能	0.20	176773360	15.07	15.04	0	117231	0.07	15.02	15.36	14.76	--  	3.55	3.99	0.03	化纤	--  	-0.000	
600978	宜华生活	-1.24	174857520	9.56	9.68	0	184129	0.53	9.68	9.80	9.34	--  	0.57	4.75	-0.12	家居用品	--  	0.000	
000761	本钢板材	4.81	174847568	5.45	5.20	0	326293	0.37	5.23	5.50	5.14	--  	0.96	6.92	0.25	钢加工	--  	-0.000	
600138	中青旅	-1.00	172320064	19.75	19.95	0	87702	0.10	20.05	20.05	19.42	--  	0.50	3.16	-0.20	旅游服务	--  	0.000	
300102	乾照光电	4.70	159519808	8.91	8.51	0	180706	0.11	8.56	9.01	8.49	--  	0.12	6.11	0.40	半导体	--  	-0.000	
002299	圣农发展	-3.90	158753056	14.53	15.12	0	107547	-0.13	15.05	15.22	14.49	--  	2.96	4.83	-0.59	农业综合	--  	-0.000	
002333	罗普斯金	-9.91	156065728	11.64	12.92	0	132191	-2.09	11.63	12.34	11.63	--  	0.77	5.50	-1.28	铝	--  	0.000	
600212	江泉实业	-8.46	155510800	9.95	10.87	0	154949	0.30	10.82	11.00	9.78	--  	0.00	11.22	-0.92	综合类	--  	-0.000	
01038	长江基建集团	-0.81	148572224	67.450	68.000	500	2208091	0.22	68.000	68.000	66.750	--  	0.99	1.84	-0.550	公用事业	--  	67.450	
002032	苏 泊 尔	5.24	146493216	41.55	39.48	0	36296	0.17	39.47	41.55	39.10	--  	1.50	6.21	2.07	家用电器	--  	-0.000	
002434	万里扬	-1.86	142102432	10.56	10.76	0	135527	-0.27	10.74	10.74	10.27	--  	0.93	4.37	-0.20	汽车配件	--  	0.000	
002175	东方网络	2.14	141027072	9.05	8.86	0	160173	0.11	8.85	9.06	8.60	--  	0.43	5.19	0.19	电器仪表	--  	0.000	
600622	光大嘉宝	0.48	137349056	18.95	18.86	0	73993	0.37	18.60	19.00	18.17	--  	0.86	4.40	0.09	区域地产	--  	0.000	
300225	金力泰	-5.99	135363920	13.98	14.87	0	97561	-0.13	14.82	15.15	13.38	--  	0.34	11.90	-0.89	染料涂料	--  	-0.000	
000982	*ST 中绒	-4.06	131376136	3.31	3.45	0	394645	0.30	3.28	3.52	3.28	--  	1.61	6.96	-0.14	纺织	--  	-0.000	
601101	昊华能源	3.80	124920496	8.46	8.15	0	150973	0.36	8.16	8.47	8.04	--  	0.28	5.28	0.31	煤炭开采	--  	0.000	
000961	中南建设	-1.15	115330560	6.02	6.09	0	191528	0.00	6.08	6.09	5.98	--  	0.25	1.81	-0.07	建筑施工	--  	-0.000	
