代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
03988	中国银行	-3.47	3428905728	3.890	4.030	1000	878419584	-0.26	3.940	3.950	3.890	--  	0.00	1.49	-0.140	银行	--  	3.890	
000423	东阿阿胶	-6.62	1979052928	64.06	68.60	0	303991	0.02	66.58	66.71	63.60	--  	1.31	4.53	-4.54	中成药	--  	-0.000	
02388	中银香港	-3.13	1063295424	37.150	38.350	500	28562852	-0.27	37.950	37.950	36.600	--  	1.72	3.52	-1.200	银行	--  	37.150	
002589	瑞康医药	-6.94	875053056	14.08	15.13	0	621461	-0.27	14.44	14.71	13.62	--  	0.26	7.20	-1.05	医药商业	--  	-0.000	
600015	华夏银行	-2.68	735688320	9.09	9.34	0	806816	0.11	9.26	9.26	9.04	--  	1.61	2.36	-0.25	银行	--  	0.000	
01800	中国交通建设	-3.17	575387520	9.470	9.780	1000	60595448	0.11	9.720	9.720	9.420	--  	0.00	3.07	-0.310	建筑	--  	9.470	
601919	中远海控	-3.62	513895648	6.93	7.19	0	752493	0.29	6.97	7.07	6.53	--  	1.25	7.51	-0.26	水运	--  	-0.000	
600596	新安股份	-9.59	494659680	10.28	11.37	0	474084	0.29	10.53	10.76	10.23	--  	0.85	4.66	-1.09	农药化肥	--  	-0.000	
601689	拓普集团	-5.28	362857696	27.27	28.79	0	130977	0.00	28.79	28.79	27.15	--  	1.91	5.70	-1.52	汽车配件	--  	0.000	
600729	重庆百货	-6.48	327001056	26.56	28.40	0	123630	0.30	27.00	27.27	26.00	--  	1.97	4.47	-1.84	百货	--  	-0.000	
06837	海通证券	-1.12	222985456	12.340	12.480	400	18020000	0.33	12.500	12.500	12.280	--  	0.00	1.76	-0.140	其他金融	--  	12.340	
600073	上海梅林	-3.65	220659776	9.25	9.60	0	238636	-0.31	9.46	9.46	9.06	--  	0.94	4.17	-0.35	食品	--  	0.000	
000783	长江证券	-0.77	218714864	9.00	9.07	0	242624	0.11	9.05	9.11	8.96	--  	1.65	1.65	-0.07	证券	--  	0.000	
300300	汉鼎宇佑	0.00	210338976	17.21	17.21	0	132624	1.96	16.00	17.29	15.49	--  	0.06	10.46	0.00	软件服务	--  	-0.000	
300560	中富通	-4.09	208765792	36.39	37.94	0	59912	-0.13	34.15	37.44	34.15	--  	0.19	8.67	-1.55	通信设备	--  	-0.000	
601098	中南传媒	-1.10	203732176	14.41	14.57	0	141720	0.14	14.58	14.62	14.22	--  	3.43	2.75	-0.16	出版业	--  	-0.000	
002563	森马服饰	-7.32	199087824	7.60	8.20	0	260833	-0.12	7.94	7.94	7.51	--  	4.57	5.24	-0.60	服饰	--  	-0.000	
600668	尖峰集团	-4.68	191687072	17.10	17.94	0	112132	0.29	17.31	17.36	16.92	--  	1.39	2.45	-0.84	水泥	--  	0.000	
000400	许继电气	-1.31	174861312	15.07	15.27	0	116108	0.27	15.27	15.33	14.95	--  	0.65	2.49	-0.20	电气设备	--  	-0.000	
000793	华闻传媒	3.02	162820080	10.25	9.95	0	160587	0.20	9.96	10.26	9.90	--  	0.46	3.62	0.30	出版业	--  	0.000	
601001	大同煤业	-2.79	162394784	6.28	6.46	0	258229	-0.31	6.31	6.38	6.17	--  	0.42	3.25	-0.18	煤炭开采	--  	0.000	
600823	世茂股份	-3.40	144946896	5.12	5.30	0	282066	0.00	5.23	5.23	5.10	--  	1.08	2.45	-0.18	全国地产	--  	-0.000	
600825	新华传媒	-5.22	144299824	6.90	7.28	0	212307	0.00	6.65	7.13	6.59	--  	0.19	7.42	-0.38	出版业	--  	0.000	
601718	际华集团	-1.64	138492176	7.81	7.94	0	177591	0.13	7.89	7.90	7.68	--  	0.60	2.77	-0.13	服饰	--  	-0.000	
600422	昆药集团	-1.94	137906352	10.63	10.84	0	129032	-0.08	10.83	10.90	10.57	--  	1.66	3.04	-0.21	中成药	--  	0.000	
600764	中电广通	-2.79	121356240	34.90	35.90	0	34867	1.25	35.83	36.05	34.08	--  	0.02	5.49	-1.00	通信设备	--  	0.000	
000690	宝新能源	-1.71	119637840	7.46	7.59	0	160551	-0.12	7.60	7.60	7.32	--  	0.43	3.69	-0.13	火力发电	--  	0.000	
002505	大康农业	1.39	117064192	2.92	2.88	0	405038	-0.67	2.88	3.00	2.80	--  	0.00	6.94	0.04	农业综合	--  	0.000	
600502	安徽水利	0.79	116027928	7.64	7.58	0	153969	0.92	7.61	7.69	7.43	--  	0.66	3.43	0.06	建筑施工	--  	-0.000	
000415	渤海金控	0.00	111083720	6.38	6.38	0	174372	-0.15	6.42	6.43	6.34	--  	0.78	1.41	0.00	多元金融	--  	0.000	
00880	澳博控股	0.60	104123432	6.700	6.660	1000	15493400	-0.30	6.620	6.820	6.610	--  	0.75	3.15	0.040	酒店及消闲	--  	6.700	
600969	郴电国际	1.69	102226456	13.85	13.62	0	74400	0.22	13.60	14.02	13.50	--  	0.49	3.82	0.23	水力发电	--  	0.000	
603318	派思股份	2.41	92977792	13.58	13.26	0	72249	0.37	13.21	13.72	12.15	--  	0.11	11.84	0.32	专用机械	--  	-0.000	
002041	登海种业	-4.57	90688336	12.94	13.56	0	69435	0.00	13.46	13.56	12.80	--  	0.41	5.60	-0.62	种植业	--  	-0.000	
601179	中国西电	-1.88	80564328	5.22	5.32	0	154384	0.00	5.27	5.28	5.17	--  	1.88	2.07	-0.10	电气设备	--  	-0.000	
