代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
300059	东方财富	-7.66	1566201728	12.30	13.32	0	1246728	-0.07	13.26	13.27	12.22	--  	0.25	7.88	-1.02	互联网	--  	0.000	
002176	江特电机	-10.01	1289762688	12.68	14.09	0	991182	0.00	13.82	13.82	12.68	--  	0.10	8.09	-1.41	电气设备	--  	0.000	
600000	浦发银行	-1.17	947820352	12.70	12.85	0	747136	0.32	12.84	12.84	12.59	--  	1.15	1.95	-0.15	银行	--  	-0.000	
300383	光环新网	-9.24	854520960	13.56	14.94	0	617830	-0.43	14.57	14.57	13.45	--  	0.33	7.50	-1.38	电信运营	--  	0.000	
600999	招商证券	-4.87	830643008	18.94	19.91	0	437308	0.21	19.89	19.89	18.45	--  	0.81	7.23	-0.97	证券	--  	0.000	
601211	国泰君安	-1.47	816958720	20.17	20.47	0	407580	0.10	20.46	20.55	19.76	--  	1.67	3.86	-0.30	证券	--  	0.000	
600068	葛洲坝	-1.27	740562688	10.09	10.22	0	740975	0.50	10.25	10.27	9.86	--  	2.02	4.01	-0.13	建筑施工	--  	0.000	
600837	海通证券	-0.27	695184640	14.66	14.70	0	479349	0.41	14.70	14.73	14.28	--  	1.50	3.06	-0.04	证券	--  	-0.000	
002195	二三四五	-6.97	669257536	6.67	7.17	0	982157	0.30	7.13	7.13	6.61	--  	0.41	7.25	-0.50	软件服务	--  	0.000	
601878	浙商证券	-7.90	645280064	17.26	18.74	0	367652	-0.16	18.50	18.50	17.01	--  	0.00	7.95	-1.48	证券	--  	0.000	
00285	比亚迪电子	7.64	621537152	21.850	20.300	500	29065652	0.46	20.000	22.300	20.000	--  	0.00	11.33	1.550	信息器材	--  	21.850	
600109	国金证券	-2.88	599788160	10.81	11.13	0	557071	0.28	11.10	11.11	10.58	--  	0.45	4.76	-0.32	证券	--  	0.000	
02600	中国铝业	-5.04	599526528	6.030	6.350	2000	99070600	0.50	6.290	6.390	5.930	--  	0.00	7.24	-0.320	一般金属	--  	6.030	
601377	兴业证券	-2.34	588088704	7.94	8.13	0	744238	0.25	8.11	8.13	7.77	--  	1.83	4.43	-0.19	证券	--  	0.000	
600958	东方证券	-1.03	526164768	15.43	15.59	0	344850	0.26	15.55	15.55	15.01	--  	0.80	3.46	-0.16	证券	--  	0.000	
000728	国元证券	-3.06	513386880	12.35	12.74	0	417450	-0.55	12.72	12.72	12.05	--  	1.57	5.26	-0.39	证券	--  	0.000	
600015	华夏银行	-0.95	464231552	9.34	9.43	0	497333	0.11	9.43	9.46	9.25	--  	1.60	2.23	-0.09	银行	--  	0.000	
01109	华润置地	-1.68	442706848	23.450	23.850	2000	18837528	0.00	23.650	23.750	23.200	--  	0.43	2.31	-0.400	地产	--  	23.450	
00390	中国中铁	-3.47	410079072	6.390	6.620	1000	64151584	0.00	6.500	6.550	6.360	--  	0.00	2.87	-0.230	建筑	--  	6.390	
601992	金隅股份	-1.66	397378848	5.92	6.02	0	675857	0.51	6.02	6.06	5.79	--  	0.76	4.49	-0.10	水泥	--  	0.000	
600919	江苏银行	-2.28	356780192	8.13	8.32	0	435778	0.00	8.31	8.34	8.11	--  	2.14	2.76	-0.19	银行	--  	0.000	
002850	科达利	-10.00	355321184	76.79	85.32	0	45654	0.00	81.90	81.90	76.79	--  	0.59	5.99	-8.53	机械基件	--  	0.000	
601555	东吴证券	-2.67	353354336	10.95	11.25	0	323940	0.55	11.25	11.27	10.77	--  	1.33	4.44	-0.30	证券	--  	-0.000	
300237	美晨科技	-7.50	322654816	15.18	16.41	0	213168	0.20	15.47	15.68	14.77	--  	0.37	5.55	-1.23	建筑施工	--  	0.000	
600352	浙江龙盛	-1.25	307480704	10.27	10.40	0	301167	0.10	10.40	10.44	10.09	--  	1.92	3.37	-0.13	染料涂料	--  	0.000	
002305	南国置业	-8.96	295389536	5.08	5.58	0	577767	1.20	5.52	5.52	5.02	--  	0.90	8.96	-0.50	区域地产	--  	-0.000	
002500	山西证券	-4.13	295309024	9.99	10.42	0	293333	0.00	10.42	10.44	9.89	--  	0.86	5.28	-0.43	证券	--  	-0.000	
601788	光大证券	-0.92	288183488	15.04	15.18	0	192672	0.20	15.13	15.17	14.81	--  	1.32	2.37	-0.14	证券	--  	-0.000	
601099	太平洋	-2.23	271219296	3.94	4.03	0	683188	0.00	4.02	4.03	3.93	--  	0.74	2.48	-0.09	证券	--  	0.000	
002242	九阳股份	-5.25	265447728	18.05	19.05	0	145308	0.06	18.77	18.78	18.00	--  	3.67	4.09	-1.00	家用电器	--  	-0.000	
601998	中信银行	-1.74	256323600	6.22	6.33	0	410345	0.16	6.34	6.34	6.21	--  	3.40	2.05	-0.11	银行	--  	-0.000	
300116	坚瑞沃能	-4.29	248787472	9.82	10.26	0	252127	-0.09	10.10	10.18	9.63	--  	0.05	5.36	-0.44	专用机械	--  	-0.000	
601098	中南传媒	-4.71	243099600	14.57	15.29	0	164371	-0.33	15.27	15.27	14.51	--  	3.27	4.97	-0.72	出版业	--  	-0.000	
603118	共进股份	-10.03	242685888	10.77	11.97	0	222542	0.00	11.72	11.72	10.77	--  	1.14	7.94	-1.20	通信设备	--  	0.000	
002542	中化岩土	-9.96	236796144	8.68	9.64	0	269191	0.00	9.07	9.20	8.68	--  	0.21	5.39	-0.96	建筑施工	--  	0.000	
300148	天舟文化	-10.00	233756192	9.45	10.50	0	239813	0.00	10.54	10.54	9.45	--  	0.33	10.38	-1.05	出版业	--  	-0.000	
000783	长江证券	-3.30	229857888	9.07	9.38	0	250801	-0.21	9.36	9.37	9.07	--  	1.60	3.20	-0.31	证券	--  	-0.000	
