代码	名称	涨幅%%	总金额	市盈(动)	AB股总市值	换手%%	细分行业	现量	涨速%%	卖价	今开	最高	最低	昨收	涨跌	现价	量比	总量	地区	
000858	五 粮 液	1.61	1695244288	    28.07	       2607.07亿	          0.65	白酒	2203	0.20	68.69	67.38	69.38	67.00	67.59	1.09	68.68	  0.64	246913	四川	
600516	方大炭素	1.33	1691246336	    16.20	        436.11亿	          4.06	矿物制品	14	0.16	24.39	23.95	24.60	23.72	24.06	0.32	24.38	  0.84	697582	甘肃	
600887	伊利股份	-0.83	1616024192	    27.44	       1806.53亿	          0.90	乳制品	36	0.41	29.70	29.79	30.19	29.26	29.97	-0.25	29.72	  0.52	545374	内蒙	
000333	美的集团	-0.09	1561551104	    17.15	       3428.68亿	          0.47	家用电器	7481	0.31	52.60	52.20	53.07	51.78	52.64	-0.05	52.59	  0.57	298841	广东	
002466	天齐锂业	1.12	1537120896	    30.26	        612.72亿	          2.55	小金属	2973	-0.15	61.62	60.74	61.98	59.30	60.94	0.68	61.62	  1.11	252545	四川	
002460	赣锋锂业	3.43	1479814784	    38.80	        519.20亿	          4.08	小金属	2239	0.04	71.23	69.00	71.51	67.90	68.87	2.36	71.23	  0.83	211879	江西	
603799	华友钴业	6.40	1477110400	    33.84	        495.42亿	          6.76	小金属	22	0.35	83.58	77.00	83.88	76.90	78.56	5.03	83.59	  1.01	183354	浙江	
600019	宝钢股份	2.36	1434100736	    12.96	       2015.76亿	          0.73	普钢	5	0.55	9.13	8.81	9.17	8.56	8.91	0.21	9.12	  1.12	1615777	上海	
603019	中科曙光	5.54	1424022144	   290.24	        292.96亿	          5.00	电脑设备	107	-0.08	45.58	43.20	45.95	43.10	43.17	2.39	45.56	  0.91	321468	天津	
002594	比亚迪	1.73	1419502848	    47.45	       1173.65亿	          1.97	汽车整车	2191	-0.02	64.73	63.50	64.86	61.71	63.63	1.10	64.73	  0.78	224011	深圳	
603993	洛阳钼业	4.27	1410491008	    68.96	       1206.57亿	          1.62	小金属	36	0.29	6.84	6.48	6.88	6.42	6.55	0.28	6.83	  1.25	2102099	河南	
300059	东方财富	2.45	1341355136	    96.94	        591.42亿	          3.13	互联网	21819	0.58	13.79	13.40	13.79	13.12	13.46	0.33	13.79	  0.84	998480	上海	
600581	八一钢铁	9.76	1321276800	    10.91	        125.85亿	         10.87	普钢	10	0.49	16.38	14.75	16.46	14.53	14.96	1.46	16.42	  1.49	832897	新疆	
002415	海康威视	2.47	1247528192	    42.94	       3522.66亿	          0.46	电器仪表	7382	0.05	38.17	37.55	38.23	37.20	37.25	0.92	38.17	  0.58	330516	浙江	
000002	万 科Ａ	-2.44	1243495680	    22.95	       2990.19亿	          0.42	全国地产	6041	0.20	30.76	31.09	31.35	30.10	31.52	-0.77	30.75	  0.54	405787	深圳	
601225	陕西煤业	4.53	1236255232	     7.94	        854.00亿	          1.47	煤炭开采	16	0.23	8.55	8.11	8.56	8.07	8.17	0.37	8.54	  1.77	1471765	陕西	
300618	寒锐钴业	10.00	1233689344	    67.50	        280.61亿	         18.44	小金属	12	0.00	--  	208.52	233.84	206.50	212.58	21.26	233.84	  1.19	55310	江苏	
601166	兴业银行	-1.23	1219529216	     5.82	       3660.41亿	          0.36	银行	10	0.11	17.63	17.76	17.79	17.56	17.84	-0.22	17.62	  0.40	691046	福建	
000830	鲁西化工	7.08	1211715968	    15.35	        219.29亿	          5.65	农药化肥	8999	0.07	14.98	13.89	15.12	13.80	13.98	0.99	14.97	  1.12	827383	山东	
600460	士兰微	10.04	1205537024	    80.48	        144.92亿	          8.72	半导体	51	0.00	--  	10.59	11.62	10.59	10.56	1.06	11.62	  0.82	1087204	浙江	
601398	工商银行	-1.00	1177612544	     6.94	      15961.04亿	          0.07	银行	20	0.00	5.92	5.95	5.97	5.89	5.98	-0.06	5.92	  0.54	1991047	北京	
002001	新 和 成	9.23	1156483456	    33.45	        401.92亿	          3.05	化学制药	2828	0.19	36.92	34.33	37.17	34.02	33.79	3.12	36.91	  0.86	327439	浙江	
600522	中天科技	4.10	1146788736	    23.94	        459.30亿	          3.43	通信设备	41	-0.06	14.99	14.38	15.05	14.28	14.39	0.59	14.98	  0.62	780831	江苏	
300676	华大基因	6.76	1138655232	   195.65	        815.00亿	         14.11	医疗保健	896	-0.23	203.72	195.00	206.50	195.00	190.81	12.89	203.70	  0.78	56576	深圳	
300355	蒙草生态	5.22	1085479680	    21.62	        206.95亿	          7.38	环境保护	14584	0.00	12.90	12.31	12.92	12.28	12.26	0.64	12.90	  1.80	854448	内蒙	
000792	盐湖股份	1.29	1078942336	--  	        393.67亿	          2.83	化工原料	12672	-0.06	14.13	13.75	14.24	13.53	13.95	0.18	14.13	  1.26	777055	青海	
600048	保利地产	-2.34	1078737920	    12.56	       1385.07亿	          0.79	全国地产	96	0.43	11.68	11.95	11.95	11.42	11.96	-0.28	11.68	  0.55	926541	广东	
600111	北方稀土	2.90	1067338496	   110.60	        514.81亿	          2.11	小金属	162	0.43	14.19	13.65	14.20	13.58	13.77	0.40	14.17	  1.03	765671	内蒙	
601668	中国建筑	-0.42	1059276416	     8.35	       2871.00亿	          0.37	建筑施工	70	0.10	9.58	9.57	9.59	9.49	9.61	-0.04	9.57	  0.28	1110285	北京	
601012	隆基股份	2.80	1043355904	    24.05	        718.52亿	          1.48	半导体	50	-0.24	36.05	35.15	36.30	35.15	35.02	0.98	36.00	  0.61	291861	陕西	
300077	国民技术	9.97	1041497792	   130.94	         88.23亿	         12.66	半导体	1049	0.00	--  	14.28	15.66	14.25	14.24	1.42	15.66	  1.66	685818	深圳	
603659	璞泰来	3.35	1030775424	    67.39	        291.08亿	         24.80	化工原料	96	0.92	67.35	63.85	67.35	62.55	65.09	2.18	67.27	  0.77	157984	上海	
600309	万华化学	1.57	1009945024	     9.88	       1028.81亿	          1.04	化工原料	123	0.03	37.62	37.00	37.78	36.76	37.05	0.58	37.63	  0.60	270905	山东	
000636	风华高科	2.60	1005188672	    46.39	        112.89亿	         10.00	元器件	17005	0.48	12.62	12.35	12.66	12.00	12.29	0.32	12.61	  1.09	812575	广东	
000839	中信国安	0.99	1004415872	   120.98	        399.82亿	          2.54	综合类	28096	0.00	10.21	10.15	10.23	9.93	10.10	0.10	10.20	  0.78	993617	北京	
002008	大族激光	2.59	976651648	    28.08	        562.45亿	          1.89	电器仪表	2616	0.02	52.72	51.53	52.85	51.10	51.38	1.33	52.71	  0.59	187581	深圳	
600028	中国石化	-2.59	974143104	    14.25	       5752.58亿	          0.17	石油加工	427	-0.16	6.03	6.14	6.15	6.00	6.18	-0.16	6.02	  0.71	1610362	北京	
600807	天业股份	2.05	947209664	    91.33	        114.65亿	          9.50	区域地产	830	0.78	12.99	12.61	12.99	12.23	12.70	0.26	12.96	  0.80	747809	山东	
002281	光迅科技	8.47	944246336	    58.83	        197.36亿	          5.06	通信设备	9972	0.90	31.38	28.97	31.38	28.97	28.93	2.45	31.38	  0.86	312085	湖北	
600703	三安光电	3.59	939001088	    32.69	       1036.33亿	          0.92	半导体	5	0.12	25.41	24.42	25.43	24.40	24.53	0.88	25.41	  0.64	375567	湖北	
601233	桐昆股份	10.02	938483200	    16.89	        258.34亿	          3.88	化纤	5	0.62	--  	18.75	20.97	18.31	19.06	1.91	20.97	  1.49	467779	浙江	
600171	上海贝岭	9.99	923506944	    49.64	        100.94亿	          9.53	半导体	20	0.00	--  	13.63	14.98	13.63	13.62	1.36	14.98	  1.31	642013	上海	
600282	南钢股份	6.09	918257664	     8.72	        238.08亿	          4.50	普钢	153	0.19	5.40	5.10	5.43	5.02	5.09	0.31	5.40	  1.57	1743457	江苏	
600271	航天信息	8.07	886564608	    27.85	        416.72亿	          2.22	电脑设备	292	0.58	22.36	20.95	22.41	20.82	20.70	1.67	22.37	  1.08	410477	北京	
600276	恒瑞医药	3.14	863885312	    60.13	       1866.19亿	          0.47	化学制药	316	0.18	66.26	64.62	66.28	64.40	64.23	2.02	66.25	  0.71	131978	江苏	
600029	南方航空	1.75	863283840	    11.24	        763.60亿	          1.19	空运	226	0.38	10.47	10.22	10.54	10.06	10.29	0.18	10.47	  0.74	836700	广东	
600507	方大特钢	6.34	855658048	     9.86	        202.36亿	          4.38	特种钢	127	0.66	15.27	14.21	15.48	13.90	14.35	0.91	15.26	  1.57	581000	江西	
600801	华新水泥	8.93	852109696	    16.18	        226.43亿	          5.96	水泥	167	0.20	15.14	14.08	15.16	13.96	13.88	1.24	15.12	  1.43	580249	湖北	
601336	新华保险	-0.82	848739520	    29.57	       1329.05亿	          0.64	保险	29	0.20	63.70	63.95	64.73	62.70	64.26	-0.53	63.73	  0.72	133574	北京	
601019	山东出版	-3.04	847366336	    26.42	        339.75亿	         19.50	出版业	16	0.80	16.30	16.10	16.78	16.03	16.79	-0.51	16.28	  2.35	520398	山东	
601636	旗滨集团	7.43	842103680	    14.45	        158.90亿	          5.91	玻璃	610	0.34	5.93	5.54	5.94	5.38	5.52	0.41	5.93	  1.09	1484585	湖南	
601699	潞安环能	3.09	817865408	    12.19	        309.01亿	          2.72	煤炭开采	117	0.49	10.34	9.93	10.35	9.72	10.02	0.31	10.33	  1.11	813122	山西	
000807	云铝股份	1.32	796053312	    42.43	        239.57亿	          3.91	铝	11478	0.00	9.20	8.97	9.28	8.81	9.07	0.12	9.19	  0.84	880366	云南	
603160	汇顶科技	2.28	791517568	    53.21	        541.07亿	          3.02	元器件	13	-0.05	118.98	111.61	119.74	109.50	116.46	2.65	119.11	  1.40	69453	深圳	
600690	青岛海尔	0.22	788881920	    14.77	       1118.87亿	          0.71	家用电器	20	0.11	18.37	18.23	18.50	18.02	18.31	0.04	18.35	  0.43	432558	山东	
600808	马钢股份	6.25	774992320	     9.68	        273.92亿	          2.90	普钢	24	0.44	4.59	4.33	4.62	4.30	4.32	0.27	4.59	  1.95	1732283	安徽	
600782	新钢股份	9.71	771304960	    12.57	        230.54亿	          4.02	普钢	48	0.28	7.23	6.52	7.24	6.43	6.59	0.64	7.23	  1.61	1120228	江西	
601088	中国神华	1.08	763376000	     9.76	       3847.36亿	          0.20	煤炭开采	47	0.56	23.30	22.98	23.38	22.38	23.08	0.25	23.33	  0.48	332942	北京	
300666	江丰电子	4.75	747298496	   302.73	        155.89亿	         19.74	元器件	1546	-0.03	71.27	67.60	71.97	66.90	68.03	3.23	71.26	  0.83	107983	浙江	
000938	紫光股份	5.39	745104576	    49.78	        747.44亿	          5.20	软件服务	1558	0.07	71.75	67.87	72.18	67.39	68.04	3.67	71.71	  0.87	107160	北京	
002497	雅化集团	2.10	744479552	    70.17	        153.98亿	          5.78	化工原料	6545	0.38	16.04	15.61	16.09	15.34	15.71	0.33	16.04	  0.68	470705	四川	
601601	中国太保	-1.72	738341056	    27.43	       2771.81亿	          0.27	保险	6	0.34	44.06	44.56	45.00	43.70	44.86	-0.77	44.09	  0.51	167116	上海	
603083	剑桥科技	6.50	736140096	    71.82	         52.76亿	         56.44	通信设备	27	0.88	53.97	49.21	55.68	48.23	50.62	3.29	53.91	  2.47	138096	上海	
601288	农业银行	-1.32	728022336	     5.71	      11027.07亿	          0.07	银行	398	0.00	3.75	3.77	3.78	3.73	3.80	-0.05	3.75	  0.40	1943565	北京	
600584	长电科技	4.79	727006400	   135.09	        297.53亿	          3.46	半导体	8	-0.04	21.89	20.72	22.00	20.66	20.88	1.00	21.88	  0.65	340398	江苏	
000977	浪潮信息	3.40	718400128	    75.32	        251.28亿	          2.91	电脑设备	4540	-0.14	19.50	18.87	19.67	18.81	18.85	0.64	19.49	  0.54	373952	山东	
000786	北新建材	3.76	718124928	    19.87	        414.59亿	          2.23	其他建材	5117	0.13	23.18	22.38	23.23	22.29	22.34	0.84	23.18	  0.84	315437	北京	
002456	欧菲光	2.99	717743680	    45.33	        617.69亿	          1.19	元器件	2473	-0.21	22.75	22.36	22.98	22.24	22.09	0.66	22.75	  0.71	317408	深圳	
600206	有研新材	3.23	714721856	   153.61	         99.06亿	          7.39	半导体	165	0.34	11.81	11.19	11.82	11.13	11.44	0.37	11.81	  1.48	619584	北京	
002409	雅克科技	3.34	713451712	   163.50	        109.44亿	         12.71	化工原料	8139	0.57	31.83	30.99	31.85	29.81	30.80	1.03	31.83	  0.85	230148	江苏	
000933	神火股份	4.38	700325056	    14.92	        176.75亿	          4.06	煤炭开采	13296	0.11	9.30	8.82	9.33	8.75	8.91	0.39	9.30	  0.99	771606	河南	
000568	泸州老窖	0.11	688756032	    34.64	        922.65亿	          0.78	白酒	752	0.16	63.00	61.85	64.28	61.85	62.92	0.07	62.99	  0.68	109217	四川	
002302	西部建设	10.03	677600320	   126.44	        167.53亿	          4.23	水泥	317	0.00	--  	14.80	16.23	14.70	14.75	1.48	16.23	  3.57	437127	新疆	
601688	华泰证券	-0.82	676204800	    22.13	       1055.54亿	          0.64	证券	684	0.10	19.40	19.50	19.55	19.04	19.55	-0.16	19.39	  0.44	350545	江苏	
002285	世联行	2.26	675566720	    37.84	        268.58亿	          3.07	房产服务	7138	-0.29	13.15	12.70	13.20	12.60	12.85	0.29	13.14	  0.61	522702	深圳	
002911	佛燃股份	2.77	673564096	    41.30	        152.68亿	         44.51	供气供热	2748	0.26	27.46	27.00	29.00	25.38	26.72	0.74	27.46	259.67	249282	广东	
600903	贵州燃气	-8.27	669358656	    62.07	         84.71亿	         51.60	供气供热	11	0.39	10.47	10.62	11.31	10.22	11.36	-0.94	10.42	  2.90	629289	贵州	
000703	恒逸石化	9.22	649594880	    16.69	        300.67亿	          2.50	化纤	1562	-0.64	18.24	16.72	18.37	16.36	16.70	1.54	18.24	  3.31	367636	广西	
600115	东方航空	1.38	637251456	    10.08	        720.92亿	          0.89	空运	13	0.00	7.35	7.23	7.37	7.17	7.25	0.10	7.35	  0.47	875670	上海	
002450	康得新	-0.53	627649664	    34.43	        862.70亿	          0.89	化工原料	5770	0.16	24.42	24.35	24.85	24.08	24.54	-0.13	24.41	  0.49	256673	江苏	
601988	中国银行	-0.76	621184768	     5.95	       8262.01亿	          0.08	银行	210	-0.24	3.92	3.93	3.94	3.89	3.95	-0.03	3.92	  0.51	1587788	北京	
600295	鄂尔多斯	3.54	620213376	    33.74	        163.06亿	          6.56	小金属	94	0.06	15.84	15.10	16.21	14.70	15.26	0.54	15.80	  1.35	401605	内蒙	
000615	京汉股份	3.92	618878848	--  	         85.34亿	         16.21	全国地产	10364	0.37	10.87	10.60	10.99	10.48	10.46	0.41	10.87	  3.04	574177	湖北	
300413	快乐购	3.71	614431936	   278.42	        106.43亿	         12.00	百货	3093	0.49	26.55	25.58	26.98	24.81	25.59	0.95	26.54	  0.96	238425	湖南	
002236	大华股份	-0.70	611700032	    38.33	        738.31亿	          1.42	电器仪表	1718	0.12	25.48	25.44	25.94	24.95	25.65	-0.18	25.47	  0.84	241391	浙江	
002038	双鹭药业	0.45	604886656	    50.23	        261.63亿	          2.81	生物制药	3156	0.24	38.20	37.90	39.03	37.01	38.03	0.17	38.20	  1.07	159140	北京	
600031	三一重工	2.05	603074176	    26.87	        645.88亿	          0.95	工程机械	62	0.00	8.45	8.29	8.49	8.22	8.28	0.17	8.45	  0.41	720783	湖南	
600196	复星医药	1.98	602476096	    29.46	        765.86亿	          0.83	化学制药	20	0.13	38.09	37.23	38.27	37.20	37.34	0.74	38.08	  0.81	159389	上海	
300699	光威复材	5.18	600592192	    95.53	        264.59亿	          9.16	化工原料	2519	0.17	71.90	69.55	72.39	69.40	68.36	3.54	71.90	  0.73	84310	山东	
600176	中国巨石	4.85	596349568	    19.81	        409.77亿	          1.49	玻璃	17	0.65	14.05	13.54	14.06	13.49	13.39	0.65	14.04	  1.00	434244	浙江	
002156	通富微电	9.07	596185344	    75.99	        126.34亿	          4.93	半导体	11105	-0.07	13.00	11.94	13.10	11.81	11.91	1.08	12.99	  0.78	479718	江苏	
601108	财通证券	0.74	593526016	    42.46	        684.78亿	          8.70	证券	54	0.37	19.08	18.78	19.19	18.71	18.94	0.14	19.08	  0.62	312449	浙江	
601992	金隅股份	0.85	593208064	    18.30	        496.17亿	          1.22	水泥	7	0.17	5.96	5.93	6.04	5.87	5.90	0.05	5.95	  1.58	996046	北京	
300136	信维通信	4.42	590988352	    57.06	        543.90亿	          1.46	通信设备	1398	-0.28	55.35	52.40	56.00	52.40	53.00	2.34	55.34	  0.84	108935	深圳	
600392	盛和资源	2.31	589636608	    42.73	        227.09亿	          3.80	小金属	535	0.00	16.82	16.20	16.90	16.01	16.44	0.38	16.82	  1.03	357409	山西	
000877	天山股份	6.74	585836992	    23.66	         99.01亿	          6.05	水泥	7191	0.18	11.25	10.55	11.40	10.35	10.54	0.71	11.25	  3.35	532881	新疆	
603260	合盛硅业	2.09	582963328	    30.45	        392.28亿	         14.36	化工原料	136	0.29	58.64	57.06	58.68	57.05	57.35	1.20	58.55	  0.59	100494	浙江	
002241	歌尔股份	-1.56	579786368	    35.37	        653.24亿	          1.06	元器件	5978	0.00	20.14	20.32	20.63	19.82	20.45	-0.32	20.13	  0.54	288258	山东	
000100	TCL 集团	2.17	578564736	    20.33	        516.64亿	          1.53	家用电器	20362	0.00	4.24	4.15	4.24	4.15	4.14	0.09	4.23	  0.48	1376864	广东	
601939	建设银行	-1.25	577985792	     6.62	        681.15亿	          0.85	银行	500	0.14	7.10	7.16	7.16	7.04	7.19	-0.09	7.10	  0.56	816019	北京	
002493	荣盛石化	9.99	575013888	    24.11	        499.90亿	          1.35	化纤	2120	0.00	--  	11.90	13.10	11.75	11.91	1.19	13.10	  2.13	459924	浙江	
002027	分众传媒	2.95	562308928	    28.65	       1495.92亿	          0.79	影视音像	4262	-0.23	12.24	11.93	12.38	11.92	11.88	0.35	12.23	  0.77	461029	广东	
601899	紫金矿业	0.00	560382656	    29.96	        664.10亿	          0.93	黄金	178	0.00	3.84	3.83	3.86	3.75	3.84	0.00	3.84	  0.88	1475554	福建	
600231	凌钢股份	6.64	555516928	    11.57	        153.67亿	          5.84	普钢	165	0.16	6.11	5.64	6.24	5.60	5.72	0.38	6.10	  1.93	938875	辽宁	
300113	顺网科技	6.37	553316288	    28.34	        140.13亿	          6.12	互联网	4380	0.05	20.21	19.08	20.28	18.92	19.00	1.21	20.21	  1.31	282764	浙江	
601933	永辉超市	3.31	548727360	    48.25	        895.80亿	          0.91	超市连锁	99	0.00	9.37	9.05	9.45	9.02	9.06	0.30	9.36	  0.68	590834	福建	
002407	多氟多	1.32	543703360	    52.25	        145.00亿	          4.49	化工原料	4088	0.39	23.11	22.80	23.29	21.70	22.80	0.30	23.10	  0.95	241044	河南	
002304	洋河股份	-0.24	542192000	    21.96	       1634.63亿	          0.40	白酒	526	-0.01	108.48	108.40	110.48	106.83	108.73	-0.26	108.47	  0.61	49810	江苏	
000776	广发证券	-0.44	536411456	    16.07	       1059.55亿	          0.51	证券	2210	-0.05	17.91	17.92	17.94	17.65	17.98	-0.08	17.90	  0.50	301428	广东	
000413	东旭光电	1.72	534762112	    34.12	        466.82亿	          1.38	元器件	7817	0.11	9.45	9.48	9.55	9.38	9.29	0.16	9.45	  0.92	564952	河北	
600740	山西焦化	3.87	529749696	   103.73	         71.90亿	          8.78	焦炭加工	65	0.32	9.40	8.92	9.43	8.76	9.04	0.35	9.39	  1.27	576391	山西	
600198	大唐电信	1.47	528738528	--  	        128.08亿	          4.28	通信设备	5	0.14	14.54	14.13	14.60	13.79	14.31	0.21	14.52	  1.41	372246	北京	
600569	安阳钢铁	6.08	527650880	     8.66	        112.74亿	          4.78	普钢	52	0.21	4.71	4.43	4.76	4.41	4.44	0.27	4.71	  2.30	1145248	河南	
000898	鞍钢股份	3.02	520829248	    11.27	        419.36亿	          1.26	普钢	6642	-0.14	6.83	6.65	6.88	6.55	6.62	0.20	6.82	  1.45	773609	辽宁	
000069	华侨城Ａ	-3.24	517489824	    11.28	        711.43亿	          0.97	旅游景点	3387	0.23	8.67	8.84	8.87	8.50	8.96	-0.29	8.67	  0.93	598087	深圳	
002185	华天科技	5.78	516537696	    33.97	        175.60亿	          3.03	半导体	6766	-0.23	8.25	7.76	8.31	7.75	7.79	0.45	8.24	  0.73	645516	甘肃	
603912	佳力图	3.31	516112704	    62.14	         43.90亿	         47.84	专用机械	28	0.07	29.78	27.26	30.36	26.59	28.71	0.95	29.66	  1.19	176996	江苏	
000789	万年青	10.02	513583712	    21.37	         66.67亿	          7.94	水泥	434	0.00	--  	9.88	10.87	9.70	9.88	0.99	10.87	  1.52	486789	江西	
002371	北方华创	4.62	510225024	   158.95	        170.10亿	          4.00	专用机械	2460	-0.20	37.14	35.40	37.39	35.40	35.50	1.64	37.14	  0.64	139986	北京	
300708	聚灿光电	4.39	506511200	    58.85	         72.82亿	         28.23	半导体	3092	0.32	28.31	27.28	28.39	27.17	27.11	1.19	28.30	  0.70	181634	江苏	
000983	西山煤电	2.21	505797600	    16.74	        306.61亿	          1.68	煤炭开采	6291	0.10	9.74	9.40	9.77	9.30	9.52	0.21	9.73	  1.10	528253	山西	
000932	*ST华菱	5.04	502760224	     8.07	        276.54亿	          1.85	普钢	1619	0.00	--  	8.67	9.17	8.62	8.73	0.44	9.17	  1.63	558322	湖南	
600498	烽火通信	3.49	501630272	    43.56	        346.66亿	          1.61	通信设备	25	-0.25	31.14	30.00	31.25	29.95	30.07	1.05	31.12	  0.64	163603	湖北	
603937	丽岛新材	-1.50	497407904	    53.65	         50.59亿	         38.58	铝	19	-0.07	24.26	24.56	25.39	23.67	24.59	-0.37	24.22	  1.31	201474	江苏	
600570	恒生电子	2.38	492606752	    79.10	        305.69亿	          1.63	软件服务	10	-0.13	49.50	48.47	49.65	48.20	48.33	1.15	49.48	  0.65	100691	浙江	
002153	石基信息	8.45	490932064	    86.63	        321.64亿	          3.46	软件服务	3225	-0.16	30.15	27.98	30.50	27.44	27.80	2.35	30.15	  1.06	167539	北京	
600362	江西铜业	1.75	487680256	    28.72	        362.75亿	          1.36	铜	31	0.00	17.49	17.03	17.55	17.03	17.18	0.30	17.48	  0.97	281317	江西	
600760	中航黑豹	2.52	482762240	--  	        112.31亿	          4.32	汽车整车	38	0.18	32.58	31.76	32.86	31.31	31.76	0.80	32.56	  0.90	149053	山东	
000338	潍柴动力	0.86	482459776	    10.67	        495.84亿	          1.37	汽车配件	11773	0.00	8.19	8.07	8.25	8.03	8.12	0.07	8.19	  0.56	590783	山东	
300223	北京君正	10.01	480890304	   654.11	         60.00亿	         14.16	半导体	73	0.00	--  	33.01	36.05	32.42	32.77	3.28	36.05	  1.02	139524	北京	
603559	中通国脉	5.60	478833216	   331.30	         65.93亿	         29.91	通信设备	35	-0.84	49.98	45.22	51.00	45.21	47.30	2.65	49.95	  0.72	98716	吉林	
300267	尔康制药	-9.94	473237504	    20.97	        155.11亿	          5.41	化学制药	2088	0.00	7.52	7.52	7.69	7.52	8.35	-0.83	7.52	 10.70	629092	湖南	
601328	交通银行	-0.78	469489792	     6.48	       2484.58亿	          0.19	银行	286	0.00	6.33	6.36	6.37	6.32	6.38	-0.05	6.33	  0.40	739914	上海	
600438	通威股份	5.17	467683936	    23.26	        474.04亿	          1.71	饲料	480	0.16	12.24	11.75	12.23	11.69	11.61	0.60	12.21	  0.63	390627	四川	
603722	阿科力	6.00	464549472	    82.55	         44.71亿	         41.28	化工原料	14	-0.36	51.62	47.50	53.52	47.25	48.65	2.92	51.57	  1.54	89580	江苏	
002340	格林美	2.41	463708736	    53.25	        275.13亿	          2.08	小金属	9094	0.14	7.22	7.02	7.25	6.96	7.04	0.17	7.21	  0.77	649006	深圳	
300088	长信科技	3.55	462826720	    32.94	        200.92亿	          2.38	元器件	14459	0.11	8.75	8.50	8.75	8.46	8.44	0.30	8.74	  0.57	537961	安徽	
601155	新城控股	-4.80	461483776	    19.89	        528.26亿	          2.77	区域地产	53	-0.03	23.37	24.39	24.45	23.13	24.57	-1.18	23.39	  0.99	195488	江苏	
600340	华夏幸福	-1.25	457786720	    11.21	        930.81亿	          0.49	区域地产	49	0.06	31.51	31.87	31.87	31.20	31.90	-0.40	31.50	  0.60	145426	河北	
300723	一品红	-4.80	450573376	    40.63	         59.65亿	         30.17	化学制药	2645	0.24	37.29	36.60	38.55	36.55	39.16	-1.88	37.28	  4.19	120686	广东	
002797	第一创业	0.94	447249408	    84.99	        338.68亿	          2.42	证券	12668	0.10	9.68	9.53	9.68	9.53	9.58	0.09	9.67	  0.54	465153	深圳	
601111	中国国航	0.66	446559232	    14.08	       1065.95亿	          0.49	空运	214	0.09	10.71	10.53	10.84	10.52	10.63	0.07	10.70	  0.86	417448	北京	
