代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
00700	腾讯控股	2.92	7842800128	360.000	349.800	100	22026178	0.06	352.000	360.400	351.600	--  	0.00	2.52	10.200	软件服务	--  	360.000	
02628	中国人寿	7.36	5061372928	27.700	25.800	1000	187211968	0.36	26.200	27.700	26.100	--  	0.00	6.20	1.900	保险	--  	27.700	
02318	中国平安	2.63	3358647552	70.300	68.500	500	47941812	0.21	69.500	70.550	69.350	--  	0.83	1.75	1.800	保险	--  	70.300	
03988	中国银行	-0.51	2521073664	3.870	3.890	1000	650265216	-0.26	3.890	3.900	3.860	--  	0.00	1.03	-0.020	银行	--  	3.870	
00981	中芯国际	8.53	2331891456	12.980	11.960	500	185420960	0.31	12.240	13.000	12.080	--  	0.00	7.69	1.020	半导体	--  	12.980	
01398	工商银行	1.13	2258783232	6.260	6.190	1000	364528768	0.00	6.200	6.260	6.150	--  	0.00	1.78	0.070	银行	--  	6.260	
01918	融创中国	-7.18	2098141184	36.850	39.700	1000	55185136	-0.14	40.700	40.800	36.800	--  	0.00	10.08	-2.850	地产	--  	36.850	
00939	建设银行	-0.14	1887586816	6.950	6.960	1000	270629888	-0.29	7.010	7.040	6.920	--  	0.00	1.72	-0.010	银行	--  	6.950	
02382	舜宇光学科技	4.47	1554758912	119.300	114.200	1000	13025428	-0.08	115.400	121.500	115.400	--  	0.00	5.34	5.100	工业工程	--  	119.300	
00941	中国移动	1.34	1516327936	79.400	78.350	500	19160194	0.00	78.950	79.550	78.500	--  	6.07	1.34	1.050	电讯	--  	79.400	
00005	汇丰控股	0.59	1484113024	76.650	76.200	400	19417712	-0.07	76.200	76.800	76.200	--  	1.01	0.79	0.450	银行	--  	76.650	
01299	友邦保险	2.47	1369377920	60.150	58.700	200	22999090	0.17	59.400	60.150	58.850	--  	0.43	2.21	1.450	保险	--  	60.150	
02328	中国财险	8.41	1362080896	16.760	15.460	2000	82452808	0.00	15.940	16.840	15.680	--  	0.00	7.50	1.300	保险	--  	16.760	
00388	香港交易所	1.84	1301246208	221.200	217.200	100	5918204	0.00	218.000	221.800	217.800	--  	1.15	1.84	4.000	其他金融	--  	221.200	
00027	银河娱乐	4.14	1291389696	55.300	53.100	1000	23659624	0.09	54.000	55.300	53.300	--  	0.00	3.77	2.200	酒店及消闲	--  	55.300	
01928	金沙中国有限公司	4.22	1138137344	38.300	36.750	400	29985038	-0.13	37.250	38.500	36.900	--  	0.00	4.35	1.550	酒店及消闲	--  	38.300	
01336	新华保险	2.56	1008740736	50.000	48.750	100	20134600	-0.50	49.200	50.800	48.950	--  	0.00	3.79	1.250	保险	--  	50.000	
00175	吉利汽车	0.41	986473344	24.250	24.150	1000	40595980	-0.21	24.450	24.750	23.900	--  	0.00	3.52	0.100	汽车	--  	24.250	
