代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
300124	汇川技术	-4.25	592506880	28.63	29.90	0	203775	-0.23	29.95	29.99	28.52	--  	0.92	4.92	-1.27	电器仪表	--  	-0.000	
600340	华夏幸福	-0.72	510629312	30.31	30.53	0	168414	-0.09	30.56	30.62	30.20	--  	2.16	1.38	-0.22	区域地产	--  	-0.000	
01109	华润置地	0.00	425609760	23.200	23.200	2000	18402846	0.00	23.200	23.350	22.850	--  	0.43	2.16	0.000	地产	--  	23.200	
300115	长盈精密	-1.53	398827008	29.56	30.02	0	135628	-0.23	30.05	30.05	28.98	--  	0.50	3.56	-0.46	元器件	--  	-0.000	
601169	北京银行	0.14	388594944	7.31	7.30	0	531721	0.14	7.32	7.36	7.26	--  	2.85	1.37	0.01	银行	--  	-0.000	
002542	中化岩土	6.96	365227552	8.76	8.19	0	417431	-0.10	8.15	9.01	8.04	--  	0.24	11.84	0.57	建筑施工	--  	0.000	
002074	国轩高科	-2.01	330032576	29.25	29.85	0	112651	0.27	29.88	29.99	28.94	--  	0.50	3.52	-0.60	电气设备	--  	0.000	
600255	梦舟股份	-6.44	268583328	4.50	4.81	0	583572	-0.43	4.80	4.83	4.49	--  	0.42	7.07	-0.31	铜	--  	0.000	
000887	中鼎股份	-1.69	265912080	18.64	18.96	0	142790	-0.36	18.80	18.96	18.43	--  	0.53	2.80	-0.32	橡胶	--  	-0.000	
600466	蓝光发展	-2.93	248929760	8.29	8.54	0	301247	0.00	8.53	8.53	8.15	--  	1.17	4.45	-0.25	区域地产	--  	-0.000	
002807	江阴银行	2.99	194299360	8.97	8.71	0	219809	0.22	8.70	8.97	8.63	--  	1.72	3.90	0.26	银行	--  	0.000	
600525	长园集团	0.92	179831632	18.56	18.39	0	98254	0.05	18.48	18.66	17.98	--  	0.44	3.70	0.17	电气设备	--  	-0.000	
002333	罗普斯金	3.09	129459792	12.00	11.64	0	109261	0.17	11.31	12.61	11.20	--  	0.86	12.11	0.36	铝	--  	0.000	
00880	澳博控股	1.06	114286880	6.650	6.580	1000	17267152	0.45	6.550	6.690	6.550	--  	0.75	2.13	0.070	酒店及消闲	--  	6.650	
002322	理工环科	-2.65	114127488	20.57	21.13	0	55577	0.05	21.17	21.23	20.29	--  	1.42	4.45	-0.56	环境保护	--  	-0.000	
603686	龙马环卫	-1.54	110358336	29.38	29.84	0	37929	0.17	29.93	29.94	28.51	--  	0.79	4.79	-0.46	专用机械	--  	-0.000	
002683	宏大爆破	-2.29	104738352	8.10	8.29	0	128925	0.00	8.31	8.31	8.00	--  	0.60	3.74	-0.19	化工原料	--  	0.000	
603678	火炬电子	-3.49	99026512	27.65	28.65	0	35532	0.36	28.77	28.77	27.45	--  	0.32	4.61	-1.00	元器件	--  	-0.000	
600011	华能国际	-0.15	85337432	6.59	6.60	0	129410	0.00	6.60	6.64	6.57	--  	4.39	1.06	-0.01	火力发电	--  	0.000	
600377	宁沪高速	-0.20	81981608	9.89	9.91	0	82675	0.10	9.92	9.99	9.87	--  	4.24	1.21	-0.02	路桥	--  	0.000	
000711	京蓝科技	-3.02	78460600	12.51	12.90	0	62330	0.08	12.90	12.91	12.42	--  	0.35	3.80	-0.39	软件服务	--  	0.000	
002348	高乐股份	3.84	74372064	6.49	6.25	0	116179	0.46	6.24	6.55	6.11	--  	0.32	7.04	0.24	文教休闲	--  	-0.000	
600185	格力地产	3.77	73508224	6.05	5.83	0	123104	0.17	5.83	6.11	5.79	--  	0.34	5.49	0.22	区域地产	--  	0.000	
000429	粤高速Ａ	1.22	70025360	8.33	8.23	0	84993	-0.11	8.23	8.38	8.13	--  	4.08	3.04	0.10	路桥	--  	-0.000	
002771	真视通	-5.06	69023688	23.26	24.50	0	29758	0.22	24.21	24.21	22.65	--  	0.61	6.37	-1.24	软件服务	--  	0.000	
000718	苏宁环球	-0.58	66467764	5.17	5.20	0	128970	-0.18	5.21	5.21	5.12	--  	3.85	1.73	-0.03	区域地产	--  	0.000	
600262	北方股份	0.97	65337124	20.72	20.52	0	31498	-0.37	20.60	21.10	20.50	--  	1.22	2.92	0.20	汽车整车	--  	-0.000	
300094	国联水产	2.12	64730120	6.25	6.12	0	104693	0.00	6.10	6.27	6.09	--  	0.16	2.94	0.13	渔业	--  	0.000	
603556	海兴电力	-2.31	62688416	40.10	41.05	0	15549	0.02	40.60	40.95	39.88	--  	0.62	2.61	-0.95	电器仪表	--  	-0.000	
000530	大冷股份	0.78	57989716	6.45	6.40	0	90561	0.00	6.43	6.48	6.33	--  	1.12	2.34	0.05	机械基件	--  	-0.000	
600075	新疆天业	0.47	56134368	8.60	8.56	0	65632	0.12	8.56	8.61	8.48	--  	0.83	1.52	0.04	化工原料	--  	0.000	
03899	中集安瑞科	1.20	54624764	5.060	5.000	2000	10900000	0.40	4.950	5.180	4.880	--  	0.00	6.00	0.060	石油天然气	--  	5.060	
002437	誉衡药业	-0.44	51973584	6.75	6.78	0	77465	0.00	6.77	6.77	6.66	--  	0.74	1.62	-0.03	化学制药	--  	0.000	
600894	广日股份	-0.39	48464336	10.30	10.34	0	47176	0.00	10.31	10.37	10.21	--  	3.67	1.55	-0.04	运输设备	--  	0.000	
002541	鸿路钢构	-1.46	44950016	15.50	15.73	0	28985	0.00	15.75	15.75	15.38	--  	0.32	2.35	-0.23	钢加工	--  	0.000	
603637	镇海股份	0.93	40627664	23.90	23.68	0	17183	-0.20	23.68	23.95	23.19	--  	0.65	3.21	0.22	建筑施工	--  	-0.000	
300154	瑞凌股份	3.62	40271364	7.73	7.46	0	52568	-0.38	7.45	7.81	7.40	--  	2.01	5.50	0.27	元器件	--  	0.000	
000529	广弘控股	-0.88	39940836	7.90	7.97	0	50926	0.13	7.96	7.96	7.74	--  	0.56	2.76	-0.07	食品	--  	0.000	
603869	北部湾旅	0.55	39817756	23.62	23.49	0	17013	0.17	23.47	23.68	23.24	--  	0.64	1.87	0.13	旅游服务	--  	0.000	
002033	丽江旅游	0.11	38688552	9.08	9.07	0	42843	0.00	9.07	9.08	8.98	--  	0.85	1.10	0.01	旅游景点	--  	-0.000	
000611	天首发展	-2.49	36854592	7.44	7.63	0	49635	0.13	7.60	7.65	7.32	--  	0.00	4.33	-0.19	纺织	--  	0.000	
600844	*ST丹科	-2.57	32875008	5.68	5.83	0	57435	0.00	5.81	5.85	5.65	--  	0.00	3.43	-0.15	化工原料	--  	-0.000	
000570	苏常柴Ａ	0.00	30637542	6.51	6.51	0	47633	0.15	6.49	6.52	6.33	--  	0.46	2.92	0.00	机械基件	--  	0.000	
600784	鲁银投资	0.00	30389000	6.03	6.03	0	50619	0.00	6.03	6.05	5.97	--  	0.50	1.33	0.00	普钢	--  	0.000	
000014	沙河股份	0.12	29355784	16.18	16.16	0	18223	-0.11	16.35	16.35	16.00	--  	0.09	2.17	0.02	全国地产	--  	0.000	
002599	盛通股份	2.33	27096286	13.64	13.33	0	20110	0.29	13.33	13.79	13.15	--  	0.11	4.80	0.31	广告包装	--  	0.000	
002587	奥拓电子	-1.32	26926182	7.48	7.58	0	36076	-0.26	7.57	7.59	7.00	--  	0.88	7.78	-0.10	元器件	--  	0.000	
002058	威 尔 泰	10.00	25581958	19.80	18.00	0	13379	0.00	18.04	19.80	17.80	--  	0.11	11.11	1.80	电器仪表	--  	-0.000	
600071	凤凰光学	-2.47	25208000	18.16	18.62	0	13715	-0.05	18.73	18.81	18.04	--  	0.54	4.14	-0.46	元器件	--  	-0.000	
