代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
08352	成安控股	7.50	65280704	6.020	5.600	10000	10810000	0.00	5.400	6.200	5.390	--  	0.00	14.46	0.420	建筑	--  	6.020	
08227	海天天　控股	-3.47	62344924	7.500	7.770	4000	7860000	-0.79	7.820	8.200	7.300	--  	0.00	11.58	-0.270	信息器材	--  	7.500	
08476	大洋环球控股	-13.01	43395472	1.070	1.230	2000	39961000	0.94	1.200	1.220	1.020	--  	0.00	16.26	-0.160	食物饮品	--  	1.070	
08457	健升物流中国	-6.06	42649656	0.310	0.330	10000	125963000	0.00	0.340	0.360	0.305	--  	0.00	16.67	-0.020	工用支援	--  	0.310	
08207	中新控股	-0.97	39860424	1.020	1.030	4000	38825184	-0.97	1.030	1.040	1.020	193640	0.00	1.94	-0.010	其他金融	188000	1.020	
08170	KSL HOLDINGS	6.67	35904420	1.600	1.500	1000	23635000	0.00	1.530	1.680	1.490	--  	0.00	12.67	0.100	建筑	--  	1.600	
08226	树熊金融集团	40.97	35173172	0.320	0.227	4000	132542000	1.59	0.228	0.325	0.201	--  	0.00	54.63	0.093	农业产品	--  	0.320	
08137	洪桥集团	1.18	29373542	1.710	1.690	2000	17212000	0.59	1.710	1.760	1.660	5385081	0.00	5.92	0.020	工业工程	3150000	1.710	
08469	盛业资本	5.78	22555062	4.940	4.670	2000	4686000	-0.80	4.670	5.060	4.650	--  	0.00	8.78	0.270	其他金融	--  	4.940	
08156	众彩股份	5.41	17855900	0.780	0.740	5000	23305000	1.30	0.790	0.790	0.740	--  	0.00	6.76	0.040	酒店及消闲	--  	0.780	
08430	春能控股	7.59	15770226	0.425	0.395	5000	36945000	1.19	0.400	0.445	0.400	--  	0.00	11.39	0.030	工用运输	--  	0.425	
08122	德莱建业	9.09	14323921	0.720	0.660	8000	20936000	4.35	0.660	0.720	0.660	--  	0.00	9.09	0.060	建筑	--  	0.720	
08480	飞霓控股	-3.90	12989961	0.740	0.770	4000	17556000	0.00	0.730	0.780	0.710	--  	0.00	9.09	-0.030	纺织服饰	--  	0.740	
08160	GOLDWAY EDU	0.00	12930721	0.640	0.640	12000	20532000	4.92	0.620	0.640	0.610	--  	0.00	4.69	0.000	支援服务	--  	0.640	
08331	飞尚非金属	0.00	12545501	1.770	1.770	10000	7140000	2.91	1.770	1.870	1.690	--  	0.00	10.17	0.000	一般金属	--  	1.770	
08231	节能元件	-19.02	12315941	0.247	0.305	10000	45500000	-1.20	0.325	0.335	0.244	--  	0.00	29.84	-0.058	半导体	--  	0.247	
08133	铸能控股	10.71	12018101	0.310	0.280	20000	40440000	3.33	0.280	0.310	0.275	--  	0.00	12.50	0.030	工业工程	--  	0.310	
08275	永勤集团控股	-1.01	11252751	0.490	0.495	10000	22540000	0.00	0.500	0.520	0.490	--  	0.00	6.06	-0.005	建筑	--  	0.490	
08392	舍图控股	-3.90	9574450	0.370	0.385	10000	25780000	-1.33	0.375	0.390	0.350	--  	0.00	10.39	-0.015	家电及用品	--  	0.370	
08340	域高金融	0.81	9336400	1.240	1.230	10000	7470000	2.48	1.290	1.370	1.150	--  	0.00	17.89	0.010	其他金融	--  	1.240	
08410	安领国际	7.84	8532200	1.650	1.530	10000	5320000	1.23	1.530	1.650	1.530	--  	0.00	7.84	0.120	软件服务	--  	1.650	
08102	利宝阁集团	2.60	8107901	6.720	6.550	10000	1230000	4.02	6.650	6.770	6.430	262800	0.00	5.19	0.170	酒店及消闲	40000	6.720	
08005	裕兴科技	5.49	7555161	0.960	0.910	2000	7570000	2.13	0.890	1.090	0.890	--  	0.00	21.98	0.050	信息器材	--  	0.960	
08182	中国糖果	-2.45	6809411	0.159	0.163	10000	43650000	0.00	0.163	0.163	0.151	--  	0.00	7.36	-0.004	食物饮品	--  	0.159	
08293	星亚控股	0.00	6803901	7.800	7.800	5000	885000	1.43	7.650	7.800	7.650	--  	0.00	1.92	0.000	支援服务	--  	7.800	
08138	同仁堂国药	2.48	6790561	10.760	10.500	1000	642000	2.09	10.560	10.800	10.420	376680	0.00	3.62	0.260	医药医疗	35000	10.760	
08462	桥英控股	14.15	6733251	1.210	1.060	5000	6095000	0.83	1.080	1.210	1.020	--  	0.00	17.92	0.150	支援服务	--  	1.210	
08463	TOMO HOLDINGS	3.16	6326441	0.980	0.950	4000	6664000	1.03	0.950	0.980	0.930	--  	0.00	5.26	0.030	汽车	--  	0.980	
08055	中国网络信息科技	9.26	6209857	0.295	0.270	8000	21881600	0.00	0.260	0.300	0.260	--  	0.00	14.81	0.025	软件服务	--  	0.295	
