代码	名称	涨幅%%	总金额	市盈(动)	AB股总市值	换手%%	细分行业	现量	涨速%%	卖价	今开	最高	最低	昨收	涨跌	现价	量比	总量	地区	
600585	海螺水泥	-0.80	1167174144	    10.26	       1039.92亿	          1.12	水泥	174	0.08	26.01	26.38	26.52	25.74	26.21	-0.21	26.00	  1.14	448911	安徽	
000792	盐湖股份	-1.32	1153915392	--  	        438.53亿	          2.62	化工原料	11897	-0.12	15.75	15.76	16.32	15.66	15.95	-0.21	15.74	  0.83	721499	青海	
601688	华泰证券	-2.19	1144989568	    24.01	       1092.56亿	          1.04	证券	22	-0.29	20.06	20.46	20.72	20.02	20.52	-0.45	20.07	  1.44	563803	江苏	
002230	科大讯飞	-1.66	1133167360	   306.99	        690.18亿	          1.92	软件服务	5665	-0.11	49.71	50.42	50.78	49.57	50.54	-0.84	49.70	  0.78	225883	安徽	
002426	胜利精密	-9.80	1124449920	    36.70	        236.07亿	          7.75	元器件	5480	0.15	6.90	7.26	8.05	6.89	7.65	-0.75	6.90	 12.46	1602583	江苏	
002797	第一创业	-0.89	1110929664	   112.91	        427.29亿	          4.72	证券	13615	0.16	12.20	12.23	12.48	12.13	12.31	-0.11	12.20	  0.75	906406	深圳	
601727	上海电气	5.46	1110013440	    45.75	        985.11亿	          1.31	电气设备	120	-0.22	8.70	8.20	8.96	8.18	8.24	0.45	8.69	  3.33	1293570	上海	
002401	中远海科	7.85	1085812224	    82.03	         56.68亿	         19.72	软件服务	7266	-0.52	18.70	17.80	18.99	17.52	17.33	1.36	18.69	  1.37	593478	上海	
002415	海康威视	-0.50	1081919104	    50.47	       3322.39亿	          0.41	电器仪表	1894	0.42	36.00	36.30	36.68	35.58	36.18	-0.18	36.00	  1.17	300531	浙江	
600848	上海临港	2.16	1081855744	    97.28	        370.81亿	          8.35	园区开发	130	0.33	33.13	31.45	33.20	31.45	32.41	0.70	33.11	  0.83	333824	上海	
601238	广汽集团	2.02	1071918464	    15.12	       1233.52亿	          0.85	汽车整车	112	-0.06	28.70	28.40	30.01	28.40	28.15	0.57	28.72	  3.10	367091	广东	
000970	中科三环	-6.00	1067410176	    57.80	        177.04亿	          5.91	元器件	10099	0.00	16.62	17.40	17.41	16.60	17.68	-1.06	16.62	  1.80	629918	北京	
600690	青岛海尔	0.84	1058437440	    11.51	       1019.49亿	          1.04	家用电器	883	-0.05	16.74	16.66	16.87	16.49	16.58	0.14	16.72	  1.02	635021	山东	
002264	新 华 都	-9.01	1056309056	   108.27	         90.57亿	         13.53	超市连锁	15710	0.08	13.24	13.90	14.29	13.09	14.54	-1.31	13.23	  0.76	778839	福建	
600499	科达洁能	4.52	1055751744	    32.87	        182.78亿	          5.79	专用机械	190	-0.22	12.96	12.30	13.33	12.28	12.39	0.56	12.95	  1.28	816621	广东	
600111	北方稀土	-2.87	1052343808	   241.42	        540.60亿	          1.93	小金属	26	0.00	14.89	15.20	15.25	14.84	15.32	-0.44	14.88	  1.03	700294	内蒙	
000050	深天马Ａ	0.59	1043765888	    40.16	        359.66亿	          2.91	元器件	3826	-0.03	25.67	25.79	25.97	25.12	25.52	0.15	25.67	  0.84	407667	深圳	
000697	炼石有色	5.79	1035979072	--  	        155.42亿	          8.14	小金属	3346	-0.38	27.77	28.00	28.80	27.20	26.25	1.52	27.77	  3.64	369317	陕西	
601336	新华保险	0.95	1028251200	    29.31	       1268.57亿	          0.81	保险	70	0.46	60.97	60.27	61.81	60.27	60.26	0.57	60.83	  1.64	168164	北京	
600699	均胜电子	2.08	1017918464	    30.60	        376.77亿	          3.74	汽车配件	38	-0.27	39.70	39.18	40.37	38.77	38.88	0.81	39.69	  1.23	257841	浙江	
601628	中国人寿	0.58	1007754112	    34.02	       6136.69亿	          0.16	保险	41	0.07	29.46	29.53	29.69	29.07	29.30	0.17	29.47	  1.46	343307	北京	
603648	畅联股份	-5.66	1001811712	    65.40	        104.44亿	         37.69	仓储物流	468	-0.31	28.29	29.27	29.98	27.95	30.03	-1.70	28.33	  1.02	347347	上海	
002142	宁波银行	5.30	986045888	     9.20	        877.06亿	          1.29	银行	7935	0.00	17.30	16.44	17.37	16.43	16.43	0.87	17.30	  3.68	578855	浙江	
002285	世联行	-1.55	971153472	    45.70	        260.32亿	          4.41	房产服务	23622	-0.61	12.73	12.97	13.22	12.61	12.93	-0.20	12.73	  0.79	750962	深圳	
002008	大族激光	1.46	967805248	    25.62	        513.15亿	          2.04	电器仪表	4439	0.10	48.10	47.12	48.12	47.08	47.40	0.69	48.09	  0.95	202870	深圳	
300676	华大基因	4.55	967155648	   176.27	        673.57亿	         14.21	医疗保健	509	0.00	168.36	164.18	173.77	164.18	161.03	7.32	168.35	  2.64	56964	深圳	
600522	中天科技	1.76	895209408	    22.34	        424.65亿	          2.86	通信设备	31	0.29	13.86	13.63	13.87	13.52	13.61	0.24	13.85	  1.16	651660	江苏	
601939	建设银行	2.00	890240960	     6.45	        684.99亿	          1.30	银行	274	-0.13	7.15	7.03	7.23	7.01	7.00	0.14	7.14	  2.40	1245118	北京	
601988	中国银行	0.75	885326144	     5.72	       8493.85亿	          0.10	银行	71	0.25	4.03	3.99	4.06	3.98	4.00	0.03	4.03	  1.44	2200482	北京	
600755	厦门国贸	-3.63	885240512	    12.25	        193.28亿	          4.51	商贸代理	3033	-0.17	10.88	11.20	11.25	10.86	11.29	-0.41	10.88	  1.20	801294	福建	
002845	同兴达	4.93	883518208	    61.07	         85.77亿	         42.48	元器件	3009	0.16	42.61	40.89	44.66	40.89	40.60	2.00	42.60	  1.82	203926	深圳	
600030	中信证券	-0.33	868323328	    21.96	       1757.17亿	          0.50	证券	1	0.06	17.86	17.93	17.94	17.78	17.92	-0.06	17.86	  0.91	486055	深圳	
600392	盛和资源	-3.34	868196928	    98.61	        265.44亿	          4.64	小金属	28	-0.04	19.65	20.20	20.20	19.58	20.34	-0.68	19.66	  1.00	436447	山西	
300709	精研科技	10.01	858243328	    56.60	         86.88亿	         39.84	元器件	88	0.00	--  	98.00	98.73	95.36	89.75	8.98	98.73	365.20	87647	江苏	
002304	洋河股份	0.86	846510464	    22.56	       1763.33亿	          0.59	白酒	491	0.14	117.01	115.23	118.39	113.69	116.01	1.00	117.01	  1.17	72858	江苏	
300418	昆仑万维	-4.01	840761536	    37.93	        291.33亿	          7.28	互联网	6301	-0.35	25.15	26.19	26.19	25.10	26.19	-1.05	25.14	  0.67	328391	北京	
600460	士兰微	1.03	824600512	    72.75	        122.85亿	          6.75	半导体	2	-0.29	9.86	9.67	10.09	9.54	9.75	0.10	9.85	  1.27	842354	浙江	
002143	印纪传媒	-8.56	817590016	    46.93	        251.32亿	         15.26	影视音像	4632	1.43	14.21	13.98	15.26	13.98	15.53	-1.33	14.20	  4.19	567312	四川	
600029	南方航空	2.03	793691264	    15.58	        623.57亿	          1.32	空运	40	-0.34	8.57	8.38	8.70	8.35	8.38	0.17	8.55	  2.75	927797	广东	
601018	宁波港	2.11	779225216	    30.04	        827.25亿	          0.97	港口	50	0.16	6.29	6.14	6.32	6.08	6.15	0.13	6.28	  1.57	1244047	浙江	
600490	鹏欣资源	-3.73	771185280	    64.59	        205.02亿	          4.80	铜	10	1.31	10.81	11.03	11.10	10.61	11.26	-0.42	10.84	  1.34	709301	上海	
002594	比亚迪	-1.02	763542720	    51.56	       1180.90亿	          1.02	汽车整车	1569	0.02	65.14	65.97	66.50	64.80	65.80	-0.67	65.13	  0.67	116414	深圳	
603993	洛阳钼业	-1.22	749421312	    94.01	       1284.30亿	          0.79	小金属	1	0.14	7.27	7.31	7.41	7.25	7.36	-0.09	7.27	  0.75	1025510	河南	
300618	寒锐钴业	-1.66	741370944	    88.69	        241.14亿	         12.39	小金属	744	-0.21	200.95	201.00	203.20	195.01	204.34	-3.39	200.95	  0.93	37184	江苏	
000786	北新建材	-2.04	741108672	    19.32	        402.97亿	          2.31	其他建材	3891	0.00	22.53	22.80	23.21	22.30	23.00	-0.47	22.53	  0.70	326693	北京	
300355	蒙草生态	-1.45	736119232	    23.85	        228.28亿	          4.43	环境保护	9139	-0.13	14.23	14.39	14.50	14.22	14.44	-0.21	14.23	  0.70	512952	内蒙	
000830	鲁西化工	-2.51	734759872	    11.95	        170.80亿	          4.27	农药化肥	6770	0.00	11.67	11.91	11.96	11.59	11.96	-0.30	11.66	  1.10	625815	山东	
600291	西水股份	0.55	732795136	     6.32	        297.75亿	          2.75	保险	9	0.15	27.24	26.88	27.67	26.81	27.09	0.15	27.24	  1.15	268780	内蒙	
300666	江丰电子	-2.52	730152320	   292.15	        120.27亿	         23.69	元器件	1602	-0.04	54.98	56.14	58.88	54.40	56.40	-1.42	54.98	  1.50	129562	浙江	
600809	山西汾酒	4.07	726942592	    46.98	        504.62亿	          1.46	白酒	3	-0.11	58.30	55.78	59.66	55.14	56.00	2.28	58.28	  1.84	126090	山西	
002340	格林美	-2.64	721716160	    57.09	        294.97亿	          2.96	小金属	21134	-0.12	7.74	7.90	7.95	7.72	7.94	-0.21	7.73	  0.91	923236	深圳	
002450	康得新	0.13	719943552	    33.17	        831.24亿	          1.07	化工原料	2061	0.09	23.53	23.60	23.66	23.15	23.49	0.03	23.52	  0.72	307546	江苏	
601601	中国太保	2.39	716613568	    28.90	       2610.24亿	          0.28	保险	29	0.17	41.57	40.70	41.80	40.45	40.55	0.97	41.52	  1.32	173386	上海	
002902	铭普光磁	-1.65	712657920	    93.20	         71.88亿	         39.07	元器件	3464	-0.86	51.34	50.52	54.50	49.80	52.20	-0.86	51.34	  1.22	136741	广东	
300340	科恒股份	4.46	712586752	    47.06	         84.98亿	         11.84	元器件	1514	-0.51	72.10	69.10	75.92	69.10	69.02	3.08	72.10	  1.85	97036	广东	
601390	中国中铁	-1.10	703481920	    13.31	       1673.59亿	          0.43	建筑施工	12	-0.21	8.99	9.05	9.15	8.95	9.08	-0.10	8.98	  1.29	779030	北京	
600436	片仔癀	2.83	702024448	    45.97	        398.31亿	          1.78	中成药	6	0.47	66.04	64.88	66.48	64.15	64.20	1.82	66.02	  1.49	107210	福建	
600801	华新水泥	-7.06	701355840	    14.35	        208.91亿	          5.06	水泥	190	-0.63	13.95	14.54	14.64	13.82	15.01	-1.06	13.95	  1.57	492303	湖北	
000538	云南白药	1.88	701235008	    34.24	       1071.60亿	          0.66	中成药	1586	0.01	102.90	100.69	103.40	100.00	101.00	1.90	102.90	  1.17	68838	云南	
601011	宝泰隆	-3.94	700267456	   140.01	        170.60亿	          4.92	焦炭加工	156	0.00	10.74	11.00	11.08	10.67	11.16	-0.44	10.72	  1.24	643919	黑龙江	
600104	上汽集团	0.43	700039680	    11.87	       3788.95亿	          0.20	汽车整车	141	-0.33	32.44	32.24	32.63	31.87	32.29	0.14	32.43	  1.12	216995	上海	
002456	欧菲光	-0.47	696436288	    46.23	        629.91亿	          1.18	元器件	2627	-0.03	23.20	23.34	23.44	22.66	23.31	-0.11	23.20	  0.83	302242	深圳	
600495	晋西车轴	-3.44	692221184	   330.82	         88.08亿	          7.77	运输设备	55	0.00	7.29	7.45	7.52	7.27	7.55	-0.26	7.29	  3.42	939088	山西	
600482	中国动力	3.57	687411968	    42.70	        459.67亿	          2.87	电气设备	50	-0.03	26.44	25.54	26.96	25.51	25.52	0.91	26.43	  4.91	260597	河北	
600276	恒瑞医药	-0.59	684910528	    59.79	       1855.76亿	          0.37	化学制药	79	0.05	65.90	66.34	66.34	65.32	66.27	-0.39	65.88	  1.38	104221	江苏	
300059	东方财富	-0.52	684736576	   109.82	        571.27亿	          1.60	互联网	5300	0.08	13.33	13.34	13.58	13.30	13.39	-0.07	13.32	  1.09	510026	上海	
300699	光威复材	-1.90	681961536	    90.28	        275.63亿	          9.78	化工原料	2542	-0.67	74.90	75.83	77.39	74.68	76.35	-1.45	74.90	  0.58	89985	山东	
002241	歌尔股份	0.88	677831424	    38.16	        704.84亿	          1.15	元器件	2870	0.14	21.72	21.64	22.00	21.28	21.53	0.19	21.72	  0.79	312857	山东	
000423	东阿阿胶	1.62	676995008	    25.03	        451.27亿	          1.51	中成药	4412	0.31	69.01	67.80	69.00	67.61	67.90	1.10	69.00	  0.94	98977	山东	
600019	宝钢股份	-2.04	661720704	    13.79	       1701.90亿	          0.38	普钢	10	0.13	7.70	7.90	7.97	7.68	7.86	-0.16	7.70	  1.22	847910	上海	
000868	安凯客车	-4.28	652660672	--  	         63.71亿	          9.89	汽车整车	20410	-1.07	9.17	9.42	9.77	9.16	9.57	-0.41	9.16	  0.77	688151	安徽	
002236	大华股份	-2.89	648488640	    38.67	        760.34亿	          1.43	电器仪表	4881	-0.03	26.24	27.10	27.15	26.12	27.01	-0.78	26.23	  1.36	243275	浙江	
002233	塔牌集团	0.28	640158592	    25.14	        169.18亿	          5.54	水泥	4968	0.14	14.20	14.00	14.77	13.99	14.15	0.04	14.19	  1.76	445022	广东	
600016	民生银行	0.74	639990272	     5.31	       2417.33亿	          0.26	银行	10	0.00	8.20	8.12	8.23	8.11	8.12	0.06	8.18	  1.79	781289	北京	
002465	海格通信	-3.20	637328832	    90.92	        251.51亿	          3.18	通信设备	5559	1.30	10.90	11.15	11.15	10.66	11.26	-0.36	10.90	  6.97	586756	广东	
000807	云铝股份	-3.24	621826688	   108.43	        318.82亿	          2.93	铝	5130	0.00	12.23	12.55	12.57	12.21	12.64	-0.41	12.23	  0.93	504385	云南	
600332	白云山	-0.28	620528128	    26.03	        445.81亿	          1.84	中成药	12	0.19	31.72	31.61	31.97	31.13	31.80	-0.09	31.71	  1.08	196840	广东	
300072	三聚环保	0.00	619363008	    24.42	        649.42亿	          1.25	环境保护	999	0.11	35.92	35.80	36.58	35.53	35.92	0.00	35.92	  0.78	171817	北京	
601111	中国国航	1.88	616845760	    20.11	        917.51亿	          0.79	空运	75	0.11	9.22	9.05	9.24	8.97	9.04	0.17	9.21	  2.95	673380	北京	
000623	吉林敖东	1.48	616564864	    15.34	        279.53亿	          2.35	中成药	3859	0.12	24.05	23.76	24.15	23.60	23.69	0.35	24.04	  1.04	257830	吉林	
600487	亨通光电	-1.48	615635648	    31.26	        479.86亿	          1.40	通信设备	35	-0.02	35.33	35.92	35.92	35.21	35.82	-0.53	35.29	  0.66	173662	江苏	
601012	隆基股份	0.19	610665536	    25.83	        638.49亿	          0.97	半导体	12	-0.02	31.99	32.21	32.48	31.29	31.93	0.06	31.99	  0.93	191319	陕西	
601086	国芳集团	-6.78	610262656	    49.90	         74.13亿	         33.69	百货	40	0.82	11.12	11.50	11.73	11.00	11.94	-0.81	11.13	  0.96	539101	甘肃	
300665	飞鹿股份	9.98	609813888	   172.46	         32.00亿	         77.25	染料涂料	813	-0.01	42.11	40.10	42.11	40.10	38.28	3.82	42.10	  2.72	146779	湖南	
002405	四维图新	-2.93	609321856	   151.03	        318.99亿	          2.36	软件服务	2991	-0.23	24.88	25.66	25.67	24.82	25.62	-0.75	24.87	  0.96	241862	北京	
300707	威唐工业	-2.19	603927168	    54.41	         47.04亿	         51.99	专用机械	1367	-0.59	59.86	58.40	60.60	57.52	61.19	-1.34	59.85	  1.36	102164	江苏	
000799	酒鬼酒	2.02	602267904	    54.41	         90.07亿	          9.82	白酒	2587	-0.13	27.73	26.95	28.22	26.56	27.17	0.55	27.72	  1.87	220181	湖南	
002273	水晶光电	-1.71	599394048	    52.85	        190.59亿	          3.41	元器件	4173	-0.16	28.75	29.00	29.17	28.30	29.25	-0.50	28.75	  0.97	208574	浙江	
002497	雅化集团	-3.12	598265600	    76.08	        166.94亿	          4.14	化工原料	7166	-0.22	17.40	17.86	18.08	17.38	17.95	-0.56	17.39	  0.65	336945	四川	
000413	东旭光电	-1.85	594644416	    41.14	        523.14亿	          1.36	元器件	8310	-0.18	10.59	10.76	10.81	10.57	10.79	-0.20	10.59	  0.98	556526	河北	
601699	潞安环能	-4.70	594181440	    12.49	        285.38亿	          2.04	煤炭开采	369	-0.20	9.55	10.05	10.05	9.54	10.01	-0.47	9.54	  2.32	610349	山西	
600196	复星医药	1.24	590289792	    30.65	        834.44亿	          0.76	化学制药	7	0.85	41.53	41.01	41.55	40.08	40.98	0.51	41.49	  0.96	145184	上海	
002176	江特电机	-2.29	588298368	    73.70	        207.01亿	          2.98	电气设备	4534	-0.27	14.10	14.39	14.57	14.06	14.42	-0.33	14.09	  0.77	411057	江西	
002019	亿帆医药	2.44	586624448	    28.49	        274.10亿	          3.65	化学制药	3218	-0.25	22.71	22.38	22.98	22.34	22.17	0.54	22.71	  0.91	258065	浙江	
601328	交通银行	0.48	584453568	     5.98	       2464.95亿	          0.24	银行	88	0.00	6.28	6.25	6.32	6.23	6.25	0.03	6.28	  1.37	930194	上海	
300700	岱勒新材	-0.21	573609280	    78.69	         58.13亿	         38.69	矿物制品	833	-0.17	70.55	72.00	75.77	68.69	70.70	-0.15	70.55	  1.72	79707	湖南	
002846	英联股份	-3.47	573495296	    95.24	         46.07亿	         49.07	广告包装	3078	0.08	38.40	41.19	41.60	37.50	39.77	-1.38	38.39	  1.97	147221	广东	
601888	中国国旅	2.59	571852096	    29.69	        772.01亿	          0.74	旅游服务	8	0.03	39.56	38.90	40.50	38.90	38.54	1.00	39.54	  2.20	143635	北京	
002263	大 东 南	-2.49	571732096	--  	         66.12亿	          8.37	塑料	8431	0.28	3.52	3.70	3.76	3.48	3.61	-0.09	3.52	  9.88	1572192	浙江	
000823	超声电子	2.28	569599296	    43.99	         84.41亿	          6.76	元器件	3655	0.00	15.73	15.26	16.13	15.13	15.37	0.35	15.72	  1.19	363133	广东	
600362	江西铜业	-2.41	568269568	    37.93	        377.49亿	          1.49	铜	25	0.28	18.19	18.68	18.71	18.13	18.64	-0.45	18.19	  1.26	309764	江西	
600703	三安光电	1.62	559794496	    33.03	       1046.93亿	          0.54	半导体	45	0.20	25.68	25.20	25.78	24.90	25.26	0.41	25.67	  0.93	220924	湖北	
603019	中科曙光	-0.70	559253568	   252.91	        255.28亿	          3.49	电脑设备	73	-0.27	39.67	39.85	40.20	39.36	39.98	-0.28	39.70	  0.67	140293	天津	
600720	祁连山	-2.49	559082176	    12.20	         94.32亿	          5.87	水泥	232	0.08	12.17	12.44	12.61	12.08	12.46	-0.31	12.15	  0.69	455597	甘肃	
600031	三一重工	-1.08	558827776	    27.11	        629.07亿	          0.89	工程机械	46	0.12	8.24	8.30	8.43	8.20	8.32	-0.09	8.23	  1.19	674300	湖南	
600741	华域汽车	-0.39	558358208	    12.40	        802.05亿	          0.77	汽车配件	4	0.04	25.46	25.66	25.85	25.03	25.54	-0.10	25.44	  0.88	220059	上海	
000878	云南铜业	-3.33	556604672	    79.82	        205.38亿	          2.66	铜	7643	0.00	14.50	15.00	15.20	14.46	15.00	-0.50	14.50	  1.02	376329	云南	
600406	国电南瑞	-1.61	550806784	    57.43	        401.51亿	          1.50	软件服务	5	0.18	16.53	16.75	17.08	16.46	16.80	-0.27	16.53	  1.35	330535	江苏	
002475	立讯精密	1.69	547835008	    54.12	        780.87亿	          0.70	元器件	2217	0.04	24.61	24.00	25.10	23.96	24.20	0.41	24.61	  1.00	222117	深圳	
000559	万向钱潮	2.59	546371264	    39.49	        327.63亿	          1.68	汽车配件	6672	0.08	11.90	11.60	12.12	11.48	11.60	0.30	11.90	  1.77	462982	浙江	
600119	长江投资	-1.88	544968128	   188.94	         54.47亿	          9.96	仓储物流	118	0.11	17.73	17.79	18.29	17.48	18.06	-0.34	17.72	  0.62	306022	上海	
601818	光大银行	0.25	533570848	     5.61	       1620.28亿	          0.33	银行	105	-0.24	4.08	4.05	4.10	4.05	4.06	0.01	4.07	  1.70	1307021	北京	
000895	双汇发展	1.66	526098272	    22.29	        848.65亿	          0.63	食品	1186	0.35	25.72	25.19	25.90	24.95	25.30	0.42	25.72	  1.39	206476	河南	
603896	寿仙谷	-3.25	523620864	    94.96	         77.78亿	         25.76	中成药	11	-0.63	55.78	57.28	60.58	55.50	57.51	-1.87	55.64	  1.22	90018	浙江	
002038	双鹭药业	7.33	521857536	    46.77	        217.73亿	          2.94	生物制药	1605	-0.18	31.80	30.70	32.57	30.40	29.62	2.17	31.79	  3.71	166484	北京	
002146	荣盛发展	3.44	521220256	    12.43	        418.73亿	          1.40	全国地产	3105	-0.09	9.63	9.46	9.66	9.45	9.31	0.32	9.63	  3.62	545446	河北	
600779	水井坊	5.26	518510144	    94.27	        215.89亿	          2.44	白酒	2	0.02	44.27	41.69	45.10	41.20	41.98	2.21	44.19	  1.68	119421	四川	
300070	碧水源	-0.89	518182304	    59.87	        591.64亿	          1.42	环境保护	4755	-0.10	18.89	19.12	19.21	18.83	19.05	-0.17	18.88	  0.59	273586	北京	
002366	台海核电	3.21	512705760	    29.67	        258.90亿	          3.53	专用机械	1408	0.10	29.86	28.66	30.28	28.66	28.93	0.93	29.86	  3.68	172399	四川	
600760	中航黑豹	-4.09	512073728	--  	        109.07亿	          4.60	汽车整车	10	-0.24	31.65	32.82	32.99	31.55	32.97	-1.35	31.62	  0.71	158812	山东	
000933	神火股份	-3.80	502149792	    16.65	        197.27亿	          2.52	煤炭开采	3732	0.10	10.38	10.70	10.73	10.35	10.79	-0.41	10.38	  1.02	478447	河南	
600518	康美药业	-0.57	497447296	    24.16	       1039.81亿	          0.53	中成药	56	-0.13	21.00	21.18	21.34	20.90	21.14	-0.12	21.02	  1.14	235457	广东	
000338	潍柴动力	-0.50	493654048	    11.98	        480.70亿	          1.44	汽车配件	4883	0.38	7.95	7.94	8.01	7.86	7.98	-0.04	7.94	  0.99	623854	山东	
601088	中国神华	0.34	488815904	     8.47	       3415.29亿	          0.14	煤炭开采	9	-0.13	20.73	20.69	20.97	20.52	20.64	0.07	20.71	  1.39	236035	北京	
