代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
08207	中新控股	1.00	77930080	1.010	1.000	4000	77480000	0.00	1.010	1.020	1.000	622200	0.00	2.00	0.010	其他金融	620000	1.010	
08228	国艺娱乐	20.00	68839832	0.450	0.375	20000	162292496	1.12	0.380	0.455	0.375	--  	0.00	21.33	0.075	媒体及娱乐	--  	0.450	
08392	舍图控股	25.73	30750222	2.150	1.710	10000	15610000	2.38	1.730	2.180	1.720	--  	0.00	26.90	0.440	家电及用品	--  	2.150	
08470	莹岚集团	20.59	28774716	0.820	0.680	8000	35291500	0.00	0.700	0.880	0.700	--  	0.00	26.47	0.140	建筑	--  	0.820	
08227	西安海天天	5.57	25519482	6.440	6.100	4000	4052000	0.47	6.140	6.450	6.140	--  	0.00	5.08	0.340	信息器材	--  	6.440	
08118	濠亮环球	-17.50	22595362	0.660	0.800	8000	31256000	0.00	0.800	0.920	0.610	--  	0.00	38.75	-0.140	家电及用品	--  	0.660	
08047	中国海洋捕捞	1.61	15803487	0.630	0.620	4000	26388800	1.61	0.610	0.630	0.570	--  	0.00	9.68	0.010	工用支援	--  	0.630	
08137	洪桥集团	-0.57	13686001	1.730	1.740	2000	7828000	0.00	1.740	1.790	1.720	5147260	0.00	4.02	-0.010	工业工程	2954000	1.730	
08158	中国再生医学	0.00	13502216	0.206	0.206	5000	65335000	-0.48	0.206	0.210	0.203	346520	0.00	3.40	0.000	医药医疗	1690000	0.206	
08291	万成金属包装	-0.22	12877451	4.540	4.550	5000	2835000	-0.66	4.340	4.700	4.330	--  	0.00	8.13	-0.010	工用支援	--  	4.540	
08351	俊文宝石	14.29	10767651	0.400	0.350	20000	28130000	1.27	0.380	0.435	0.360	--  	0.00	21.43	0.050	纺织服饰	--  	0.400	
08257	靖洋集团	-6.78	10358300	1.100	1.180	10000	9550000	2.80	1.180	1.190	1.020	--  	0.00	14.41	-0.080	半导体	--  	1.100	
08226	树熊金融集团	1.72	9657600	0.295	0.290	4000	32204000	0.00	0.300	0.310	0.290	--  	0.00	6.90	0.005	农业产品	--  	0.295	
08133	铸能控股	1.64	9495000	0.310	0.305	20000	31360000	0.00	0.300	0.310	0.300	--  	0.00	3.28	0.005	工业工程	--  	0.310	
08402	GT STEEL GROUP	-8.99	9377575	0.405	0.445	5000	22765000	1.25	0.445	0.445	0.400	--  	0.00	10.11	-0.040	建筑	--  	0.405	
08022	永耀集团控股	4.35	9120240	0.720	0.690	3000	13158000	0.00	0.690	0.720	0.670	--  	0.00	7.25	0.030	酒店及消闲	--  	0.720	
08462	桥英控股	-3.53	8589650	0.820	0.850	5000	10040000	5.13	0.850	0.920	0.770	--  	0.00	17.65	-0.030	支援服务	--  	0.820	
08113	扬宇科技	-12.50	8162360	0.700	0.800	10000	11321296	1.45	0.810	0.850	0.680	--  	0.00	21.25	-0.100	工业工程	--  	0.700	
08156	众彩股份	-1.22	8102051	0.810	0.820	5000	9885000	-1.22	0.850	0.850	0.800	--  	0.00	6.10	-0.010	酒店及消闲	--  	0.810	
08009	华夏能源控股	1.96	7707981	0.052	0.051	20000	137000000	0.00	0.051	0.062	0.049	--  	0.00	25.49	0.001	其他金融	--  	0.052	
08059	朝威控股	-4.92	7360531	0.580	0.610	5000	12278000	-1.69	0.600	0.610	0.580	--  	0.00	4.92	-0.030	建筑	--  	0.580	
08090	中国融保金融集团	6.67	7280501	1.120	1.050	2000	6946000	6.67	1.050	1.140	1.020	--  	0.00	11.43	0.070	其他金融	--  	1.120	
08369	立基工程控股	7.37	6982391	0.204	0.190	10000	33600000	-0.97	0.195	0.214	0.195	--  	0.00	10.00	0.014	建筑	--  	0.204	
08373	靛蓝星	0.00	6057151	1.000	1.000	5000	5705000	0.00	1.010	1.180	0.930	--  	0.00	25.00	0.000	建筑	--  	1.000	
08160	GOLDWAY EDU	17.65	6040681	0.800	0.680	12000	8340000	2.56	0.680	0.820	0.680	--  	0.00	20.59	0.120	支援服务	--  	0.800	
08102	利宝阁集团	-3.33	6040501	0.580	0.600	10000	10340000	0.00	0.590	0.610	0.570	--  	0.00	6.67	-0.020	酒店及消闲	--  	0.580	
08008	新意网集团	-0.81	5990477	6.130	6.180	1000	975022	0.00	6.190	6.200	6.070	36830	0.00	2.10	-0.050	软件服务	6000	6.130	
08072	罗马集团（新）	-2.63	5909041	0.148	0.152	20000	39665000	1.37	0.152	0.154	0.138	--  	0.00	10.53	-0.004	其他金融	--  	0.148	
08087	中国三三传媒	38.10	5878565	0.058	0.042	20000	118364000	11.54	0.043	0.061	0.041	--  	0.00	47.62	0.016	媒体及娱乐	--  	0.058	
08021	汇隆控股	14.81	5859861	0.031	0.027	10000	204270000	3.33	0.027	0.032	0.026	--  	0.00	22.22	0.004	建筑	--  	0.031	
08328	信义香港	3.80	5728663	1.910	1.840	4000	3071000	0.53	1.830	1.910	1.830	--  	0.00	4.35	0.070		--  	1.910	
08400	亚洲先锋娱乐	-10.17	5562851	0.265	0.295	10000	20020000	1.92	0.295	0.300	0.260	--  	0.00	13.56	-0.030	酒店及消闲	--  	0.265	
08187	永骏国际控股	1.62	5475701	1.880	1.850	5000	3027070	1.62	1.860	1.900	1.750	--  	0.00	8.11	0.030	纺织服饰	--  	1.880	
08138	同仁堂国药	-0.36	5296981	11.000	11.040	1000	481000	0.18	11.080	11.140	10.880	--  	0.00	2.36	-0.040	医药医疗	--  	11.000	
08376	方圆房服集团	-2.60	5193520	0.750	0.770	4000	6776000	0.00	0.750	0.810	0.740	--  	0.00	9.09	-0.020	地产	--  	0.750	
08292	盛良物流	-0.44	5082000	2.280	2.290	10000	2260000	0.00	2.270	2.280	2.210	--  	0.00	3.06	-0.010	工用运输	--  	2.280	
08153	科地农业	-10.53	4922595	0.255	0.285	5000	19265000	-7.27	0.275	0.285	0.248	--  	0.00	12.98	-0.030	工业工程	--  	0.255	
08409	海鑫集团	32.50	4753600	0.530	0.400	10000	8800000	1.92	0.410	0.650	0.410	--  	0.00	60.00	0.130	建筑	--  	0.530	
08086	ＤＸ．ＣＯＭ控股	-5.75	4693392	0.213	0.226	8000	21860000	-1.39	0.230	0.238	0.208	--  	0.00	13.27	-0.013	软件服务	--  	0.213	
08112	FOCUS MEDIA	17.02	4685780	0.220	0.188	24000	21106400	0.92	0.195	0.240	0.195	--  	0.00	23.94	0.032	媒体及娱乐	--  	0.220	
08410	安领国际	-0.62	4681500	1.610	1.620	10000	2920000	0.63	1.630	1.640	1.580	--  	0.00	3.70	-0.010	软件服务	--  	1.610	
08095	北大青鸟环宇	5.36	4604380	1.770	1.680	1000	2643000	-1.12	1.700	1.810	1.620	--  	0.00	11.31	0.090	软件服务	--  	1.770	
08018	汇财金融投资	2.97	4489772	0.208	0.202	10000	21751000	1.46	0.217	0.217	0.203	--  	0.00	6.93	0.006	软件服务	--  	0.208	
08250	丝路能源	0.00	4466249	0.054	0.054	20000	85022800	0.00	0.052	0.058	0.052	--  	0.00	11.11	0.000	煤炭	--  	0.054	
08175	中国数码文化	4.00	4463075	0.520	0.500	10000	8860000	0.00	0.500	0.530	0.485	--  	0.00	9.00	0.020	酒店及消闲	--  	0.520	
08455	礼建德集团	-1.75	4460500	1.680	1.710	10000	2630000	-1.18	1.750	1.760	1.660	--  	0.00	5.85	-0.030	建筑	--  	1.680	
08472	立高控股	-7.29	4432400	0.890	0.960	5000	4670000	0.00	0.940	1.030	0.850	--  	0.00	18.75	-0.070	支援服务	--  	0.890	
08089	华人策略控股	-1.18	4341040	0.840	0.850	1800	5153600	3.70	0.850	0.860	0.810	--  	0.00	5.88	-0.010	其他金融	--  	0.840	
08265	中国之信集团	0.00	4340800	3.080	3.080	4000	1412000	0.00	3.040	3.100	3.030	--  	0.00	2.27	0.000	工用支援	--  	3.080	
08260	银合控股	2.44	4265000	0.840	0.820	10000	4960000	-1.18	0.850	0.960	0.800	--  	0.00	19.51	0.020	支援服务	--  	0.840	
08469	盛业资本	-1.21	4216300	5.710	5.780	2000	730000	1.06	5.800	5.810	5.620	--  	0.00	3.29	-0.070	其他金融	--  	5.710	
08370	智升集团控股	-8.98	4101360	5.270	5.790	8000	736000	3.54	5.790	5.790	5.000	40880	0.00	13.64	-0.520	家电及用品	8000	5.270	
08073	兴业新材料	0.83	3707600	1.210	1.200	4000	3112000	1.68	1.200	1.210	1.180	--  	0.00	2.50	0.010	工业工程	--  	1.210	
08217	联旺集团	-2.67	3481650	0.365	0.375	10000	9470000	-1.35	0.375	0.375	0.365	--  	0.00	2.67	-0.010	建筑	--  	0.365	
08245	安悦国际控股	21.62	3363430	0.180	0.148	5000	20405000	11.11	0.152	0.185	0.143	--  	0.00	28.38	0.032	信息器材	--  	0.180	
08423	CHI HO DEV	9.26	3265400	0.590	0.540	10000	5670000	0.00	0.520	0.630	0.520	--  	0.00	20.37	0.050	建筑	--  	0.590	
08463	TOMO HOLDINGS	6.38	3263560	1.500	1.410	4000	2288000	1.35	1.400	1.560	1.330	--  	0.00	16.31	0.090	汽车	--  	1.500	
