代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
02800	盈富基金	0.00	1956240512	28.800	28.800	500	68556512	0.00	28.800	28.850	28.250	1328997248	0.00	2.08	0.000		46581500	28.800	
02828	恒生Ｈ股	-0.68	1151788288	116.700	117.500	200	9943138	0.09	117.000	117.000	115.000	230163536	0.00	1.70	-0.800		1983600	116.700	
02823	安硕Ａ５０	0.00	448834176	14.560	14.560	100	30984248	0.14	14.560	14.560	14.440	32881248	0.00	0.82	0.000		2272800	14.560	
02822	南方Ａ５０	0.00	363227328	15.060	15.060	200	24201124	0.00	15.020	15.080	14.960	54150040	0.00	0.80	0.000		3606600	15.060	
03188	华夏沪深三百	0.62	302226240	48.300	48.000	200	6296164	0.00	47.950	48.300	47.750	62848032	0.00	1.15	0.300		1307800	48.300	
00823	领展房产基金	-0.69	255908272	64.650	65.100	500	3982829	0.08	64.050	64.700	63.650	32774076	0.00	1.61	-0.450		511000	64.650	
07300	ＦＩ南方恒指	-0.17	71809328	5.750	5.760	100	12366700	0.00	5.760	5.850	5.750	6852316	0.00	1.74	-0.010		1179500	5.750	
07228	ＦＬ二　三星国指	-1.62	64282672	7.880	8.010	200	8251000	0.00	7.860	7.880	7.680	9500748	0.00	2.50	-0.130		1226000	7.880	
07288	ＦＬ二南方国指	-1.67	48162472	9.440	9.600	100	5163100	0.00	9.540	9.540	9.180	1089548	0.00	3.75	-0.160		116500	9.440	
07200	ＦＬ二南方恒指	0.00	27159758	10.700	10.700	100	2570600	0.00	10.480	10.740	10.360	2841250	0.00	3.55	0.000		273900	10.700	
07231	ＦＬ二未来恒指	-0.22	27149782	22.250	22.300	100	1240500	0.68	21.800	22.200	21.550	6341801	0.00	2.91	-0.050		291900	22.250	
07230	ＦＬ二未来国指	-1.50	22429218	19.660	19.960	100	1156900	0.00	19.500	19.660	19.120	9339164	0.00	2.71	-0.300		480100	19.660	
02801	安硕中国ＥＴＦ	0.36	22407672	27.900	27.800	200	809000	0.54	27.800	27.900	27.350	--  	0.00	1.98	0.100		--  	27.900	
00778	置富产业信托	-0.11	20018380	9.510	9.520	1000	2107592	0.11	9.510	9.520	9.480	275460	0.00	0.42	-0.010		29000	9.510	
00405	越秀房产信托基金	-0.60	18541464	4.940	4.970	1000	3748759	0.00	4.950	4.970	4.930	232680	0.00	0.80	-0.030		47000	4.940	
02778	冠君产业信托	-0.70	18443420	5.670	5.710	1000	3245655	0.18	5.700	5.730	5.630	323710	0.00	1.75	-0.040		57000	5.670	
07267	ＦＬ二华夏国指	-1.51	16632929	10.440	10.600	100	1612600	-0.19	10.400	10.460	10.160	237014	0.00	2.83	-0.160		22900	10.440	
02833	恒指ＥＴＦ	-0.07	11092661	291.600	291.800	100	38200	-0.14	288.600	292.200	287.000	--  	0.00	1.78	-0.200		--  	291.600	
07205	ＦＬ二　三星恒指	-0.22	8535264	8.900	8.920	200	971000	-0.11	8.730	8.940	8.640	153080	0.00	3.36	-0.020		17600	8.900	
87001	汇贤产业信托	0.00	8194275	3.040	3.040	1000	2697078	0.00	3.040	3.040	3.030	--  	0.00	0.33	0.000		--  	3.040	
03161	易亚中概股	0.47	7442893	12.880	12.820	200	578400	0.00	12.900	12.900	12.840	--  	0.00	0.47	0.060		--  	12.880	
07362	ＦＩ未来国指	0.79	6185735	12.700	12.600	100	484100	0.00	12.740	12.860	12.700	2820424	0.00	1.27	0.100		221100	12.700	
82822	南方Ａ５０　Ｒ	0.00	5022110	12.800	12.800	200	393092	-0.16	12.720	12.820	12.720	214704	0.00	0.78	0.000		16800	12.800	
02840	ＳＰＤＲ金ＥＴＦ	-0.48	4785460	940.500	945.000	10	5090	0.05	940.000	941.500	939.000	--  	0.00	0.26	-4.500		--  	940.500	
01426	春泉产业信托	-1.15	4745638	3.450	3.490	1000	1373928	0.29	3.500	3.500	3.430	6900	0.00	2.01	-0.040		2000	3.450	
