代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
08207	中新控股	-0.99	132802400	1.000	1.010	4000	132531792	-0.99	1.010	1.020	1.000	129280	0.00	1.98	-0.010	其他金融	128000	1.000	
08227	海天天　控股	-17.85	60828164	6.030	7.340	4000	9360000	-0.82	7.280	7.400	5.990	--  	0.00	19.21	-1.310	信息器材	--  	6.030	
08137	洪桥集团	5.81	50110484	1.820	1.720	2000	27396000	-0.55	1.730	1.910	1.730	988960	0.00	10.47	0.100	工业工程	544000	1.820	
08491	COOL LINK	-24.14	31782102	0.660	0.870	5000	42770000	0.00	0.900	0.900	0.640	--  	0.00	29.89	-0.210	食物饮品	--  	0.660	
08170	KSL HOLDINGS	0.00	30184532	1.550	1.550	1000	19229000	0.00	1.610	1.720	1.540	--  	0.00	11.61	0.000	建筑	--  	1.550	
08122	德莱建业	-15.58	28278242	0.650	0.770	8000	41472000	-1.52	0.770	0.780	0.530	--  	0.00	32.47	-0.120	建筑	--  	0.650	
08392	舍图控股	18.67	23706074	0.445	0.375	10000	52265700	-2.20	0.370	0.500	0.370	--  	0.00	34.67	0.070	家电及用品	--  	0.445	
08469	盛业资本	0.00	17457700	5.350	5.350	2000	3218000	0.00	5.330	5.550	5.300	--  	0.00	4.67	0.000	其他金融	--  	5.350	
08275	永勤集团控股	3.92	15597901	0.530	0.510	10000	29370000	0.00	0.510	0.570	0.500	--  	0.00	13.73	0.020	建筑	--  	0.530	
08416	HM INTL HLDGS	17.70	14894801	1.330	1.130	5000	11680000	0.76	1.090	1.350	1.080	--  	0.00	23.89	0.200	工用支援	--  	1.330	
08432	太平洋酒吧	15.38	13336631	0.195	0.169	10000	64580000	0.52	0.166	0.224	0.166	--  	0.00	34.32	0.026	酒店及消闲	--  	0.195	
08165	华普智通	37.93	12802409	0.040	0.029	10000	264143744	0.00	0.028	0.068	0.028	--  	0.00	137.93	0.011	软件服务	--  	0.040	
