代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
08275	永勤集团控股	37.50	64797252	0.495	0.360	10000	141530000	1.02	0.360	0.540	0.350	--  	0.00	52.78	0.135	建筑	--  	0.495	
08137	洪桥集团	4.97	61073284	1.900	1.810	2000	32498000	0.53	1.840	1.910	1.820	4556700	0.00	4.97	0.090	工业工程	2424000	1.900	
08227	海天天　控股	-2.29	53390184	8.100	8.290	4000	6564000	-0.49	8.310	8.370	7.960	--  	0.00	4.95	-0.190	信息器材	--  	8.100	
08392	舍图控股	36.73	42800384	0.335	0.245	10000	146660000	-1.47	0.244	0.355	0.240	--  	0.00	46.94	0.090	家电及用品	--  	0.335	
08065	高萌科技	-2.30	40202500	0.850	0.870	5000	45850000	0.00	0.870	0.930	0.830	--  	0.00	11.49	-0.020	软件服务	--  	0.850	
08352	成安控股	3.40	35717996	6.700	6.480	10000	5366200	0.90	6.440	6.770	6.440	--  	0.00	5.09	0.220	建筑	--  	6.700	
08283	正力控股	35.88	31649302	1.780	1.310	5000	18665000	1.71	1.300	1.880	1.300	--  	0.00	44.27	0.470	支援服务	--  	1.780	
08161	医汇集团	-10.14	23803472	0.133	0.148	10000	156510000	-0.75	0.145	0.174	0.125	--  	0.00	33.11	-0.015	医疗服务	--  	0.133	
08217	联旺集团	-9.52	18658850	0.380	0.420	10000	48490000	0.00	0.420	0.420	0.365	--  	0.00	13.10	-0.040	建筑	--  	0.380	
08102	利宝阁集团	-1.04	17473000	6.650	6.720	10000	2625000	1.06	6.530	6.770	6.530	65500	0.00	3.57	-0.070	酒店及消闲	10000	6.650	
08292	盛良物流	-7.50	17460700	2.590	2.800	10000	6520000	0.00	2.880	2.900	2.500	--  	0.00	14.29	-0.210	工用运输	--  	2.590	
08207	中新控股	0.00	17242500	1.050	1.050	4000	16548500	0.00	1.050	1.050	1.030	16640	0.00	1.90	0.000	其他金融	16000	1.050	
08226	树熊金融集团	-6.17	17232240	0.380	0.405	4000	44780000	-1.30	0.405	0.405	0.375	--  	0.00	7.41	-0.025	农业产品	--  	0.380	
08480	飞霓控股	4.69	17151120	0.670	0.640	4000	26368000	1.52	0.620	0.690	0.610	--  	0.00	12.50	0.030	纺织服饰	--  	0.670	
08231	节能元件	10.77	16443951	0.360	0.325	10000	46565000	0.00	0.320	0.380	0.320	--  	0.00	18.46	0.035	半导体	--  	0.360	
08158	中国再生医学	0.44	15628466	0.229	0.228	5000	68190000	1.78	0.230	0.231	0.222	629470	0.00	3.95	0.001	医药医疗	2780000	0.229	
08437	德斯控股	1.75	15590161	0.580	0.570	8000	26656000	0.00	0.580	0.640	0.530	--  	0.00	19.30	0.010	医疗服务	--  	0.580	
08491	COOL LINK	15.89	15277501	1.240	1.070	5000	13145000	0.81	1.070	1.250	1.050	--  	0.00	18.69	0.170	食物饮品	--  	1.240	
08059	朝威控股	0.00	13014451	0.550	0.550	5000	24100000	1.85	0.540	0.550	0.540	--  	0.00	1.82	0.000	建筑	--  	0.550	
08141	应力控股	-10.14	12369801	0.620	0.690	10000	20000000	0.00	0.680	0.690	0.580	--  	0.00	15.94	-0.070	建筑	--  	0.620	
08198	乐透互娱	17.65	11969681	0.300	0.255	4000	42260000	3.45	0.250	0.310	0.250	--  	0.00	23.53	0.045	酒店及消闲	--  	0.300	
