代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
00700	腾讯控股	0.50	6492219904	361.800	360.000	100	17931996	-0.28	360.800	364.600	357.600	--  	0.00	1.94	1.800	软件服务	--  	361.800	
00388	香港交易所	1.18	2788351744	223.800	221.200	100	12435549	-0.09	222.400	226.600	221.600	--  	1.14	2.26	2.600	其他金融	--  	223.800	
02318	中国平安	-0.36	2375687168	70.050	70.300	500	33804768	-0.28	70.550	71.200	69.600	--  	0.84	2.28	-0.250	保险	--  	70.050	
00857	中国石油股份	3.72	2122033920	5.300	5.110	2000	401105312	-0.38	5.120	5.350	5.110	--  	1.51	4.70	0.190	石油天然气	--  	5.300	
00005	汇丰控股	-1.04	2039823744	75.850	76.650	400	26844828	-0.13	76.150	76.200	75.800	--  	1.02	0.52	-0.800	银行	--  	75.850	
02628	中国人寿	-1.08	2022014080	27.400	27.700	1000	73914952	0.18	27.550	27.650	27.050	--  	0.00	2.17	-0.300	保险	--  	27.400	
00883	中国海洋石油	3.40	1777751296	10.960	10.600	1000	162905856	-0.36	10.780	11.040	10.720	--  	1.82	3.02	0.360	石油天然气	--  	10.960	
00939	建设银行	-1.01	1587954432	6.880	6.950	1000	229757952	-0.43	6.980	6.990	6.880	--  	0.00	1.58	-0.070	银行	--  	6.880	
01398	工商银行	-0.48	1498861568	6.230	6.260	1000	240436704	-0.16	6.260	6.260	6.180	--  	0.00	1.28	-0.030	银行	--  	6.230	
00981	中芯国际	-2.47	1477633280	12.660	12.980	500	115704296	-0.47	13.000	13.260	12.380	--  	0.00	6.78	-0.320	半导体	--  	12.660	
03988	中国银行	-0.52	1351652224	3.850	3.870	1000	350113632	0.00	3.880	3.890	3.850	--  	0.00	1.03	-0.020	银行	--  	3.850	
01299	友邦保险	-0.83	1068526080	59.650	60.150	200	17927720	0.17	59.850	60.050	59.200	--  	0.43	1.41	-0.500	保险	--  	59.650	
01918	融创中国	-0.27	959546752	36.750	36.850	1000	25901706	-0.27	37.250	37.950	36.200	--  	0.00	4.75	-0.100	地产	--  	36.750	
00941	中国移动	-1.01	918835968	78.600	79.400	500	11648646	-0.19	79.350	79.450	78.600	--  	6.14	1.07	-0.800	电讯	--  	78.600	
00522	ASM PACIFIC	0.69	917126272	117.500	116.700	100	7668880	-0.09	117.300	121.300	117.000	--  	1.02	3.68	0.800	半导体	--  	117.500	
00762	中国联通	1.40	810255680	11.620	11.460	2000	69528640	0.00	11.480	11.740	11.420	--  	0.00	2.79	0.160	电讯	--  	11.620	
03333	中国恒大	1.54	793030016	29.600	29.150	1000	26651656	0.34	29.600	30.500	29.050	--  	0.00	4.97	0.450	地产	--  	29.600	
00386	中国石油化工股份	0.35	792346304	5.760	5.740	2000	136815808	0.00	5.700	5.860	5.700	--  	2.00	2.79	0.020	石油天然气	--  	5.760	
01113	长实集团	3.55	780053120	67.000	64.700	500	11663089	-0.15	66.950	67.650	66.350	--  	0.63	2.01	2.300	地产	--  	67.000	
00175	吉利汽车	-0.62	749143232	24.100	24.250	1000	30761150	0.00	24.550	24.650	24.000	--  	0.00	2.68	-0.150	汽车	--  	24.100	
01378	中国宏桥	23.37	741136896	12.460	10.100	500	63885676	1.30	10.200	12.480	10.200	--  	0.00	22.57	2.360	一般金属	--  	12.460	
02382	舜宇光学科技	-1.01	740639616	118.100	119.300	1000	6233490	-0.34	120.800	121.000	117.500	--  	0.00	2.93	-1.200	工业工程	--  	118.100	
02888	渣打集团	-5.89	724249856	73.550	78.150	50	9799327	-0.20	73.500	74.300	73.400	--  	0.00	1.15	-4.600	银行	--  	73.550	
01357	美图公司	0.84	688383296	12.060	11.960	500	56204500	0.50	11.900	12.480	11.840	--  	0.00	5.35	0.100	软件服务	--  	12.060	
00992	联想集团	2.18	602994496	4.680	4.580	2000	128384760	0.21	4.540	4.820	4.520	--  	0.00	6.55	0.100	信息器材	--  	4.680	
03968	招商银行	-0.67	591245248	29.500	29.700	500	19995344	0.00	29.700	29.950	29.400	--  	0.00	1.85	-0.200	银行	--  	29.500	
02328	中国财险	-2.86	577288512	16.280	16.760	2000	35089484	-0.49	16.700	16.800	16.280	--  	0.00	3.10	-0.480	保险	--  	16.280	
01336	新华保险	-0.80	558709888	49.600	50.000	100	11152895	-0.50	49.700	50.750	49.400	--  	0.00	2.70	-0.400	保险	--  	49.600	
01928	金沙中国有限公司	-0.65	509176192	38.050	38.300	400	13352410	-0.26	38.400	38.650	37.800	--  	0.00	2.22	-0.250	酒店及消闲	--  	38.050	
01088	中国神华	2.26	494457952	19.040	18.620	500	25920860	0.00	19.060	19.240	18.840	--  	0.00	2.15	0.420	煤炭	--  	19.040	
01055	中国南方航空股份	2.67	493536480	6.160	6.000	2000	78602704	-0.32	6.110	6.430	6.110	--  	0.00	5.33	0.160	运输	--  	6.160	
00027	银河娱乐	-1.72	473204096	54.350	55.300	1000	8682943	0.00	55.300	55.400	54.100	--  	0.00	2.35	-0.950	酒店及消闲	--  	54.350	
02388	中银香港	-0.94	438449120	36.950	37.300	500	11843110	-0.14	37.050	37.300	36.900	--  	1.73	1.07	-0.350	银行	--  	36.950	
00763	中兴通讯	-2.26	435926784	26.000	26.600	200	16656200	-0.76	26.700	26.800	25.900	--  	0.00	3.38	-0.600	信息器材	--  	26.000	
