代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
02800	盈富基金	1.03	1676118784	29.450	29.150	500	57082764	0.17	29.350	29.500	29.250	392284832	0.00	0.86	0.300		13353000	29.450	
02828	恒生Ｈ股	1.30	629163968	116.700	115.200	200	5401148	-0.09	115.900	117.200	115.900	108663784	0.00	1.13	1.500		931800	116.700	
02822	南方Ａ５０	0.41	597156544	14.620	14.560	200	40830200	0.00	14.640	14.660	14.600	206885120	0.00	0.41	0.060		14139600	14.620	
02823	安硕Ａ５０	0.28	398272800	14.160	14.120	100	28105588	0.00	14.180	14.200	14.140	107165848	0.00	0.42	0.040		7557700	14.160	
00823	领展房产基金	2.87	370375392	66.400	64.550	500	5619836	0.38	65.150	66.450	64.950	77596928	0.00	2.32	1.850		1173500	66.400	
03188	华夏沪深三百	0.42	204354544	47.350	47.150	200	4319300	0.11	47.250	47.400	47.150	51059692	0.00	0.53	0.200		1079400	47.350	
07230	ＦＬ二未来国指	3.02	76644816	19.780	19.200	100	3903500	0.20	19.460	19.740	19.460	2377344	0.00	1.46	0.580		120800	19.780	
07288	ＦＬ二南方国指	3.14	71681880	9.520	9.230	100	7609500	0.00	9.360	9.560	9.360	--  	0.00	2.17	0.290		--  	9.520	
07300	ＦＩ南方恒指	-1.03	67976656	5.780	5.840	100	11738900	0.00	5.830	5.830	5.770	2254200	0.00	1.03	-0.060		390000	5.780	
07228	ＦＬ二　三星国指	3.12	59984692	7.940	7.700	200	7633400	-0.50	7.870	7.980	7.800	--  	0.00	2.34	0.240		--  	7.940	
02778	冠君产业信托	0.52	48418560	5.780	5.750	1000	8388250	-0.34	5.740	5.830	5.700	5427271	0.00	2.26	0.030		940000	5.780	
00778	置富产业信托	0.97	33906880	9.360	9.270	1000	3639150	0.11	9.280	9.390	9.230	1026590	0.00	1.73	0.090		110000	9.360	
07388	ＦＩ南方国指	-1.62	29643492	6.060	6.160	100	4871100	0.17	6.100	6.110	6.050	--  	0.00	0.97	-0.100		--  	6.060	
00405	越秀房产信托基金	0.20	27983792	4.940	4.930	1000	5681000	0.41	4.930	4.950	4.910	266610	0.00	0.81	0.010		54000	4.940	
02827	Ｘ标智沪深３００	0.68	25512102	37.150	36.900	200	688600	0.00	37.000	37.150	36.950	--  	0.00	0.54	0.250		--  	37.150	
83188	华夏沪深三百　Ｒ	0.63	24485284	40.200	39.950	200	609624	0.00	40.300	40.300	40.000	11414401	0.00	0.75	0.250		284200	40.200	
82822	南方Ａ５０　Ｒ	0.49	16554123	12.420	12.360	200	1334042	0.00	12.340	12.440	12.340	5633769	0.00	0.81	0.060		453600	12.420	
07200	ＦＬ二南方恒指	2.11	14566243	10.660	10.440	100	1377000	-0.19	10.540	10.680	10.540	--  	0.00	1.34	0.220		--  	10.660	
02840	ＳＰＤＲ金ＥＴＦ	-0.31	11017871	950.000	953.000	10	11570	0.00	954.500	954.500	949.000	171370	0.00	0.58	-3.000		180	950.000	
00808	泓富产业信托	1.20	6891671	3.360	3.320	1000	2064000	0.60	3.320	3.360	3.310	36720	0.00	1.51	0.040		11000	3.360	
03165	ＢＭＯ欧优股对冲	-0.75	6301001	10.520	10.600	200	600000	0.19	10.540	10.540	10.500	--  	0.00	0.38	-0.080		--  	10.520	
02833	恒指ＥＴＦ	0.14	6268301	288.000	287.600	100	21600	-0.96	289.600	291.000	288.000	116200	0.00	1.04	0.400		400	288.000	
07205	ＦＬ二　三星恒指	2.30	6012201	8.880	8.680	200	681200	0.00	8.670	8.880	8.670	--  	0.00	2.42	0.200		--  	8.880	
87001	汇贤产业信托	0.00	5417569	3.040	3.040	1000	1779007	0.00	3.050	3.050	3.040	--  	0.00	0.33	0.000		--  	3.040	
07321	ＦＩ华夏恒指	-1.08	4625414	6.420	6.490	100	718500	0.00	6.450	6.450	6.420	--  	0.00	0.46	-0.070		--  	6.420	
03101	领航富时发展欧洲	0.41	4534514	19.700	19.620	100	230500	0.00	19.680	19.700	19.600	--  	0.00	0.51	0.080		--  	19.700	
00435	阳光房地产基金	0.95	4333380	5.320	5.270	1000	816000	0.00	5.250	5.320	5.250	--  	0.00	1.33	0.050		--  	5.320	
07267	ＦＬ二华夏国指	3.14	3551616	10.520	10.200	100	342100	0.00	10.340	10.520	10.340	--  	0.00	1.76	0.320		--  	10.520	
02801	安硕中国ＥＴＦ	0.92	3465380	27.550	27.300	200	125800	-0.54	27.300	27.700	27.300	--  	0.00	1.47	0.250		--  	27.550	
02846	安硕沪深三百	0.33	2825895	30.450	30.350	100	93100	0.00	30.350	30.450	30.350	--  	0.00	0.33	0.100		--  	30.450	
07210	ＸＬ二易亚ＣＨＩ	-2.88	2758244	18.200	18.740	200	152200	-0.11	18.020	18.220	18.020	--  	0.00	1.07	-0.540		--  	18.200	
07341	ＦＩ华夏国指	-1.32	2518102	6.740	6.830	100	372200	-0.15	6.790	6.790	6.750	--  	0.00	0.59	-0.090		--  	6.740	
03147	南方中创业板	0.86	2371812	8.170	8.100	200	292000	0.12	8.130	8.180	8.100	--  	0.00	0.99	0.070		--  	8.170	
01426	春泉产业信托	2.37	2126250	3.450	3.370	1000	626000	0.29	3.400	3.450	3.370	6850	0.00	2.37	0.080		2000	3.450	
03087	ＸＤＢ富时越南	0.49	1944898	205.000	204.000	10	9480	0.00	205.000	205.800	204.000	--  	0.00	0.88	1.000		--  	205.000	
07312	ＦＩ　三星恒指	-1.02	1721828	4.830	4.880	200	355600	0.00	4.880	4.880	4.830	--  	0.00	1.02	-0.050		--  	4.830	
02848	ＤＢ韩国	0.75	1610200	601.500	597.000	10	2680	0.08	600.000	601.000	600.000	--  	0.00	0.17	4.500		--  	601.500	
82836	安硕印度　Ｒ	-0.21	1546820	19.440	19.480	200	80000	0.00	19.200	19.440	19.200	--  	0.00	1.23	-0.040		--  	19.440	
03161	易亚ＣＨＩＭＥＲ	-1.47	1530272	13.400	13.600	200	114200	0.00	13.420	13.420	13.380	--  	0.00	0.29	-0.200		--  	13.400	
02836	安硕印度	0.22	1421090	22.950	22.900	200	62200	0.00	22.750	22.950	22.750	--  	0.00	0.87	0.050		--  	22.950	
01881	富豪产业信托	-0.42	1235680	2.380	2.390	1000	519000	0.00	2.390	2.390	2.370	--  	0.00	0.84	-0.010		--  	2.380	
03010	安硕亚洲除日	0.55	1137141	54.900	54.600	100	20728	0.00	54.800	54.900	54.700	--  	0.00	0.37	0.300		--  	54.900	
07221	ＦＬ二华夏恒指	2.25	1116714	11.800	11.540	100	95300	0.00	11.700	11.800	11.660	--  	0.00	1.21	0.260		--  	11.800	
03167	南方中国新行业	0.41	1058423	72.700	72.400	50	14600	0.07	72.400	72.700	72.350	--  	0.00	0.48	0.300		--  	72.700	
82846	安硕沪深三百　Ｒ	0.00	1026500	25.700	25.700	100	40000	0.00	25.550	25.700	25.550	--  	0.00	0.58	0.000		--  	25.700	
03140	领航标普５００	0.77	930662	18.340	18.200	100	50800	-0.11	18.280	18.360	18.240	--  	0.00	0.66	0.140		--  	18.340	
03015	ＸＤＢＮ５０印度	0.00	854700	1221.000	1221.000	5	700	0.00	1221.000	1221.000	1221.000	--  	0.00	0.00	0.000		--  	1221.000	
03081	价值黄金	0.00	834270	31.300	31.300	100	26600	0.16	31.450	31.500	31.250	--  	0.00	0.80	0.000		--  	31.300	
