代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
002460	赣锋锂业	-3.64	3118298880	82.08	85.18	0	374162	0.00	85.20	86.26	81.90	--  	0.12	5.12	-3.10	小金属	--  	0.000	
002024	苏宁云商	-6.37	2415178240	13.23	14.13	0	1787260	-0.22	14.21	14.30	13.13	--  	0.50	8.28	-0.90	电器连锁	--  	-0.000	
601398	工商银行	2.41	2410240768	5.96	5.82	0	4065796	0.00	5.84	5.98	5.83	--  	4.03	2.58	0.14	银行	--  	0.000	
601288	农业银行	0.28	2254873856	3.64	3.63	0	6214726	0.00	3.63	3.67	3.59	--  	4.68	2.20	0.01	银行	--  	0.000	
601939	建设银行	0.59	1294547328	6.84	6.80	0	1895329	0.29	6.81	6.91	6.77	--  	4.09	2.06	0.04	银行	--  	0.000	
601988	中国银行	0.52	1249739904	3.89	3.87	0	3228154	0.52	3.86	3.91	3.84	--  	4.34	1.81	0.02	银行	--  	0.000	
000807	云铝股份	3.00	1053061760	11.00	10.68	0	976702	0.09	10.71	11.05	10.47	--  	0.17	5.43	0.32	铝	--  	0.000	
601328	交通银行	0.33	848535808	6.13	6.11	0	1381158	-0.15	6.12	6.19	6.11	--  	4.44	1.31	0.02	银行	--  	0.000	
002635	安洁科技	-8.71	832835712	36.68	40.18	0	218673	0.33	40.18	40.34	36.16	--  	0.39	10.40	-3.50	电脑设备	--  	0.000	
002310	东方园林	1.33	706432256	20.54	20.27	0	346352	-0.04	20.31	20.90	19.91	--  	0.15	4.88	0.27	建筑施工	--  	0.000	
000712	锦龙股份	-9.99	542730048	17.66	19.62	0	290676	0.00	19.65	19.83	17.66	--  	0.51	11.06	-1.96	证券	--  	-0.000	
600340	华夏幸福	0.30	529400480	30.54	30.45	0	173517	0.07	30.55	30.66	30.24	--  	2.17	1.38	0.09	区域地产	--  	0.000	
002572	索菲亚	-3.01	513534592	37.10	38.25	0	137429	-0.26	38.51	38.76	36.93	--  	0.92	4.78	-1.15	家居用品	--  	-0.000	
601116	三江购物	-7.63	393394720	23.74	25.70	0	163148	0.25	25.71	25.71	23.44	--  	0.78	8.83	-1.96	超市连锁	--  	-0.000	
600409	三友化工	3.09	376644640	10.35	10.04	0	369385	0.10	9.99	10.36	9.93	--  	1.12	4.28	0.31	化工原料	--  	0.000	
300197	铁汉生态	-1.54	373027168	12.82	13.02	0	291365	0.23	12.99	13.08	12.66	--  	0.38	3.23	-0.20	环境保护	--  	-0.000	
000060	中金岭南	1.30	356095680	10.94	10.80	0	329195	0.28	10.81	10.95	10.71	--  	0.26	2.22	0.14	铅锌	--  	-0.000	
00135	昆仑能源	-3.93	328532352	6.840	7.120	2000	47680448	0.15	7.050	7.050	6.810	--  	0.00	3.37	-0.280	石油天然气	--  	6.840	
600415	小商品城	-2.19	270647808	6.70	6.85	0	399803	0.00	6.84	6.87	6.68	--  	0.88	2.77	-0.15	商品城	--  	-0.000	
600210	紫江企业	-5.71	266571504	5.28	5.60	0	502758	0.00	5.48	5.48	5.21	--  	1.79	4.82	-0.32	广告包装	--  	0.000	
002247	帝龙文化	-7.00	265993616	12.75	13.71	0	205971	-0.22	13.30	13.50	12.65	--  	0.73	6.20	-0.96	装修装饰	--  	0.000	
