代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
02822	南方Ａ５０	0.86	1648416000	16.360	16.220	200	100672528	0.00	16.300	16.500	16.240	722092352	0.00	1.60	0.140		44068200	16.360	
02828	恒生Ｈ股	0.83	1310285824	120.900	119.900	200	10803310	0.00	120.700	122.200	120.400	606592320	0.00	1.50	1.000		4998800	120.900	
03188	华夏沪深三百	0.00	1180368896	50.850	50.850	200	23211620	0.10	50.950	51.300	50.550	303668928	0.00	1.47	0.000		5955400	50.850	
02823	安硕Ａ５０	0.89	975860224	15.880	15.740	100	61418152	0.13	15.800	16.000	15.760	181087808	0.00	1.52	0.140		11397800	15.880	
02800	盈富基金	1.00	763688000	30.250	29.950	500	25243730	0.17	30.200	30.400	30.100	337295040	0.00	1.00	0.300		11150500	30.250	
00823	领展房产基金	-0.58	238267712	68.150	68.550	500	3482703	-0.22	69.650	69.650	68.150	7702101	0.00	2.19	-0.400		112500	68.150	
07228	ＦＬ二　三星国指	1.80	75905064	8.480	8.330	200	8890000	-0.12	8.500	8.640	8.430	16583049	0.00	2.52	0.150		1946800	8.480	
03199	南方五年国债	0.04	50317348	119.250	119.200	20	423940	0.00	119.200	119.250	119.150	--  	0.00	0.08	0.050		--  	119.250	
07288	ＦＬ二南方国指	1.70	38288900	10.160	9.990	100	3739100	0.20	10.100	10.360	10.100	7305787	0.00	2.60	0.170		709000	10.160	
07300	ＦＩ南方恒指	-0.73	38103476	5.470	5.510	100	6979400	0.18	5.490	5.490	5.440	--  	0.00	0.91	-0.040		--  	5.470	
82822	南方Ａ５０－Ｒ	0.29	36883120	13.840	13.800	200	2656602	0.00	13.800	14.000	13.780	4554548	0.00	1.59	0.040		327000	13.840	
02778	冠君产业信托	-0.35	36068488	5.700	5.720	1000	6327311	0.00	5.700	5.720	5.660	1692590	0.00	1.05	-0.020		297000	5.700	
83188	华夏沪深三百－Ｒ	-0.58	21174632	42.950	43.200	200	489041	0.00	43.200	43.500	42.800	302180	0.00	1.62	-0.250		7000	42.950	
00405	越秀房产信托基金	-0.59	19050348	5.090	5.120	1000	3739375	0.20	5.110	5.130	5.080	71420	0.00	0.98	-0.030		14000	5.090	
03081	价值黄金	0.80	16346121	31.500	31.250	100	520800	0.16	31.350	31.450	31.250	849150	0.00	0.64	0.250		27000	31.500	
02801	安硕中国ＥＴＦ	0.85	15355380	29.550	29.300	200	521482	0.34	29.500	29.700	29.300	--  	0.00	1.37	0.250		--  	29.550	
07200	ＦＬ二南方恒指	1.72	15211953	11.820	11.620	100	1284900	0.00	11.800	11.960	11.760	3453416	0.00	1.72	0.200		292400	11.820	
