代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
00700	腾讯控股	-0.34	5354649600	347.400	348.600	100	15417200	-0.23	347.200	349.600	345.400	--  	0.00	1.20	-1.200	软件服务	--  	347.400	
02318	中国平安	-1.34	2359987200	66.150	67.050	500	35314112	-0.15	67.050	67.550	66.150	--  	0.89	2.09	-0.900	保险	--  	66.150	
02628	中国人寿	-1.38	1530525824	25.100	25.450	1000	60624132	-0.20	25.300	25.600	24.850	--  	0.00	2.95	-0.350	保险	--  	25.100	
00939	建设银行	-0.58	1492064000	6.810	6.850	1000	217922784	-0.15	6.800	6.900	6.800	--  	0.00	1.46	-0.040	银行	--  	6.810	
01299	友邦保险	-0.76	1460714624	58.750	59.200	200	24883372	0.17	58.550	59.200	58.300	--  	0.44	1.52	-0.450	保险	--  	58.750	
01211	比亚迪股份	-3.63	1345451392	70.350	73.000	500	18994436	0.36	72.900	73.500	69.600	--  	0.00	5.34	-2.650	汽车	--  	70.350	
02007	碧桂园	6.70	1280345600	13.380	12.540	1000	95582816	-0.15	12.660	13.880	12.580	--  	1.29	10.37	0.840	地产	--  	13.380	
01398	工商银行	-0.16	1257557760	6.150	6.160	1000	203763152	0.00	6.130	6.230	6.130	--  	0.00	1.62	-0.010	银行	--  	6.150	
03988	中国银行	-0.50	1159181568	3.970	3.990	1000	291065280	0.00	3.980	4.020	3.950	--  	0.00	1.75	-0.020	银行	--  	3.970	
01918	融创中国	3.97	1103100160	41.900	40.300	1000	26277000	-0.12	40.700	42.800	40.200	--  	0.00	6.45	1.600	地产	--  	41.900	
00941	中国移动	-0.51	1091877632	78.500	78.900	500	13857329	-0.32	79.150	79.250	78.300	--  	6.14	1.20	-0.400	电讯	--  	78.500	
01478	丘钛科技	-0.98	1091235968	18.180	18.360	1000	58491000	0.11	18.420	19.620	17.520	--  	0.00	11.44	-0.180	家电及用品	--  	18.180	
00388	香港交易所	0.36	1090360448	220.400	219.600	100	4928214	-0.18	219.800	224.200	218.800	--  	1.16	2.46	0.800	其他金融	--  	220.400	
00175	吉利汽车	-2.52	1037698176	25.100	25.750	1000	41217200	-0.20	25.750	25.750	24.850	--  	0.00	3.50	-0.650	汽车	--  	25.100	
00763	中兴通讯	-4.54	827376064	24.200	25.350	200	33717616	-0.82	25.050	25.600	23.850	--  	0.00	6.90	-1.150	信息器材	--  	24.200	
03333	中国恒大	1.77	808694080	31.550	31.000	1000	25510116	-0.47	31.200	32.200	30.800	--  	0.00	4.52	0.550	地产	--  	31.550	
02382	舜宇光学科技	-2.39	718258560	114.400	117.200	1000	6263478	0.09	116.800	117.800	113.000	--  	0.00	4.10	-2.800	工业工程	--  	114.400	
03323	中国建材	-3.76	700304000	6.660	6.920	2000	101982152	-0.60	6.840	7.090	6.620	--  	0.00	6.79	-0.260	建筑	--  	6.660	
