代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
00700	腾讯控股	-1.69	13589537792	419.600	426.800	100	32014752	0.00	425.000	432.000	418.200	--  	0.00	3.23	-7.200	软件服务	--  	419.600	
02318	中国平安	-3.80	9777710080	80.900	84.100	500	118436848	-0.06	82.500	85.300	80.400	--  	0.00	5.83	-3.200	保险	--  	80.900	
00388	香港交易所	-2.44	4108423680	248.000	254.200	100	16333165	0.32	254.000	257.600	245.200	--  	0.00	4.88	-6.200	其他金融	--  	248.000	
00005	汇丰控股	-1.04	2689332992	76.150	76.950	400	35159248	0.13	77.150	77.400	75.850	--  	1.02	2.01	-0.800	银行	--  	76.150	
01398	工商银行	-2.69	2318688512	6.160	6.330	1000	370799552	-0.48	6.370	6.380	6.160	--  	0.00	3.48	-0.170	银行	--  	6.160	
00939	建设银行	-1.57	2308118272	6.900	7.010	1000	330344832	-0.14	7.050	7.070	6.880	--  	0.00	2.71	-0.110	银行	--  	6.900	
01997	九龙仓置业	-8.26	2203777024	50.000	54.500	1000	43100048	-0.70	54.500	54.500	49.500	--  	0.00	9.17	-4.500		--  	50.000	
01299	友邦保险	-0.95	1877756928	67.500	68.150	200	27805530	0.82	68.000	68.400	66.800	--  	0.38	2.35	-0.650	保险	--  	67.500	
01988	民生银行	2.41	1793952256	8.070	7.880	500	218362448	0.25	8.000	8.450	7.950	--  	0.00	6.35	0.190	银行	--  	8.070	
02628	中国人寿	-1.84	1777451520	26.700	27.200	1000	65801372	0.19	27.350	27.650	26.450	--  	0.00	4.41	-0.500	保险	--  	26.700	
00175	吉利汽车	-2.74	1408810880	28.350	29.150	1000	49224472	0.35	29.150	29.400	27.950	--  	0.00	4.97	-0.800	汽车	--  	28.350	
00981	中芯国际	-2.59	1293294720	12.040	12.360	500	103225120	-0.50	12.220	12.980	11.920	--  	0.00	8.58	-0.320	半导体	--  	12.040	
03968	招商银行	-4.05	1219702400	31.950	33.300	500	37467036	0.31	33.000	33.300	31.650	--  	0.00	4.95	-1.350	银行	--  	31.950	
03988	中国银行	-1.29	1075765376	3.820	3.870	1000	279305024	0.26	3.900	3.900	3.800	--  	0.00	2.58	-0.050	银行	--  	3.820	
00941	中国移动	0.13	1069039680	79.050	78.950	500	13544590	0.38	79.000	79.200	78.500	--  	6.10	0.89	0.100	电讯	--  	79.050	
02382	舜宇光学科技	-3.68	1010812544	141.300	146.700	1000	7110783	0.36	146.000	147.000	139.000	--  	0.00	5.45	-5.400	工业工程	--  	141.300	
02601	中国太保	-4.73	964602944	39.250	41.200	200	23854920	-0.25	41.400	41.850	38.950	--  	0.00	7.04	-1.950	保险	--  	39.250	
00763	中兴通讯	-2.36	897590592	31.000	31.750	200	28422616	0.16	31.550	33.100	30.550	--  	0.00	8.03	-0.750	信息器材	--  	31.000	
00772	阅文集团	0.68	865431424	89.150	88.550	200	9503157	0.11	87.500	95.200	87.350	--  	0.00	8.87	0.600	软件服务	--  	89.150	
