代码	名称	涨幅%%	总金额	市盈(动)	AB股总市值	换手%%	细分行业	现量	涨速%%	卖价	今开	最高	最低	昨收	涨跌	现价	量比	总量	地区	
002409	雅克科技	-7.96	1253108864	   174.03	        116.49亿	         20.54	化工原料	5632	-0.31	33.88	34.68	34.82	33.13	36.81	-2.93	33.88	  1.32	372115	江苏	
601766	中国中车	0.28	1243683712	    33.70	       2593.34亿	          0.51	运输设备	58	0.38	10.67	10.56	10.72	10.40	10.63	0.03	10.66	  0.78	1174975	北京	
000100	TCL 集团	0.64	1223602560	    22.64	        575.26亿	          2.96	家用电器	32004	0.21	4.72	4.61	4.72	4.46	4.68	0.03	4.71	  0.94	2663357	广东	
601288	农业银行	0.27	1216118144	     5.59	      10791.83亿	          0.11	银行	561	0.27	3.67	3.64	3.69	3.62	3.66	0.01	3.67	  0.89	3327769	北京	
002456	欧菲光	3.01	1209957632	    49.10	        669.01亿	          1.89	元器件	13008	-0.99	24.65	23.80	24.91	23.30	23.92	0.72	24.64	  1.03	501977	深圳	
600584	长电科技	8.05	1196733184	   150.03	        330.44亿	          5.21	半导体	259	-0.40	24.30	22.35	24.42	22.22	22.49	1.81	24.30	  0.87	513285	江苏	
600291	西水股份	-5.49	1188927232	     9.03	        299.28亿	          4.50	保险	170	0.74	27.38	28.40	28.45	26.07	28.97	-1.59	27.38	  0.82	440016	内蒙	
600460	士兰微	4.84	1165837952	    78.06	        140.56亿	          8.73	半导体	114	0.27	11.30	10.26	11.35	9.88	10.75	0.52	11.27	  0.74	1088704	浙江	
601009	南京银行	2.21	1152823168	     7.11	        704.87亿	          1.74	银行	451	0.00	8.32	8.10	8.33	8.08	8.13	0.18	8.31	  2.24	1404538	江苏	
600104	上汽集团	-0.36	1147797120	    11.77	       3867.23亿	          0.32	汽车整车	67	-0.05	33.11	33.01	33.25	32.40	33.22	-0.12	33.10	  1.04	349742	上海	
000636	风华高科	10.04	1141961600	    45.58	        110.92亿	         11.96	元器件	670	0.00	--  	11.37	12.39	10.95	11.26	1.13	12.39	  1.59	971798	广东	
000830	鲁西化工	9.09	1141575936	    15.38	        219.73亿	          5.45	农药化肥	28147	0.27	15.01	13.71	15.00	13.48	13.75	1.25	15.00	  0.95	797865	山东	
000938	紫光股份	10.00	1138393984	    50.86	        763.59亿	          7.80	软件服务	306	0.00	--  	66.70	73.26	66.49	66.60	6.66	73.26	  1.67	160647	北京	
601688	华泰证券	-2.56	1122394624	    21.74	       1037.03亿	          1.08	证券	52	0.00	19.07	19.29	19.53	18.81	19.55	-0.50	19.05	  1.01	588154	江苏	
000002	万 科Ａ	0.00	1118755712	    21.57	       2810.29亿	          0.41	全国地产	4603	0.42	28.91	28.80	29.01	27.48	28.90	0.00	28.90	  0.72	395089	深圳	
002910	庄园牧场	3.43	1105200000	    82.02	         48.20亿	         73.90	乳制品	4489	-1.02	31.68	29.77	33.68	29.51	30.62	1.05	31.67	  5.15	346170	甘肃	
300496	中科创达	5.31	1092395520	   180.43	        176.06亿	         11.85	软件服务	4806	0.25	43.48	41.66	43.56	40.50	41.28	2.19	43.47	  1.45	258186	北京	
600816	安信信托	-6.23	1089135744	    16.93	        637.61亿	          3.05	多元金融	684	0.14	13.99	14.76	15.15	13.46	14.92	-0.93	13.99	  1.91	760879	上海	
600029	南方航空	0.49	1087317760	    11.09	        753.39亿	          1.51	空运	275	0.29	10.35	10.33	10.65	9.94	10.28	0.05	10.33	  0.85	1058971	广东	
002281	光迅科技	10.01	1077270016	    59.53	        199.68亿	          5.80	通信设备	3399	0.09	--  	28.30	31.75	28.30	28.86	2.89	31.75	  1.31	357419	湖北	
002450	康得新	1.13	1053876800	    36.74	        920.66亿	          1.42	化工原料	9711	0.12	26.06	25.53	26.10	25.31	25.76	0.29	26.05	  0.93	409711	江苏	
601939	建设银行	1.86	1051740928	     6.63	        683.07亿	          1.56	银行	312	-0.13	7.13	6.96	7.15	6.95	6.99	0.13	7.12	  1.28	1491939	北京	
600019	宝钢股份	-1.92	1032036544	    12.32	       1916.30亿	          0.54	普钢	50	0.00	8.68	8.75	8.78	8.41	8.84	-0.17	8.67	  0.71	1201633	上海	
601108	财通证券	-3.89	1022547072	    44.04	        710.26亿	         14.53	证券	102	0.10	19.79	20.00	20.30	19.00	20.59	-0.80	19.79	  0.80	521582	浙江	
600570	恒生电子	-1.50	1021557952	    82.10	        317.30亿	          3.27	软件服务	16	0.10	51.33	51.00	51.83	49.11	52.14	-0.78	51.36	  0.90	202287	浙江	
600970	中材国际	6.08	999252096	    18.23	        174.37亿	          6.13	建筑施工	830	0.81	9.94	9.37	9.95	9.28	9.37	0.57	9.94	  1.62	1031705	江苏	
002142	宁波银行	3.80	994348544	     9.59	        941.96亿	          1.22	银行	5321	0.05	18.58	17.70	18.60	17.67	17.90	0.68	18.58	  1.61	549171	浙江	
300520	科大国创	10.01	981425920	--  	         79.94亿	         24.56	软件服务	242	0.00	--  	34.38	37.82	33.72	34.38	3.44	37.82	  2.42	276682	安徽	
601088	中国神华	1.37	978409088	     9.91	       3906.73亿	          0.26	煤炭开采	273	0.38	23.69	23.08	23.72	22.61	23.37	0.32	23.69	  0.69	422198	北京	
000338	潍柴动力	-1.38	976739904	    11.18	        519.45亿	          2.69	汽车配件	12938	0.23	8.59	8.63	8.63	8.20	8.70	-0.12	8.58	  1.19	1163770	山东	
002371	北方华创	6.63	970334592	   182.53	        195.34亿	          6.73	半导体	5041	0.99	42.65	39.31	42.83	39.31	40.00	2.65	42.65	  0.91	235630	北京	
000786	北新建材	7.05	950704832	    22.53	        470.04亿	          2.67	其他建材	8348	0.61	26.28	24.50	26.30	23.51	24.55	1.73	26.28	  0.84	376998	北京	
600271	航天信息	8.14	926757952	    26.63	        398.46亿	          2.42	电脑设备	77	0.14	21.39	19.85	21.66	19.53	19.78	1.61	21.39	  1.88	447052	北京	
600115	东方航空	0.43	924722240	     9.65	        690.52亿	          1.34	空运	167	-0.13	7.04	7.00	7.13	6.90	7.01	0.03	7.04	  1.22	1318669	上海	
601328	交通银行	-0.16	924121984	     6.36	       2437.48亿	          0.38	银行	5	0.16	6.21	6.20	6.24	6.14	6.22	-0.01	6.21	  1.17	1494057	上海	
002202	金风科技	4.42	918575808	    20.03	        501.02亿	          1.95	电气设备	13869	0.17	17.24	16.35	17.26	16.13	16.51	0.73	17.24	  1.03	546514	新疆	
601238	广汽集团	-8.30	916206336	    13.68	       1079.14亿	          0.85	汽车整车	60	0.64	25.07	27.23	27.23	24.62	27.36	-2.27	25.09	  5.76	367598	广东	
601988	中国银行	0.51	910722176	     5.98	       8304.16亿	          0.11	银行	95	0.00	3.95	3.91	3.96	3.89	3.92	0.02	3.94	  1.14	2318868	北京	
300618	寒锐钴业	9.50	905502144	    61.80	        256.91亿	         14.57	小金属	698	0.02	214.10	196.01	214.98	196.00	195.51	18.58	214.09	  0.89	43698	江苏	
000568	泸州老窖	-0.75	902888896	    37.67	       1003.21亿	          0.95	白酒	390	0.00	68.50	67.98	68.99	64.80	69.01	-0.52	68.49	  0.78	133561	四川	
600406	国电南瑞	2.03	901786176	    44.66	        512.51亿	          1.99	软件服务	278	0.48	21.16	20.43	21.16	19.71	20.68	0.42	21.10	  0.67	439776	江苏	
300059	东方财富	-0.93	894648000	    89.56	        546.39亿	          2.23	互联网	8335	0.08	12.75	12.73	12.78	12.22	12.86	-0.12	12.74	  0.89	710844	上海	
601628	中国人寿	-1.30	891005632	    26.93	       7096.66亿	          0.13	保险	631	-0.05	34.13	34.51	34.52	33.30	34.53	-0.45	34.08	  0.83	262118	北京	
300088	长信科技	2.42	886423168	    36.67	        223.68亿	          4.13	元器件	18001	0.21	9.73	9.51	9.76	9.20	9.50	0.23	9.73	  0.72	932090	安徽	
002001	新 和 成	6.91	865013632	    29.87	        358.91亿	          2.52	化学制药	2542	0.06	32.97	30.90	32.98	30.90	30.83	2.13	32.96	  0.91	270637	浙江	
000581	威孚高科	3.41	861031232	    11.02	        272.42亿	          3.92	汽车配件	6240	0.45	27.00	26.00	27.13	25.66	26.11	0.89	27.00	  1.00	327935	江苏	
600438	通威股份	7.21	858821568	    26.61	        542.37亿	          2.76	饲料	604	0.58	13.98	13.10	14.20	12.80	13.03	0.94	13.97	  0.83	631119	四川	
601933	永辉超市	2.19	855562432	    50.52	        937.91亿	          1.35	超市连锁	389	0.62	9.80	9.65	9.88	9.31	9.59	0.21	9.80	  1.18	880696	福建	
300136	信维通信	7.27	850273472	    59.94	        571.42亿	          2.03	通信设备	1355	0.41	58.15	53.10	58.20	53.00	54.20	3.94	58.14	  1.65	151588	深圳	
600018	上港集团	1.86	849101312	    30.03	       1907.19亿	          0.46	港口	396	0.86	8.24	8.00	8.25	7.76	8.08	0.15	8.23	  0.70	1057194	上海	
603278	大业股份	3.78	846294656	    48.56	         69.72亿	         48.58	钢加工	70	-0.52	33.55	32.38	34.99	30.18	32.30	1.22	33.52	526.23	252592	山东	
002477	雏鹰农牧	8.76	846227776	    17.55	        151.74亿	          9.70	农业综合	23509	0.21	4.84	4.48	4.85	4.43	4.45	0.39	4.84	  2.77	1810862	河南	
002600	江粉磁材	1.00	838741056	    77.36	        237.80亿	          6.50	元器件	13971	-0.29	10.11	10.00	10.20	9.00	10.00	0.10	10.10	  0.67	862857	广东	
600028	中国石化	0.00	819876032	    14.20	       5733.47亿	          0.14	石油加工	36	0.00	6.01	5.97	6.04	5.94	6.00	0.00	6.00	  0.75	1367895	北京	
600699	均胜电子	-2.35	814715392	    31.31	        370.13亿	          3.07	汽车配件	9	-0.02	38.98	39.06	39.35	37.80	39.93	-0.94	38.99	  1.01	211524	浙江	
002027	分众传媒	3.56	809771520	    30.64	       1599.89亿	          1.08	影视音像	4050	0.62	13.08	12.54	13.18	12.40	12.63	0.45	13.08	  0.99	627348	广东	
600340	华夏幸福	-1.27	808872064	    11.32	        939.67亿	          0.86	区域地产	71	-0.05	31.81	32.25	32.40	31.40	32.21	-0.41	31.80	  0.96	254772	河北	
600089	特变电工	1.32	808859136	    16.13	        399.01亿	          2.05	电气设备	216	-0.27	10.74	10.51	10.77	10.45	10.59	0.14	10.73	  0.60	762267	新疆	
002638	勤上股份	-9.09	800543872	    60.75	         82.01亿	         15.81	半导体	6817	0.19	5.41	5.35	5.76	5.35	5.94	-0.54	5.40	 26.60	1480812	广东	
000807	云铝股份	-3.59	799748096	    39.66	        223.93亿	          5.43	铝	14796	-0.11	8.60	8.68	8.77	8.37	8.91	-0.32	8.59	  0.87	934690	云南	
300699	光威复材	1.71	799465408	   108.36	        300.14亿	         10.86	化工原料	1683	-0.05	81.56	79.00	82.30	76.55	80.19	1.37	81.56	  0.65	99951	山东	
002024	苏宁云商	0.08	799172800	   128.90	       1154.44亿	          1.30	电器连锁	17559	0.00	12.40	12.39	12.45	12.03	12.39	0.01	12.40	  0.68	650365	江苏	
000050	深天马Ａ	0.71	798781120	    33.70	        338.51亿	          2.41	元器件	4786	-0.11	24.17	23.39	24.32	23.08	23.99	0.17	24.16	  0.66	337074	深圳	
002241	歌尔股份	1.97	798244800	    38.26	        706.78亿	          1.38	元器件	7994	0.51	21.78	21.05	21.83	20.60	21.36	0.42	21.78	  0.58	374936	山东	
300433	蓝思科技	4.87	784718784	    89.88	       1070.21亿	          4.51	元器件	2760	0.07	40.88	39.30	40.99	37.81	38.98	1.90	40.88	  1.01	199749	湖南	
600000	浦发银行	0.55	783077248	     6.75	       3771.74亿	          0.22	银行	73	0.08	12.85	12.70	12.86	12.61	12.78	0.07	12.85	  1.08	614954	上海	
000413	东旭光电	-1.57	772021824	    36.21	        495.47亿	          1.90	元器件	7502	0.30	10.03	10.21	10.21	9.54	10.19	-0.16	10.03	  0.85	779431	河北	
601233	桐昆股份	8.52	766409088	    15.58	        238.38亿	          3.43	化纤	147	1.15	19.38	18.05	19.38	17.50	17.83	1.52	19.35	  1.14	413063	浙江	
600352	浙江龙盛	3.35	747931712	    14.49	        361.77亿	          2.25	染料涂料	51	0.36	11.15	10.69	11.15	10.45	10.76	0.36	11.12	  1.30	687375	浙江	
300020	银江股份	2.25	742800704	    54.63	         89.52亿	          8.98	软件服务	9740	0.22	13.66	13.34	13.69	13.05	13.35	0.30	13.65	  3.02	555192	浙江	
600581	八一钢铁	6.19	729480896	    10.26	        118.34亿	          6.48	普钢	166	0.19	15.44	14.26	15.48	13.73	14.54	0.90	15.44	  0.90	496718	新疆	
603993	洛阳钼业	2.98	727556544	    62.80	       1098.81亿	          0.92	小金属	669	0.16	6.23	6.01	6.24	5.80	6.04	0.18	6.22	  0.78	1193123	河南	
002304	洋河股份	-1.35	717463936	    23.08	       1717.97亿	          0.51	白酒	298	0.00	114.01	115.40	115.53	109.60	115.56	-1.56	114.00	  0.91	63217	江苏	
600380	健康元	-3.33	717278336	     7.28	        196.56亿	          3.72	化学制药	72	0.32	12.49	12.50	12.61	11.80	12.92	-0.43	12.49	  0.84	581458	深圳	
300274	阳光电源	3.45	716068544	    29.49	        295.34亿	          3.46	电气设备	3096	0.25	20.40	19.60	20.43	18.59	19.71	0.68	20.39	  1.08	365918	安徽	
300316	晶盛机电	9.98	709188864	    57.91	        195.41亿	          4.06	专用机械	318	0.00	--  	18.14	19.84	17.98	18.04	1.80	19.84	  1.13	373997	浙江	
300498	温氏股份	3.18	707630592	    26.71	       1438.21亿	          0.73	农业综合	5310	0.18	27.55	26.06	27.55	26.06	26.70	0.85	27.55	  1.40	260523	广东	
600196	复星医药	2.40	701989184	    32.63	        848.32亿	          0.89	化学制药	1	0.26	42.18	40.80	42.20	40.06	41.19	0.99	42.18	  0.68	169458	上海	
002797	第一创业	-1.04	701253376	    84.02	        334.83亿	          3.89	证券	12621	0.10	9.57	9.50	9.57	9.02	9.66	-0.10	9.56	  0.77	746958	深圳	
600498	烽火通信	4.27	689692480	    49.26	        392.00亿	          2.00	通信设备	43	0.34	35.19	33.13	35.28	32.51	33.75	1.44	35.19	  0.95	201571	湖北	
000792	盐湖股份	3.07	687491008	--  	        364.70亿	          1.93	化工原料	13419	-0.07	13.09	12.76	13.20	12.59	12.70	0.39	13.09	  0.69	531802	青海	
600176	中国巨石	4.87	686245504	    20.96	        433.70亿	          1.64	玻璃	182	0.54	14.87	14.01	14.87	13.70	14.17	0.69	14.86	  0.94	477818	浙江	
002285	世联行	0.46	677788160	    37.79	        268.17亿	          3.13	房产服务	7468	0.38	13.13	13.20	13.20	12.20	13.06	0.06	13.12	  0.74	532037	深圳	
002185	华天科技	4.25	653718848	    35.41	        183.06亿	          3.67	半导体	19532	0.23	8.59	8.18	8.59	8.02	8.24	0.35	8.59	  0.75	782071	甘肃	
002385	大北农	7.91	643414016	    24.99	        279.67亿	          4.21	饲料	20411	0.15	6.82	6.31	6.85	6.26	6.32	0.50	6.82	  2.56	972478	北京	
000717	韶钢松山	1.79	643031360	     8.86	        206.87亿	          3.15	普钢	14849	-0.22	8.56	8.20	8.71	8.12	8.40	0.15	8.55	  0.69	761981	广东	
601111	中国国航	-0.36	637913216	    14.50	       1097.83亿	          0.68	空运	132	0.64	11.04	10.95	11.34	10.72	11.06	-0.04	11.02	  0.84	578121	北京	
603559	中通国脉	10.00	635377600	   338.53	         67.37亿	         39.88	通信设备	20	1.17	--  	45.00	51.04	44.19	46.40	4.64	51.04	  0.78	131610	吉林	
600111	北方稀土	1.14	634966976	   103.73	        482.83亿	          1.34	小金属	37	0.00	13.29	13.18	13.32	12.80	13.14	0.15	13.29	  0.54	485395	内蒙	
000799	酒鬼酒	-1.74	625642176	    61.40	         95.30亿	          9.86	白酒	2710	-0.02	29.33	28.89	29.68	26.87	29.85	-0.52	29.33	  0.91	221119	湖南	
002340	格林美	3.12	625134784	    53.62	        277.04亿	          2.82	小金属	14040	0.14	7.26	7.04	7.26	6.82	7.04	0.22	7.26	  0.60	878853	深圳	
600183	生益科技	4.87	620777472	    23.30	        250.64亿	          2.56	元器件	109	0.29	17.26	16.43	17.27	16.17	16.42	0.80	17.22	  0.98	372627	广东	
601818	光大银行	0.49	620614016	     5.66	       1636.21亿	          0.38	银行	109	0.00	4.12	4.06	4.12	4.05	4.09	0.02	4.11	  1.04	1521078	北京	
002194	武汉凡谷	3.99	616621440	--  	         86.90亿	          7.73	通信设备	11293	0.46	15.40	13.70	15.68	13.38	14.80	0.59	15.39	  0.86	410046	湖北	
002475	立讯精密	4.88	614270976	    57.61	        831.32亿	          0.76	元器件	4618	0.31	26.21	24.69	26.30	24.17	24.98	1.22	26.20	  1.20	241662	深圳	
600741	华域汽车	2.49	612901824	    14.13	        907.67亿	          0.76	汽车配件	14	0.31	28.79	27.89	28.93	26.82	28.09	0.70	28.79	  0.86	217956	上海	
600547	山东黄金	-0.68	606854656	    47.99	        572.55亿	          1.34	黄金	146	-0.15	30.85	31.31	31.67	30.60	31.04	-0.21	30.83	  1.05	195220	山东	
002362	汉王科技	3.49	606130880	   165.50	         73.38亿	         10.67	电脑设备	5178	0.78	33.81	31.66	33.80	31.12	32.66	1.14	33.80	  0.75	186617	北京	
600559	老白干酒	0.72	603578432	   102.24	        159.06亿	          4.87	白酒	18	0.19	36.31	35.75	36.35	33.75	36.05	0.26	36.31	  0.68	170393	河北	
002497	雅化集团	1.53	599158656	    61.07	        134.02亿	          5.39	化工原料	3099	0.00	13.96	13.30	14.06	13.07	13.75	0.21	13.96	  0.87	439053	四川	
002056	横店东磁	-1.15	590318976	    34.43	        184.41亿	          3.31	元器件	5087	0.09	11.22	11.38	11.55	10.22	11.35	-0.13	11.22	  0.86	543163	浙江	
300613	富瀚微	10.00	589201472	   102.22	        110.15亿	         22.31	半导体	14	0.00	--  	222.58	247.83	222.02	225.30	22.53	247.83	  1.15	24787	上海	
603937	丽岛新材	0.91	587773312	    64.00	         60.35亿	         39.20	铝	168	0.56	28.90	27.60	29.80	27.51	28.63	0.26	28.89	  0.77	204686	江苏	
300706	阿石创	5.32	584607552	   172.77	         79.97亿	         29.67	元器件	1921	0.01	102.05	97.66	102.49	97.55	96.85	5.15	102.00	  0.82	58161	福建	
601225	陕西煤业	1.66	582121728	     7.42	        798.00亿	          0.74	煤炭开采	1216	0.50	7.98	7.86	7.99	7.65	7.85	0.13	7.98	  0.72	741995	陕西	
601211	国泰君安	-0.54	579161728	    18.77	       1519.01亿	          0.61	证券	1	0.10	20.22	20.15	20.32	19.90	20.32	-0.11	20.21	  1.14	287600	上海	
601169	北京银行	-0.27	578733248	     6.55	       1355.83亿	          0.43	银行	93	0.00	7.44	7.36	7.47	7.34	7.45	-0.02	7.43	  1.17	781999	北京	
002156	通富微电	9.98	576331584	    74.76	        124.30亿	          4.93	半导体	1902	0.00	--  	11.41	12.78	11.18	11.62	1.16	12.78	  1.04	479753	江苏	
300355	蒙草生态	1.25	573791744	    20.34	        194.75亿	          4.16	环境保护	4888	0.00	12.15	11.80	12.25	11.40	11.99	0.15	12.14	  0.55	482135	内蒙	
601222	林洋能源	9.97	573333056	    26.56	        194.58亿	          3.11	电器仪表	32	0.00	--  	10.16	11.03	10.09	10.03	1.00	11.03	  0.77	541671	江苏	
000423	东阿阿胶	2.83	573087616	    25.01	        415.63亿	          1.39	中成药	852	-0.04	63.56	61.99	63.64	61.83	61.80	1.75	63.55	  0.98	91111	山东	
600993	马应龙	7.86	565737792	    33.31	        104.66亿	          5.60	中成药	49	0.54	24.28	22.60	24.36	22.27	22.51	1.77	24.28	  1.50	240839	湖北	
002019	亿帆医药	1.58	562332416	    23.19	        270.97亿	          3.60	化学制药	2256	-0.08	22.46	21.80	22.58	21.05	22.10	0.35	22.45	  0.70	254640	浙江	
