代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
00700	腾讯控股	0.57	6873410048	387.600	385.400	100	17666194	-0.56	385.000	392.000	385.000	--  	0.00	1.82	2.200	软件服务	--  	387.600	
01337	雷蛇	18.04	4417520128	4.580	3.880	1000	893869888	0.22	5.120	5.490	4.560	--  	0.00	23.97	0.700	软件服务	--  	4.580	
02318	中国平安	-0.33	3519666944	75.550	75.800	500	46484896	-0.33	75.300	77.000	75.050	--  	0.00	2.57	-0.250	保险	--  	75.550	
01299	友邦保险	6.01	2931317760	65.300	61.600	200	45326720	-0.15	62.000	65.600	62.000	--  	0.39	5.84	3.700	保险	--  	65.300	
00388	香港交易所	2.53	2405062912	235.400	229.600	100	10310279	0.17	228.800	235.600	228.800	--  	1.08	2.96	5.800	其他金融	--  	235.400	
03908	中金公司	1.06	1873372032	17.240	17.060	400	110887800	0.12	17.080	17.320	17.020	--  	0.00	1.76	0.180	其他金融	--  	17.240	
02628	中国人寿	-1.99	1852865664	27.150	27.700	1000	67797552	-0.18	27.500	27.950	27.100	--  	0.00	3.07	-0.550	保险	--  	27.150	
02382	舜宇光学科技	5.97	1793130240	149.000	140.600	1000	12170114	-0.13	144.000	149.900	144.000	--  	0.00	4.20	8.400	工业工程	--  	149.000	
00939	建设银行	-0.59	1747470336	6.790	6.830	1000	256181872	-0.29	6.810	6.870	6.790	--  	0.00	1.17	-0.040	银行	--  	6.790	
01398	工商银行	-0.48	1608645120	6.170	6.200	1000	259247904	-0.64	6.170	6.240	6.170	--  	0.00	1.13	-0.030	银行	--  	6.170	
02018	瑞声科技	5.79	1608615424	179.200	169.400	500	8937074	-0.44	175.000	185.000	175.000	--  	0.22	5.90	9.800	信息器材	--  	179.200	
00772	阅文集团	-3.83	1574555392	96.550	100.400	200	16368973	0.21	100.400	100.400	94.000	--  	0.00	6.37	-3.850	软件服务	--  	96.550	
00981	中芯国际	3.76	1558810880	14.360	13.840	500	108145576	0.42	13.700	14.760	13.660	--  	0.00	7.95	0.520	半导体	--  	14.360	
02007	碧桂园	5.70	1277627264	12.980	12.280	1000	96715696	-0.15	13.680	13.680	12.940	--  	1.33	6.03	0.700	地产	--  	12.980	
00941	中国移动	-0.93	1268725504	79.550	80.300	500	15884848	-0.19	80.100	80.300	79.550	--  	6.06	0.93	-0.750	电讯	--  	79.550	
03988	中国银行	0.00	1088696704	3.830	3.830	1000	283810752	0.00	3.820	3.860	3.820	--  	0.00	1.04	0.000	银行	--  	3.830	
00005	汇丰控股	-0.40	965531072	75.650	75.950	400	12740554	-0.20	75.900	76.250	75.600	--  	1.03	0.86	-0.300	银行	--  	75.650	
00857	中国石油股份	-1.44	883449088	5.490	5.570	2000	161132752	0.00	5.530	5.570	5.450	--  	0.00	2.15	-0.080	石油天然气	--  	5.490	
03968	招商银行	0.82	872036864	30.900	30.650	500	28179668	-0.16	30.350	31.300	30.350	--  	0.00	3.10	0.250	银行	--  	30.900	
00175	吉利汽车	0.95	859170880	26.500	26.250	1000	32710136	0.19	26.300	26.650	25.850	--  	0.00	3.05	0.250	汽车	--  	26.500	
00522	ASM PACIFIC	4.88	749909056	131.000	124.900	100	5810900	0.46	125.500	131.000	124.600	--  	0.00	5.12	6.100	半导体	--  	131.000	
00027	银河娱乐	-1.14	722921728	56.450	57.100	1000	12829129	0.36	56.500	57.000	55.850	--  	0.00	2.01	-0.650	酒店及消闲	--  	56.450	
00762	中国联通	2.01	717086848	12.180	11.940	2000	59032864	-0.33	11.920	12.280	11.840	--  	0.00	3.69	0.240	电讯	--  	12.180	
02333	长城汽车	-2.92	709795648	8.990	9.260	500	78817872	0.22	9.200	9.310	8.900	--  	0.00	4.43	-0.270	汽车	--  	8.990	
00386	中国石油化工股份	-1.21	709287040	5.720	5.790	2000	123679856	0.35	5.830	5.840	5.700	--  	0.00	2.42	-0.070	石油天然气	--  	5.720	
00883	中国海洋石油	-0.36	700758528	11.060	11.100	1000	63123992	-0.36	11.100	11.200	11.000	--  	1.81	1.80	-0.040	石油天然气	--  	11.060	
00763	中兴通讯	2.96	679272512	29.550	28.700	200	22953380	-0.17	28.700	30.100	28.550	--  	0.00	5.40	0.850	信息器材	--  	29.550	
01336	新华保险	-0.46	641268800	53.650	53.900	100	11854063	-0.65	53.900	55.350	53.300	--  	0.00	3.80	-0.250	保险	--  	53.650	
00656	复星国际	-3.16	609261888	17.760	18.340	500	33776888	-0.45	18.600	18.860	17.660	--  	0.00	6.54	-0.580	综合企业	--  	17.760	
02601	中国太保	-1.37	588668096	39.550	40.100	200	14796878	-0.38	40.050	40.650	39.150	--  	0.00	3.74	-0.550	保险	--  	39.550	
00004	九龙仓集团	-2.65	566463872	75.400	77.450	1000	7489393	0.13	77.000	77.000	75.100	--  	0.97	2.45	-2.050	地产	--  	75.400	
03800	保利协鑫能源	3.47	536383776	1.490	1.440	1000	359527200	-0.67	1.450	1.520	1.440	--  	0.00	5.56	0.050	工业工程	--  	1.490	
