代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
08102	利宝阁集团	-85.05	400215264	0.900	6.020	10000	450592608	-5.26	5.980	5.980	0.540	--  	0.00	90.37	-5.120	酒店及消闲	--  	0.900	
08207	中新控股	0.00	46617084	1.040	1.040	4000	45176000	0.00	1.040	1.040	1.020	16480	0.00	1.92	0.000	其他金融	16000	1.040	
08455	礼建德集团	59.26	34833300	0.860	0.540	10000	43375000	-2.27	0.590	0.910	0.590	--  	0.00	59.26	0.320	建筑	--  	0.860	
08392	舍图控股	6.12	29047202	1.040	0.980	10000	28320000	4.00	0.990	1.190	0.800	--  	0.00	39.80	0.060	家电及用品	--  	1.040	
08275	永勤集团控股	12.68	28972402	0.800	0.710	10000	35890000	-1.23	0.710	0.870	0.700	--  	0.00	23.94	0.090	建筑	--  	0.800	
08228	国艺娱乐	6.84	17518820	0.250	0.234	20000	70000000	0.00	0.239	0.260	0.238	--  	0.00	9.40	0.016	媒体及娱乐	--  	0.250	
08022	永耀集团控股	7.25	17430134	0.740	0.690	3000	23867600	1.37	0.710	0.750	0.700	--  	0.00	7.25	0.050	酒店及消闲	--  	0.740	
08472	立高控股	4.17	15166451	0.750	0.720	5000	19680000	2.74	0.750	0.820	0.690	--  	0.00	18.06	0.030	支援服务	--  	0.750	
08065	高萌科技	17.46	14213501	0.740	0.630	5000	20275000	1.37	0.620	0.740	0.610	--  	0.00	20.63	0.110	软件服务	--  	0.740	
08430	春能控股	4.94	13893726	0.425	0.405	5000	31545000	-1.16	0.410	0.460	0.405	--  	0.00	13.58	0.020	工用运输	--  	0.425	
08227	海天天线控股	-1.11	12897961	6.250	6.320	4000	2060000	0.00	6.330	6.350	6.200	--  	0.00	2.37	-0.070	信息器材	--  	6.250	
08436	德宝集团控股	1.49	12807201	0.680	0.670	5000	18405000	1.49	0.680	0.720	0.670	--  	0.00	7.46	0.010	纺织服饰	--  	0.680	
08008	新意网集团	-3.06	12573424	6.020	6.210	1000	2064376	-0.17	6.220	6.250	6.010	2191490	2.28	3.86	-0.190	软件服务	360000	6.020	
08321	泰锦控股	-6.06	12361251	0.465	0.495	10000	26450000	0.00	0.500	0.510	0.450	--  	0.00	12.12	-0.030	建筑	--  	0.465	
08158	中国再生医学	-8.33	11078401	0.187	0.204	5000	57490000	0.00	0.202	0.202	0.184	504965	0.00	8.82	-0.017	医药医疗	2650000	0.187	
08457	健升物流中国	12.45	10969201	0.280	0.249	10000	39610000	0.00	0.250	0.295	0.250	--  	0.00	18.07	0.031	工用支援	--  	0.280	
08078	ＨＭＶ数码中国	0.41	10803263	0.247	0.246	20000	43912920	0.00	0.246	0.248	0.245	--  	0.00	1.22	0.001	媒体及娱乐	--  	0.247	
08137	洪桥集团	0.58	10525740	1.730	1.720	2000	6116000	0.00	1.760	1.760	1.700	76380	0.00	3.49	0.010	工业工程	44000	1.730	
08470	莹岚集团	1.45	10312800	0.700	0.690	8000	14704000	1.45	0.690	0.740	0.660	--  	0.00	11.59	0.010	建筑	--  	0.700	
08410	安领国际	1.96	9954700	1.560	1.530	10000	6400000	-0.64	1.550	1.570	1.540	--  	0.00	1.96	0.030	软件服务	--  	1.560	
08012	环宇物流（亚洲）	-4.89	9876800	1.750	1.840	8000	5616000	-0.57	1.810	1.810	1.700	--  	0.00	5.98	-0.090	工用运输	--  	1.750	
08182	中国糖果	3.25	9621090	0.159	0.154	10000	61500000	0.63	0.153	0.160	0.152	--  	0.00	5.19	0.005	食物饮品	--  	0.159	
08133	铸能控股	0.00	8269701	0.315	0.315	20000	26540000	0.00	0.320	0.320	0.305	--  	0.00	4.76	0.000	工业工程	--  	0.315	
08437	德斯控股	11.32	7974241	0.590	0.530	8000	13592000	0.00	0.540	0.610	0.540	--  	0.00	13.21	0.060	医疗服务	--  	0.590	
08129	中国生物资源	0.00	6730721	0.088	0.088	20000	75860000	2.33	0.091	0.094	0.082	--  	0.00	13.64	0.000	软件服务	--  	0.088	
08080	北亚策略	12.84	6676702	0.167	0.148	8000	39996008	1.83	0.149	0.180	0.144	--  	0.00	24.32	0.019	工业工程	--  	0.167	
08476	大洋环球控股	6.82	6604781	0.940	0.880	2000	7154000	1.08	0.870	0.980	0.860	--  	0.00	13.64	0.060	食物饮品	--  	0.940	
08469	盛业资本	0.33	6464281	6.130	6.110	2000	1060000	0.33	6.100	6.180	6.060	--  	0.00	1.96	0.020	其他金融	--  	6.130	
08359	HYPEBEAST	8.33	6457201	0.325	0.300	20000	19940000	-1.52	0.310	0.335	0.310	--  	0.00	8.33	0.025	媒体及娱乐	--  	0.325	
08217	联旺集团	-2.30	6253301	0.425	0.435	10000	14940000	1.19	0.440	0.440	0.410	--  	0.00	6.90	-0.010	建筑	--  	0.425	
08445	怡康泰工程集团	1.85	6187101	0.550	0.540	10000	10890000	0.00	0.560	0.590	0.540	--  	0.00	9.26	0.010	建筑	--  	0.550	
08095	北大青鸟环宇	1.02	6034431	1.990	1.970	1000	3016000	-1.00	2.000	2.030	1.970	--  	0.00	3.05	0.020	软件服务	--  	1.990	
08175	中国数码文化	0.00	5713626	0.435	0.435	10000	13412500	0.00	0.435	0.440	0.420	--  	0.00	4.60	0.000	酒店及消闲	--  	0.435	
08368	中国创意控股	2.17	5480601	0.470	0.460	1000	10992000	0.00	0.470	0.550	0.445	--  	0.00	22.83	0.010	媒体及娱乐	--  	0.470	
08481	盛龙锦秀国际	14.81	5458751	0.620	0.540	5000	8905000	-1.59	0.560	0.650	0.560	--  	0.00	16.67	0.080	工用支援	--  	0.620	
08073	兴业新材料	-2.48	5219760	1.180	1.210	4000	4388000	0.00	1.200	1.210	1.170	--  	0.00	3.31	-0.030	工业工程	--  	1.180	
08480	飞霓控股	0.00	5144840	0.510	0.510	4000	10020000	2.00	0.510	0.530	0.495	--  	0.00	6.86	0.000	纺织服饰	--  	0.510	
08292	盛良物流	-4.49	5136028	2.340	2.450	10000	2172650	0.00	2.470	2.470	2.280	--  	0.00	7.76	-0.110	工用运输	--  	2.340	
08331	飞尚非金属	0.61	4773600	1.660	1.650	10000	2960000	2.47	1.640	1.690	1.550	--  	0.00	8.48	0.010	一般金属	--  	1.660	
08463	TOMO HOLDINGS	1.01	4652480	1.000	0.990	4000	4556000	0.00	0.980	1.050	0.970	--  	0.00	8.08	0.010	汽车	--  	1.000	
08340	域高金融	0.93	4541100	1.090	1.080	10000	4240000	1.87	1.070	1.140	1.050	--  	0.28	8.33	0.010	其他金融	--  	1.090	
08047	中国海洋捕捞	0.00	4493068	0.650	0.650	4000	6960640	0.00	0.650	0.660	0.640	--  	0.00	3.08	0.000	工用支援	--  	0.650	
08087	中国三三传媒	25.81	4344680	0.039	0.031	20000	115240000	0.00	0.032	0.042	0.031	--  	0.00	35.48	0.008	媒体及娱乐	--  	0.039	
08427	瑞强集团	-12.50	4292840	0.350	0.400	8000	11632000	-1.41	0.405	0.405	0.345	--  	0.00	15.00	-0.050	建筑	--  	0.350	
08231	节能元件	1.49	4257810	0.204	0.201	10000	21140000	2.00	0.201	0.205	0.195	--  	0.00	4.98	0.003	半导体	--  	0.204	
08019	皓文控股	11.11	4183208	0.140	0.126	20000	31918500	-0.71	0.129	0.145	0.108	--  	0.00	29.37	0.014	工业工程	--  	0.140	
08265	中国之信集团	0.00	4079880	3.040	3.040	4000	1352000	0.00	3.030	3.070	3.000	72200	0.00	2.30	0.000	工用支援	24000	3.040	
08083	中国创新支付	0.00	3963200	0.430	0.430	4000	9254000	0.00	0.430	0.435	0.420	294120	0.00	3.49	0.000	软件服务	684000	0.430	
08383	东骏控股	-1.67	3936880	0.590	0.600	8000	6552000	-1.67	0.590	0.650	0.560	--  	0.00	15.00	-0.010	工用支援	--  	0.590	
08077	昆仑国际金融	3.03	3842300	0.680	0.660	5000	5510000	3.03	0.680	0.740	0.650	--  	0.00	13.64	0.020	其他金融	--  	0.680	
08072	罗马集团（新）	-1.30	3631569	0.152	0.154	20000	23774376	-0.65	0.153	0.155	0.151	--  	0.00	2.60	-0.002	其他金融	--  	0.152	
08491	COOL LINK	0.00	3363325	0.485	0.485	5000	6850000	0.00	0.485	0.510	0.475	--  	0.00	7.22	0.000	食物饮品	--  	0.485	
08199	中国万桐园	6.90	3359800	0.310	0.290	10000	11000000	3.33	0.300	0.320	0.290	--  	0.00	10.34	0.020	支援服务	--  	0.310	
08462	桥英控股	9.09	3291300	0.960	0.880	5000	3405000	2.13	0.900	0.980	0.890	--  	0.00	10.23	0.080	支援服务	--  	0.960	
08138	同仁堂国药	0.72	3290160	11.180	11.100	1000	296000	0.00	11.160	11.200	11.040	89400	0.00	1.44	0.080	医药医疗	8000	11.180	
08425	兴铭控股	2.06	3161440	0.990	0.970	4000	3128000	0.00	0.950	1.060	0.950	--  	0.00	11.34	0.020	建筑	--  	0.990	
08413	亚洲杂货	3.70	3105750	0.560	0.540	10000	5770000	5.66	0.530	0.560	0.495	--  	0.00	12.04	0.020	食物饮品	--  	0.560	
08193	汉华专业服务	-1.47	3072045	0.067	0.068	5000	44935000	-1.47	0.067	0.073	0.066	--  	0.00	10.29	-0.001	其他金融	--  	0.067	
08257	靖洋集团	-7.56	3064300	1.100	1.190	10000	2730000	1.85	1.180	1.200	1.070	--  	0.00	10.92	-0.090	半导体	--  	1.100	
08417	大地教育	-1.90	3040300	1.030	1.050	10000	2960000	0.00	1.050	1.070	1.010	--  	0.00	5.71	-0.020	支援服务	--  	1.030	
