代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
02800	盈富基金	1.39	1103974016	29.200	28.800	500	37960692	0.17	28.850	29.200	28.850	630878464	0.00	1.22	0.400		21699000	29.200	
02822	南方Ａ５０	1.59	1015158656	15.300	15.060	200	66566608	0.13	15.100	15.300	15.100	345790240	0.00	1.33	0.240		22663400	15.300	
02828	恒生Ｈ股	0.86	896973504	117.700	116.700	200	7617224	-0.17	116.700	118.100	116.700	96136768	0.00	1.20	1.000		817200	117.700	
03188	华夏沪深三百	1.24	596579328	48.900	48.300	200	12238375	0.20	48.450	48.900	48.400	127668720	0.00	1.04	0.600		2617200	48.900	
02823	安硕Ａ５０	1.37	422455808	14.760	14.560	100	28720780	0.27	14.580	14.780	14.580	40897404	0.00	1.37	0.200		2780600	14.760	
00823	领展房产基金	2.71	410798336	66.400	64.650	500	6240967	0.76	65.000	66.400	64.950	76546400	0.00	2.24	1.750		1160500	66.400	
07228	ＦＬ二　三星国指	2.41	69710056	8.070	7.880	200	8676000	-0.25	8.020	8.090	7.970	--  	0.00	1.52	0.190		--  	8.070	
07300	ＦＩ南方恒指	-1.22	34707244	5.680	5.750	100	6094400	0.00	5.700	5.720	5.660	--  	0.00	1.04	-0.070		--  	5.680	
07288	ＦＬ二南方国指	2.33	30964478	9.660	9.440	100	3207500	0.00	9.500	9.690	9.500	15360	0.00	2.01	0.220		1600	9.660	
00405	越秀房产信托基金	0.81	26398348	4.980	4.940	1000	5318555	0.00	4.950	4.990	4.930	327820	0.00	1.21	0.040		66000	4.980	
02827	Ｘ标智沪深３００	0.79	24238172	38.350	38.050	200	634800	0.13	38.300	39.050	38.000	--  	0.00	2.76	0.300		--  	38.350	
00778	置富产业信托	0.42	23963168	9.550	9.510	1000	2522439	0.10	9.500	9.550	9.460	457690	0.00	0.95	0.040		48000	9.550	
03161	易亚中概股	3.42	16612241	13.320	12.880	200	1248600	0.00	13.280	13.320	13.280	--  	0.00	0.31	0.440		--  	13.320	
02778	冠君产业信托	1.23	16244445	5.740	5.670	1000	2841513	0.00	5.650	5.760	5.620	331650	0.00	2.47	0.070		58000	5.740	
02801	安硕中国ＥＴＦ	1.97	15708335	28.450	27.900	200	553723	0.00	28.200	28.450	28.150	--  	0.00	1.08	0.550		--  	28.450	
87001	汇贤产业信托	0.00	15464250	3.040	3.040	1000	5086230	0.00	3.040	3.050	3.030	54720	0.00	0.66	0.000		18000	3.040	
02833	恒指ＥＴＦ	1.51	13695003	296.000	291.600	100	46311	0.20	294.200	296.200	293.000	--  	0.00	1.10	4.400		--  	296.000	
07200	ＦＬ二南方恒指	2.80	13504729	11.000	10.700	100	1231500	-0.18	10.740	11.040	10.740	--  	0.00	2.80	0.300		--  	11.000	
03010	安硕亚洲除日	1.08	12136012	56.350	55.750	100	215566	0.00	56.250	56.350	56.150	905825	0.00	0.36	0.600		16100	56.350	
82822	南方Ａ５０　Ｒ	1.56	9013503	13.000	12.800	200	695661	0.15	12.900	13.000	12.840	594384	0.00	1.25	0.200		45800	13.000	
07210	ＸＬ二易亚中概股	6.59	8645992	17.800	16.700	200	485400	0.00	17.780	17.840	17.780	--  	0.00	0.36	1.100		--  	17.800	
03027	ＸＤＢ俄罗斯	2.00	8318286	19.400	19.020	125	432250	0.00	19.100	19.400	19.100	--  	0.00	1.58	0.380		--  	19.400	
07341	ＦＩ华夏国指	-1.19	8205904	6.670	6.750	100	1228000	0.00	6.690	6.720	6.660	3225268	0.00	0.89	-0.080		482600	6.670	
00435	阳光房地产基金	0.94	7870771	5.370	5.320	1000	1471000	0.00	5.320	5.400	5.300	53700	0.00	1.88	0.050		10000	5.370	
00808	泓富产业信托	0.00	7610776	3.320	3.320	1000	2301330	0.00	3.310	3.330	3.300	--  	0.00	0.90	0.000		--  	3.320	
83188	华夏沪深三百　Ｒ	1.22	5154106	41.500	41.000	200	124664	0.00	41.250	41.550	41.050	1229160	0.00	1.22	0.500		29800	41.500	
03173	ＰＰ中国新经济	0.60	5043235	8.430	8.380	500	600000	0.00	8.430	8.440	8.370	--  	0.00	0.84	0.050		--  	8.430	
02840	ＳＰＤＲ金ＥＴＦ	0.74	5032310	947.500	940.500	10	5310	0.05	947.000	948.000	947.000	--  	0.00	0.11	7.000		--  	947.500	
07267	ＦＬ二华夏国指	2.30	4840170	10.680	10.440	100	453000	-0.19	10.600	10.700	10.580	--  	0.00	1.15	0.240		--  	10.680	
01426	春泉产业信托	0.00	4644370	3.450	3.450	1000	1351000	0.88	3.430	3.480	3.420	20700	0.00	1.74	0.000		6000	3.450	
03128	恒生Ａ股龙头	0.52	4431071	57.500	57.200	200	77051	0.00	57.450	57.650	57.350	--  	0.00	0.52	0.300		--  	57.500	
07230	ＦＬ二未来国指	2.24	4247377	20.100	19.660	100	211400	0.00	20.150	20.150	19.920	--  	0.00	1.17	0.440		--  	20.100	
07221	ＦＬ二华夏恒指	3.04	3580160	12.200	11.840	100	294000	0.00	12.120	12.200	11.980	--  	0.00	1.86	0.360		--  	12.200	
03167	南方中国新行业	1.48	3449179	75.300	74.200	50	45820	0.00	75.200	75.450	75.000	--  	0.00	0.61	1.100		--  	75.300	
