代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
00700	腾讯控股	0.57	9303831552	387.800	385.600	100	23906596	-0.26	385.200	392.400	385.200	--  	0.00	1.87	2.200	软件服务	--  	387.800	
00772	阅文集团	1.56	3540081152	104.000	102.400	200	33252572	-0.19	104.400	110.000	103.500	--  	0.00	6.35	1.600	软件服务	--  	104.000	
02318	中国平安	3.67	2940504064	73.450	70.850	500	40456632	-0.07	70.850	73.600	70.850	--  	0.00	3.88	2.600	保险	--  	73.450	
02382	舜宇光学科技	6.98	2393996288	139.500	130.400	1000	17545368	0.22	133.000	140.000	132.900	--  	0.00	5.44	9.100	工业工程	--  	139.500	
02628	中国人寿	2.23	2078458496	27.500	26.900	1000	75895296	-0.18	27.100	27.650	26.950	--  	0.00	2.60	0.600	保险	--  	27.500	
00939	建设银行	1.18	1960991232	6.880	6.800	1000	285440416	-0.15	6.830	6.920	6.810	--  	0.00	1.62	0.080	银行	--  	6.880	
00388	香港交易所	1.50	1788012544	230.400	227.000	100	7774930	0.09	229.400	231.200	228.000	--  	1.11	1.41	3.400	其他金融	--  	230.400	
01398	工商银行	1.13	1422394240	6.270	6.200	1000	227354256	-0.16	6.250	6.290	6.210	--  	0.00	1.29	0.070	银行	--  	6.270	
00148	建滔化工	-2.66	1333423872	45.750	47.000	500	29490274	-0.22	45.500	46.500	45.400	--  	1.31	2.34	-1.250	工业工程	--  	45.750	
03988	中国银行	0.78	1251904256	3.860	3.830	1000	324424608	-0.52	3.860	3.880	3.830	--  	0.00	1.31	0.030	银行	--  	3.860	
01299	友邦保险	0.08	1164086784	61.250	61.200	200	18965548	-0.16	61.500	61.750	60.900	--  	0.42	1.39	0.050	保险	--  	61.250	
00981	中芯国际	6.95	1156596736	14.160	13.240	500	84580536	1.29	13.320	14.160	13.180	--  	0.00	7.40	0.920	半导体	--  	14.160	
00005	汇丰控股	0.66	1104187520	75.850	75.350	400	14546652	0.00	75.400	76.150	75.400	--  	1.02	1.00	0.500	银行	--  	75.850	
01088	中国神华	5.63	1052407616	19.900	18.840	500	53581696	0.00	18.800	19.980	18.800	--  	0.00	6.26	1.060	煤炭	--  	19.900	
01211	比亚迪股份	2.81	1036975168	73.300	71.300	500	14118874	-0.14	73.050	74.700	72.550	--  	0.00	3.02	2.000	汽车	--  	73.300	
00941	中国移动	0.50	1006825920	79.650	79.250	500	12652296	0.00	79.450	79.950	79.000	--  	6.06	1.20	0.400	电讯	--  	79.650	
00386	中国石油化工股份	0.17	939737792	5.850	5.840	2000	160599776	-0.17	5.850	5.880	5.820	--  	0.00	1.03	0.010	石油天然气	--  	5.850	
00175	吉利汽车	0.77	886430656	26.200	26.000	1000	33948680	0.00	26.250	26.500	25.750	--  	0.00	2.88	0.200	汽车	--  	26.200	
00883	中国海洋石油	1.46	865978624	11.120	10.960	1000	78046880	0.00	11.160	11.160	11.000	--  	1.80	1.46	0.160	石油天然气	--  	11.120	
02018	瑞声科技	2.39	827838528	163.000	159.200	500	5134266	-0.37	161.500	165.600	157.200	--  	0.25	5.28	3.800	信息器材	--  	163.000	
00857	中国石油股份	0.91	776687680	5.560	5.510	2000	139631520	0.00	5.540	5.600	5.510	--  	0.00	1.63	0.050	石油天然气	--  	5.560	
01357	美图公司	1.96	762225984	12.460	12.220	500	60532800	0.00	12.360	12.860	12.240	--  	0.00	5.07	0.240	软件服务	--  	12.460	
01336	新华保险	4.07	692112064	51.200	49.200	100	13746663	0.00	49.150	51.300	49.100	--  	0.00	4.47	2.000	保险	--  	51.200	
02601	中国太保	3.29	642963456	39.300	38.050	200	16492643	-0.38	38.400	39.650	38.100	--  	0.00	4.07	1.250	保险	--  	39.300	
00763	中兴通讯	4.62	642864960	28.300	27.050	200	23105624	0.35	27.050	28.350	26.900	--  	0.00	5.36	1.250	信息器材	--  	28.300	
00027	银河娱乐	0.71	633477568	56.500	56.100	1000	11219247	0.09	56.350	57.100	55.750	--  	0.00	2.41	0.400	酒店及消闲	--  	56.500	
00762	中国联通	0.17	604637632	11.900	11.880	2000	50640728	-0.67	11.840	12.060	11.820	--  	0.00	2.02	0.020	电讯	--  	11.900	
02328	中国财险	1.82	595573184	16.820	16.520	2000	35490044	-0.36	16.380	16.940	16.380	--  	0.00	3.39	0.300	保险	--  	16.820	
00966	中国太平	3.12	591820672	28.100	27.250	200	21071880	-0.35	27.450	28.450	27.300	--  	0.00	4.22	0.850	保险	--  	28.100	
01478	丘钛科技	9.90	565641728	18.880	17.180	1000	30846036	0.43	17.380	18.900	17.180	--  	0.00	10.01	1.700	家电及用品	--  	18.880	
