代码	名称	涨幅%%	总金额	市盈(动)	AB股总市值	换手%%	细分行业	现量	涨速%%	卖价	今开	最高	最低	昨收	涨跌	现价	量比	总量	地区	
000816	智慧农业	-1.47	111768816	--  	         57.04亿	          2.07	机械基件	4926	0.00	4.03	4.08	4.08	4.00	4.08	-0.06	4.02	  0.73	276987	江苏	
002685	华东重机	-1.61	111750424	   362.87	        113.76亿	          1.59	工程机械	494	0.41	12.26	12.43	12.94	12.15	12.45	-0.20	12.25	  1.24	89236	江苏	
300652	雷迪克	-2.70	111504472	    42.86	         31.06亿	         14.22	汽车配件	347	-0.19	35.33	35.98	36.66	34.52	36.28	-0.98	35.30	  0.79	31279	浙江	
002158	汉钟精机	0.14	111436256	    41.29	         73.67亿	          1.50	工程机械	1077	-0.06	13.89	13.78	14.24	13.70	13.87	0.02	13.89	  0.76	79570	上海	
603228	景旺电子	-1.50	111394832	    35.00	        241.05亿	          3.93	元器件	11	0.29	59.16	60.12	60.50	58.38	59.98	-0.90	59.08	  0.84	18855	深圳	
000425	徐工机械	-1.58	111193368	    25.27	        262.09亿	          0.42	工程机械	3065	0.00	3.75	3.81	3.81	3.74	3.80	-0.06	3.74	  0.59	295483	江苏	
300687	赛意信息	-2.07	110952320	    51.05	         45.11亿	          9.78	软件服务	375	0.09	56.39	57.52	58.15	55.18	57.58	-1.19	56.39	  0.91	19566	广东	
002013	中航机电	-1.77	110944976	    66.55	        267.76亿	          0.47	航空	1018	0.09	11.14	11.36	11.36	11.05	11.33	-0.20	11.13	  0.87	99186	湖北	
300456	耐威科技	0.45	110901136	   251.94	         88.47亿	          3.25	元器件	174	-0.03	47.10	47.21	47.90	46.31	46.89	0.21	47.10	  0.92	23525	北京	
300410	正业科技	-4.48	110806352	    43.79	         83.24亿	          3.67	电器仪表	245	0.02	42.23	44.10	44.10	42.18	44.21	-1.98	42.23	  0.82	25739	广东	
603580	艾艾精工	-0.03	110593088	    88.00	         26.42亿	         16.65	化工原料	5	0.03	39.64	39.26	40.50	39.01	39.64	-0.01	39.63	  1.31	27754	上海	
600503	华丽家族	-2.31	110436712	    72.25	        108.31亿	          1.01	区域地产	8	-0.43	6.77	6.89	6.91	6.75	6.92	-0.16	6.76	  0.84	161816	上海	
002043	兔 宝 宝	-1.10	110417496	    26.82	         92.91亿	          1.42	其他建材	1680	0.09	10.80	10.86	10.96	10.73	10.91	-0.12	10.79	  0.79	101977	浙江	
000150	宜华健康	0.17	110295760	    65.22	        132.33亿	          0.99	医疗保健	215	-0.06	29.56	29.42	30.01	28.81	29.50	0.05	29.55	  1.04	37077	广东	
000065	北方国际	-1.90	110028896	    23.92	        111.01亿	          1.27	建筑施工	188	-0.04	21.64	22.08	22.08	21.50	22.06	-0.42	21.64	  1.31	50906	北京	
002511	中顺洁柔	-1.40	109979504	    35.66	        117.26亿	          0.98	造纸	305	0.06	15.49	15.75	15.90	15.08	15.70	-0.22	15.48	  1.20	71802	广东	
002657	中科金财	-2.48	109727448	    53.05	         86.18亿	          1.73	软件服务	968	-0.07	25.53	26.17	26.17	25.52	26.18	-0.65	25.53	  1.24	42532	北京	
300118	东方日升	0.00	109569776	    21.18	        121.76亿	          1.64	半导体	463	0.07	13.46	13.55	13.80	13.40	13.46	0.00	13.46	  1.05	80723	浙江	
300068	南都电源	-0.06	109563408	    30.53	        149.21亿	          1.09	电气设备	857	-0.46	17.13	17.28	17.33	16.82	17.13	-0.01	17.12	  0.94	63911	浙江	
000937	冀中能源	-1.79	109561448	    18.99	        213.07亿	          0.63	煤炭开采	1212	-0.16	6.03	6.09	6.09	6.00	6.14	-0.11	6.03	  0.92	181697	河北	
002842	翔鹭钨业	-2.57	108537272	    72.30	         50.81亿	          8.51	小金属	444	0.02	50.82	51.90	51.90	50.20	52.15	-1.34	50.81	  0.68	21268	广东	
000751	锌业股份	-2.85	108495344	    43.83	         72.19亿	          1.50	铅锌	2839	0.00	5.13	5.20	5.20	5.10	5.27	-0.15	5.12	  1.03	210979	辽宁	
000821	京山轻机	-3.29	108238888	    50.73	         71.61亿	          2.04	轻工机械	553	0.00	15.00	15.48	15.73	14.92	15.50	-0.51	14.99	  0.81	70586	湖北	
603113	金能科技	-2.73	108238352	    21.09	        168.31亿	          5.59	化工原料	5	0.00	24.91	25.32	25.43	24.68	25.60	-0.70	24.90	  0.75	43172	山东	
600600	青岛啤酒	-1.36	107661608	    18.54	        238.00亿	          0.45	啤酒	9	0.12	34.22	34.51	34.78	33.81	34.67	-0.47	34.20	  0.74	31475	山东	
300334	津膜科技	-1.61	107643200	  4258.38	         48.89亿	          2.19	专用机械	1121	0.00	17.72	17.85	18.25	17.62	18.00	-0.29	17.71	  0.84	60178	天津	
000686	东北证券	-0.52	107530152	    26.38	        225.39亿	          0.48	证券	451	-0.09	9.63	9.66	9.71	9.61	9.68	-0.05	9.63	  0.66	111334	吉林	
002036	联创电子	-1.05	107453376	    55.30	        110.71亿	          1.38	元器件	543	1.07	19.84	19.95	19.95	19.39	20.05	-0.21	19.84	  0.68	54682	浙江	
300182	捷成股份	-1.77	107335512	    22.09	        227.14亿	          0.87	软件服务	3461	-0.10	8.90	9.05	9.06	8.89	9.05	-0.16	8.89	  0.87	119978	北京	
600170	上海建工	0.26	107234208	    13.61	        344.60亿	          0.33	建筑施工	15	0.00	3.87	3.86	3.89	3.83	3.86	0.01	3.87	  0.59	278030	上海	
600508	上海能源	-0.75	107204960	    11.56	         95.83亿	          1.12	煤炭开采	7	-0.07	13.26	13.20	13.37	13.15	13.36	-0.10	13.26	  1.16	80975	上海	
002042	华孚时尚	-0.33	107098792	    15.05	        121.34亿	          1.06	纺织	289	-0.16	11.99	11.88	12.25	11.84	12.02	-0.04	11.98	  1.06	88658	安徽	
002161	远 望 谷	-2.10	107088936	--  	         72.35亿	          1.55	通信设备	1915	0.00	9.78	10.02	10.09	9.76	9.99	-0.21	9.78	  0.80	108470	深圳	
002639	雪人股份	0.33	107066696	   422.72	         61.14亿	          2.68	专用机械	515	0.00	9.08	9.00	9.20	8.93	9.04	0.03	9.07	  0.98	117692	福建	
300347	泰格医药	0.82	106972744	    64.37	        171.96亿	          1.03	医疗保健	191	0.03	34.38	34.13	34.58	33.51	34.10	0.28	34.38	  0.79	31396	浙江	
000869	张 裕Ａ	-0.82	106897880	    23.53	        256.02亿	          0.63	红黄药酒	245	0.03	37.36	37.60	37.93	36.88	37.66	-0.31	37.35	  0.76	28686	山东	
603900	通灵珠宝	-4.29	106651040	    26.63	         87.37亿	          4.83	服饰	1	0.08	25.67	26.77	26.79	25.48	26.81	-1.15	25.66	  1.15	41101	江苏	
603868	飞科电器	-2.72	106545120	    40.53	        324.17亿	          3.27	家用电器	1	-0.04	74.50	76.50	76.98	73.42	76.50	-2.08	74.42	  1.29	14266	上海	
600575	皖江物流	0.00	106393016	    40.72	        166.72亿	          0.80	水运	100	0.47	4.30	4.27	4.33	4.10	4.29	0.00	4.29	  2.27	250933	安徽	
603678	火炬电子	-1.91	106329520	    59.30	        130.41亿	          1.53	元器件	10	0.35	28.90	29.70	29.83	28.69	29.37	-0.56	28.81	  1.37	36391	福建	
603899	晨光文具	-2.09	106066456	    31.65	        207.09亿	          2.10	文教休闲	11	-0.43	22.46	22.81	23.18	21.90	22.99	-0.48	22.51	  1.23	47090	上海	
603335	迪生力	0.77	105700232	    91.38	         36.68亿	         11.66	汽车配件	110	0.00	14.49	14.20	14.56	14.03	14.37	0.11	14.48	  0.46	73872	广东	
002313	日海通讯	0.33	105484928	    90.97	         85.46亿	          1.23	通信设备	150	0.33	27.40	27.29	27.96	27.16	27.30	0.09	27.39	  0.92	38267	深圳	
000852	石化机械	0.43	105412784	--  	         70.34亿	          1.50	化工机械	707	0.00	11.77	11.68	11.82	11.55	11.71	0.05	11.76	  0.64	89929	湖北	
603090	宏盛股份	6.00	104968888	    89.15	         26.13亿	          9.91	专用机械	14	1.04	26.14	24.58	27.12	24.58	24.65	1.48	26.13	  2.85	40312	江苏	
300625	三雄极光	-3.24	104962480	    35.65	         81.84亿	          5.07	半导体	360	-0.02	29.24	30.09	30.25	29.10	30.21	-0.98	29.23	  0.88	35458	广东	
600466	蓝光发展	0.74	104165600	    23.90	        174.59亿	          1.45	区域地产	17	0.00	8.18	8.07	8.23	8.01	8.12	0.06	8.18	  0.87	128119	四川	
603939	益丰药房	-4.60	103987256	    51.70	        151.79亿	          1.24	医药商业	31	-0.11	41.92	44.13	44.13	41.71	43.87	-2.02	41.85	  1.63	24620	湖南	
600770	综艺股份	-0.38	103958192	   212.24	        101.01亿	          1.02	综合类	556	-0.12	7.78	7.78	7.99	7.69	7.80	-0.03	7.77	  1.05	132522	江苏	
300465	高伟达	-3.74	103783224	   290.79	         44.00亿	          3.91	软件服务	1311	0.41	9.77	10.02	10.04	9.61	10.15	-0.38	9.77	  0.71	105233	北京	
300123	太阳鸟	0.34	103688936	   325.08	         81.79亿	          2.57	船舶	708	0.69	14.62	14.50	14.78	14.23	14.56	0.05	14.61	  1.76	71215	湖南	
002861	瀛通通讯	1.27	103447976	    50.52	         42.10亿	          9.96	通信设备	1066	0.09	34.32	34.05	34.45	33.10	33.88	0.43	34.31	  1.06	30561	湖北	
002242	九阳股份	-1.00	103391824	    20.14	        144.60亿	          0.72	家用电器	1427	0.48	18.84	19.12	19.18	18.54	19.03	-0.19	18.84	  0.75	54870	山东	
300061	康旗股份	3.51	103357904	    37.96	         94.70亿	          3.94	医疗保健	242	0.00	18.01	17.35	18.35	17.35	17.39	0.61	18.00	  3.08	57613	上海	
600708	光明地产	-2.76	103269192	    15.84	        126.69亿	          1.40	全国地产	2	0.00	7.40	7.57	7.64	7.37	7.60	-0.21	7.39	  0.93	138758	上海	
601333	广深铁路	-1.20	103243440	    29.48	        278.66亿	          0.37	铁路	40	-0.19	4.94	4.97	5.04	4.93	4.99	-0.06	4.93	  0.47	207482	深圳	
000758	中色股份	-2.20	103173048	    45.54	        131.16亿	          0.78	铅锌	1043	0.15	6.66	6.75	6.76	6.62	6.81	-0.15	6.66	  1.42	154548	北京	
002052	同洲电子	-0.15	103043688	--  	         50.28亿	          2.45	通信设备	2399	-0.14	6.74	6.69	6.84	6.65	6.75	-0.01	6.74	  0.66	152773	深圳	
300635	达安股份	-4.59	102881928	    56.88	         30.73亿	         13.29	建筑施工	490	-0.12	22.65	23.60	23.64	22.44	23.74	-1.09	22.65	  0.72	45067	广东	
600123	兰花科创	-1.69	102675888	    10.10	         99.96亿	          1.03	煤炭开采	2	0.00	8.75	8.82	8.84	8.69	8.90	-0.15	8.75	  0.74	117261	山西	
002247	帝龙文化	-4.44	102563168	    22.73	        102.57亿	          1.61	装修装饰	514	-0.16	12.05	12.59	12.60	11.92	12.61	-0.56	12.05	  0.96	84248	浙江	
600652	游久游戏	3.56	102500312	   132.29	         75.11亿	          1.39	互联网	257	1.12	9.02	8.67	9.05	8.63	8.71	0.31	9.02	  2.09	115594	上海	
603617	君禾股份	-2.92	102394544	    52.51	         29.22亿	         13.90	专用机械	19	-0.19	29.27	29.65	30.00	29.01	30.10	-0.88	29.22	  0.79	34744	浙江	
603030	全筑股份	3.25	102378392	    76.52	         49.61亿	          4.54	装修装饰	44	0.11	9.21	9.04	9.38	8.91	8.92	0.29	9.21	  1.61	111246	上海	
002175	东方网络	0.79	102349104	   102.64	         67.09亿	          2.17	电器仪表	1789	0.00	8.90	8.85	8.98	8.72	8.83	0.07	8.90	  0.66	115215	广西	
300166	东方国信	0.52	102316656	    68.24	        143.11亿	          0.95	软件服务	964	-0.06	13.64	13.43	13.66	13.18	13.56	0.07	13.63	  0.89	76261	北京	
000666	经纬纺机	-1.46	102175912	    13.25	        147.37亿	          1.62	纺织机械	581	0.29	20.94	21.35	21.35	20.77	21.24	-0.31	20.93	  0.81	48818	北京	
002867	周大生	-0.76	102132184	    25.76	        142.88亿	          4.43	服饰	457	0.03	29.90	30.01	30.48	29.71	30.13	-0.23	29.90	  0.76	34049	深圳	
603603	博天环境	-1.73	102056792	    94.23	        172.48亿	          5.86	环境保护	11	0.00	43.14	43.57	44.55	43.08	43.88	-0.76	43.12	  0.82	23440	北京	
002464	众应互联	0.36	102051880	    43.80	         78.20亿	          1.31	互联网	920	0.36	33.57	33.62	34.13	32.07	33.45	0.12	33.57	  0.88	30457	江苏	
603833	欧派家居	-0.29	101997528	    42.03	        529.32亿	          1.96	家居用品	2	-0.41	126.28	124.60	127.20	123.30	126.22	-0.37	125.85	  0.79	8127	广东	
002411	必康股份	1.59	101626600	    49.73	        411.72亿	          1.32	化学制药	695	0.07	26.88	26.50	27.09	26.47	26.45	0.42	26.87	  2.23	37928	江苏	
000598	兴蓉环境	-1.21	101617696	    17.18	        170.51亿	          0.59	水务	3724	0.18	5.72	5.77	5.78	5.70	5.78	-0.07	5.71	  0.93	177311	四川	
002418	康盛股份	-0.20	101560416	    45.70	        115.12亿	          1.81	机械基件	1414	-0.19	10.14	10.15	10.27	10.01	10.15	-0.02	10.13	  0.95	100135	浙江	
600446	金证股份	-1.42	101555136	   353.35	        139.28亿	          0.75	软件服务	11	-0.11	16.69	16.88	17.12	16.66	16.92	-0.24	16.68	  0.57	60445	深圳	
002157	正邦科技	-0.50	101545592	    25.43	        138.39亿	          0.91	饲料	978	-0.16	5.93	5.94	6.04	5.91	5.96	-0.03	5.93	  0.47	170503	江西	
002895	川恒股份	-4.00	101543432	    56.66	         96.92亿	         10.39	化工原料	574	-0.15	24.24	25.29	25.34	24.03	25.24	-1.01	24.23	  0.97	41575	贵州	
601996	丰林集团	0.34	101523232	    34.63	         57.01亿	          1.82	林业	1	-0.16	5.96	5.90	6.02	5.84	5.93	0.02	5.95	  0.68	170585	广西	
300295	三六五网	0.09	101271656	    39.72	         41.80亿	          2.63	互联网	660	-0.13	21.67	22.08	22.15	21.60	21.64	0.02	21.66	  0.52	46405	江苏	
002531	天顺风能	0.71	100979216	    26.41	        125.78亿	          0.81	电气设备	2473	0.28	7.08	7.07	7.13	6.94	7.02	0.05	7.07	  0.71	143426	江苏	
002445	中南文化	-2.13	100782264	    51.03	        118.24亿	          1.03	影视音像	3970	0.78	14.26	14.35	14.38	14.10	14.56	-0.31	14.25	  0.34	70864	江苏	
603277	银都股份	-4.01	100665408	    38.28	         93.11亿	          6.49	专用机械	3	-0.03	23.23	24.15	24.15	23.22	24.20	-0.97	23.23	  0.80	42852	浙江	
300110	华仁药业	0.84	100530672	   423.78	        130.86亿	          0.77	化学制药	2898	0.08	13.27	13.16	13.36	13.08	13.16	0.11	13.27	  0.56	76029	山东	
000939	凯迪生态	4.61	100520432	    84.05	        196.09亿	          0.96	新型电力	9011	0.00	4.99	4.78	5.00	4.77	4.77	0.22	4.99	  2.06	204599	湖北	
603383	顶点软件	-1.50	100467520	    88.68	         44.51亿	          9.17	软件服务	1	0.47	51.80	52.42	53.60	50.77	52.63	-0.79	51.84	  0.83	19293	福建	
002392	北京利尔	4.48	99989640	    47.18	         72.14亿	          2.31	其他建材	8252	0.50	6.06	5.77	6.13	5.73	5.80	0.26	6.06	  1.22	168975	北京	
600390	五矿资本	-1.77	99989112	    17.02	        479.04亿	          1.73	多元金融	24	-0.07	12.79	13.02	13.04	12.75	13.01	-0.23	12.78	  0.70	77843	湖南	
000157	中联重科	-0.44	99962832	    20.02	        280.04亿	          0.36	工程机械	1956	0.00	4.50	4.51	4.54	4.48	4.51	-0.02	4.49	  0.64	222053	湖南	
300617	安靠智电	0.27	99828128	    65.25	         46.34亿	          8.57	电气设备	104	-0.32	69.51	69.24	71.10	68.30	69.31	0.19	69.50	  0.79	14286	江苏	
002421	达实智能	-1.46	99818856	    42.29	        116.95亿	          0.95	软件服务	1758	0.00	6.08	6.19	6.22	6.06	6.17	-0.09	6.08	  0.72	163000	深圳	
600856	中天能源	-1.69	99785752	    25.91	        142.95亿	          1.24	供气供热	20	0.38	10.46	10.63	10.63	10.38	10.64	-0.18	10.46	  0.78	95299	吉林	
002677	浙江美大	1.05	99760768	    48.89	        117.78亿	          1.98	家用电器	1264	0.00	18.23	18.04	18.30	17.61	18.04	0.19	18.23	  1.14	55432	浙江	
002479	富春环保	0.18	99623576	    26.24	         86.88亿	          1.26	火力发电	402	-0.08	10.91	10.82	10.99	10.79	10.89	0.02	10.91	  1.27	91652	浙江	
603577	汇金通	-2.92	99512328	    70.96	         34.32亿	         11.54	钢加工	40	0.31	19.63	19.92	20.10	19.36	20.20	-0.59	19.61	  0.93	50529	山东	
600747	*ST大控	0.00	99448848	    72.48	         45.98亿	          2.93	多元金融	50	-0.62	3.16	3.16	3.28	3.11	3.14	0.00	3.14	  1.08	312089	辽宁	
002871	伟隆股份	1.16	99369152	    52.14	         30.32亿	         13.08	机械基件	125	0.20	44.60	43.88	45.49	43.84	44.08	0.51	44.59	  1.24	22243	山东	
002262	恩华药业	0.55	99313000	    32.22	        148.04亿	          0.79	化学制药	187	-0.13	14.67	14.55	14.74	14.46	14.59	0.08	14.67	  0.74	68086	江苏	
002426	胜利精密	0.17	99290224	    37.66	        197.41亿	          0.83	元器件	1889	0.17	5.77	5.75	5.80	5.72	5.76	0.01	5.77	  0.43	172272	江苏	
002126	银轮股份	1.03	99257296	    24.58	         78.75亿	          1.66	汽车配件	800	0.00	9.83	9.73	9.90	9.57	9.73	0.10	9.83	  1.10	101492	浙江	
603959	百利科技	-4.60	99234216	    87.38	         67.89亿	          3.07	建筑施工	3	1.03	30.32	32.09	32.25	29.88	31.77	-1.46	30.31	  2.03	32655	湖南	
600781	辅仁药业	-3.33	99225856	   232.70	         41.18亿	          2.39	中成药	11	-0.12	23.24	24.01	24.02	23.04	23.99	-0.80	23.19	  0.97	42441	河南	
002747	埃斯顿	-4.54	99062176	   136.71	        107.38亿	          2.69	机械基件	1097	-0.46	12.83	13.39	13.43	12.80	13.44	-0.61	12.83	  0.99	75748	江苏	
000761	本钢板材	-2.62	99030696	     9.82	        174.68亿	          0.65	钢加工	383	0.00	5.58	5.64	5.67	5.53	5.72	-0.15	5.57	  0.64	177099	辽宁	
002522	浙江众成	-1.33	98941896	   152.79	        134.33亿	          0.79	塑料	1423	-0.26	14.83	15.03	15.25	14.82	15.03	-0.20	14.83	  0.58	65932	浙江	
002051	中工国际	-0.84	98693168	    19.62	        223.22亿	          0.44	建筑施工	138	0.00	20.09	20.25	20.30	20.01	20.23	-0.17	20.06	  0.60	49122	北京	
603331	百达精工	-4.89	98657512	    43.66	         29.70亿	         12.96	专用机械	17	-0.71	23.30	24.44	24.65	23.28	24.54	-1.20	23.34	  0.92	41245	浙江	
300632	光莆股份	0.07	98653056	    55.35	         32.70亿	         11.98	半导体	379	0.07	28.28	28.23	29.08	27.65	28.22	0.02	28.24	  0.81	34697	福建	
002603	以岭药业	-0.50	98563584	    35.90	        215.10亿	          0.60	中成药	389	0.00	17.86	17.95	18.20	17.75	17.95	-0.09	17.86	  0.54	54937	河北	
002719	麦趣尔	-9.99	98495656	   100.79	         31.56亿	          3.95	乳制品	37	0.00	29.00	32.59	32.63	29.00	32.22	-3.22	29.00	  4.22	32431	新疆	
300287	飞利信	-1.70	98442968	    26.74	        116.11亿	          1.16	软件服务	2232	-0.11	8.10	8.23	8.23	8.09	8.23	-0.14	8.09	  0.84	120983	北京	
000572	海马汽车	-0.59	98306720	--  	         82.89亿	          1.18	汽车整车	2061	0.00	5.05	5.02	5.13	5.00	5.07	-0.03	5.04	  0.59	194109	海南	
002303	美盈森	0.36	98279496	    38.73	        128.01亿	          0.76	造纸	1398	-0.59	8.31	8.33	8.58	8.25	8.27	0.03	8.30	  1.00	116572	深圳	
603535	嘉诚国际	-1.77	98239344	    41.89	         45.81亿	          8.57	仓储物流	4	-0.35	30.46	30.68	30.90	30.14	31.01	-0.55	30.46	  0.62	32222	广东	
002626	金达威	-1.55	98236376	    32.92	        105.48亿	          0.95	食品	915	0.00	17.11	17.37	17.37	16.93	17.38	-0.27	17.11	  0.56	57300	福建	
300113	顺网科技	-1.68	98219824	    25.42	        125.71亿	          1.17	互联网	852	-0.32	18.14	18.35	18.35	18.10	18.44	-0.31	18.13	  0.47	53939	浙江	
300349	金卡智能	-1.60	98180152	    34.81	         81.76亿	          1.91	电器仪表	357	0.06	34.38	34.78	35.25	33.88	34.94	-0.56	34.38	  0.83	28474	浙江	
002333	罗普斯金	6.56	98146952	--  	         75.14亿	          1.38	铝	1127	0.13	14.96	14.00	15.00	13.90	14.03	0.92	14.95	  0.85	66987	江苏	
600595	中孚实业	-3.29	97972688	    53.13	         97.35亿	          0.99	铝	36	-0.52	5.60	5.73	5.76	5.58	5.78	-0.19	5.59	  1.01	173234	河南	
000903	云内动力	0.75	97923104	    29.17	         70.65亿	          1.55	机械基件	1244	0.00	4.03	4.01	4.03	3.95	3.99	0.03	4.02	  1.25	244854	云南	
002235	安妮股份	3.06	97896480	    58.20	         49.04亿	          3.00	造纸	757	-0.07	11.79	11.40	11.98	11.36	11.44	0.35	11.79	  2.82	83337	福建	
002408	齐翔腾达	0.24	97843120	    29.49	        225.27亿	          0.46	化工原料	260	0.00	12.69	12.62	12.86	12.52	12.66	0.03	12.69	  0.81	77090	山东	
000905	厦门港务	-0.75	97773720	    56.15	         70.04亿	          1.40	港口	831	-0.22	13.19	13.27	13.47	13.02	13.29	-0.10	13.19	  0.94	74120	福建	
600270	外运发展	-0.50	97680104	    12.61	        163.35亿	          0.60	仓储物流	1	0.00	18.06	18.02	18.24	17.98	18.13	-0.09	18.04	  0.62	53929	北京	
603269	海鸥股份	-1.11	97635384	   108.33	         26.16亿	         14.82	机械基件	3	0.14	28.61	28.64	29.35	28.30	28.92	-0.32	28.60	  1.18	33898	江苏	
002815	崇达技术	-3.36	97527840	    32.08	        139.07亿	          2.68	半导体	142	0.00	33.93	35.05	35.14	33.75	35.10	-1.18	33.92	  0.74	28408	深圳	
002216	三全食品	-1.48	97086312	    71.16	         75.82亿	          1.82	食品	939	0.54	9.30	9.40	9.59	9.22	9.44	-0.14	9.30	  1.09	103870	河南	
600749	西藏旅游	7.53	97036840	--  	         44.54亿	          2.17	旅游景点	19	0.68	23.54	22.80	24.09	22.80	21.90	1.65	23.55	  4.28	41043	西藏	
600449	宁夏建材	0.08	96993488	    15.55	         59.53亿	          1.63	水泥	1	0.16	12.47	12.40	12.50	12.30	12.44	0.01	12.45	  0.83	78160	宁夏	
300056	三维丝	1.58	96824312	--  	         39.55亿	          3.46	环境保护	1218	-0.18	10.26	10.20	10.48	10.20	10.10	0.16	10.26	  0.73	93654	福建	
002196	方正电机	-4.24	96805256	    41.58	         47.89亿	          3.12	纺织机械	253	0.00	10.63	11.11	11.14	10.57	11.09	-0.47	10.62	  1.54	90031	浙江	
600967	内蒙一机	-2.57	96791952	    47.91	        204.61亿	          0.96	运输设备	7	0.17	12.12	12.44	12.44	12.06	12.43	-0.32	12.11	  1.22	79276	内蒙	
300288	朗玛信息	0.18	96779704	    22.49	         93.00亿	          2.08	软件服务	384	-0.10	27.53	27.47	27.98	27.30	27.47	0.05	27.52	  0.76	35007	贵州	
002589	瑞康医药	1.06	96625432	    22.42	        215.93亿	          0.75	医药商业	603	-0.06	14.35	14.15	14.45	14.15	14.20	0.15	14.35	  0.62	67810	山东	
000783	长江证券	-0.11	96406912	    24.87	        492.68亿	          0.20	证券	3563	-0.10	8.92	8.92	8.97	8.91	8.92	-0.01	8.91	  0.51	107885	湖北	
002570	贝因美	-0.32	96317216	--  	         96.73亿	          1.00	乳制品	1202	0.11	9.46	9.46	9.49	9.36	9.49	-0.03	9.46	  0.88	102355	浙江	
601678	滨化股份	1.00	95820512	    12.91	         96.35亿	          1.00	化工原料	20	-0.11	8.11	8.05	8.16	8.03	8.03	0.08	8.11	  0.62	118378	山东	
603688	石英股份	1.10	95805152	    65.04	         65.31亿	          1.49	矿物制品	3	0.52	19.35	19.06	19.50	18.71	19.15	0.21	19.36	  0.96	50218	江苏	
600500	中化国际	-2.26	95803496	    38.53	        197.89亿	          0.48	商贸代理	10	-0.20	9.50	9.70	9.74	9.49	9.72	-0.22	9.50	  1.27	100011	上海	
603055	台华新材	-3.52	95649216	    28.57	        103.55亿	          7.41	纺织	15	0.00	18.91	19.50	19.58	18.85	19.60	-0.69	18.91	  0.76	50111	浙江	
600135	乐凯胶片	0.86	95496832	    56.49	         52.37亿	          1.84	化工原料	43	-0.06	14.04	14.01	14.32	13.93	13.92	0.12	14.04	  0.87	67655	河北	
002893	华通热力	-4.51	95364776	    73.50	         34.08亿	         11.05	供气供热	526	0.00	28.40	29.33	29.50	28.20	29.74	-1.34	28.40	  0.63	33148	北京	
300698	万马科技	-3.62	95208648	   102.14	         41.06亿	          9.14	通信设备	378	-0.19	30.64	30.85	31.78	30.55	31.79	-1.15	30.64	  0.56	30617	浙江	
300463	迈克生物	-0.04	95063496	    37.02	        147.20亿	          1.21	医疗保健	558	0.08	26.38	26.41	26.75	26.12	26.39	-0.01	26.38	  0.67	35990	四川	
002006	精功科技	-0.61	95018008	    91.82	         37.05亿	          2.59	专用机械	2018	0.25	8.15	8.12	8.25	7.97	8.19	-0.05	8.14	  0.66	117667	浙江	
600909	华安证券	-0.42	95010464	    42.71	        343.27亿	          1.25	证券	9	-0.20	9.49	9.52	9.59	9.48	9.52	-0.04	9.48	  0.54	99756	安徽	
600532	宏达矿业	-2.57	94778720	--  	         62.60亿	          1.96	普钢	3	-0.07	12.15	12.30	12.38	12.04	12.45	-0.32	12.13	  0.42	77848	上海	
002018	华信国际	-2.66	94579072	    36.07	        183.37亿	          0.51	农药化肥	1225	-0.11	8.06	8.26	8.26	8.05	8.27	-0.22	8.05	  0.93	116112	安徽	
600428	中远海特	-1.81	94403536	    59.36	        127.94亿	          0.93	水运	4	0.17	5.97	6.05	6.11	5.86	6.07	-0.11	5.96	  1.56	157527	广东	
300229	拓尔思	-4.05	94297624	    81.00	         67.01亿	          1.46	软件服务	1294	-0.20	14.22	14.75	14.77	14.20	14.82	-0.60	14.22	  0.67	65209	北京	
000521	美菱电器	2.63	94274688	    38.19	         61.21亿	          2.00	家用电器	1938	0.17	5.87	5.67	6.03	5.66	5.71	0.15	5.86	  1.58	160373	安徽	
002143	印纪传媒	-0.87	94123392	    43.15	        240.87亿	          1.85	影视音像	1953	-0.21	13.62	13.72	13.80	13.57	13.73	-0.12	13.61	  0.74	68953	四川	
002822	中装建设	1.60	94065824	    44.73	         68.40亿	          5.52	装修装饰	1557	0.00	11.41	11.20	11.58	11.11	11.22	0.18	11.40	  0.54	82812	深圳	
300432	富临精工	-4.31	94007280	    25.56	        107.45亿	          3.18	汽车配件	167	0.05	21.07	22.14	22.14	20.85	22.02	-0.95	21.07	  1.80	44045	四川	
002152	广电运通	0.58	93798384	    19.04	        167.11亿	          0.69	电脑设备	546	-0.14	6.89	6.82	6.95	6.81	6.84	0.04	6.88	  0.89	135835	广东	
000089	深圳机场	-1.77	93765552	    27.19	        182.31亿	          0.51	机场	1074	0.11	8.89	9.00	9.04	8.87	9.05	-0.16	8.89	  0.53	104864	深圳	
600676	交运股份	-3.42	93569912	    25.87	         75.59亿	          1.31	公共交通	10	0.00	7.35	7.56	7.57	7.32	7.61	-0.26	7.35	  1.04	126214	上海	
300198	纳川股份	0.31	93561632	   140.99	         66.02亿	          1.86	塑料	2304	-0.15	6.41	6.35	6.50	6.32	6.38	0.02	6.40	  0.83	145595	福建	
600695	绿庭投资	0.37	93535592	   131.91	         76.94亿	          2.40	多元金融	9	0.37	10.83	10.70	10.92	10.03	10.78	0.04	10.82	  0.96	88050	上海	
600233	圆通速递	-0.79	93503008	    37.48	        528.70亿	          0.63	仓储物流	1	0.00	18.75	18.82	19.11	18.46	18.89	-0.15	18.74	  0.58	49688	辽宁	
