代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
000839	中信国安	2.32	6097441792	11.45	11.19	0	5109510	-0.34	12.31	12.31	11.41	--  	0.44	8.04	0.26	综合类	--  	-0.000	
00981	中芯国际	9.48	2451361792	13.860	12.660	500	181398512	1.17	12.500	13.880	12.380	--  	0.00	11.85	1.200	半导体	--  	13.860	
600807	天业股份	10.02	2094518912	11.75	10.68	0	1787290	0.00	11.75	11.75	11.35	--  	0.00	3.75	1.07	区域地产	--  	0.000	
002008	大族激光	5.47	1827292672	50.10	47.50	0	371374	0.28	47.44	50.40	47.25	--  	0.43	6.63	2.60	电器仪表	--  	-0.000	
002049	紫光国芯	3.58	1283731328	36.45	35.19	0	353989	0.00	35.10	37.19	34.65	--  	0.16	7.22	1.26	元器件	--  	0.000	
002185	华天科技	3.70	1246313856	8.68	8.37	0	1443551	0.12	8.39	8.83	8.27	--  	0.30	6.69	0.31	半导体	--  	0.000	
600196	复星医药	5.42	1220370688	43.00	40.79	0	289686	0.21	40.70	43.20	40.70	--  	0.88	6.13	2.21	化学制药	--  	0.000	
600703	三安光电	2.57	1101377664	26.72	26.05	0	414371	0.26	25.91	27.08	25.80	--  	0.78	4.91	0.67	半导体	--  	-0.000	
600276	恒瑞医药	4.17	1044577536	71.95	69.07	0	146268	-0.03	69.40	73.39	69.20	--  	0.16	6.07	2.88	化学制药	--  	-0.000	
000799	酒鬼酒	2.46	879105280	29.60	28.89	0	299687	0.00	28.71	29.96	28.61	--  	0.39	4.67	0.71	白酒	--  	0.000	
000917	电广传媒	6.03	873887488	10.55	9.95	0	814495	-0.18	10.95	10.95	10.45	--  	0.30	5.03	0.60	影视音像	--  	0.000	
603559	中通国脉	10.00	804315904	44.20	40.18	0	193149	0.98	40.15	44.20	39.18	--  	0.17	12.49	4.02	通信设备	--  	0.000	
000627	天茂集团	2.73	768480576	9.79	9.53	0	785922	0.00	9.49	9.98	9.47	--  	0.23	5.35	0.26	保险	--  	-0.000	
601328	交通银行	0.32	736341824	6.20	6.18	0	1193082	0.00	6.17	6.22	6.14	--  	4.40	1.29	0.02	银行	--  	-0.000	
000895	双汇发展	4.91	700785600	27.79	26.49	0	258426	0.69	26.50	27.79	26.36	--  	4.57	5.40	1.30	食品	--  	0.000	
600517	置信电气	3.25	699399488	8.26	8.00	0	848262	1.72	8.12	8.68	7.83	--  	2.06	10.62	0.26	电气设备	--  	0.000	
600667	太极实业	4.40	673063616	7.83	7.50	0	858445	0.00	7.58	8.05	7.53	--  	0.53	6.93	0.33	半导体	--  	-0.000	
002371	北方华创	5.91	668734592	38.34	36.20	0	178194	0.16	35.96	39.19	35.69	--  	0.06	9.67	2.14	半导体	--  	0.000	
603501	韦尔股份	4.12	655609280	33.37	32.05	0	196962	-0.23	32.38	34.50	32.20	--  	0.00	7.18	1.32	半导体	--  	-0.000	
002830	名雕股份	0.06	654794048	35.09	35.07	0	188773	-0.02	34.99	36.44	33.36	--  	0.37	8.78	0.02	装修装饰	--  	0.000	
002151	北斗星通	3.78	637121600	29.67	28.59	0	214290	0.14	28.76	30.36	28.76	--  	0.17	5.60	1.08	通信设备	--  	0.000	
002156	通富微电	10.01	617411904	12.09	10.99	0	524391	0.00	10.92	12.09	10.83	--  	0.21	11.46	1.10	半导体	--  	0.000	
601231	环旭电子	5.15	602694208	15.51	14.75	0	389915	0.06	14.62	15.91	14.62	--  	0.79	8.75	0.76	元器件	--  	0.000	
002684	猛狮科技	3.68	576524928	22.00	21.22	0	254716	0.05	23.34	23.34	20.50	--  	0.16	13.38	0.78	电气设备	--  	0.000	
300474	景嘉微	9.99	576423040	55.36	50.33	0	106571	0.00	50.00	55.36	49.46	--  	0.18	11.72	5.03	元器件	--  	0.000	
002001	新 和 成	3.82	555600576	26.33	25.36	0	212391	0.00	25.54	26.56	25.52	--  	2.37	4.10	0.97	化学制药	--  	-0.000	
00004	九龙仓集团	4.04	547340032	74.750	71.850	1000	7324212	-0.07	72.950	75.350	72.950	--  	0.98	3.34	2.900	地产	--  	74.750	
