代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
02800	盈富基金	1.05	1087208064	28.750	28.450	500	38044300	0.00	28.500	28.800	28.500	587621376	0.00	1.05	0.300		20563000	28.750	
02822	南方Ａ５０	0.13	1066715008	15.100	15.080	200	70472192	-0.13	15.080	15.220	15.060	222024928	0.00	1.06	0.020		14653800	15.100	
00823	领展房产基金	-1.83	530015808	64.350	65.550	500	8234693	0.00	65.000	65.200	64.050	156772800	0.00	1.75	-1.200		2439000	64.350	
02823	安硕Ａ５０	0.27	514212576	14.600	14.560	100	35193536	0.14	14.560	14.680	14.520	68255072	0.00	1.10	0.040		4669800	14.600	
02828	恒生Ｈ股	0.94	422629344	117.700	116.600	200	3600174	0.00	117.000	117.800	116.800	22475402	0.00	0.86	1.100		191800	117.700	
03188	华夏沪深三百	0.10	327039616	48.300	48.250	200	6770600	0.10	48.250	48.500	48.100	134523856	0.00	0.83	0.050		2784000	48.300	
07228	ＦＬ二　三星国指	2.03	72459904	8.060	7.900	200	9058400	0.00	7.930	8.060	7.930	647794	0.00	1.65	0.160		81200	8.060	
07288	ＦＬ二南方国指	2.11	30165040	9.660	9.460	100	3145700	0.21	9.490	9.660	9.490	9550	0.00	1.80	0.200		1000	9.660	
00778	置富产业信托	0.42	18982660	9.490	9.450	1000	2000000	0.00	9.460	9.520	9.460	2240390	0.00	0.63	0.040		236000	9.490	
00405	越秀房产信托基金	0.41	18901128	4.940	4.920	1000	3833600	0.20	4.940	4.940	4.920	118430	0.00	0.41	0.020		24000	4.940	
07300	ＦＩ南方恒指	-0.86	16435137	5.760	5.810	100	2840200	0.17	5.800	5.810	5.750	365360	0.00	1.03	-0.050		63200	5.760	
87001	汇贤产业信托	0.00	14784844	3.040	3.040	1000	4860499	0.00	3.040	3.050	3.040	--  	0.00	0.33	0.000		--  	3.040	
02778	冠君产业信托	0.36	11629777	5.650	5.630	1000	2056900	0.00	5.600	5.680	5.600	927650	0.00	1.42	0.020		164000	5.650	
00435	阳光房地产基金	-0.19	10343740	5.280	5.290	1000	1955000	0.00	5.290	5.310	5.280	--  	0.00	0.57	-0.010		--  	5.280	
02827	Ｘ标智沪深３００	-0.26	9507980	37.750	37.850	200	251800	-0.26	37.750	38.100	37.550	--  	0.00	1.45	-0.100		--  	37.750	
07230	ＦＬ二未来国指	1.88	8348222	20.050	19.680	100	418500	0.00	19.780	20.050	19.780	2722924	0.00	1.37	0.370		136600	20.050	
03081	价值黄金	-0.48	6692227	31.050	31.200	100	216029	-0.32	31.000	31.150	30.950	62100	0.00	0.64	-0.150		2000	31.050	
07231	ＦＬ二未来恒指	2.06	6180361	22.300	21.850	100	280500	0.68	21.950	22.150	21.950	770820	0.00	0.92	0.450		34800	22.300	
03161	易亚ＣＨＩＭＥＲ	1.89	4827040	12.940	12.700	200	373600	0.00	12.940	12.940	12.920	--  	0.00	0.16	0.240		--  	12.940	
