代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
08321	泰锦控股	5.71	107093608	3.520	3.330	10000	31550000	0.86	3.400	3.530	3.250	--  	0.00	8.41	0.190	建筑	--  	3.520	
08242	宏创高科	-19.18	31749452	0.295	0.365	10000	104250000	0.00	0.385	0.385	0.280	--  	0.00	28.77	-0.070	半导体	--  	0.295	
08170	KSL HOLDINGS	5.23	31697962	1.810	1.720	1000	18310000	0.00	1.700	1.820	1.650	--  	0.00	9.88	0.090	建筑	--  	1.810	
08207	中新控股	-1.01	30559962	0.980	0.990	4000	31188000	1.03	1.000	1.000	0.960	2785600	0.00	4.04	-0.010	其他金融	2840000	0.980	
08352	成安控股	-3.45	28990802	5.590	5.790	10000	5090000	0.54	5.880	6.000	5.500	--  	0.00	8.64	-0.200	建筑	--  	5.590	
08137	洪桥集团	-5.75	27961322	1.640	1.740	2000	17096000	0.00	1.740	1.760	1.560	1699740	0.00	11.49	-0.100	工业工程	1046000	1.640	
08227	海天天线控股	-3.75	25081962	6.410	6.660	4000	3944000	0.16	6.600	6.670	6.070	--  	0.00	9.01	-0.250	信息器材	--  	6.410	
08062	俊盟国际	24.49	19945184	0.610	0.490	5000	32980600	-1.61	0.510	0.700	0.510	--  	0.00	38.78	0.120	软件服务	--  	0.610	
08012	环宇物流（亚洲）	-2.76	18421520	1.410	1.450	8000	12912000	-0.70	1.480	1.510	1.400	--  	0.00	7.59	-0.040	工用运输	--  	1.410	
08226	树熊金融集团	6.67	13879401	0.320	0.300	4000	43904000	0.00	0.300	0.325	0.300	--  	0.00	8.33	0.020	农业产品	--  	0.320	
08392	舍图控股	0.00	13395701	0.485	0.485	10000	27530000	-1.02	0.460	0.500	0.450	--  	0.00	10.31	0.000	家电及用品	--  	0.485	
08138	同仁堂国药	3.72	13147801	11.160	10.760	1000	1207000	1.27	10.660	11.200	10.440	288640	0.00	7.06	0.400	医药医疗	26000	11.160	
08133	铸能控股	8.57	10768601	0.380	0.350	20000	30540000	1.33	0.345	0.380	0.340	--  	0.00	11.43	0.030	工业工程	--  	0.380	
08257	靖洋集团	8.85	10757501	1.230	1.130	10000	8920000	2.50	1.130	1.300	1.130	--  	0.00	15.04	0.100	半导体	--  	1.230	
08275	永勤集团控股	-4.00	9451950	0.480	0.500	10000	19620000	0.00	0.495	0.495	0.470	--  	0.00	5.00	-0.020	建筑	--  	0.480	
08470	莹岚集团	5.68	9338600	0.465	0.440	8000	20024000	-1.06	0.440	0.485	0.435	--  	0.00	11.36	0.025	建筑	--  	0.465	
08480	飞霓控股	-3.77	8780500	0.510	0.530	4000	16800000	-1.92	0.540	0.570	0.495	--  	0.00	14.15	-0.020	纺织服饰	--  	0.510	
08436	德宝集团控股	-1.61	8011951	0.610	0.620	5000	12845000	0.00	0.640	0.640	0.610	--  	0.00	4.84	-0.010	纺织服饰	--  	0.610	
08292	盛良物流	-0.43	7212801	2.300	2.310	10000	3140000	0.44	2.300	2.470	2.130	--  	0.00	14.72	-0.010	工用运输	--  	2.300	
08046	恒芯中国	0.00	6911141	0.035	0.035	4000	200656000	0.00	0.035	0.036	0.033	--  	0.00	8.57	0.000	媒体及娱乐	--  	0.035	
08047	中国海洋捕捞	-1.47	6765373	0.670	0.680	4000	10307600	0.00	0.680	0.680	0.620	--  	0.00	8.82	-0.010	工用支援	--  	0.670	
08469	盛业资本	3.86	6216901	5.920	5.700	2000	1066000	0.51	5.700	5.930	5.700	--  	0.00	4.04	0.220	其他金融	--  	5.920	
08202	汇创控股	2.74	6149201	0.375	0.365	10000	16620000	0.00	0.365	0.385	0.365	--  	0.00	5.48	0.010	媒体及娱乐	--  	0.375	
08368	中国创意控股	20.45	6044237	0.265	0.220	1000	23492000	-1.85	0.226	0.275	0.220	--  	0.00	25.00	0.045	媒体及娱乐	--  	0.265	
08342	飞思达科技	9.30	5312051	1.410	1.290	5000	3775000	-0.70	1.290	1.500	1.280	--  	0.43	17.05	0.120	软件服务	--  	1.410	
08156	众彩股份	-2.44	5163500	0.800	0.820	5000	6365000	0.00	0.850	0.860	0.790	--  	0.00	8.54	-0.020	酒店及消闲	--  	0.800	
08187	永骏国际控股	-1.50	5139870	1.310	1.330	5000	4047000	0.00	1.350	1.360	1.160	--  	0.00	15.04	-0.020	纺织服饰	--  	1.310	
08491	COOL LINK	0.00	5103650	0.610	0.610	5000	8435000	1.67	0.610	0.640	0.580	--  	0.00	9.84	0.000	食物饮品	--  	0.610	
08132	中油港燃	-11.11	5074820	0.072	0.081	20000	68040000	-5.26	0.082	0.082	0.070	--  	0.00	14.81	-0.009	信息器材	--  	0.072	
08083	中国创新支付	-2.20	5021120	0.445	0.455	4000	11308000	0.00	0.460	0.460	0.435	152340	0.00	5.49	-0.010	软件服务	344000	0.445	
08073	兴业新材料	0.82	4736011	1.230	1.220	4000	3892522	0.82	1.210	1.230	1.200	--  	0.00	2.46	0.010	工业工程	--  	1.230	
08130	智城控股	0.50	4610630	0.200	0.199	20000	23101000	0.00	0.220	0.220	0.191	--  	0.00	14.57	0.001	媒体及娱乐	--  	0.200	
08231	节能元件	-10.17	4505790	0.212	0.236	10000	20960000	0.47	0.239	0.239	0.208	--  	0.00	13.14	-0.024	半导体	--  	0.212	
08462	桥英控股	-5.05	4499400	0.940	0.990	5000	4710000	0.00	0.950	0.990	0.910	--  	0.00	8.08	-0.050	支援服务	--  	0.940	
08059	朝威控股	1.82	4498750	0.560	0.550	5000	8180000	0.00	0.540	0.560	0.530	--  	0.00	5.45	0.010	建筑	--  	0.560	
08102	利宝阁集团	1.08	4497500	6.560	6.490	10000	690000	0.00	6.670	6.670	6.380	--  	0.00	4.47	0.070	酒店及消闲	--  	6.560	
08147	汇思太平洋	-0.61	4032216	0.162	0.163	4000	25448000	0.62	0.157	0.162	0.154	--  	0.00	4.91	-0.001	电讯	--  	0.162	
08340	域高金融	2.00	3934600	1.020	1.000	10000	3990000	0.00	0.970	1.040	0.940	--  	0.00	10.00	0.020	其他金融	--  	1.020	
08038	金力集团	2.82	3856600	1.460	1.420	2000	2641000	0.69	1.420	1.500	1.420	--  	0.00	5.63	0.040	工业工程	--  	1.460	
08331	飞尚非金属	-4.68	3604900	1.630	1.710	10000	2170000	0.00	1.710	1.710	1.620	--  	0.00	5.26	-0.080	一般金属	--  	1.630	
08476	大洋环球控股	0.00	3564380	1.000	1.000	2000	3463000	0.00	0.990	1.070	0.980	--  	0.00	9.00	0.000	食物饮品	--  	1.000	
08446	ITP HOLDINGS	13.33	3544100	6.800	6.000	10000	590000	0.00	5.650	6.850	5.600	--  	0.00	20.83	0.800	媒体及娱乐	--  	6.800	
08269	富誉控股	-8.74	3512420	0.188	0.206	10000	18130000	-3.59	0.202	0.208	0.184	--  	0.00	11.65	-0.018	农业产品	--  	0.188	
08383	东骏控股	8.64	3436520	0.440	0.405	8000	8056000	0.00	0.405	0.440	0.405	--  	0.00	8.64	0.035	工用支援	--  	0.440	
08293	星亚控股	2.22	3308650	9.200	9.000	5000	375000	3.72	8.800	9.200	8.740	--  	0.00	5.11	0.200	支援服务	--  	9.200	
08232	CLASSIFIED GP	6.67	3251700	2.080	1.950	5000	1630000	0.97	1.950	2.090	1.950	--  	0.00	7.18	0.130	酒店及消闲	--  	2.080	
08158	中国再生医学	-1.68	3224325	0.234	0.238	5000	13720000	0.00	0.235	0.238	0.233	47160	0.00	2.10	-0.004	医药医疗	200000	0.234	
08095	北大青鸟环宇	-3.63	3195220	1.860	1.930	1000	1676000	-1.06	1.950	1.950	1.860	138360	0.00	4.66	-0.070	软件服务	72000	1.860	
08370	智升集团控股	0.00	3103840	4.500	4.500	8000	664000	0.00	4.400	4.680	4.400	--  	0.00	6.22	0.000	家电及用品	--  	4.500	
08417	大地教育	0.00	3085800	1.130	1.130	10000	2750000	0.89	1.130	1.140	1.100	--  	0.00	3.54	0.000	支援服务	--  	1.130	
08237	华星控股	-1.30	2881100	0.760	0.770	2000	3842000	0.00	0.740	0.760	0.740	--  	0.00	2.60	-0.010	酒店及消闲	--  	0.760	
08193	汉华专业服务	13.64	2853715	0.050	0.044	5000	59855000	2.04	0.045	0.051	0.044	--  	0.00	15.91	0.006	其他金融	--  	0.050	
08217	联旺集团	-3.85	2708300	0.375	0.390	10000	7050000	0.00	0.395	0.395	0.375	--  	0.00	5.13	-0.015	建筑	--  	0.375	
08183	尚捷集团控股	7.95	2368425	0.475	0.440	5000	5120000	-2.06	0.440	0.485	0.430	--  	0.00	12.50	0.035	纺织服饰	--  	0.475	
08328	信义香港	0.00	2346820	1.690	1.690	4000	1401500	0.00	1.690	1.690	1.670	--  	0.00	1.18	0.000		--  	1.690	
08022	永耀集团控股	-2.94	2312385	0.495	0.510	3000	4626000	-1.00	0.500	0.510	0.495	--  	0.00	2.94	-0.015	酒店及消闲	--  	0.495	
08349	美固科技控股	-0.33	2282200	3.010	3.020	10000	760000	0.00	3.000	3.020	2.900	--  	0.00	3.97	-0.010	建筑	--  	3.010	
08325	中国支付通	2.88	2177300	1.070	1.040	10000	2102000	0.94	1.030	1.080	1.020	--  	0.00	5.77	0.030	软件服务	--  	1.070	
08416	HM INTL HLDGS	4.00	2157350	1.300	1.250	5000	1655000	0.78	1.300	1.350	1.260	--  	0.00	7.20	0.050	工用支援	--  	1.300	
08008	新意网集团	-0.19	2112501	5.380	5.390	1000	392060	0.00	5.400	5.410	5.380	32370	2.55	0.56	-0.010	软件服务	6000	5.380	
08065	高萌科技	6.25	2041600	0.680	0.640	5000	3045000	0.00	0.650	0.690	0.640	--  	0.00	7.81	0.040	软件服务	--  	0.680	
08260	银合控股	-1.41	1939100	0.700	0.710	10000	2770000	1.45	0.700	0.710	0.690	--  	0.00	2.82	-0.010	支援服务	--  	0.700	
08179	新煮意控股	-1.52	1867884	0.325	0.330	12000	5692800	0.00	0.330	0.340	0.320	--  	0.00	6.06	-0.005	酒店及消闲	--  	0.325	
08309	万成环球控股	3.85	1720500	0.405	0.390	10000	4230000	0.00	0.410	0.415	0.395	--  	0.00	5.13	0.015	支援服务	--  	0.405	
08430	春能控股	-2.78	1700950	0.350	0.360	5000	4905000	0.00	0.350	0.365	0.340	--  	0.00	6.94	-0.010	工用运输	--  	0.350	
08181	港深联合	1.63	1622944	0.187	0.184	8000	8296000	-1.58	0.200	0.210	0.186	--  	0.00	13.04	0.003	支援服务	--  	0.187	
08086	ＤＸ．ＣＯＭ控股	0.53	1583072	0.188	0.187	8000	8246000	0.00	0.190	0.196	0.188	--  	0.00	4.28	0.001	软件服务	--  	0.188	
08176	超人智能	-2.72	1531450	7.500	7.710	5000	200000	0.00	7.690	7.710	7.500	--  	0.00	2.72	-0.210	医疗服务	--  	7.500	
08445	怡康泰工程集团	-6.38	1518200	0.440	0.470	10000	3390000	0.00	0.475	0.480	0.430	--  	0.00	10.64	-0.030	建筑	--  	0.440	
08265	中国之信集团	-0.32	1510223	3.090	3.100	4000	484486	0.32	3.150	3.150	3.080	25040	0.00	2.26	-0.010	工用支援	8000	3.090	
08410	安领国际	-0.62	1505700	1.590	1.600	10000	950000	0.63	1.610	1.610	1.570	--  	0.00	2.50	-0.010	软件服务	--  	1.590	
08009	华夏能源控股	-3.85	1482380	0.050	0.052	20000	29440000	0.00	0.053	0.053	0.049	--  	0.00	7.69	-0.002	其他金融	--  	0.050	
