代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
08455	礼建德集团	127.9	153869984	1.960	0.860	10000	92628000	-0.51	0.950	2.000	0.950	--  	0.00	122.09	1.100	建筑	--  	1.960	
08426	雅居投资控股	5.00	119566304	0.315	0.300	10000	336040000	1.61	0.385	0.435	0.300	--  	0.00	45.00	0.015		--  	0.315	
08102	利宝阁集团	-6.67	100182248	0.840	0.900	10000	109623000	-1.18	0.900	1.030	0.750	--  	0.00	31.11	-0.060	酒店及消闲	--  	0.840	
08182	中国糖果	0.63	49160892	0.160	0.159	10000	289529984	0.00	0.160	0.182	0.157	--  	0.00	15.72	0.001	食物饮品	--  	0.160	
08207	中新控股	-0.96	46671924	1.030	1.040	4000	45616000	0.00	1.030	1.040	1.010	118320	0.00	2.88	-0.010	其他金融	116000	1.030	
08425	兴铭控股	21.21	23709162	1.200	0.990	4000	20356000	0.84	1.040	1.320	1.040	--  	0.00	28.28	0.210	建筑	--  	1.200	
08228	国艺娱乐	14.00	19517916	0.285	0.250	20000	73052000	1.79	0.255	0.290	0.255	--  	0.00	14.00	0.035	媒体及娱乐	--  	0.285	
08227	海天天线控股	2.24	19096800	6.390	6.250	4000	2948000	0.47	6.300	6.700	6.300	--  	0.00	6.40	0.140	信息器材	--  	6.390	
08392	舍图控股	-3.85	18059900	1.000	1.040	10000	18690000	8.70	1.040	1.040	0.870	--  	0.00	16.35	-0.040	家电及用品	--  	1.000	
08436	德宝集团控股	-1.47	16097101	0.670	0.680	5000	23520000	0.00	0.680	0.700	0.660	--  	0.00	5.88	-0.010	纺织服饰	--  	0.670	
08410	安领国际	11.54	14710901	1.740	1.560	10000	8970000	0.00	1.560	1.750	1.560	--  	0.00	12.18	0.180	软件服务	--  	1.740	
08469	盛业资本	-0.65	13222501	6.090	6.130	2000	2166000	0.00	6.070	6.150	6.040	--  	0.00	1.79	-0.040	其他金融	--  	6.090	
08078	ＨＭＶ数码中国	0.40	12805994	0.248	0.247	20000	52042112	0.40	0.249	0.249	0.246	59220	0.00	1.21	0.001	媒体及娱乐	240000	0.248	
08470	莹岚集团	2.86	12678721	0.720	0.700	8000	17664000	2.86	0.710	0.760	0.700	--  	0.00	8.57	0.020	建筑	--  	0.720	
08275	永勤集团控股	-1.25	12265901	0.790	0.800	10000	15380000	0.00	0.810	0.840	0.780	--  	0.00	7.50	-0.010	建筑	--  	0.790	
08133	铸能控股	1.59	12094801	0.320	0.315	20000	39520000	-1.54	0.305	0.325	0.300	--  	0.00	7.94	0.005	工业工程	--  	0.320	
08309	万成环球控股	18.29	11143151	0.485	0.410	10000	25490000	-2.02	0.400	0.510	0.400	--  	0.00	26.83	0.075	支援服务	--  	0.485	
08081	互娱中国	29.41	11104306	0.044	0.034	10000	273987264	2.33	0.035	0.044	0.034	--  	0.00	29.41	0.010	医疗服务	--  	0.044	
08137	洪桥集团	0.58	10536501	1.740	1.730	2000	6102000	0.00	1.730	1.750	1.690	55580	0.00	3.47	0.010	工业工程	32000	1.740	
08008	新意网集团	1.99	10253753	6.140	6.020	1000	1679532	0.00	6.020	6.200	6.010	676580	2.23	3.16	0.120	软件服务	111000	6.140	
08160	GOLDWAY EDU	-2.82	9627240	0.690	0.710	12000	14124000	0.00	0.680	0.700	0.660	--  	0.00	5.63	-0.020	支援服务	--  	0.690	
08022	永耀集团控股	-2.70	9171983	0.720	0.740	3000	12817665	0.00	0.730	0.740	0.700	--  	0.00	5.41	-0.020	酒店及消闲	--  	0.720	
08095	北大青鸟环宇	0.50	9165810	2.000	1.990	1000	4543000	-0.50	2.000	2.080	1.990	--  	0.00	4.52	0.010	软件服务	--  	2.000	
08293	星亚控股	-13.42	9080150	8.190	9.460	5000	1115000	-0.12	8.000	8.800	8.000	--  	0.00	8.46	-1.270	支援服务	--  	8.190	
08090	中国融保金融集团	2.04	9057660	1.000	0.980	2000	9490000	1.01	0.980	1.020	0.900	--  	0.00	12.24	0.020	其他金融	--  	1.000	
08460	基地锦标集团	16.10	9001470	0.238	0.205	10000	38130000	2.15	0.205	0.247	0.205	--  	0.00	20.49	0.033	建筑	--  	0.238	
08059	朝威控股	3.39	8396700	0.610	0.590	5000	13835000	0.00	0.590	0.620	0.590	--  	0.00	5.08	0.020	建筑	--  	0.610	
08156	众彩股份	1.18	8172901	0.860	0.850	5000	9600000	0.00	0.850	0.870	0.840	--  	0.00	3.53	0.010	酒店及消闲	--  	0.860	
08351	俊文宝石	-8.11	8155601	0.340	0.370	20000	22100000	3.03	0.370	0.370	0.330	--  	0.00	10.81	-0.030	纺织服饰	--  	0.340	
08368	中国创意控股	-14.89	7733691	0.400	0.470	1000	18162000	1.27	0.500	0.500	0.390	--  	0.00	23.40	-0.070	媒体及娱乐	--  	0.400	
08480	飞霓控股	-13.73	7585601	0.440	0.510	4000	16316000	-2.22	0.510	0.510	0.440	--  	0.00	13.73	-0.070	纺织服饰	--  	0.440	
08046	恒芯中国	-11.36	7557209	0.039	0.044	4000	191852000	0.00	0.043	0.043	0.037	--  	0.00	13.64	-0.005	媒体及娱乐	--  	0.039	
08237	华星控股	0.00	7215841	0.740	0.740	2000	9776000	0.00	0.740	0.750	0.710	--  	0.00	5.41	0.000	酒店及消闲	--  	0.740	
08138	同仁堂国药	0.54	7060181	11.240	11.180	1000	631000	-0.18	11.160	11.340	11.080	--  	0.00	2.33	0.060	医药医疗	--  	11.240	
08292	盛良物流	4.27	7021701	2.440	2.340	10000	2950000	0.83	2.350	2.460	2.300	--  	0.00	6.84	0.100	工用运输	--  	2.440	
08129	中国生物资源	-1.14	6859261	0.087	0.088	20000	79110000	0.00	0.089	0.091	0.084	--  	0.00	7.95	-0.001	软件服务	--  	0.087	
08359	HYPEBEAST	6.15	6035101	0.345	0.325	20000	18100000	-1.43	0.325	0.350	0.320	--  	0.00	9.23	0.020	媒体及娱乐	--  	0.345	
08217	联旺集团	-4.71	5667451	0.405	0.425	10000	13820000	0.00	0.415	0.420	0.400	--  	0.00	4.71	-0.020	建筑	--  	0.405	
08446	ITP HOLDINGS	-2.85	5525701	5.790	5.960	10000	910000	-0.34	6.040	6.270	5.780	--  	0.00	8.22	-0.170	媒体及娱乐	--  	5.790	
08409	海鑫集团	21.62	5399401	0.450	0.370	10000	11850000	-1.10	0.375	0.510	0.375	--  	0.00	36.49	0.080	建筑	--  	0.450	
08272	华人饮食集团	20.00	4587220	0.024	0.020	20000	202340000	4.35	0.020	0.025	0.019	--  	0.00	30.00	0.004	酒店及消闲	--  	0.024	
08012	环宇物流（亚洲）	0.00	4442480	1.750	1.750	8000	2536000	-1.13	1.750	1.830	1.700	--  	0.00	7.43	0.000	工用运输	--  	1.750	
08331	飞尚非金属	0.60	4266100	1.670	1.660	10000	2580000	0.00	1.700	1.700	1.640	--  	0.00	3.61	0.010	一般金属	--  	1.670	
08215	FIRST CREDIT	-5.79	4219120	0.114	0.121	20000	36500000	-0.87	0.119	0.122	0.113	--  	0.00	7.44	-0.007	其他金融	--  	0.114	
08445	怡康泰工程集团	-7.27	4193700	0.510	0.550	10000	8150000	0.00	0.540	0.550	0.500	--  	0.00	9.09	-0.040	建筑	--  	0.510	
