代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
600255	梦舟股份	-8.44	884962048	4.12	4.50	0	2096955	-0.95	4.49	4.54	4.05	--  	0.44	10.89	-0.38	铜	--  	-0.000	
300408	三环集团	-4.96	513631040	22.05	23.20	0	228005	-0.67	23.38	23.38	22.00	--  	0.86	5.95	-1.15	元器件	--  	-0.000	
002074	国轩高科	2.15	415744128	29.88	29.25	0	140193	0.13	29.17	30.20	28.81	--  	0.51	4.75	0.63	电气设备	--  	-0.000	
300115	长盈精密	0.00	397392672	29.56	29.56	0	135922	0.10	29.45	29.73	28.80	--  	0.51	3.15	0.00	元器件	--  	-0.000	
300167	迪威视讯	-9.96	345287488	12.29	13.65	0	272696	0.00	13.68	14.35	12.29	--  	0.73	15.09	-1.36	通信设备	--  	-0.000	
600011	华能国际	4.86	247724864	6.91	6.59	0	362704	0.14	6.59	6.94	6.58	--  	4.40	5.46	0.32	火力发电	--  	-0.000	
00489	东风集团股份	-1.52	217985712	10.340	10.500	2000	20814812	0.58	10.520	10.700	10.220	--  	1.11	4.57	-0.160	汽车	--  	10.340	
002544	杰赛科技	1.93	162648768	19.02	18.66	0	86471	0.05	18.67	19.19	18.49	--  	0.16	3.75	0.36	软件服务	--  	0.000	
02380	中国电力	1.62	134325952	2.510	2.470	1000	53312412	0.40	2.460	2.550	2.450	--  	0.00	4.05	0.040	公用事业	--  	2.510	
300331	苏大维格	4.34	107687192	21.38	20.49	0	51501	-0.08	20.51	21.50	20.45	--  	0.24	5.12	0.89	元器件	--  	-0.000	
600377	宁沪高速	0.81	100446096	9.97	9.89	0	101268	0.20	9.88	9.97	9.83	--  	4.25	1.42	0.08	路桥	--  	0.000	
002705	新宝股份	-1.74	97518016	12.44	12.66	0	79043	0.00	12.60	12.60	12.28	--  	2.13	2.53	-0.22	家用电器	--  	-0.000	
002367	康力电梯	2.66	83767008	10.02	9.76	0	84265	0.20	9.78	10.15	9.73	--  	1.02	4.30	0.26	运输设备	--  	0.000	
00177	江苏宁沪高速公路	-0.35	80094112	11.520	11.560	2000	6933909	-0.17	11.500	11.600	11.440	--  	0.00	1.38	-0.040	工用运输	--  	11.520	
