代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
000786	北新建材	5.19	1776010880	22.51	21.40	0	790420	0.13	22.00	23.30	21.95	--  	0.84	6.31	1.11	其他建材	--  	0.000	
002264	新 华 都	0.06	1644251648	15.82	15.81	0	1021801	0.06	16.00	17.08	15.23	--  	0.30	11.70	0.01	超市连锁	--  	-0.000	
00981	中芯国际	1.50	1512075520	10.140	9.990	500	145404864	0.40	10.340	10.640	10.060	--  	0.00	5.81	0.150	半导体	--  	10.140	
03968	招商银行	2.01	1155547520	30.500	29.900	500	37798216	-0.33	30.200	31.350	30.000	--  	0.00	4.52	0.600	银行	--  	30.500	
000560	昆百大Ａ	10.04	939439552	12.28	11.16	0	788207	0.00	10.99	12.28	10.71	--  	0.13	14.07	1.12	百货	--  	-0.000	
600604	市北高新	9.97	901865920	9.49	8.63	0	970138	0.00	8.59	9.49	8.52	--  	0.12	11.24	0.86	园区开发	--  	-0.000	
00493	国美零售	7.69	833756416	0.980	0.910	1000	845757760	-1.01	0.920	1.030	0.920	--  	0.00	12.09	0.070	家电及用品	--  	0.980	
600816	安信信托	4.15	765871872	14.04	13.48	0	549953	0.36	13.59	14.15	13.58	--  	2.02	4.23	0.56	多元金融	--  	-0.000	
603955	大千生态	6.91	753529472	57.28	53.58	0	131018	1.02	57.15	58.94	55.66	--  	0.00	6.12	3.70	环境保护	--  	-0.000	
002845	同兴达	9.99	747251392	41.94	38.13	0	182599	0.00	37.78	41.94	37.78	--  	0.00	10.91	3.81	元器件	--  	-0.000	
603813	原尚股份	10.00	744216896	55.02	50.02	0	146101	0.00	46.99	55.02	46.03	--  	0.00	17.97	5.00	仓储物流	--  	0.000	
600031	三一重工	0.51	706558528	7.91	7.87	0	878606	-0.74	8.00	8.20	7.89	--  	0.13	3.94	0.04	工程机械	--  	-0.000	
603177	德创环保	2.37	612793152	23.31	22.77	0	264456	1.39	22.98	24.80	21.80	--  	0.44	13.18	0.54	环境保护	--  	-0.000	
600720	祁连山	4.31	573748800	11.13	10.67	0	519265	0.00	10.77	11.27	10.74	--  	0.61	4.97	0.46	水泥	--  	0.000	
300128	锦富技术	2.15	562955136	11.40	11.16	0	504867	0.18	11.00	11.50	10.71	--  	0.05	7.08	0.24	元器件	--  	-0.000	
002444	巨星科技	5.12	559851456	16.44	15.64	0	345284	-0.05	15.63	16.55	15.61	--  	0.64	6.01	0.80	轻工机械	--  	0.000	
600449	宁夏建材	6.70	507056672	14.18	13.29	0	363208	0.14	13.47	14.27	13.34	--  	0.30	7.00	0.89	水泥	--  	0.000	
300433	蓝思科技	3.49	492063648	30.82	29.78	0	160123	0.13	29.54	30.98	29.54	--  	0.28	4.84	1.04	元器件	--  	-0.000	
002366	台海核电	4.51	485600128	29.46	28.19	0	168750	0.14	28.23	29.57	28.00	--  	0.16	5.57	1.27	专用机械	--  	-0.000	
002889	东方嘉盛	7.29	455705504	38.73	36.10	0	119758	-0.40	35.00	39.71	34.60	--  	0.00	14.16	2.63	仓储物流	--  	-0.000	
00358	江西铜业股份	2.31	449010080	13.260	12.960	1000	33717860	0.00	13.300	13.600	13.140	--  	0.00	3.55	0.300	一般金属	--  	13.260	
000738	航发控制	2.79	443043168	21.00	20.43	0	212824	0.14	20.44	21.00	20.37	--  	0.10	3.08	0.57	航空	--  	0.000	
002047	宝鹰股份	5.80	404980832	9.49	8.97	0	429549	0.11	9.00	9.75	8.99	--  	0.45	8.47	0.52	装修装饰	--  	-0.000	
603708	家家悦	5.93	381782720	19.10	18.03	0	202515	0.42	18.20	19.48	17.92	--  	1.92	8.65	1.07	超市连锁	--  	0.000	
00823	领展房产基金	0.63	372314816	64.250	63.850	500	5820785	0.23	64.000	64.250	63.650	16453201	0.00	0.94	0.400		256500	64.250	
002377	国创高新	7.08	366239936	10.29	9.61	0	356300	0.19	9.66	10.57	9.59	--  	0.47	10.20	0.68	石油加工	--  	-0.000	
600300	维维股份	1.09	362216832	5.57	5.51	0	651742	0.72	5.42	5.68	5.42	--  	0.36	4.72	0.06	软饮料	--  	0.000	
600290	华仪电气	2.67	344250976	12.70	12.37	0	273919	0.16	12.03	12.90	11.83	--  	0.24	8.65	0.33	电气设备	--  	-0.000	
002582	好想你	5.50	339090912	13.82	13.10	0	248490	0.22	13.00	14.12	12.95	--  	0.27	8.93	0.72	食品	--  	-0.000	
603308	应流股份	4.98	326319968	15.39	14.66	0	212098	0.20	14.59	15.90	14.54	--  	0.27	9.28	0.73	专用机械	--  	0.000	
00151	中国旺旺	3.34	325058624	6.180	5.980	1000	51915480	-0.16	6.130	6.560	6.110	--  	0.61	7.53	0.200	食物饮品	--  	6.180	
00506	中国食品	13.64	322651968	5.000	4.400	2000	64557116	0.00	5.020	5.110	4.880	--  	0.00	5.23	0.600	食物饮品	--  	5.000	
600895	张江高科	1.90	316628736	17.14	16.82	0	184277	0.06	16.82	17.39	16.79	--  	0.89	3.57	0.32	园区开发	--  	-0.000	
603985	恒润股份	6.57	316367936	47.53	44.60	0	65838	0.51	44.23	49.06	44.21	--  	0.00	10.87	2.93	钢加工	--  	-0.000	
002800	天顺股份	9.99	313743040	44.69	40.63	0	72034	0.00	40.56	44.69	39.50	--  	0.25	12.77	4.06	仓储物流	--  	-0.000	
600114	东睦股份	7.03	312052896	18.88	17.64	0	167877	0.27	17.72	19.25	17.71	--  	1.11	8.73	1.24	机械基件	--  	-0.000	
002877	智能自控	3.64	297674560	29.65	28.61	0	102253	-0.26	27.87	30.39	27.51	--  	0.00	10.07	1.04	电器仪表	--  	-0.000	
600705	中航资本	1.35	284180768	6.00	5.92	0	475633	0.17	5.91	6.02	5.89	--  	1.13	2.20	0.08	多元金融	--  	0.000	
002139	拓邦股份	1.34	283405760	12.85	12.68	0	221970	0.23	12.59	12.97	12.44	--  	0.79	4.18	0.17	元器件	--  	0.000	
002120	韵达股份	9.20	278300928	53.52	49.01	0	53479	-0.18	49.06	53.91	49.06	--  	0.20	9.90	4.51	仓储物流	--  	0.000	
600898	国美通讯	9.36	275008160	13.91	12.72	0	199687	-0.49	12.74	13.99	12.71	--  	0.39	10.06	1.19	通信设备	--  	-0.000	
002354	天神娱乐	3.26	266246176	21.56	20.88	0	125110	0.05	20.85	21.65	20.73	--  	0.71	4.41	0.68	互联网	--  	-0.000	
603458	勘设股份	4.55	262662688	60.93	58.28	0	43520	0.05	58.15	61.48	58.05	--  	0.00	5.89	2.65	建筑施工	--  	0.000	
002441	众业达	4.79	258767792	12.90	12.31	0	202666	0.00	12.45	12.97	12.45	--  	0.65	4.22	0.59	批发业	--  	-0.000	
002080	中材科技	3.52	254674016	25.86	24.98	0	99448	0.00	25.24	26.32	24.99	--  	0.46	5.32	0.88	化纤	--  	0.000	
300622	博士眼镜	7.71	244240400	32.96	30.60	0	75170	0.00	30.52	33.66	30.52	--  	0.65	10.26	2.36	其他商业	--  	-0.000	
002130	沃尔核材	2.10	242830832	6.81	6.67	0	350908	0.29	6.68	7.20	6.66	--  	0.22	8.10	0.14	电气设备	--  	-0.000	
