代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
600807	天业股份	8.29	3242527744	15.67	14.47	0	2100479	1.36	15.50	15.88	15.00	--  	0.00	6.08	1.20	区域地产	--  	0.000	
02382	舜宇光学科技	6.98	2393996288	139.500	130.400	1000	17545368	0.22	133.000	140.000	132.900	--  	0.00	5.44	9.100	工业工程	--  	139.500	
300088	长信科技	0.98	1872630272	10.30	10.20	0	1842086	0.39	10.25	10.37	9.98	--  	0.00	3.82	0.10	元器件	--  	0.000	
600487	亨通光电	5.04	1674832000	40.83	38.87	0	420017	-0.01	38.71	40.85	38.60	--  	0.26	5.79	1.96	通信设备	--  	0.000	
600406	国电南瑞	7.73	1657446400	18.81	17.46	0	904880	0.05	17.55	18.88	17.44	--  	1.72	8.25	1.35	软件服务	--  	-0.000	
601088	中国神华	7.40	1646380416	22.05	20.53	0	763486	-0.08	20.64	22.10	20.63	--  	12.23	7.16	1.52	煤炭开采	--  	-0.000	
02828	恒生Ｈ股	1.11	1357722368	118.700	117.400	200	11477858	-0.08	117.500	119.000	117.400	97585728	0.00	1.36	1.300		824800	118.700	
01088	中国神华	5.63	1052407616	19.900	18.840	500	53581696	0.00	18.800	19.980	18.800	--  	0.00	6.26	1.060	煤炭	--  	19.900	
300433	蓝思科技	9.06	1036886720	36.10	33.10	0	298170	0.25	33.67	36.23	33.50	--  	0.25	8.25	3.00	元器件	--  	-0.000	
601216	君正集团	3.64	871429696	5.41	5.22	0	1624077	0.00	5.18	5.48	5.14	--  	0.38	6.51	0.19	化工原料	--  	-0.000	
000980	众泰汽车	4.31	857682368	14.28	13.69	0	594775	0.00	14.18	14.90	14.00	--  	0.04	6.57	0.59	汽车配件	--  	-0.000	
600970	中材国际	6.39	848405120	9.33	8.77	0	927082	0.32	8.72	9.45	8.72	--  	1.00	8.32	0.56	建筑施工	--  	-0.000	
00823	领展房产基金	4.07	833197888	69.100	66.400	500	12159054	0.36	66.900	69.250	66.700	139957760	0.00	3.84	2.700		2041500	69.100	
300136	信维通信	5.27	785017408	53.70	51.01	0	151402	0.37	50.99	53.76	50.30	--  	0.10	6.78	2.69	通信设备	--  	0.000	
002439	启明星辰	1.18	778137792	25.83	25.53	0	299374	-0.11	25.00	26.77	24.83	--  	0.39	7.60	0.30	软件服务	--  	-0.000	
300098	高新兴	7.10	777929216	15.39	14.37	0	513286	0.20	14.38	15.79	14.33	--  	0.20	10.16	1.02	通信设备	--  	0.000	
600835	上海机电	10.00	768056768	24.09	21.90	0	322838	0.00	21.85	24.09	21.76	--  	1.96	10.64	2.19	运输设备	--  	0.000	
002558	巨人网络	10.01	756589056	43.73	39.75	0	175434	0.00	40.12	43.73	40.12	--  	0.42	9.08	3.98	互联网	--  	-0.000	
600183	生益科技	2.66	736092928	16.62	16.19	0	451733	-0.41	16.00	16.80	15.82	--  	2.03	6.05	0.43	元器件	--  	0.000	
000988	华工科技	3.36	733653376	18.75	18.14	0	394911	0.00	18.09	18.97	18.09	--  	0.19	4.85	0.61	电器仪表	--  	0.000	
300369	绿盟科技	6.04	725381440	11.59	10.93	0	623376	0.61	11.21	12.02	11.11	--  	0.54	8.33	0.66	软件服务	--  	0.000	
300474	景嘉微	7.03	715846400	63.15	59.00	0	117838	0.24	57.80	63.40	57.10	--  	0.15	10.68	4.15	元器件	--  	0.000	
601231	环旭电子	6.52	712169088	17.00	15.96	0	436021	0.18	15.80	17.20	15.55	--  	0.74	10.34	1.04	元器件	--  	0.000	
002221	东华能源	6.58	711492992	12.15	11.40	0	587583	0.08	11.86	12.54	11.52	--  	0.43	8.95	0.75	石油贸易	--  	-0.000	
