代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
08455	礼建德集团	-26.85	57282604	1.580	2.160	10000	33553000	2.60	2.400	2.440	1.300	--  	0.00	52.78	-0.580	建筑	--  	1.580	
08352	成安控股	-77.41	54126152	0.610	2.700	10000	82910000	-4.69	2.500	2.500	0.430	--  	0.00	76.67	-2.090	建筑	--  	0.610	
08207	中新控股	0.00	51364324	1.020	1.020	4000	50372000	0.00	1.030	1.040	1.010	8080	0.00	2.94	0.000	其他金融	8000	1.020	
08137	洪桥集团	1.05	34272000	1.920	1.900	2000	17860000	1.59	1.920	1.960	1.870	1700140	0.00	4.74	0.020	工业工程	890000	1.920	
08392	舍图控股	22.33	28413422	1.260	1.030	10000	25958500	5.00	1.040	1.280	1.010	--  	0.00	26.21	0.230	家电及用品	--  	1.260	
08227	西安海天天	4.26	22660282	6.370	6.110	4000	3684000	-0.16	6.110	6.380	5.960	--  	0.00	6.87	0.260	信息器材	--  	6.370	
08228	国艺娱乐	3.33	21327912	0.310	0.300	20000	70100000	1.64	0.315	0.315	0.295	--  	0.00	6.67	0.010	媒体及娱乐	--  	0.310	
08187	永骏国际控股	8.86	19723500	1.720	1.580	5000	10905000	-1.15	1.580	2.040	1.580	--  	0.00	29.11	0.140	纺织服饰	--  	1.720	
08375	弘浩国际控股	-6.90	18334300	0.540	0.580	10000	31940000	-3.57	0.590	0.640	0.520	--  	0.00	20.69	-0.040	工业工程	--  	0.540	
08059	朝威控股	0.00	17495050	0.620	0.620	5000	28670000	0.00	0.600	0.620	0.590	--  	0.00	4.84	0.000	建筑	--  	0.620	
08469	盛业资本	-4.11	16420961	5.840	6.090	2000	2730000	0.00	6.030	6.060	5.840	--  	0.00	3.61	-0.250	其他金融	--  	5.840	
08425	兴铭控股	4.72	15509201	1.330	1.270	4000	11768000	0.76	1.320	1.340	1.270	--  	0.00	5.51	0.060	建筑	--  	1.330	
08410	安领国际	-3.37	13873901	1.720	1.780	10000	8060000	-0.58	1.850	1.850	1.680	--  	0.00	9.55	-0.060	软件服务	--  	1.720	
08409	海鑫集团	-12.90	12561701	0.540	0.620	10000	19190000	8.00	0.670	0.850	0.500	--  	0.00	56.45	-0.080	建筑	--  	0.540	
08133	铸能控股	-3.23	12414401	0.300	0.310	20000	41540000	0.00	0.310	0.310	0.290	--  	0.00	6.45	-0.010	工业工程	--  	0.300	
08102	利宝阁集团	-7.25	11832401	0.640	0.690	10000	18350000	1.59	0.690	0.690	0.620	--  	0.00	10.14	-0.050	酒店及消闲	--  	0.640	
08008	新意网集团	-1.66	11475150	5.910	6.010	1000	1925426	0.00	6.010	6.050	5.900	89160	0.00	2.50	-0.100	软件服务	15000	5.910	
08293	星亚控股	6.33	10866151	8.400	7.900	5000	1365000	0.00	7.900	8.400	7.750	--  	0.00	8.23	0.500	支援服务	--  	8.400	
08308	古兜控股	6.98	10187280	1.840	1.720	4000	5616000	1.10	1.700	1.910	1.690	--  	0.00	12.79	0.120	酒店及消闲	--  	1.840	
08437	德斯控股	-3.17	8381761	0.610	0.630	8000	13824000	1.67	0.640	0.680	0.580	--  	0.00	15.87	-0.020	医疗服务	--  	0.610	
08292	盛良物流	0.83	8097201	2.440	2.420	10000	3330000	0.41	2.450	2.500	2.380	--  	0.00	4.96	0.020	工用运输	--  	2.440	
08182	中国糖果	-2.68	8061671	0.145	0.149	10000	54890000	0.00	0.150	0.153	0.144	--  	0.00	6.04	-0.004	食物饮品	--  	0.145	
08353	安科系统	20.63	7984801	0.760	0.630	3000	9492000	1.33	0.650	1.060	0.650	--  	0.00	65.08	0.130	软件服务	--  	0.760	
08462	桥英控股	-3.23	7962501	0.900	0.930	5000	8570000	1.12	0.930	0.980	0.880	--  	0.00	10.75	-0.030	支援服务	--  	0.900	
08463	TOMO HOLDINGS	0.75	7891941	1.350	1.340	4000	5716000	4.65	1.300	1.500	1.250	--  	0.00	18.66	0.010	汽车	--  	1.350	
08413	亚洲杂货	-15.19	7385101	0.670	0.790	10000	10790000	-2.90	0.790	0.790	0.600	--  	0.00	24.05	-0.120	食物饮品	--  	0.670	
08047	中国海洋捕捞	-3.03	7247441	0.640	0.660	4000	11052000	-1.54	0.660	0.680	0.640	--  	0.00	6.06	-0.020	工用支援	--  	0.640	
08470	莹岚集团	0.00	7118241	0.700	0.700	8000	10192000	0.00	0.680	0.730	0.680	--  	0.00	7.14	0.000	建筑	--  	0.700	
08331	飞尚非金属	-3.11	7035101	1.560	1.610	10000	4450000	0.00	1.630	1.630	1.530	--  	0.00	6.21	-0.050	一般金属	--  	1.560	
08426	雅居投资控股	3.24	6570581	0.255	0.247	10000	25450000	0.00	0.245	0.270	0.245	--  	0.00	10.12	0.008	地产	--  	0.255	
08226	树熊金融集团	-6.06	6357081	0.310	0.330	4000	19968000	0.00	0.330	0.330	0.310	--  	0.00	6.06	-0.020	农业产品	--  	0.310	
08275	永勤集团控股	-2.41	6264301	0.810	0.830	10000	7650000	0.00	0.860	0.860	0.780	--  	0.00	9.64	-0.020	建筑	--  	0.810	
08279	亚博科技控股	1.59	6143921	1.280	1.260	4000	4888000	1.59	1.260	1.290	1.250	75680	0.00	3.17	0.020	酒店及消闲	60000	1.280	
08368	中国创意控股	-14.49	5805506	0.295	0.345	1000	20191000	1.72	0.340	0.340	0.250	--  	0.00	26.09	-0.050	媒体及娱乐	--  	0.295	
08022	永耀集团控股	-4.11	5798581	0.700	0.730	3000	8307000	0.00	0.740	0.740	0.680	--  	0.00	8.22	-0.030	酒店及消闲	--  	0.700	
08175	中国数码文化	0.00	5405463	0.470	0.470	10000	11420000	-3.09	0.480	0.485	0.460	--  	0.00	5.32	0.000	酒店及消闲	--  	0.470	
08083	中国创新支付	-2.38	4716200	0.410	0.420	4000	11584000	0.00	0.415	0.415	0.405	52520	0.00	2.38	-0.010	软件服务	128000	0.410	
08138	同仁堂国药	0.00	4510600	10.980	10.980	1000	411000	0.00	11.020	11.040	10.780	21900	0.00	2.37	0.000	医药医疗	2000	10.980	
08081	互娱中国	-5.00	4509530	0.038	0.040	10000	122668640	0.00	0.040	0.040	0.035	--  	0.00	12.50	-0.002	医疗服务	--  	0.038	
08370	智升集团控股	9.60	4457040	5.480	5.000	8000	872000	-0.36	5.070	5.500	4.700	--  	0.00	16.00	0.480	家电及用品	--  	5.480	
08446	ITP HOLDINGS	5.45	4329000	6.190	5.870	10000	730000	-0.96	5.990	6.390	5.590	--  	0.00	13.63	0.320	媒体及娱乐	--  	6.190	
08019	皓文控股	5.26	4278742	0.120	0.114	20000	35395900	0.00	0.116	0.123	0.113	--  	0.00	8.77	0.006	工业工程	--  	0.120	
08071	中彩网通控股	-3.28	4246935	0.236	0.244	5000	17645000	0.00	0.250	0.255	0.233	--  	0.00	9.02	-0.008	酒店及消闲	--  	0.236	
08012	环宇物流（亚洲）	0.00	4178320	1.760	1.760	8000	2400000	1.15	1.750	1.760	1.730	--  	0.00	1.70	0.000	工用运输	--  	1.760	
08156	众彩股份	-1.18	3947600	0.840	0.850	5000	4770000	-1.18	0.850	0.850	0.800	--  	0.00	5.88	-0.010	酒店及消闲	--  	0.840	
08457	健升物流中国	-3.64	3905050	0.265	0.275	10000	14840000	0.00	0.275	0.285	0.255	--  	0.00	10.91	-0.010	工用支援	--  	0.265	
08027	吉辉控股	15.65	3834200	0.133	0.115	5000	30650000	9.02	0.115	0.138	0.115	--  	0.00	20.00	0.018	支援服务	--  	0.133	
08237	华星控股	0.00	3700000	0.740	0.740	2000	5000000	0.00	0.740	0.740	0.740	--  	0.00	0.00	0.000	酒店及消闲	--  	0.740	
08129	云信投资控股	-30.49	3682660	0.057	0.082	20000	57360000	0.00	0.080	0.080	0.055	--  	0.00	30.49	-0.025	软件服务	--  	0.057	
08460	基地锦标集团	-7.69	3608040	0.240	0.260	10000	14500000	0.00	0.260	0.275	0.239	--  	0.00	13.85	-0.020	建筑	--  	0.240	
08073	兴业新材料	0.00	3526240	1.190	1.190	4000	2996000	0.85	1.190	1.190	1.170	--  	0.00	1.68	0.000	工业工程	--  	1.190	
08417	大地教育	1.98	3453800	1.030	1.010	10000	3360000	0.98	1.010	1.080	0.960	--  	0.00	11.88	0.020	支援服务	--  	1.030	
08328	信义香港	0.55	3294603	1.830	1.820	4000	1818250	0.00	1.840	1.840	1.800	--  	0.00	2.20	0.010		--  	1.830	
08321	泰锦控股	1.19	3290750	0.425	0.420	10000	7430000	0.00	0.425	0.465	0.425	--  	0.00	9.52	0.005	建筑	--  	0.425	
08030	汇联金融服务	-2.17	3262050	0.900	0.920	5000	3585000	-1.10	0.910	0.920	0.900	--  	1.11	2.17	-0.020	其他金融	--  	0.900	
08359	HYPEBEAST	-9.09	3236400	0.300	0.330	20000	10640000	0.00	0.320	0.320	0.290	--  	0.00	9.09	-0.030	媒体及娱乐	--  	0.300	
08416	HM INTL HLDGS	-11.46	3048200	0.850	0.960	5000	3530000	2.41	0.950	0.950	0.760	--  	0.00	19.79	-0.110	工用支援	--  	0.850	
08420	NEXION TECH	9.62	2917050	0.570	0.520	5000	5020000	1.79	0.500	0.680	0.500	--  	0.00	34.62	0.050	软件服务	--  	0.570	
08183	尚捷集团控股	5.32	2876325	0.495	0.470	5000	5740000	4.21	0.475	0.520	0.470	--  	0.00	10.64	0.025	纺织服饰	--  	0.495	
08427	瑞强集团	-10.94	2844000	0.285	0.320	8000	9240000	-1.72	0.320	0.325	0.280	--  	0.00	14.06	-0.035	建筑	--  	0.285	
08383	东骏控股	-12.50	2702960	0.560	0.640	8000	4552000	0.00	0.640	0.640	0.550	--  	0.00	14.06	-0.080	工用支援	--  	0.560	
08217	联旺集团	2.60	2681250	0.395	0.385	10000	6790000	1.28	0.390	0.405	0.385	--  	0.00	5.19	0.010	建筑	--  	0.395	
08265	中国之信集团	0.00	2680120	3.080	3.080	4000	868000	0.00	3.100	3.100	3.020	24720	0.00	2.60	0.000	工用支援	8000	3.080	
08065	高萌科技	-6.06	2662100	0.620	0.660	5000	4285000	1.64	0.650	0.660	0.600	--  	0.00	9.09	-0.040	软件服务	--  	0.620	
08021	汇隆控股	8.33	2560880	0.026	0.024	10000	106070000	0.00	0.024	0.027	0.023	--  	0.00	16.67	0.002	建筑	--  	0.026	
08095	北大青鸟环宇	-1.01	2480110	1.970	1.990	1000	1254000	0.00	1.990	2.000	1.970	--  	0.00	1.51	-0.020	软件服务	--  	1.970	
08291	万成金属包装	-3.54	2356577	3.000	3.110	5000	743100	0.00	3.340	3.700	2.300	--  	0.00	45.02	-0.110	工用支援	--  	3.000	
08309	万成环球控股	2.27	2350500	0.450	0.440	10000	5110000	-1.10	0.445	0.480	0.440	--  	0.00	9.09	0.010	支援服务	--  	0.450	
08436	德宝集团控股	-5.17	2349650	0.550	0.580	5000	4235000	0.00	0.580	0.590	0.540	--  	0.00	8.62	-0.030	纺织服饰	--  	0.550	
08026	长达健康	-2.86	2342280	0.340	0.350	1000	6987000	3.03	0.315	0.365	0.300	--  	0.00	18.57	-0.010	医药医疗	--  	0.340	
08261	海天能源	4.29	2331640	0.365	0.350	8000	6728000	0.00	0.350	0.365	0.325	--  	0.00	11.43	0.015	公用事业	--  	0.365	
08340	域高金融	-5.83	2149800	0.970	1.030	10000	2180000	0.00	1.010	1.070	0.950	--  	0.31	11.65	-0.060	其他金融	--  	0.970	
08178	中国信息科技	8.22	2081616	0.158	0.146	24000	13152000	0.00	0.149	0.163	0.149	--  	0.00	9.59	0.012	软件服务	--  	0.158	
08101	家梦控股	3.33	2069852	0.093	0.090	4000	22452000	0.00	0.090	0.093	0.090	--  	0.00	3.33	0.003	家电及用品	--  	0.093	
08046	恒芯中国	2.63	2039172	0.039	0.038	4000	53304000	2.63	0.038	0.040	0.037	--  	0.00	7.89	0.001	媒体及娱乐	--  	0.039	
08349	美固科技控股	-0.36	2021600	2.740	2.750	10000	730000	0.00	2.800	2.850	2.710	--  	0.00	5.09	-0.010	建筑	--  	2.740	
08242	宏创高科	-5.66	2010430	0.150	0.159	10000	13980000	2.04	0.159	0.159	0.134	--  	0.00	15.72	-0.009	半导体	--  	0.150	
08283	正力控股	-9.09	2010350	0.900	0.990	5000	2250000	4.65	0.990	1.060	0.850	--  	0.00	21.21	-0.090	支援服务	--  	0.900	
08170	KSL HOLDINGS	9.19	1995730	2.020	1.850	1000	977000	-0.98	1.850	2.200	1.850	--  	0.00	18.92	0.170	建筑	--  	2.020	
08089	华人策略控股	0.00	1992804	0.890	0.890	1800	2316000	4.71	0.880	0.890	0.850	--  	0.00	4.49	0.000	其他金融	--  	0.890	
08257	靖洋集团	-2.61	1950700	1.120	1.150	10000	1720000	1.82	1.150	1.160	1.100	--  	0.00	5.22	-0.030	半导体	--  	1.120	
08491	COOL LINK	-4.82	1950050	0.395	0.415	5000	4835000	1.28	0.430	0.430	0.385	--  	0.00	10.84	-0.020	食物饮品	--  	0.395	
08090	中国融保金融集团	1.01	1878800	1.000	0.990	2000	1886000	-0.99	0.960	1.020	0.960	--  	0.00	6.06	0.010	其他金融	--  	1.000	
08158	中国再生医学	-1.03	1790290	0.192	0.194	5000	9365000	0.00	0.194	0.194	0.189	155485	0.00	2.58	-0.002	医药医疗	810000	0.192	
08465	高科桥	-1.69	1747460	3.480	3.540	2000	500000	0.00	3.520	3.700	3.310	--  	0.00	11.02	-0.060	信息器材	--  	3.480	
08085	香港生命科学	0.93	1728084	0.109	0.108	4000	15788000	2.83	0.108	0.110	0.106	--  	0.00	3.70	0.001	家电及用品	--  	0.109	
08032	非凡中国	-2.99	1508660	0.650	0.670	8000	2270000	-1.52	0.660	0.680	0.650	--  	0.00	4.48	-0.020	酒店及消闲	--  	0.650	
08200	修身堂	-1.69	1471360	0.058	0.059	40000	25440000	0.00	0.058	0.058	0.057	--  	0.00	1.69	-0.001	医疗服务	--  	0.058	
08171	中国趋势	0.00	1431542	0.014	0.014	160000	103772960	0.00	0.013	0.014	0.013	--  	0.00	7.14	0.000	信息器材	--  	0.014	
08232	CLASSIFIED GP	2.27	1424400	1.800	1.760	5000	795000	0.00	1.770	1.960	1.760	--  	0.00	11.36	0.040	酒店及消闲	--  	1.800	
08250	丝路能源	-8.33	1397180	0.055	0.060	20000	25340000	0.00	0.060	0.060	0.054	--  	0.00	10.00	-0.005	煤炭	--  	0.055	
08430	春能控股	-3.75	1339925	0.385	0.400	5000	3530000	-1.28	0.400	0.400	0.360	--  	0.00	10.00	-0.015	工用运输	--  	0.385	
08039	KNK HOLDINGS	2.29	1318000	1.790	1.750	8000	744000	-0.56	1.750	1.800	1.700	--  	0.00	5.71	0.040	建筑	--  	1.790	
08193	汉华专业服务	3.23	1284810	0.064	0.062	5000	20320000	1.59	0.062	0.065	0.062	--  	0.00	4.84	0.002	其他金融	--  	0.064	
08215	FIRST CREDIT	-1.75	1274055	0.112	0.114	20000	11355000	0.00	0.114	0.115	0.110	--  	0.00	4.39	-0.002	其他金融	--  	0.112	
08077	昆仑国际金融	-2.70	1240850	0.720	0.740	5000	1720000	-1.37	0.740	0.740	0.710	--  	0.00	4.05	-0.020	其他金融	--  	0.720	
08142	德利机械	2.70	1206350	0.380	0.370	10000	3230000	0.00	0.370	0.380	0.370	--  	0.00	2.70	0.010	工业工程	--  	0.380	
08252	泰和小贷	6.58	1175440	3.400	3.190	2000	356000	1.80	3.200	3.400	3.200	--  	0.00	6.27	0.210	其他金融	--  	3.400	
08407	兴证国际	0.00	1159140	1.150	1.150	2000	1008000	0.00	1.140	1.150	1.140	--  	0.00	0.87	0.000	其他金融	--  	1.150	
08191	鸿伟亚洲	0.00	1089420	0.335	0.335	6000	3252000	0.00	0.335	0.335	0.335	--  	0.00	0.00	0.000	原材料	--  	0.335	
08167	中国新电信	-0.50	1073568	0.200	0.201	4000	5384000	0.00	0.204	0.204	0.194	--  	0.00	4.98	-0.001	信息器材	--  	0.200	
08001	东方汇财证券	0.00	995800	0.750	0.750	4000	1324000	0.00	0.760	0.760	0.750	--  	0.00	1.33	0.000	其他金融	--  	0.750	
08272	华人饮食集团	-4.35	983700	0.022	0.023	20000	46280000	4.76	0.023	0.023	0.020	--  	0.00	13.04	-0.001	酒店及消闲	--  	0.022	
08282	智傲控股	-3.37	974240	2.010	2.080	4000	468000	-1.47	2.150	2.180	2.010	--  	0.00	8.17	-0.070	软件服务	--  	2.010	
08007	环球战略集团	-1.75	936352	0.112	0.114	10000	8314180	-0.88	0.112	0.113	0.111	--  	0.00	1.75	-0.002	一般金属	--  	0.112	
08179	新煮意控股	0.00	931710	0.300	0.300	12000	3162000	0.00	0.300	0.300	0.290	--  	0.00	3.33	0.000	酒店及消闲	--  	0.300	
08480	飞霓控股	-9.09	931320	0.400	0.440	4000	2268000	1.27	0.430	0.435	0.395	--  	0.00	9.09	-0.040	纺织服饰	--  	0.400	
08049	吉林长龙药业	2.34	921040	1.750	1.710	4000	540000	2.94	1.700	1.750	1.700	--  	0.00	2.92	0.040	医药医疗	--  	1.750	
08163	万德金融	-2.33	869120	0.084	0.086	20000	10140000	0.00	0.084	0.087	0.084	--  	0.00	3.49	-0.002	其他金融	--  	0.084	
08471	新达控股	0.00	861450	0.345	0.345	10000	2480000	-1.43	0.355	0.360	0.340	--  	0.00	5.80	0.000	纺织服饰	--  	0.345	
08078	ＨＭＶ数码中国	0.00	858180	0.250	0.250	20000	3440000	0.00	0.250	0.255	0.248	--  	0.00	2.80	0.000	媒体及娱乐	--  	0.250	
08307	密迪斯肌	0.00	814000	0.530	0.530	4000	1468000	0.00	0.540	0.560	0.530	--  	0.00	5.66	0.000	医疗服务	--  	0.530	
08172	拉近网娱	-4.26	806527	0.450	0.470	20000	1760960	0.00	0.460	0.460	0.450	--  	0.00	2.13	-0.020	媒体及娱乐	--  	0.450	
08041	荟萃国际（控股）	3.01	751200	0.137	0.133	20000	5800000	12.30	0.133	0.137	0.122	--  	0.00	11.28	0.004	纺织服饰	--  	0.137	
