代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
600873	梅花生物	-6.32	653749184	6.08	6.49	0	1074929	0.16	6.00	6.16	6.00	--  	4.67	2.47	-0.41	食品	--  	-0.000	
600373	中文传媒	-3.13	354419072	21.04	21.72	0	166971	-0.42	21.65	21.77	20.92	--  	0.54	3.91	-0.68	出版业	--  	0.000	
002386	天原集团	2.17	324273568	9.89	9.68	0	331674	0.00	9.63	9.95	9.57	--  	0.32	3.93	0.21	化工原料	--  	0.000	
02314	理文造纸	1.05	271905536	9.610	9.510	1000	28466116	-0.41	9.520	9.660	9.350	--  	1.77	3.26	0.100	原材料	--  	9.610	
603578	三星新材	-9.99	223990672	41.70	46.33	0	53366	-0.16	41.70	45.00	41.70	--  	0.00	7.12	-4.63	玻璃	--  	0.000	
002558	巨人网络	4.26	169466016	41.36	39.67	0	42101	-0.09	39.68	41.67	38.52	--  	0.41	7.94	1.69	互联网	--  	0.000	
600132	重庆啤酒	0.85	123947536	21.37	21.19	0	58670	0.42	21.12	21.80	20.78	--  	3.67	4.81	0.18	啤酒	--  	0.000	
600370	三房巷	3.38	116453952	3.98	3.85	0	289733	0.00	3.85	4.14	3.84	--  	0.52	7.79	0.13	纺织	--  	0.000	
300354	东华测试	9.99	111835536	16.96	15.42	0	71944	0.00	14.94	16.96	14.10	--  	0.03	18.55	1.54	电器仪表	--  	-0.000	
600320	振华重工	3.01	106606432	5.47	5.31	0	194868	0.00	5.31	5.56	5.30	--  	1.85	4.90	0.16	工程机械	--  	-0.000	
002150	通润装备	3.11	89056328	11.93	11.57	0	76046	-0.16	11.13	12.68	10.64	--  	1.32	17.63	0.36	机械基件	--  	0.000	
300261	雅本化学	3.27	67355880	9.80	9.49	0	70894	1.45	9.48	9.80	9.35	--  	0.42	4.74	0.31	农药化肥	--  	0.000	
01480	恩达集团控股	55.56	49353004	2.100	1.350	2000	23660000	-1.41	1.310	2.400	1.310	--  	0.00	80.74	0.750	工业工程	--  	2.100	
603377	东方时尚	1.70	44220904	32.33	31.79	0	13950	1.13	31.57	32.39	31.39	--  	0.94	3.15	0.54	汽车服务	--  	0.000	
002674	兴业科技	2.11	37974868	12.10	11.85	0	31302	-0.07	11.81	13.03	11.80	--  	1.25	10.38	0.25	纺织	--  	0.000	
08226	树熊金融集团	40.97	35173172	0.320	0.227	4000	132542000	1.59	0.228	0.325	0.201	--  	0.00	54.63	0.093	农业产品	--  	0.320	
002627	宜昌交运	3.32	33632844	19.58	18.95	0	17414	0.20	18.83	19.58	18.75	--  	0.78	4.38	0.63	公路	--  	-0.000	
002688	金河生物	-0.40	33547186	7.50	7.53	0	44848	0.00	7.53	7.56	7.43	--  	1.96	1.73	-0.03	化学制药	--  	0.000	
002731	萃华珠宝	-4.19	32116970	21.75	22.70	0	14636	-0.17	22.65	22.65	21.64	--  	0.35	4.45	-0.95	服饰	--  	0.000	
01129	中国水业集团	-2.52	28780598	1.550	1.590	4000	18198800	-1.90	1.580	1.630	1.530	435760	0.00	6.29	-0.040	公用事业	272000	1.550	
03336	巨腾国际	-1.03	18397914	2.880	2.910	2000	6349991	-0.69	2.900	2.950	2.870	648440	0.00	2.75	-0.030	信息器材	222000	2.880	
03315	金邦达宝嘉	-3.64	11819941	2.380	2.470	1000	4930000	0.42	2.480	2.480	2.360	--  	1.68	4.86	-0.090	信息器材	--  	2.380	
03998	波司登	-1.45	11341487	0.680	0.690	2000	16592000	0.00	0.690	0.700	0.680	--  	0.74	2.90	-0.010	纺织服饰	--  	0.680	
01082	香港教育国际	-1.05	11227041	0.940	0.950	8000	12088000	0.00	0.960	0.960	0.910	--  	0.00	5.26	-0.010	支援服务	--  	0.940	
02393	巨星医疗控股	-4.19	10679376	3.200	3.340	2500	3310000	2.56	3.350	3.350	3.100	16200	0.00	7.49	-0.140	医药医疗	5000	3.200	
03344	互益集团	-5.68	8931240	0.415	0.440	2000	21316000	-1.19	0.440	0.440	0.400	--  	0.00	9.09	-0.025	纺织服饰	--  	0.415	
数据来源:通达信
