代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
00700	腾讯控股	-1.81	11251410944	411.600	419.200	100	27073412	-0.19	422.200	422.800	410.800	--  	0.00	2.86	-7.600	软件服务	--  	411.600	
02318	中国平安	-1.90	4697786880	80.000	81.550	500	58240968	0.13	82.000	82.400	79.850	--  	0.00	3.13	-1.550	保险	--  	80.000	
00005	汇丰控股	1.36	3937740288	78.000	76.950	400	50583364	-0.06	77.500	78.150	77.200	--  	0.99	1.23	1.050	银行	--  	78.000	
00388	香港交易所	-0.33	1679269504	240.000	240.800	100	6930926	-0.83	242.800	245.000	240.000	--  	0.00	2.08	-0.800	其他金融	--  	240.000	
01299	友邦保险	-0.45	1668630784	65.950	66.250	200	25354892	0.23	66.000	66.250	65.100	--  	0.39	1.74	-0.300	保险	--  	65.950	
00939	建设银行	-0.29	1407881472	6.880	6.900	1000	204408800	-0.29	6.950	6.950	6.860	--  	0.00	1.30	-0.020	银行	--  	6.880	
02388	中银香港	4.57	1274157952	38.900	37.200	500	33283020	0.13	37.750	39.050	37.500	--  	1.65	4.17	1.700	银行	--  	38.900	
02628	中国人寿	-0.57	1233966080	26.050	26.200	1000	47235996	0.19	26.600	26.650	25.900	--  	0.00	2.86	-0.150	保险	--  	26.050	
00175	吉利汽车	-0.18	1111266816	27.950	28.000	1000	39504488	0.00	28.500	28.800	27.850	--  	0.00	3.39	-0.050	汽车	--  	27.950	
01398	工商银行	0.00	1052885184	6.150	6.150	1000	171353024	0.00	6.190	6.190	6.110	--  	0.00	1.30	0.000	银行	--  	6.150	
00941	中国移动	-0.37	1013517696	80.050	80.350	500	12672107	0.00	79.900	80.200	79.700	--  	6.02	0.62	-0.300	电讯	--  	80.050	
00914	海螺水泥	5.02	881426944	38.700	36.850	500	23177820	-0.13	36.800	39.100	36.550	--  	0.00	6.92	1.850	建筑	--  	38.700	
00883	中国海洋石油	2.08	874769088	10.800	10.580	1000	81597536	0.00	10.700	10.860	10.600	--  	1.85	2.46	0.220	石油天然气	--  	10.800	
03988	中国银行	-0.26	861320576	3.800	3.810	1000	226580528	-0.26	3.820	3.830	3.780	--  	0.00	1.31	-0.010	银行	--  	3.800	
00981	中芯国际	-3.21	851511808	10.840	11.200	500	78098856	0.00	11.180	11.200	10.760	--  	0.00	3.93	-0.360	半导体	--  	10.840	
01928	金沙中国有限公司	1.32	741165504	38.400	37.900	400	19356576	0.00	38.000	38.600	37.750	--  	0.00	2.24	0.500	酒店及消闲	--  	38.400	
02018	瑞声科技	-3.25	704308864	166.600	172.200	500	4176021	-0.12	173.100	173.200	166.200	--  	0.00	4.07	-5.600	信息器材	--  	166.600	
03323	中国建材	4.16	700856960	7.510	7.210	2000	94339584	0.00	7.250	7.550	7.180	--  	0.00	5.13	0.300	建筑	--  	7.510	
03968	招商银行	0.97	695008448	31.350	31.050	500	22112438	-0.48	31.250	31.750	31.050	--  	0.00	2.25	0.300	银行	--  	31.350	
02382	舜宇光学科技	-1.00	679148480	138.400	139.800	1000	4865658	0.14	142.000	142.900	137.500	--  	0.00	3.86	-1.400	工业工程	--  	138.400	
02202	万科企业	5.11	557945984	29.850	28.400	100	19194140	-0.17	28.800	30.100	28.000	--  	0.00	7.39	1.450	地产	--  	29.850	
03993	洛阳钼业	3.40	553732800	4.870	4.710	3000	113761112	0.21	4.740	4.940	4.730	--  	0.00	4.46	0.160	一般金属	--  	4.870	
02601	中国太保	-1.14	550123968	39.000	39.450	200	13973285	-0.13	39.850	40.100	38.800	--  	0.00	3.30	-0.450	保险	--  	39.000	
00027	银河娱乐	-0.77	549878592	57.950	58.400	1000	9459386	0.00	58.650	58.850	57.800	--  	0.00	1.80	-0.450	酒店及消闲	--  	57.950	
01336	新华保险	-0.38	544962368	51.950	52.150	100	10438241	0.39	52.550	53.500	51.100	--  	0.00	4.60	-0.200	保险	--  	51.950	
01211	比亚迪股份	-2.34	517519776	70.850	72.550	500	7257946	0.35	72.900	73.000	70.550	--  	0.00	3.38	-1.700	汽车	--  	70.850	
00688	中国海外发展	1.23	514985728	24.700	24.400	2000	20816580	-0.40	24.550	25.000	24.550	--  	1.42	1.84	0.300	地产	--  	24.700	
01288	农业银行	-0.82	495915936	3.630	3.660	1000	136058224	-0.27	3.680	3.700	3.630	--  	0.00	1.91	-0.030	银行	--  	3.630	
01918	融创中国	1.18	492291328	38.650	38.200	1000	12792755	-0.77	38.450	39.250	37.550	--  	0.00	4.45	0.450	地产	--  	38.650	
00772	阅文集团	1.87	458874688	92.700	91.000	200	4935236	-0.27	91.600	94.350	90.200	--  	0.00	4.56	1.700	软件服务	--  	92.700	
02333	长城汽车	-1.93	449517568	9.170	9.350	500	48991696	0.11	9.470	9.470	9.110	--  	0.00	3.85	-0.180	汽车	--  	9.170	
00763	中兴通讯	-1.38	432471200	28.650	29.050	200	15105225	-0.17	29.350	29.400	28.100	--  	0.00	4.48	-0.400	信息器材	--  	28.650	
00857	中国石油股份	-0.76	421156736	5.240	5.280	2000	80112624	-0.38	5.290	5.320	5.230	--  	0.00	1.70	-0.040	石油天然气	--  	5.240	
00384	中国燃气	12.36	411214432	25.000	22.250	2000	17053488	0.00	22.500	25.200	22.500	--  	0.80	12.13	2.750	公用事业	--  	25.000	
00016	新鸿基地产	-0.47	406049504	128.200	128.800	1000	3170685	-0.16	129.500	129.500	127.400	--  	2.34	1.63	-0.600	地产	--  	128.200	
00386	中国石油化工股份	-0.53	389432096	5.600	5.630	2000	69525984	0.18	5.610	5.640	5.560	--  	0.00	1.42	-0.030	石油天然气	--  	5.600	
