代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
02382	舜宇光学科技	-2.82	1965734016	113.900	117.200	1000	17303348	0.18	114.800	115.600	112.100	--  	0.00	2.99	-3.300	工业工程	--  	113.900	
600837	海通证券	0.75	592531008	14.82	14.71	0	400305	-0.26	14.72	14.90	14.70	--  	1.50	1.36	0.11	证券	--  	-0.000	
600086	东方金钰	5.48	555042752	10.97	10.40	0	506865	0.37	10.41	11.44	10.16	--  	0.21	12.31	0.57	服饰	--  	0.000	
000816	智慧农业	-0.34	522493504	5.93	5.95	0	911775	2.24	5.97	5.99	5.52	--  	0.17	7.90	-0.02	机械基件	--  	-0.000	
600707	彩虹股份	7.88	395975616	9.04	8.38	0	447306	-0.21	8.36	9.18	8.35	--  	0.42	9.90	0.66	元器件	--  	-0.000	
600698	湖南天雁	2.21	244924496	9.72	9.51	0	249679	0.10	9.51	10.16	9.46	--  	0.00	7.36	0.21	汽车配件	--  	0.000	
300687	赛意信息	-7.60	211284112	51.54	55.78	0	39490	0.10	55.89	56.30	51.30	--  	0.00	8.96	-4.24	软件服务	--  	0.000	
601008	连云港	3.23	194829312	6.08	5.89	0	318917	0.16	5.89	6.30	5.88	--  	0.17	7.13	0.19	港口	--  	-0.000	
603660	苏州科达	-3.76	105963896	41.51	43.13	0	25142	-0.04	43.01	43.26	41.25	--  	0.17	4.66	-1.62	通信设备	--  	-0.000	
002558	巨人网络	-1.97	98645272	40.33	41.14	0	24186	0.12	41.12	41.30	40.28	--  	0.41	2.48	-0.81	互联网	--  	0.000	
000521	美菱电器	1.72	90234672	5.92	5.82	0	151691	0.00	5.80	6.04	5.73	--  	1.03	5.33	0.10	家用电器	--  	0.000	
002628	成都路桥	2.31	78728632	7.96	7.78	0	98820	-0.12	7.78	8.13	7.72	--  	0.64	5.27	0.18	建筑施工	--  	0.000	
00702	中国油气控股	2.05	66306180	0.149	0.146	5000	440115008	0.68	0.145	0.163	0.143	179515	0.00	13.70	0.003	石油天然气	1205000	0.149	
603538	美诺华	-5.02	65430932	27.41	28.86	0	23489	0.40	28.18	28.36	27.20	--  	0.00	4.02	-1.45	化学制药	--  	-0.000	
600262	北方股份	0.12	55661304	25.77	25.74	0	21567	-0.11	25.70	26.51	25.51	--  	0.97	3.89	0.03	汽车整车	--  	0.000	
000620	新华联	-1.32	45964300	6.74	6.83	0	68273	0.30	6.88	6.88	6.66	--  	1.46	3.22	-0.09	全国地产	--  	-0.000	
002361	神剑股份	0.15	38095172	6.61	6.60	0	57363	0.00	6.61	6.76	6.55	--  	0.76	3.18	0.01	化工原料	--  	0.000	
08226	树熊金融集团	-17.11	35342100	0.315	0.380	4000	103652000	-1.56	0.380	0.380	0.305	--  	0.00	19.74	-0.065	农业产品	--  	0.315	
600726	华电能源	-2.30	34353808	4.25	4.35	0	80577	0.00	4.31	4.31	4.24	--  	0.32	1.61	-0.10	火力发电	--  	0.000	
300405	科隆股份	-4.27	27090316	20.39	21.30	0	12969	-1.01	21.31	21.36	20.12	--  	0.00	5.82	-0.91	化工原料	--  	-0.000	
600007	中国国贸	-0.96	18974400	18.55	18.73	0	10227	-0.21	18.54	18.86	18.37	--  	1.60	2.62	-0.18	园区开发	--  	-0.000	
03663	协众国际控股	-9.49	18338640	1.430	1.580	4000	13836000	1.42	1.390	1.480	1.220	--  	0.00	16.46	-0.150	汽车	--  	1.430	
03708	日成控股	-6.76	10012850	2.760	2.960	5000	3525000	0.00	2.900	2.950	2.750	14150	0.00	6.76	-0.200	建筑	5000	2.760	
数据来源:通达信
