代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
08291	万成金属包装	8.55	157538400	4.700	4.330	5000	34343000	1.08	4.380	4.900	4.330	--  	0.00	13.16	0.370	工用支援	--  	4.700	
08228	国艺娱乐	-5.06	43043268	0.375	0.395	20000	111763000	2.74	0.415	0.435	0.350	--  	0.00	21.52	-0.020	媒体及娱乐	--  	0.375	
08373	靛蓝星	2.67	42949304	1.540	1.500	5000	27475000	0.65	1.450	1.800	1.360	--  	0.00	29.33	0.040	建筑	--  	1.540	
08047	中国海洋捕捞	6.56	35183960	0.650	0.610	4000	56384000	1.56	0.600	0.680	0.590	--  	0.00	14.75	0.040	工用支援	--  	0.650	
08207	中新控股	-0.99	32516722	1.000	1.010	4000	32432000	0.00	1.010	1.010	0.990	6188001	0.00	1.98	-0.010	其他金融	6188000	1.000	
08118	濠亮环球	-4.76	25038242	0.600	0.630	8000	41152000	1.69	0.650	0.760	0.530	--  	0.00	36.51	-0.030	家电及用品	--  	0.600	
08227	西安海天天	-6.52	21431362	6.170	6.600	4000	3404000	0.33	6.620	6.710	6.040	--  	0.00	10.15	-0.430	信息器材	--  	6.170	
08383	东骏控股	10.48	15397521	1.160	1.050	8000	13992000	0.87	1.020	1.230	0.960	--  	0.00	25.71	0.110	工用支援	--  	1.160	
08470	莹岚集团	21.25	15052161	0.970	0.800	8000	16248000	1.04	0.830	0.990	0.830	--  	0.00	20.00	0.170	建筑	--  	0.970	
08257	靖洋集团	3.00	13754901	1.030	1.000	10000	13360000	0.98	1.000	1.060	1.000	--  	0.00	6.00	0.030	半导体	--  	1.030	
08392	舍图控股	5.52	12979301	1.910	1.810	10000	6900000	0.53	1.810	1.990	1.810	--  	0.00	9.94	0.100	家电及用品	--  	1.910	
08022	永耀集团控股	-1.12	12383611	0.880	0.890	3000	14205000	0.00	0.880	0.880	0.850	--  	0.00	3.37	-0.010	酒店及消闲	--  	0.880	
08137	洪桥集团	-2.31	10315120	1.690	1.730	2000	6032000	0.00	1.740	1.760	1.680	114580	0.00	4.62	-0.040	工业工程	66000	1.690	
08265	中国之信集团	-0.97	9257240	3.060	3.090	4000	3028000	-0.33	3.100	3.110	3.000	--  	0.00	3.56	-0.030	工用支援	--  	3.060	
08275	永勤集团控股	-4.85	9248100	0.980	1.030	10000	9360000	0.00	1.040	1.090	0.920	--  	0.00	16.50	-0.050	建筑	--  	0.980	
08226	树熊金融集团	-9.09	8807200	0.250	0.275	4000	34036000	-1.96	0.270	0.275	0.250	--  	0.00	9.09	-0.025	农业产品	--  	0.250	
08469	盛业资本	2.34	8126341	6.130	5.990	2000	1338000	0.00	5.880	6.180	5.880	--  	0.00	5.01	0.140	其他金融	--  	6.130	
08158	中国再生医学	0.00	8081226	0.202	0.202	5000	39860000	0.00	0.199	0.207	0.196	453755	0.00	5.45	0.000	医药医疗	2235000	0.202	
