代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
02800	盈富基金	-0.17	1351401856	29.850	29.900	500	45356252	0.00	29.900	29.900	29.550	597096960	0.00	1.17	-0.050		20045500	29.850	
02822	南方Ａ５０	-0.38	872676736	15.640	15.700	200	55904448	0.13	15.700	15.700	15.480	300955872	0.00	1.40	-0.060		19279600	15.640	
02823	安硕Ａ５０	-0.26	775826496	15.180	15.220	100	51322204	0.00	15.180	15.200	15.000	174297824	0.00	1.31	-0.040		11531200	15.180	
02828	恒生Ｈ股	-0.50	775705216	118.500	119.100	200	6572369	0.17	118.700	118.700	116.900	423911968	0.00	1.51	-0.600		3594000	118.500	
03188	华夏沪深三百	0.10	463789312	48.800	48.750	200	9536735	0.10	48.600	48.900	48.300	93052048	0.00	1.23	0.050		1912600	48.800	
00823	领展房产基金	0.72	286404128	70.000	69.500	500	4117206	0.29	69.500	70.250	69.000	21823626	0.00	1.80	0.500		313000	70.000	
07288	ＦＬ二南方国指	-1.32	96705008	9.700	9.830	100	10038000	-0.10	9.720	9.770	9.480	1603293	0.00	2.95	-0.130		167300	9.700	
83188	华夏沪深三百－Ｒ	0.12	64450576	41.300	41.250	200	1566899	0.00	41.350	41.400	40.900	6142171	0.00	1.21	0.050		149400	41.300	
07200	ＦＬ二南方恒指	-0.52	43511868	11.520	11.580	100	3806200	-0.17	11.440	11.540	11.300	419840	0.00	2.07	-0.060		37000	11.520	
07205	ＦＬ二　三星恒指	-0.52	35197168	9.580	9.630	200	3700400	-0.10	9.540	9.590	9.420	877920	0.00	1.77	-0.050		93000	9.580	
07228	ＦＬ二　三星国指	-1.34	34371872	8.100	8.210	200	4259600	0.00	8.060	8.150	7.930	--  	0.00	2.68	-0.110		--  	8.100	
07221	ＦＬ二华夏恒指	-0.31	33705276	12.760	12.800	100	2669900	-0.16	12.680	12.780	12.520	11746631	0.00	2.03	-0.040		929500	12.760	
00405	越秀房产信托基金	0.19	31571838	5.160	5.150	1000	6121000	0.00	5.150	5.190	5.130	72110	0.00	1.17	0.010		14000	5.160	
02778	冠君产业信托	-1.37	24483282	5.780	5.860	1000	4244806	0.17	5.840	5.880	5.730	1118160	0.00	2.56	-0.080		193000	5.780	
07267	ＦＬ二华夏国指	-1.29	23400140	10.720	10.860	100	2204300	0.00	10.660	10.760	10.480	6110485	0.00	2.58	-0.140		577700	10.720	
02833	恒指ＥＴＦ	-0.33	23301030	302.800	303.800	100	77168	-0.07	301.800	303.000	301.000	--  	0.00	0.66	-1.000		--  	302.800	
07230	ＦＬ二未来国指	-1.37	18815996	10.080	10.220	100	1885900	0.80	10.020	10.120	9.850	2513000	0.00	2.64	-0.140		251900	10.080	
