代码	名称	涨幅%%	总金额	市盈(动)	AB股总市值	换手%%	细分行业	现量	涨速%%	卖价	今开	最高	最低	昨收	涨跌	现价	量比	总量	地区	
000858	五 粮 液	2.66	1729483392	    28.68	       2662.87亿	          0.66	白酒	2475	0.00	70.16	68.85	70.38	68.41	68.33	1.82	70.15	  0.98	248856	四川	
002008	大族激光	4.49	1727425408	    27.89	        558.61亿	          3.41	电器仪表	3134	-0.75	52.36	50.00	53.00	49.43	50.10	2.25	52.35	  1.46	338096	深圳	
601766	中国中车	-1.23	1695740288	    35.40	       2724.71亿	          0.66	运输设备	463	0.36	11.21	11.24	11.25	11.06	11.34	-0.14	11.20	  0.52	1519923	北京	
603533	掌阅科技	4.89	1673681792	   186.04	        241.60亿	         67.13	互联网	14	0.97	60.20	63.18	63.18	58.50	57.44	2.81	60.25	  6.52	275245	北京	
600487	亨通光电	4.61	1657480320	    23.82	        530.58亿	          3.49	通信设备	119	-0.07	39.05	37.50	39.15	37.30	37.30	1.72	39.02	  1.20	433087	江苏	
600703	三安光电	8.01	1650766592	    37.13	       1177.03亿	          1.45	半导体	200	0.98	28.93	27.00	28.92	26.83	26.72	2.14	28.86	  1.78	592396	湖北	
002019	亿帆医药	9.98	1581404416	    24.81	        289.92亿	          9.52	化学制药	965	0.00	--  	22.05	24.02	21.76	21.84	2.18	24.02	  2.49	673534	浙江	
600584	长电科技	1.74	1567781760	   144.48	        318.20亿	          6.87	半导体	34	0.60	23.38	23.41	23.88	22.40	23.00	0.40	23.40	  1.11	676032	江苏	
600028	中国石化	0.81	1529851648	    14.67	       5924.58亿	          0.26	石油加工	478	0.00	6.21	6.18	6.29	6.16	6.15	0.05	6.20	  1.16	2458009	北京	
600518	康美药业	6.02	1466727552	    26.53	       1114.50亿	          1.51	中成药	100	0.04	22.53	21.28	22.80	21.06	21.25	1.28	22.53	  2.37	664653	广东	
600276	恒瑞医药	5.21	1436206592	    68.70	       2132.38亿	          0.68	化学制药	14	0.54	75.84	71.99	76.34	71.10	71.95	3.75	75.70	  1.63	192795	江苏	
601012	隆基股份	6.73	1415477632	    22.78	        680.80亿	          2.15	半导体	11	-0.31	34.24	32.20	34.80	32.02	31.96	2.15	34.11	  1.43	423305	陕西	
000002	万 科Ａ	-2.59	1395554432	    20.50	       2670.26亿	          0.52	全国地产	5483	-0.03	27.47	28.20	28.27	26.95	28.19	-0.73	27.46	  0.99	509485	深圳	
000338	潍柴动力	6.80	1384001152	    11.47	        532.77亿	          3.78	汽车配件	38658	0.11	8.81	8.28	8.80	8.13	8.24	0.56	8.80	  1.26	1631875	山东	
002049	紫光国芯	0.71	1381306496	    78.42	        222.76亿	          6.18	元器件	3882	0.49	36.71	36.80	38.26	35.82	36.45	0.26	36.71	  1.59	372511	河北	
601933	永辉超市	8.32	1371376640	    51.71	        959.92亿	          2.15	超市连锁	45	0.00	10.06	9.28	10.17	9.19	9.26	0.77	10.03	  1.63	1400638	福建	
300699	光威复材	0.41	1313995776	   116.73	        323.32亿	         16.21	化工原料	2305	0.15	87.87	88.33	90.40	86.00	87.50	0.36	87.86	  0.75	149141	山东	
603019	中科曙光	2.19	1284515072	   282.09	        284.73亿	          4.54	电脑设备	44	0.02	44.43	44.00	45.14	42.85	43.33	0.95	44.28	  0.88	291752	天津	
002241	歌尔股份	-2.57	1274063616	    36.58	        675.63亿	          2.26	元器件	4473	0.14	20.83	21.36	21.48	20.32	21.37	-0.55	20.82	  1.41	613866	山东	
600196	复星医药	4.12	1269902336	    34.63	        900.41亿	          1.51	化学制药	10	-0.06	44.79	42.96	45.18	42.48	43.00	1.77	44.77	  1.35	287334	上海	
000001	平安银行	-0.97	1157303936	     7.58	       1936.82亿	          0.61	银行	4007	0.09	11.28	11.42	11.42	11.09	11.39	-0.11	11.28	  1.31	1029903	深圳	
002185	华天科技	0.23	1143843840	    35.87	        185.41亿	          6.16	半导体	29287	0.35	8.70	8.80	8.97	8.48	8.68	0.02	8.70	  1.38	1311787	甘肃	
600499	科达洁能	4.89	1143638528	    37.58	        202.69亿	          5.76	专用机械	20	0.07	14.37	13.85	14.40	13.70	13.69	0.67	14.36	  1.03	812587	广东	
002371	北方华创	0.42	1141731456	   164.77	        176.33亿	          8.35	半导体	5271	0.79	38.54	39.05	41.02	37.67	38.34	0.16	38.50	  2.16	292351	北京	
300618	寒锐钴业	-3.55	1136878208	    64.87	        269.69亿	         17.05	小金属	766	-0.11	224.74	231.00	232.30	215.60	233.00	-8.26	224.74	  1.05	51148	江苏	
002156	通富微电	4.22	1128833536	    73.71	        122.55亿	          9.29	半导体	10080	0.24	12.60	12.35	12.84	12.15	12.09	0.51	12.60	  3.06	903001	江苏	
002024	苏宁云商	4.11	1122884864	   150.00	       1343.44亿	          1.59	电器连锁	9346	-0.20	14.43	13.90	14.47	13.74	13.86	0.57	14.43	  0.97	792697	江苏	
600570	恒生电子	3.01	1095835648	    87.03	        336.33亿	          3.30	软件服务	29	0.26	54.41	52.79	54.50	52.50	52.85	1.59	54.44	  1.28	203694	浙江	
600699	均胜电子	5.15	1095357568	    32.78	        387.59亿	          3.96	汽车配件	10	0.27	40.85	39.65	41.13	39.05	38.83	2.00	40.83	  1.23	273067	浙江	
600019	宝钢股份	3.05	1088724224	    11.52	       1792.53亿	          0.62	普钢	3166	0.25	8.12	7.85	8.12	7.81	7.87	0.24	8.11	  1.57	1364919	上海	
600460	士兰微	-0.29	1080113920	    72.59	        130.70亿	          8.20	半导体	93	0.29	10.50	10.48	10.84	10.27	10.51	-0.03	10.48	  1.05	1022636	浙江	
600585	海螺水泥	-0.04	1041019776	    10.19	       1005.53亿	          1.04	水泥	10	0.08	25.15	25.05	25.18	24.71	25.15	-0.01	25.14	  0.89	417514	安徽	
000538	云南白药	1.52	1005814912	    31.62	       1098.16亿	          0.92	中成药	780	0.12	105.48	103.25	106.70	101.78	103.87	1.58	105.45	  1.41	96018	云南	
300676	华大基因	-2.46	992409920	   190.91	        795.28亿	         12.41	医疗保健	1420	-0.03	198.79	205.11	206.88	195.37	203.79	-5.02	198.77	  0.71	49765	深圳	
002450	康得新	-0.08	991056448	    34.09	        854.21亿	          1.44	化工原料	7697	0.21	24.18	24.08	24.18	23.58	24.19	-0.02	24.17	  0.92	415060	江苏	
601398	工商银行	-0.82	963361024	     7.09	      16311.54亿	          0.06	银行	120	0.00	6.05	6.06	6.08	6.00	6.10	-0.05	6.05	  0.73	1596512	北京	
002027	分众传媒	4.71	951567104	    29.18	       1524.05亿	          1.33	影视音像	2759	0.08	12.47	11.77	12.70	11.61	11.90	0.56	12.46	  1.84	770748	广东	
601601	中国太保	-2.44	934809856	    26.33	       2660.53亿	          0.35	保险	128	0.05	42.36	43.08	43.13	41.51	43.38	-1.06	42.32	  1.16	222674	上海	
000568	泸州老窖	2.36	931012160	    36.54	        973.18亿	          1.01	白酒	846	0.30	66.44	65.00	66.87	64.30	64.91	1.53	66.44	  0.84	141961	四川	
600380	健康元	7.44	930259200	     7.07	        190.90亿	          5.05	化学制药	62	0.17	12.16	11.35	12.40	11.15	11.29	0.84	12.13	  1.71	788160	深圳	
002236	大华股份	4.00	926233024	    43.83	        844.12亿	          1.90	电器仪表	3806	0.24	29.12	27.98	29.21	27.65	28.00	1.12	29.12	  1.15	323392	浙江	
300355	蒙草生态	0.77	919826944	    22.04	        210.96亿	          6.19	环境保护	9871	0.23	13.16	13.00	13.15	12.53	13.05	0.10	13.15	  1.16	717174	内蒙	
600104	上汽集团	0.10	915653376	    11.00	       3612.53亿	          0.27	汽车整车	10	0.23	30.93	30.82	31.16	30.56	30.89	0.03	30.92	  0.91	296983	上海	
603589	口子窖	10.00	913091008	    27.14	        326.04亿	          5.89	白酒	10	0.00	--  	50.49	54.34	50.02	49.40	4.94	54.34	  2.81	172897	安徽	
000050	深天马Ａ	3.15	904955648	    33.29	        334.44亿	          2.74	元器件	4572	-0.37	23.88	23.24	24.00	22.91	23.14	0.73	23.87	  0.97	383686	深圳	
000786	北新建材	3.45	893904064	    18.23	        380.25亿	          3.02	其他建材	2765	-0.04	21.27	20.65	21.30	20.58	20.55	0.71	21.26	  0.99	426407	北京	
600522	中天科技	2.89	886172224	    21.05	        403.80亿	          2.98	通信设备	45	0.08	13.18	12.75	13.21	12.74	12.80	0.37	13.17	  0.83	678781	江苏	
002594	比亚迪	2.05	882061760	    48.06	       1188.88亿	          1.18	汽车整车	1648	-0.13	65.58	65.44	66.15	64.43	64.25	1.32	65.57	  0.97	134878	深圳	
002281	光迅科技	5.36	875274240	    51.95	        174.28亿	          5.19	通信设备	3599	0.25	27.72	26.85	28.08	26.40	26.30	1.41	27.71	  2.11	320034	湖北	
300017	网宿科技	-8.18	870273024	    27.28	        208.20亿	          6.29	电信运营	8409	0.23	8.65	8.99	8.99	8.48	9.41	-0.77	8.64	  2.43	999238	上海	
000895	双汇发展	0.76	869845120	    21.99	        923.88亿	          0.94	食品	1189	0.07	28.04	27.91	28.57	27.77	27.79	0.21	28.00	  1.55	308524	河南	
300678	中科信息	10.00	858998144	   503.47	         81.93亿	         43.28	软件服务	1390	0.53	--  	76.20	81.93	75.15	74.48	7.45	81.93	  1.48	108188	四川	
600048	保利地产	-2.63	856949888	    11.16	       1230.91亿	          0.70	全国地产	22	0.19	10.38	10.58	10.64	10.28	10.66	-0.28	10.38	  0.71	822979	广东	
603559	中通国脉	10.00	849162560	   322.47	         64.18亿	         55.68	通信设备	9	0.00	--  	43.80	48.62	42.70	44.20	4.42	48.62	  1.63	183733	吉林	
601336	新华保险	-2.22	836512192	    28.56	       1283.59亿	          0.66	保险	11	-0.20	61.57	62.86	62.95	60.51	62.95	-1.40	61.55	  0.85	136809	北京	
002600	江粉磁材	5.05	821393216	    70.08	        215.43亿	          6.84	元器件	6337	0.11	9.15	8.73	9.28	8.73	8.71	0.44	9.15	  2.00	908498	广东	
600498	烽火通信	6.75	819338752	    47.61	        378.84亿	          2.50	通信设备	90	0.95	34.02	31.79	34.07	31.51	31.85	2.15	34.00	  1.30	252103	湖北	
601628	中国人寿	-1.69	815833920	    25.70	       6771.81亿	          0.12	保险	10	-0.08	32.52	33.09	33.10	32.01	33.08	-0.56	32.52	  0.59	251238	北京	
300666	江丰电子	10.01	807861184	   302.14	        155.58亿	         21.49	元器件	132	0.00	--  	66.80	71.12	65.50	64.65	6.47	71.12	  0.97	117514	浙江	
300236	上海新阳	5.98	796487488	   102.54	         78.24亿	         10.96	半导体	2239	0.05	40.38	39.36	41.91	39.25	38.10	2.28	40.38	  2.59	194471	上海	
000830	鲁西化工	5.74	791443200	    12.45	        177.98亿	          4.51	农药化肥	7928	-0.24	12.16	11.55	12.31	11.46	11.49	0.66	12.15	  1.42	660458	山东	
000717	韶钢松山	5.97	786250432	     8.47	        197.68亿	          4.09	钢加工	13526	0.25	8.17	7.82	8.20	7.51	7.71	0.46	8.17	  1.82	990280	广东	
601288	农业银行	-1.08	779819136	     5.60	      10821.24亿	          0.07	银行	102	0.00	3.69	3.70	3.71	3.66	3.72	-0.04	3.68	  0.75	2118382	北京	
002304	洋河股份	3.45	778203648	    23.69	       1763.18亿	          0.54	白酒	642	0.21	117.01	113.68	118.75	112.00	113.10	3.90	117.00	  0.95	67132	江苏	
600111	北方稀土	2.46	771356480	   110.36	        513.72亿	          1.52	小金属	1557	0.00	14.16	13.88	14.15	13.82	13.80	0.34	14.14	  0.91	550756	内蒙	
600030	中信证券	-0.81	758853056	    19.64	       1685.35亿	          0.45	证券	51	0.18	17.14	17.11	17.19	16.99	17.27	-0.14	17.13	  0.57	444169	深圳	
002475	立讯精密	1.05	748180544	    54.87	        791.65亿	          0.96	元器件	2379	0.16	24.96	24.60	25.15	24.25	24.69	0.26	24.95	  1.27	303099	深圳	
002497	雅化集团	-2.42	745193536	    67.07	        147.17亿	          5.97	化工原料	5839	0.20	15.34	15.71	15.84	14.94	15.71	-0.38	15.33	  1.29	486628	四川	
601390	中国中铁	-1.95	744354496	    14.08	       1690.37亿	          0.45	建筑施工	46	0.33	9.08	9.17	9.19	9.01	9.25	-0.18	9.07	  0.58	819480	北京	
600029	南方航空	-1.63	733856064	     9.73	        661.50亿	          1.16	空运	246	0.00	9.08	9.20	9.20	8.89	9.22	-0.15	9.07	  0.68	812904	广东	
000868	安凯客车	4.40	733063424	--  	         66.01亿	         11.28	汽车整车	19480	0.00	9.50	9.12	9.56	8.98	9.09	0.40	9.49	  1.27	784307	安徽	
600809	山西汾酒	4.95	732526592	    49.02	        526.52亿	          1.42	白酒	5	0.02	60.85	58.00	60.92	57.50	57.94	2.87	60.81	  1.59	122895	山西	
300474	景嘉微	3.32	726299584	   123.52	        154.67亿	         18.87	元器件	2280	1.45	57.25	57.13	59.90	55.95	55.36	1.84	57.20	  2.27	126420	湖南	
600183	生益科技	6.68	721403008	    21.61	        232.45亿	          3.20	元器件	1266	0.63	15.99	14.91	16.00	14.86	14.97	1.00	15.97	  1.66	465916	广东	
600581	八一钢铁	10.03	715197760	     8.60	         99.26亿	          7.51	普钢	1	0.00	--  	12.05	12.95	11.83	11.77	1.18	12.95	  1.76	575328	新疆	
600436	片仔癀	4.05	714215296	    46.86	        421.54亿	          1.73	中成药	32	0.20	69.88	67.11	69.97	66.38	67.15	2.72	69.87	  1.15	104321	福建	
002340	格林美	1.08	712012480	    55.09	        284.67亿	          3.10	小金属	10763	0.00	7.47	7.44	7.49	7.22	7.38	0.08	7.46	  0.71	965954	深圳	
000988	华工科技	3.75	711599680	    48.55	        165.03亿	          4.38	电器仪表	7012	-0.04	18.53	17.97	18.56	17.68	17.85	0.67	18.52	  1.44	389899	湖北	
002038	双鹭药业	-6.06	706274048	    42.18	        219.72亿	          3.73	生物制药	18828	-1.28	32.10	34.19	34.89	32.01	34.15	-2.07	32.08	  1.60	211175	北京	
000799	酒鬼酒	2.47	697773632	    63.50	         98.55亿	         10.38	白酒	3638	0.17	30.34	29.69	30.49	29.22	29.60	0.73	30.33	  1.00	232818	湖南	
603993	洛阳钼业	-0.14	689462016	    69.56	       1217.17亿	          0.78	小金属	18	0.15	6.89	6.90	6.96	6.71	6.90	-0.01	6.89	  0.65	1010637	河南	
000513	丽珠集团	6.18	681549184	     7.18	        267.44亿	          2.72	中成药	752	0.05	73.49	68.95	74.79	67.62	69.20	4.28	73.48	  1.25	94793	广东	
300709	精研科技	3.98	671386304	    54.35	         85.23亿	         31.06	元器件	994	0.09	96.86	96.50	102.00	96.50	93.14	3.71	96.85	  0.97	68337	江苏	
000488	晨鸣纸业	3.42	671329472	     9.06	        268.05亿	          3.68	造纸	2339	0.00	16.92	16.40	16.95	15.91	16.36	0.56	16.92	  1.36	406438	山东	
002903	宇环数控	-7.90	669892736	    58.08	         52.11亿	         48.18	机床制造	1970	-0.10	52.12	57.02	58.90	52.02	56.58	-4.47	52.11	  1.73	120458	湖南	
000423	东阿阿胶	1.71	668049664	    25.97	        431.72亿	          1.57	中成药	934	0.02	66.02	64.82	66.38	64.00	64.90	1.11	66.01	  0.70	102380	山东	
300373	扬杰科技	5.18	664869696	    47.87	        130.45亿	         10.27	半导体	1781	0.33	27.61	26.35	28.88	26.31	26.25	1.36	27.61	  2.63	236827	江苏	
601002	晋亿实业	-0.18	660687488	    49.27	         88.31亿	          7.59	机械基件	181	0.63	11.13	11.01	11.23	10.80	11.16	-0.02	11.14	  0.70	601684	浙江	
300059	东方财富	0.40	658861184	    87.17	        531.81亿	          1.68	互联网	11063	0.24	12.40	12.35	12.50	12.11	12.35	0.05	12.40	  0.66	535763	上海	
000792	盐湖股份	1.62	658808704	--  	        419.03亿	          1.61	化工原料	13360	0.53	15.05	14.75	15.04	14.58	14.80	0.24	15.04	  0.68	443529	青海	
002797	第一创业	0.64	648964160	    97.30	        387.72亿	          3.07	证券	10761	0.18	11.08	11.01	11.14	10.90	11.00	0.07	11.07	  0.57	588750	深圳	
000413	东旭光电	1.72	648153664	    38.38	        525.11亿	          1.50	元器件	13842	0.09	10.63	10.43	10.65	10.37	10.45	0.18	10.63	  0.82	616075	河北	
601939	建设银行	-1.14	639510400	     6.48	        666.76亿	          0.96	银行	5	0.14	6.95	6.97	7.01	6.90	7.03	-0.08	6.95	  0.96	921310	北京	
600085	同仁堂	4.79	636955648	    43.63	        476.59亿	          1.36	中成药	20	0.14	34.78	33.19	34.78	32.85	33.16	1.59	34.75	  2.28	186381	北京	
002456	欧菲光	0.89	631341696	    45.33	        617.69亿	          1.09	元器件	7204	0.35	22.76	22.58	22.80	22.20	22.55	0.20	22.75	  0.76	279472	深圳	
000807	云铝股份	-1.51	629053632	    51.29	        289.62亿	          3.33	铝	5930	-0.08	11.12	11.25	11.33	10.63	11.28	-0.17	11.11	  1.12	573022	云南	
601200	上海环境	1.50	621508480	    31.52	        199.24亿	          3.29	环境保护	23	0.35	28.39	27.80	28.58	27.66	27.94	0.42	28.36	  1.29	220975	上海	
002901	大博医疗	2.41	620304512	    66.12	        185.53亿	         33.74	医疗保健	2383	-0.29	46.38	44.80	47.88	44.03	45.28	1.09	46.37	  1.48	135297	福建	
601688	华泰证券	-0.88	619354304	    21.94	       1046.83亿	          0.59	证券	16	0.37	19.24	19.35	19.35	19.01	19.40	-0.17	19.23	  0.65	323571	江苏	
600009	上海机场	3.24	612492480	    23.80	        854.22亿	          1.27	机场	57	0.70	44.35	43.05	45.17	42.69	42.94	1.39	44.33	  1.40	138386	上海	
002573	清新环境	-4.02	611824896	    28.66	        236.00亿	          2.60	环境保护	2114	0.00	22.00	22.88	22.97	21.50	22.91	-0.92	21.99	  1.60	278103	北京	
601988	中国银行	-0.26	610201472	     5.87	       8156.63亿	          0.08	银行	6	0.00	3.87	3.86	3.88	3.84	3.88	-0.01	3.87	  0.66	1582817	北京	
600741	华域汽车	-0.45	609940096	    12.04	        773.05亿	          0.88	汽车配件	29	0.16	24.53	24.65	24.73	23.77	24.63	-0.11	24.52	  1.15	251831	上海	
600406	国电南瑞	0.62	605572352	    37.76	        433.33亿	          1.54	软件服务	17	0.22	17.83	17.64	17.96	17.50	17.73	0.11	17.84	  1.15	340747	江苏	
600667	太极实业	-0.51	601125888	    41.44	        164.07亿	          6.41	半导体	48	0.52	7.79	7.90	8.08	7.69	7.83	-0.04	7.79	  1.84	763174	江苏	
002271	东方雨虹	-2.94	599047680	    28.68	        332.19亿	          2.79	其他建材	958	-0.10	37.68	38.71	38.80	36.88	38.81	-1.14	37.67	  2.23	159037	北京	
601231	环旭电子	1.87	589885312	    29.92	        343.80亿	          1.72	元器件	7	-0.05	15.78	15.47	16.22	15.47	15.51	0.29	15.80	  1.38	375314	上海	
603648	畅联股份	-2.30	585544640	    67.73	        108.17亿	         21.71	仓储物流	35	0.51	29.39	29.80	30.47	28.60	30.03	-0.69	29.34	  0.65	200070	上海	
002079	苏州固锝	10.00	562537472	    59.99	         64.06亿	          8.93	半导体	702	0.00	--  	7.99	8.80	7.93	8.00	0.80	8.80	  7.44	648247	江苏	
600016	民生银行	0.12	562105344	     5.62	       2440.98亿	          0.23	银行	3	0.12	8.26	8.23	8.26	8.18	8.25	0.01	8.26	  0.63	683481	北京	
300136	信维通信	3.97	559947008	    53.15	        506.65亿	          1.48	通信设备	675	0.14	51.55	49.67	51.58	49.26	49.58	1.97	51.55	  1.58	110021	深圳	
600018	上港集团	-0.51	559512064	    28.39	       1802.91亿	          0.32	港口	444	0.00	7.80	7.75	7.92	7.64	7.82	-0.04	7.78	  0.41	719563	上海	
600171	上海贝岭	6.30	557230464	    45.86	         93.25亿	          6.04	半导体	13	0.14	13.86	13.16	14.16	13.14	13.02	0.82	13.84	  2.65	407197	上海	
601111	中国国航	-1.90	554607040	    12.91	        977.29亿	          0.67	空运	164	0.20	9.80	9.89	10.01	9.63	10.00	-0.19	9.81	  0.74	567216	北京	
002192	融捷股份	-4.39	553041344	  5019.47	        114.20亿	          6.49	专用机械	1365	0.18	43.98	45.10	46.92	42.88	46.00	-2.02	43.98	  0.94	123631	广东	
600230	沧州大化	1.80	551062208	    10.74	        138.12亿	          4.08	农药化肥	2	0.04	46.96	46.15	47.18	44.20	46.12	0.83	46.95	  0.89	119898	河北	
601888	中国国旅	5.08	544112000	    32.24	        820.23亿	          0.68	旅游服务	13	0.02	42.01	40.19	42.11	40.02	39.98	2.03	42.01	  1.32	131907	北京	
600438	通威股份	6.30	543452096	    19.30	        393.28亿	          2.42	饲料	24	0.20	10.14	9.43	10.15	9.41	9.53	0.60	10.13	  1.69	552642	四川	
300700	岱勒新材	1.68	539121856	    70.41	         64.26亿	         33.18	矿物制品	1913	0.00	77.99	78.29	81.08	76.71	76.70	1.29	77.99	  0.98	68353	湖南	
002222	福晶科技	5.06	536400800	    59.96	         84.30亿	          6.61	元器件	3347	0.00	19.72	18.80	19.75	18.59	18.77	0.95	19.72	  1.46	278740	福建	
000825	太钢不锈	4.31	535826176	    10.53	        303.04亿	          1.80	特种钢	14334	0.00	5.32	5.11	5.32	5.05	5.10	0.22	5.32	  1.24	1025651	山西	
601011	宝泰隆	1.32	534736320	    87.38	        171.23亿	          3.91	焦炭加工	10	-0.18	10.77	10.53	10.80	10.22	10.62	0.14	10.76	  0.85	511353	黑龙江	
000933	神火股份	1.41	528677664	    15.00	        177.70亿	          3.04	煤炭开采	6771	0.65	9.35	9.26	9.35	8.93	9.22	0.13	9.35	  1.18	577084	河南	
002714	牧原股份	1.81	526148128	    23.19	        560.23亿	          1.87	农业综合	955	0.12	48.37	46.43	48.38	45.30	47.50	0.86	48.36	  1.29	112740	河南	
000963	华东医药	4.76	525902848	    27.17	        539.43亿	          1.11	化学制药	1041	0.11	55.49	53.09	55.75	52.39	52.97	2.52	55.49	  1.78	96319	浙江	
002176	江特电机	2.56	524694336	    67.11	        188.50亿	          2.94	电气设备	3232	0.08	12.84	12.83	13.06	12.78	12.51	0.32	12.83	  0.79	406450	江西	
600068	葛洲坝	-1.72	524431328	    12.22	        421.80亿	          1.25	建筑施工	15	-0.10	9.17	9.26	9.26	9.04	9.32	-0.16	9.16	  0.74	573931	湖北	
000823	超声电子	2.73	519981632	    50.35	         88.98亿	          5.97	元器件	3895	-0.17	16.57	16.08	16.65	15.61	16.13	0.44	16.57	  1.17	320800	广东	
601857	中国石油	0.72	519015616	    66.25	      13569.07亿	          0.04	石油开采	15	0.60	8.38	8.38	8.46	8.31	8.32	0.06	8.38	  0.89	618628	北京	
603501	韦尔股份	2.10	515289728	   105.92	        141.73亿	         36.73	半导体	15	0.32	34.10	33.97	34.98	32.32	33.37	0.70	34.07	  1.23	152804	上海	
002396	星网锐捷	5.19	512119616	    40.85	        147.69亿	          3.89	通信设备	1889	0.48	25.33	24.12	25.36	23.81	24.07	1.25	25.32	  1.19	207616	福建	
300316	晶盛机电	1.02	511603776	    55.05	        185.76亿	          2.92	专用机械	2370	0.27	18.88	18.71	19.47	18.64	18.67	0.19	18.86	  1.12	269029	浙江	
002047	宝鹰股份	-9.39	510958688	    30.20	        113.88亿	          4.73	装修装饰	3553	0.71	8.49	9.37	9.39	8.43	9.37	-0.88	8.49	  2.82	597769	深圳	
300710	万隆光电	-2.43	506075328	    67.59	         38.29亿	         49.64	通信设备	1387	-0.03	55.81	57.51	60.89	55.07	57.20	-1.39	55.81	  3.85	86862	浙江	
