代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
603128	华贸物流	4.02	2782796032	12.43	11.95	0	2177706	1.39	12.87	13.15	12.12	--  	0.75	8.62	0.48	仓储物流	--  	0.000	
601766	中国中车	1.90	1646086912	10.21	10.02	0	1619190	0.20	10.01	10.23	9.98	--  	2.10	2.50	0.19	运输设备	--  	0.000	
601668	中国建筑	1.51	1617107200	9.39	9.25	0	1729108	0.00	9.26	9.41	9.24	--  	2.32	1.84	0.14	建筑施工	--  	0.000	
600048	保利地产	2.96	1370138112	10.80	10.49	0	1273237	-0.08	10.65	10.89	10.53	--  	3.00	3.43	0.31	全国地产	--  	0.000	
300088	长信科技	1.85	1294516608	9.38	9.21	0	1405049	0.32	9.22	9.41	8.97	--  	0.00	4.78	0.17	元器件	--  	0.000	
02007	碧桂园	6.70	1280345600	13.380	12.540	1000	95582816	-0.15	12.660	13.880	12.580	--  	1.29	10.37	0.840	地产	--  	13.380	
600720	祁连山	3.55	989574976	12.55	12.12	0	787629	0.08	12.11	12.94	11.99	--  	0.54	7.84	0.43	水泥	--  	0.000	
002019	亿帆医药	2.31	926843456	22.15	21.65	0	417355	-0.26	21.72	22.62	21.72	--  	0.42	4.16	0.50	化学制药	--  	-0.000	
600291	西水股份	4.49	925208576	26.08	24.96	0	355510	-0.22	24.85	26.80	24.72	--  	0.04	8.33	1.12	保险	--  	-0.000	
002192	融捷股份	10.00	914452288	48.39	43.99	0	196531	0.00	43.76	48.39	43.76	--  	0.11	10.53	4.40	专用机械	--  	-0.000	
601628	中国人寿	0.93	859021120	29.26	28.99	0	292990	-0.23	28.79	29.56	28.74	--  	0.83	2.83	0.27	保险	--  	0.000	
600822	上海物贸	4.51	847068864	14.59	13.96	0	590392	0.14	14.30	14.95	13.60	--  	0.72	9.67	0.63	商贸代理	--  	0.000	
000623	吉林敖东	1.24	838885376	23.70	23.41	0	356076	-0.12	23.40	23.84	23.21	--  	0.99	2.69	0.29	中成药	--  	0.000	
002401	中远海科	10.03	767602944	17.01	15.46	0	452949	0.00	16.73	17.01	16.54	--  	0.13	3.04	1.55	软件服务	--  	0.000	
002217	合力泰	2.01	739549376	12.19	11.95	0	608297	0.25	12.31	12.44	11.98	--  	0.35	3.85	0.24	元器件	--  	-0.000	
002822	中装建设	10.03	725137344	13.05	11.86	0	581980	0.00	12.30	13.05	12.02	--  	0.84	8.68	1.19	装修装饰	--  	0.000	
600066	宇通客车	5.15	696941760	25.32	24.08	0	281519	0.28	24.08	25.35	24.08	--  	4.15	5.27	1.24	汽车整车	--  	-0.000	
601006	大秦铁路	1.85	674319808	9.38	9.21	0	724210	0.21	9.19	9.39	9.17	--  	2.71	2.39	0.17	铁路	--  	0.000	
600763	通策医疗	10.00	666440512	28.26	25.69	0	237048	0.00	28.26	28.26	27.50	--  	0.51	2.96	2.57	医疗保健	--  	0.000	
002377	国创高新	10.02	631391168	10.76	9.78	0	593367	0.00	9.79	10.76	9.70	--  	0.22	10.84	0.98	石油加工	--  	0.000	
002877	智能自控	9.00	602546304	33.30	30.55	0	189877	0.76	30.29	33.61	30.08	--  	0.00	11.55	2.75	电器仪表	--  	-0.000	
600837	海通证券	1.37	598630976	14.80	14.60	0	405915	0.00	14.60	14.83	14.58	--  	1.51	1.71	0.20	证券	--  	0.000	
002086	东方海洋	6.62	566975360	12.88	12.08	0	461167	2.38	12.00	13.00	11.76	--  	0.23	10.26	0.80	渔业	--  	0.000	
000697	炼石有色	4.81	560517632	26.78	25.55	0	208216	0.11	27.16	27.97	26.39	--  	0.06	6.18	1.23	小金属	--  	0.000	
001979	招商蛇口	1.60	554704512	18.44	18.15	0	301277	0.00	18.14	18.56	18.11	--  	2.75	2.48	0.29	全国地产	--  	0.000	
002077	大港股份	10.03	524675872	14.48	13.16	0	365853	0.00	14.48	14.48	13.70	--  	0.27	5.93	1.32	区域地产	--  	-0.000	
603305	旭升股份	3.21	499119584	52.48	50.85	0	97730	0.52	50.10	53.20	49.33	--  	0.00	7.61	1.63	汽车配件	--  	-0.000	
000582	北部湾港	10.03	493611424	13.49	12.26	0	378176	0.00	12.19	13.49	12.14	--  	0.87	11.01	1.23	港口	--  	-0.000	
603036	如通股份	4.11	483961152	27.33	26.25	0	179956	-0.28	25.75	28.50	25.44	--  	0.38	11.66	1.08	专用机械	--  	-0.000	
601186	中国铁建	1.64	478518272	11.77	11.58	0	408846	0.09	11.55	11.78	11.52	--  	1.38	2.25	0.19	建筑施工	--  	0.000	
002601	龙蟒佰利	1.64	469496256	18.57	18.27	0	252082	0.22	18.49	18.86	18.31	--  	1.09	3.01	0.30	化工原料	--  	-0.000	
300117	嘉寓股份	1.84	468500896	7.75	7.61	0	597020	-0.12	7.67	8.14	7.63	--  	0.13	6.70	0.14	装修装饰	--  	0.000	
601390	中国中铁	2.45	448821632	8.78	8.57	0	515149	0.11	8.57	8.81	8.55	--  	1.03	3.03	0.21	建筑施工	--  	-0.000	
002294	信立泰	2.84	447113120	35.47	34.49	0	126638	-0.02	34.28	35.82	34.26	--  	2.03	4.52	0.98	化学制药	--  	0.000	
002449	国星光电	1.09	439319968	20.38	20.16	0	214446	0.20	20.18	21.00	20.06	--  	0.99	4.66	0.22	半导体	--  	-0.000	
603189	网达软件	6.05	401148928	24.02	22.65	0	165953	0.13	22.62	24.92	22.62	--  	0.44	10.15	1.37	软件服务	--  	0.000	
600029	南方航空	1.21	397319584	8.39	8.29	0	476513	0.12	8.30	8.40	8.24	--  	1.17	1.93	0.10	空运	--  	0.000	
601985	中国核电	1.06	393570144	7.61	7.53	0	518695	0.13	7.54	7.62	7.51	--  	1.46	1.46	0.08	新型电力	--  	0.000	
600606	绿地控股	1.21	391571968	7.50	7.41	0	523406	0.00	7.41	7.53	7.40	--  	3.37	1.75	0.09	全国地产	--  	0.000	
600079	人福医药	1.33	369838848	19.03	18.78	0	195115	0.11	18.74	19.14	18.71	--  	0.59	2.29	0.25	化学制药	--  	0.000	
600705	中航资本	2.92	366249344	6.00	5.83	0	618506	0.33	5.83	6.01	5.82	--  	1.15	3.26	0.17	多元金融	--  	0.000	
600137	浪莎股份	9.06	365756480	41.54	38.09	0	92528	0.14	38.13	41.90	38.08	--  	0.00	10.03	3.45	服饰	--  	0.000	
601155	新城控股	6.03	358294976	19.16	18.07	0	190433	0.95	18.05	19.20	18.01	--  	1.83	6.59	1.09	区域地产	--  	-0.000	
300146	汤臣倍健	1.30	348467424	14.00	13.82	0	250518	0.29	13.83	14.04	13.74	--  	1.88	2.17	0.18	食品	--  	0.000	
002137	麦达数字	7.54	345621056	8.98	8.35	0	379732	-0.10	8.37	9.19	8.36	--  	0.13	9.94	0.63	互联网	--  	-0.000	
601555	东吴证券	2.12	342690208	11.54	11.30	0	299693	0.00	11.31	11.56	11.28	--  	1.33	2.48	0.24	证券	--  	-0.000	
002161	远 望 谷	4.02	337564992	11.12	10.69	0	300986	0.00	10.98	11.58	10.98	--  	0.09	5.61	0.43	通信设备	--  	-0.000	
600486	扬农化工	7.78	319884320	46.14	42.81	0	70021	0.20	43.84	46.45	43.84	--  	1.00	6.10	3.33	农药化肥	--  	-0.000	
601669	中国电建	1.52	319091264	8.00	7.88	0	400176	0.13	7.89	8.02	7.88	--  	1.08	1.78	0.12	建筑施工	--  	0.000	
603628	清源股份	4.37	315410912	20.56	19.70	0	156288	0.69	19.45	20.81	19.39	--  	0.20	7.21	0.86	电气设备	--  	-0.000	
00316	东方海外国际	1.15	314500832	74.650	73.800	500	4204725	-0.20	74.000	75.100	73.950	--  	0.22	1.56	0.850	工用运输	--  	74.650	
601111	中国国航	1.47	303826208	8.97	8.84	0	340115	-0.10	8.83	9.00	8.79	--  	1.22	2.38	0.13	空运	--  	0.000	
601216	君正集团	1.38	302913760	5.16	5.09	0	589427	0.00	5.08	5.17	5.07	--  	0.39	1.96	0.07	化工原料	--  	-0.000	
002233	塔牌集团	0.96	297524416	13.65	13.52	0	217425	0.15	13.51	13.84	13.44	--  	1.55	2.96	0.13	水泥	--  	-0.000	
603577	汇金通	5.42	293902592	20.80	19.73	0	141825	0.10	19.97	21.33	19.97	--  	0.56	6.89	1.07	钢加工	--  	-0.000	
600886	国投电力	1.58	292018784	7.70	7.58	0	381010	0.13	7.58	7.71	7.56	--  	2.66	1.98	0.12	水力发电	--  	-0.000	
601800	中国交建	1.75	286968032	15.14	14.88	0	189936	-0.06	14.87	15.26	14.85	--  	1.31	2.76	0.26	建筑施工	--  	0.000	
601618	中国中冶	1.58	283893248	5.14	5.06	0	555284	0.19	5.07	5.15	5.05	--  	1.19	1.98	0.08	建筑施工	--  	-0.000	
000627	天茂集团	1.68	280478048	9.08	8.93	0	307625	0.00	8.90	9.29	8.86	--  	0.28	4.82	0.15	保险	--  	-0.000	
000633	合金投资	5.60	278173568	9.99	9.46	0	276048	1.01	9.70	10.41	9.63	--  	0.44	8.25	0.53	综合类	--  	-0.000	
300656	民德电子	1.66	272410176	54.48	53.59	0	50589	0.15	54.00	55.38	52.22	--  	0.00	5.90	0.89	电脑设备	--  	-0.000	
600297	广汇汽车	4.18	271955936	8.97	8.61	0	307153	0.45	8.60	9.00	8.53	--  	1.79	5.46	0.36	汽车服务	--  	0.000	
600643	爱建集团	1.48	270032000	14.39	14.18	0	190424	-0.06	14.08	14.41	13.89	--  	0.71	3.67	0.21	多元金融	--  	0.000	
002588	史丹利	5.34	267065552	8.28	7.86	0	326787	0.00	7.86	8.35	7.84	--  	1.27	6.49	0.42	农药化肥	--  	-0.000	
600745	闻泰科技	4.76	264483040	28.17	26.89	0	95431	0.21	26.99	28.20	26.81	--  	0.00	5.17	1.28	通信设备	--  	0.000	
603197	保隆科技	2.98	263808416	60.40	58.65	0	44471	0.50	58.67	61.68	57.00	--  	0.85	7.98	1.75	汽车配件	--  	0.000	
000166	申万宏源	1.57	259928960	5.82	5.73	0	449589	0.17	5.73	5.84	5.71	--  	1.75	2.27	0.09	证券	--  	0.000	
00606	中国粮油控股	3.03	252428880	3.740	3.630	1000	65957204	0.00	3.850	3.950	3.700	--  	1.07	6.89	0.110	农业产品	--  	3.740	
002830	名雕股份	3.33	251440768	29.20	28.26	0	87410	0.34	28.40	29.50	27.92	--  	0.44	5.59	0.94	装修装饰	--  	0.000	
603899	晨光文具	5.64	229835040	23.02	21.79	0	99980	0.57	22.20	23.97	22.20	--  	1.15	8.12	1.23	文教休闲	--  	0.000	
603011	合锻智能	2.99	229205408	11.35	11.02	0	203625	-0.08	11.11	11.43	10.92	--  	0.45	4.63	0.33	机床制造	--  	0.000	
000736	中房地产	10.00	229102832	16.94	15.40	0	137915	0.00	15.60	16.94	15.33	--  	0.13	10.45	1.54	全国地产	--  	0.000	
600115	东方航空	0.75	228923120	6.76	6.71	0	340326	0.15	6.68	6.77	6.65	--  	0.73	1.79	0.05	空运	--  	0.000	
600133	东湖高新	2.45	228522576	10.44	10.19	0	219766	0.10	10.13	10.57	10.10	--  	0.43	4.61	0.25	园区开发	--  	-0.000	
00860	奥立仕控股	4.82	224912352	1.740	1.660	12000	143504992	0.58	1.660	1.740	1.620	1309800	0.00	7.23	0.080	纺织服饰	780000	1.740	
000789	万年青	1.41	217609744	8.66	8.54	0	251305	0.00	8.50	8.84	8.48	--  	2.34	4.22	0.12	水泥	--  	-0.000	
002430	杭氧股份	3.10	216143168	12.62	12.24	0	171232	0.08	12.36	12.87	12.16	--  	0.21	5.80	0.38	化工机械	--  	-0.000	
300402	宝色股份	10.02	215971936	17.35	15.77	0	126574	0.00	15.62	17.35	15.56	--  	0.06	11.35	1.58	专用机械	--  	0.000	
002875	安奈儿	3.60	212408768	34.83	33.62	0	61597	-0.16	33.54	35.49	33.27	--  	0.00	6.60	1.21	服饰	--  	0.000	
000876	新 希 望	1.62	202109760	7.51	7.39	0	270678	0.13	7.38	7.52	7.37	--  	6.77	2.03	0.12	饲料	--  	0.000	
002332	仙琚制药	0.53	202089264	9.44	9.39	0	211382	0.11	9.38	9.75	9.35	--  	0.71	4.26	0.05	生物制药	--  	-0.000	
000783	长江证券	1.50	201112240	9.49	9.35	0	212767	0.00	9.34	9.54	9.31	--  	1.60	2.46	0.14	证券	--  	-0.000	
02899	紫金矿业	2.14	194678336	2.860	2.800	2000	67781104	-0.35	2.800	2.900	2.790	--  	0.00	3.93	0.060	黄金贵金属	--  	2.860	
603238	诺邦股份	10.01	194228112	30.89	28.08	0	64291	0.00	29.70	30.89	29.49	--  	0.36	4.99	2.81	纺织	--  	-0.000	
002821	凯莱英	7.19	193157280	66.38	61.93	0	29312	0.05	63.70	68.00	63.70	--  	0.40	6.94	4.45	生物制药	--  	-0.000	
600320	振华重工	2.00	188993520	5.62	5.51	0	337316	0.00	5.50	5.66	5.45	--  	1.81	3.81	0.11	工程机械	--  	-0.000	
002724	海洋王	2.55	188387488	13.28	12.95	0	141139	-0.07	13.39	13.98	12.93	--  	0.28	8.11	0.33	半导体	--  	-0.000	
00902	华能国际电力股份	0.40	182618480	4.960	4.940	2000	36640568	0.40	4.940	5.020	4.900	--  	0.00	2.43	0.020	公用事业	--  	4.960	
600820	隧道股份	1.69	181071984	9.64	9.48	0	189182	0.31	9.48	9.64	9.46	--  	1.69	1.90	0.16	建筑施工	--  	0.000	
