代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
601166	兴业银行	-1.09	1993266560	17.25	17.44	0	1151445	0.12	17.43	17.43	17.22	--  	3.50	1.20	-0.19	银行	--  	0.000	
600331	宏达股份	-6.89	415837952	5.54	5.95	0	745262	0.18	5.51	5.74	5.46	--  	5.12	4.71	-0.41	铅锌	--  	-0.000	
300408	三环集团	-3.08	386265216	22.94	23.67	0	166704	0.13	23.80	23.84	22.80	--  	0.85	4.39	-0.73	元器件	--  	0.000	
601689	拓普集团	-3.59	369669728	26.29	27.27	0	139169	0.65	27.30	27.47	26.11	--  	2.02	4.99	-0.98	汽车配件	--  	0.000	
03328	交通银行	-0.51	351923840	5.850	5.880	1000	60027420	-0.17	5.890	5.910	5.840	--  	0.00	1.19	-0.030	银行	--  	5.850	
01099	国药控股	-1.72	351914624	34.300	34.900	400	10210151	-0.15	34.800	34.900	34.250	--  	0.00	1.86	-0.600	医药医疗	--  	34.300	
000887	中鼎股份	-3.01	328396736	18.99	19.58	0	171625	-0.04	19.58	19.58	18.88	--  	0.51	3.58	-0.59	橡胶	--  	-0.000	
002570	贝因美	3.43	326031136	10.25	9.91	0	332795	0.49	9.89	10.46	9.31	--  	4.10	11.60	0.34	乳制品	--  	0.000	
00998	中信银行	0.60	315571616	5.050	5.020	1000	62701952	0.00	5.030	5.060	5.000	--  	0.00	1.20	0.030	银行	--  	5.050	
002365	永安药业	-4.18	276382624	34.59	36.10	0	78745	-0.02	36.15	36.37	34.43	--  	0.28	5.37	-1.51	化学制药	--  	0.000	
002440	闰土股份	-2.52	274690272	17.43	17.88	0	156837	0.29	17.90	17.90	17.22	--  	1.96	3.80	-0.45	染料涂料	--  	0.000	
00006	电能实业	-0.30	258411744	67.400	67.600	500	3836564	0.07	67.500	67.800	66.650	--  	12.27	1.70	-0.200	公用事业	--  	67.400	
600998	九州通	-3.58	257069984	19.94	20.68	0	127736	0.10	20.80	20.81	19.83	--  	0.61	4.74	-0.74	医药商业	--  	0.000	
002036	联创电子	-4.15	222300832	18.25	19.04	0	120934	-0.04	18.95	18.97	18.17	--  	0.19	4.20	-0.79	元器件	--  	0.000	
000528	柳 工	-1.46	218962240	8.76	8.89	0	248896	0.46	8.88	8.92	8.71	--  	1.12	2.36	-0.13	工程机械	--  	0.000	
06837	海通证券	-0.16	216635696	12.320	12.340	400	17543120	-0.16	12.320	12.480	12.300	--  	0.00	1.46	-0.020	其他金融	--  	12.320	
00002	中电控股	0.06	197759856	79.400	79.350	500	2493390	0.13	79.300	79.500	79.200	--  	0.74	0.38	0.050	公用事业	--  	79.400	
000400	许继电气	-0.07	186150320	15.06	15.07	0	123237	0.13	15.10	15.33	14.95	--  	0.66	2.52	-0.01	电气设备	--  	0.000	
600240	华业资本	-2.64	182331392	9.23	9.48	0	195641	0.00	9.46	9.54	9.19	--  	1.05	3.69	-0.25	全国地产	--  	-0.000	
002434	万里扬	-2.15	180618016	11.39	11.64	0	158823	0.09	11.65	11.65	11.21	--  	0.86	3.78	-0.25	汽车配件	--  	0.000	
00011	恒生银行	0.49	180075056	185.600	184.700	100	972803	0.11	184.600	185.900	184.500	--  	1.29	0.76	0.900	银行	--  	185.600	
600563	法拉电子	-4.25	177006912	52.75	55.09	0	33126	-0.27	55.00	55.00	52.71	--  	2.00	4.16	-2.34	元器件	--  	0.000	
