代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
02800	盈富基金	0.34	1048984832	29.250	29.150	500	35911872	0.00	29.150	29.300	29.100	655843200	0.00	0.69	0.100		22464000	29.250	
02823	安硕Ａ５０	0.85	621059840	14.260	14.140	100	43641324	-0.14	14.140	14.280	14.140	126736848	0.00	0.99	0.120		8911500	14.260	
02822	南方Ａ５０	0.68	572033664	14.740	14.640	200	38892648	0.00	14.660	14.740	14.640	134293536	0.00	0.68	0.100		9134800	14.740	
02828	恒生Ｈ股	0.78	496845184	116.200	115.300	200	4272905	0.00	115.600	116.700	115.600	237510656	0.00	0.95	0.900		2043000	116.200	
03188	华夏沪深三百	0.63	344223232	47.800	47.500	200	7222000	0.10	47.400	47.800	47.400	81198952	0.00	0.84	0.300		1704000	47.800	
00823	领展房产基金	-0.38	305558464	65.750	66.000	500	4630534	0.15	65.600	66.350	65.550	7437976	0.00	1.21	-0.250		113000	65.750	
07230	ＦＬ二未来国指	1.45	60024020	19.540	19.260	100	3079200	0.00	19.440	19.680	19.420	--  	0.00	1.35	0.280		--  	19.540	
07228	ＦＬ二　三星国指	1.55	53674432	7.840	7.720	200	6855200	0.00	7.800	7.890	7.800	--  	0.00	1.17	0.120		--  	7.840	
07288	ＦＬ二南方国指	1.62	41133180	9.410	9.260	100	4382900	0.00	9.310	9.470	9.310	3108770	0.00	1.73	0.150		333000	9.410	
07300	ＦＩ南方恒指	-0.51	35882836	5.820	5.850	100	6161800	0.00	5.820	5.840	5.800	8243219	0.00	0.68	-0.030		1415000	5.820	
03010	安硕亚洲除日	0.27	30899850	54.800	54.650	100	565437	0.00	54.700	54.800	54.500	--  	0.00	0.55	0.150		--  	54.800	
87001	汇贤产业信托	0.00	26586314	3.050	3.050	1000	8742495	0.33	3.050	3.050	3.030	--  	0.00	0.66	0.000		--  	3.050	
02778	冠君产业信托	-1.23	24431244	5.620	5.690	1000	4338874	-0.35	5.690	5.730	5.590	9142780	0.00	2.46	-0.070		1624000	5.620	
07200	ＦＬ二南方恒指	0.96	21593036	10.500	10.400	100	2062400	0.00	10.480	10.540	10.440	--  	0.00	0.96	0.100		--  	10.500	
02827	Ｘ标智沪深３００	0.40	20978870	37.600	37.450	200	560200	0.00	37.500	37.600	37.400	--  	0.00	0.53	0.150		--  	37.600	
03173	ＰＰ中国新经济	2.29	20334376	8.500	8.310	500	2429500	0.12	8.330	8.650	8.300	6286636	0.00	4.21	0.190		749500	8.500	
00778	置富产业信托	0.11	17867692	9.430	9.420	1000	1897094	0.00	9.420	9.430	9.370	1714540	0.00	0.64	0.010		182000	9.430	
02803	ＰＰ中国基石经济	0.96	15662671	8.380	8.300	500	1878500	0.00	8.330	8.380	8.300	893000	0.00	0.96	0.080		107000	8.380	
02840	ＳＰＤＲ金ＥＴＦ	-0.47	15538376	944.000	948.500	10	16460	0.11	945.500	945.500	943.000	--  	0.00	0.26	-4.500		--  	944.000	
83188	华夏沪深三百　Ｒ	0.62	11795050	40.600	40.350	200	291019	0.00	40.000	40.650	40.000	1802150	0.00	1.61	0.250		44400	40.600	
00405	越秀房产信托基金	0.00	8502346	4.930	4.930	1000	1724064	0.00	4.920	4.940	4.920	113390	0.00	0.41	0.000		23000	4.930	
82822	南方Ａ５０　Ｒ	0.64	5250230	12.520	12.440	200	419758	0.00	12.440	12.540	12.440	77500	0.00	0.80	0.080		6200	12.520	
00808	泓富产业信托	0.00	4474670	3.320	3.320	1000	1348000	0.30	3.320	3.340	3.310	36520	0.00	0.90	0.000		11000	3.320	
03161	易亚ＣＨＩＭＥＲ	-0.45	3696860	13.260	13.320	200	278600	0.15	13.280	13.280	13.240	--  	0.00	0.30	-0.060		--  	13.260	
