代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
300267	尔康制药	-3.19	778100800	7.28	7.52	0	1088919	0.28	6.99	7.63	6.94	--  	0.27	9.18	-0.24	化学制药	--  	0.000	
603588	高能环境	-3.21	476707552	12.36	12.77	0	390433	0.16	12.02	12.54	12.00	--  	0.20	4.23	-0.41	环境保护	--  	-0.000	
603323	吴江银行	3.98	335778784	8.62	8.29	0	404642	0.58	8.11	8.90	8.00	--  	0.56	10.86	0.33	银行	--  	-0.000	
300090	盛运环保	-4.82	327619232	9.87	10.37	0	334323	-0.29	10.30	10.30	9.33	--  	0.48	9.35	-0.50	环境保护	--  	-0.000	
600315	上海家化	-0.86	320899392	36.87	37.19	0	87110	-0.07	37.19	37.20	36.52	--  	0.27	1.83	-0.32	日用化工	--  	-0.000	
002839	张家港行	10.05	284668704	10.73	9.75	0	271710	0.00	9.69	10.73	9.69	--  	1.03	10.67	0.98	银行	--  	-0.000	
00425	敏实集团	-1.59	250816416	43.200	43.900	2000	5864706	-0.12	44.200	44.200	41.900	--  	0.00	5.24	-0.700	汽车	--  	43.200	
01999	敏华控股	-3.00	191269264	6.460	6.660	400	29298520	0.00	6.700	6.710	6.350	--  	2.01	5.41	-0.200	家电及用品	--  	6.460	
300294	博雅生物	2.07	161074256	30.50	29.88	0	52438	0.00	29.60	31.29	29.60	--  	0.22	5.66	0.62	生物制药	--  	0.000	
00316	东方海外国际	-0.40	141759856	74.200	74.500	500	1910693	0.13	74.600	74.600	73.850	--  	0.23	1.01	-0.300	工用运输	--  	74.200	
600398	海澜之家	-2.08	127145752	8.95	9.14	0	141544	0.00	9.15	9.15	8.91	--  	5.36	2.63	-0.19	服饰	--  	-0.000	
600722	金牛化工	2.50	122999320	6.98	6.81	0	178337	0.00	6.79	7.24	6.57	--  	0.68	9.84	0.17	化工原料	--  	0.000	
600177	雅戈尔	0.32	119097904	9.34	9.31	0	128581	0.11	9.30	9.35	9.20	--  	3.84	1.61	0.03	服饰	--  	0.000	
002554	惠博普	-4.93	94187168	4.82	5.07	0	194661	0.21	5.04	5.05	4.76	--  	0.49	5.72	-0.25	石油开采	--  	0.000	
300497	富祥股份	-5.55	89745744	35.94	38.05	0	24712	0.00	37.80	37.96	35.70	--  	1.31	5.94	-2.11	化学制药	--  	-0.000	
002633	申科股份	-2.16	80625856	13.60	13.90	0	60840	0.74	13.70	13.88	12.51	--  	0.96	9.86	-0.30	机械基件	--  	0.000	
300217	东方电热	-2.64	71147704	2.95	3.03	0	240103	0.00	3.01	3.01	2.94	--  	0.33	2.31	-0.08	电器仪表	--  	0.000	
603800	道森股份	-5.86	71064632	16.38	17.40	0	43643	0.12	17.22	17.38	15.81	--  	0.57	9.02	-1.02	专用机械	--  	-0.000	
600791	京能置业	2.07	65183632	7.41	7.26	0	88937	-0.12	7.30	7.63	7.10	--  	0.21	7.30	0.15	全国地产	--  	-0.000	
300242	明家联合	2.25	64782080	8.18	8.00	0	81265	0.62	8.00	8.18	7.86	--  	0.36	4.00	0.18	互联网	--  	0.000	
300249	依米康	1.84	49068840	9.94	9.76	0	50612	0.10	9.67	10.10	9.44	--  	0.12	6.76	0.18	专用机械	--  	-0.000	
601566	九牧王	-1.76	47064392	13.93	14.18	0	33751	0.14	14.15	14.16	13.79	--  	7.05	2.61	-0.25	服饰	--  	0.000	
601500	通用股份	2.45	41055404	10.05	9.81	0	41373	0.00	9.81	10.20	9.63	--  	1.02	5.81	0.24	汽车配件	--  	0.000	
300048	合康新能	-0.94	39488676	4.22	4.26	0	94559	0.00	4.24	4.27	4.13	--  	0.84	3.29	-0.04	电气设备	--  	-0.000	
300106	西部牧业	-2.55	35663316	8.40	8.62	0	42741	-0.35	8.35	8.48	8.24	--  	0.12	2.78	-0.22	农业综合	--  	-0.000	
300049	福瑞股份	0.07	27207464	13.62	13.61	0	20278	0.15	13.65	13.65	13.11	--  	0.74	3.97	0.01	中成药	--  	-0.000	
002553	南方轴承	-0.34	23614330	8.90	8.93	0	26746	0.11	8.95	8.95	8.72	--  	2.24	2.58	-0.03	汽车配件	--  	-0.000	
600356	恒丰纸业	0.47	23427876	8.58	8.54	0	27541	0.23	8.54	8.61	8.39	--  	1.12	2.58	0.04	造纸	--  	-0.000	
600573	惠泉啤酒	0.35	19583384	8.52	8.49	0	23134	0.12	8.48	8.53	8.36	--  	0.10	2.00	0.03	啤酒	--  	0.000	
00638	建溢集团	2.29	13594431	2.230	2.180	2000	6313000	-1.33	2.130	2.330	1.980	--  	2.24	16.06	0.050	家电及用品	--  	2.230	
00990	荣晖国际	-3.35	13291372	0.202	0.209	10000	66322492	-0.49	0.209	0.210	0.197	--  	0.00	6.22	-0.007	原材料	--  	0.202	
01259	中国儿童护理	-13.68	12759221	0.246	0.285	1000	50801100	-0.40	0.275	0.280	0.242	--  	0.00	13.33	-0.039	纺织服饰	--  	0.246	
03708	日成控股	8.00	11522401	2.700	2.500	5000	4580000	0.00	2.510	2.710	2.480	12500	0.00	9.20	0.200	建筑	5000	2.700	
00979	绿色能源科技集团	-3.85	10687561	0.500	0.520	2000	21248000	0.00	0.520	0.520	0.490	--  	0.00	5.77	-0.020	工业工程	--  	0.500	
08078	ＨＭＶ数码中国	-0.81	10604795	0.245	0.247	20000	43286336	0.00	0.248	0.248	0.244	--  	0.00	1.62	-0.002	媒体及娱乐	--  	0.245	
01240	青建国际	-0.72	8843800	2.770	2.790	2500	3200000	-0.36	2.800	2.800	2.720	--  	0.00	2.87	-0.020	地产	--  	2.770	
02329	国瑞置业	4.17	8794410	2.000	1.920	1000	4473000	0.00	1.960	2.000	1.920	--  	3.75	4.17	0.080	地产	--  	2.000	
01108	洛阳玻璃股份	-1.25	8107601	3.960	4.010	2000	2056000	0.00	4.020	4.040	3.900	--  	0.00	3.49	-0.050	工业工程	--  	3.960	
03636	保利文化	-2.52	5679901	16.260	16.680	100	347900	-0.25	16.600	16.600	16.200	563340	0.00	2.40	-0.420	支援服务	34500	16.260	
00286	同佳健康	0.00	4793060	0.720	0.720	2000	6796000	1.41	0.720	0.730	0.700	--  	0.00	4.17	0.000	医疗服务	--  	0.720	
数据来源:通达信
