代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
00700	腾讯控股	0.10	7984263168	388.000	387.600	100	20492898	-0.10	394.000	394.000	387.400	--  	0.00	1.70	0.400	软件服务	--  	388.000	
00175	吉利汽车	6.42	3155386880	28.200	26.500	1000	113776216	-0.18	26.900	28.400	26.700	--  	0.00	6.42	1.700	汽车	--  	28.200	
01299	友邦保险	0.92	2523517952	65.900	65.300	200	38011492	0.23	67.000	67.450	65.500	--  	0.39	2.99	0.600	保险	--  	65.900	
02318	中国平安	-0.13	2428718848	75.450	75.550	500	32074532	-0.07	76.050	76.450	75.100	--  	0.00	1.79	-0.100	保险	--  	75.450	
00388	香港交易所	0.08	2415829504	235.600	235.400	100	10234219	-0.17	235.400	238.800	233.600	--  	1.08	2.21	0.200	其他金融	--  	235.600	
00772	阅文集团	4.51	1835803264	100.900	96.550	200	18261882	-1.46	96.000	104.100	96.000	--  	0.00	8.39	4.350	软件服务	--  	100.900	
01398	工商银行	-0.49	1710254720	6.140	6.170	1000	277490080	-0.32	6.160	6.200	6.140	--  	0.00	0.97	-0.030	银行	--  	6.140	
02628	中国人寿	-1.47	1595267840	26.750	27.150	1000	59349028	0.19	27.150	27.300	26.650	--  	0.00	2.39	-0.400	保险	--  	26.750	
01337	雷蛇	2.40	1577383296	4.690	4.580	1000	343702592	0.64	4.620	4.830	4.360	--  	0.00	10.26	0.110	信息器材	--  	4.690	
02382	舜宇光学科技	-1.74	1488273920	146.400	149.000	1000	10063523	-0.54	152.300	152.600	145.900	--  	0.00	4.50	-2.600	工业工程	--  	146.400	
00981	中芯国际	-5.57	1475074944	13.560	14.360	500	105494288	-0.59	14.360	14.620	13.520	--  	0.00	7.66	-0.800	半导体	--  	13.560	
00941	中国移动	-1.26	1306265216	78.550	79.550	500	16535170	-0.13	79.900	79.950	78.550	--  	6.14	1.76	-1.000	电讯	--  	78.550	
00005	汇丰控股	-0.66	1254099328	75.150	75.650	400	16683838	0.07	75.200	75.450	75.050	--  	1.03	0.53	-0.500	银行	--  	75.150	
00939	建设银行	-0.59	1212819328	6.750	6.790	1000	178926656	-0.59	6.800	6.830	6.750	--  	0.00	1.18	-0.040	银行	--  	6.750	
01918	融创中国	-5.08	1050459264	34.600	36.450	1000	29909796	-0.57	36.950	36.950	34.500	--  	0.00	6.72	-1.850	地产	--  	34.600	
03988	中国银行	-0.52	1013100928	3.810	3.830	1000	265655168	0.00	3.820	3.840	3.800	--  	0.00	1.04	-0.020	银行	--  	3.810	
00386	中国石油化工股份	-1.57	953123968	5.630	5.720	2000	168846752	0.18	5.680	5.710	5.610	--  	0.00	1.75	-0.090	石油天然气	--  	5.630	
01336	新华保险	0.28	881241856	53.800	53.650	100	16224476	-0.37	53.650	55.200	53.650	--  	0.00	2.89	0.150	保险	--  	53.800	
