代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
08392	舍图控股	20.00	50481104	0.780	0.650	10000	69640000	1.30	0.640	0.840	0.590	--  	0.00	38.46	0.130	家电及用品	--  	0.780	
08207	中新控股	0.00	43153164	1.050	1.050	4000	41528000	0.00	1.040	1.060	1.020	120160	0.00	3.81	0.000	其他金融	116000	1.050	
08137	洪桥集团	4.62	40119320	1.810	1.730	2000	22174000	1.12	1.770	1.860	1.750	1056600	0.00	6.36	0.080	工业工程	586000	1.810	
08102	利宝阁集团	1.33	27488252	6.080	6.000	10000	4539000	0.00	6.060	6.200	5.880	119900	0.00	5.33	0.080	酒店及消闲	20000	6.080	
08227	海天天线控股	-6.75	24186402	6.350	6.810	4000	3652000	0.16	6.870	6.940	6.250	--  	0.00	10.13	-0.460	信息器材	--  	6.350	
08012	环宇物流（亚洲）	11.73	22418886	2.000	1.790	8000	11488002	1.01	1.770	2.030	1.720	--  	0.00	17.32	0.210	工用运输	--  	2.000	
08022	永耀集团控股	17.65	20470950	0.600	0.510	3000	37229000	0.00	0.500	0.600	0.500	--  	0.00	19.61	0.090	酒店及消闲	--  	0.600	
08470	莹岚集团	12.73	20114400	0.620	0.550	8000	33552000	-1.59	0.550	0.640	0.530	--  	0.00	20.00	0.070	建筑	--  	0.620	
08008	新意网集团	6.01	19254440	5.820	5.490	1000	3404000	0.34	5.540	5.870	5.490	666060	2.35	6.92	0.330	软件服务	117000	5.820	
08321	泰锦控股	25.49	18311700	0.640	0.510	10000	32090000	10.34	0.510	0.660	0.500	--  	0.00	31.37	0.130	建筑	--  	0.640	
08436	德宝集团控股	6.06	14747851	0.700	0.660	5000	21920000	0.00	0.660	0.720	0.640	--  	0.00	12.12	0.040	纺织服饰	--  	0.700	
08368	中国创意控股	-1.96	14191266	0.500	0.510	1000	25900000	0.00	0.540	0.590	0.495	--  	0.00	18.63	-0.010	媒体及娱乐	--  	0.500	
08413	亚洲杂货	19.15	14140801	0.560	0.470	10000	26300000	1.82	0.480	0.580	0.480	--  	0.00	21.28	0.090	食物饮品	--  	0.560	
08257	靖洋集团	0.00	12311101	1.240	1.240	10000	10500000	4.20	1.240	1.250	1.120	--  	0.00	10.48	0.000	半导体	--  	1.240	
08182	中国糖果	5.37	11894151	0.157	0.149	10000	77790000	-1.26	0.152	0.162	0.147	--  	0.00	10.07	0.008	食物饮品	--  	0.157	
08133	铸能控股	-5.88	11402101	0.320	0.340	20000	34740000	0.00	0.335	0.345	0.315	--  	0.00	8.82	-0.020	工业工程	--  	0.320	
08469	盛业资本	1.82	11130521	6.140	6.030	2000	1846000	0.66	5.920	6.150	5.910	--  	0.00	3.98	0.110	其他金融	--  	6.140	
08446	ITP HOLDINGS	-4.48	8668100	6.400	6.700	10000	1400000	2.89	6.070	6.550	6.070	--  	0.00	7.16	-0.300	媒体及娱乐	--  	6.400	
08328	信义香港	5.88	8135173	1.800	1.700	4000	4571500	0.56	1.710	1.810	1.710	--  	0.00	5.88	0.100		--  	1.800	
08046	恒芯中国	2.27	8053589	0.045	0.044	4000	182936000	2.27	0.044	0.045	0.043	--  	0.00	4.55	0.001	媒体及娱乐	--  	0.045	
08193	汉华专业服务	-17.28	8012936	0.067	0.081	5000	109565000	-4.29	0.079	0.081	0.065	--  	0.00	19.75	-0.014	其他金融	--  	0.067	
08242	宏创高科	5.59	7030241	0.170	0.161	10000	40880000	0.00	0.161	0.188	0.150	--  	0.00	23.60	0.009	半导体	--  	0.170	
08252	泰和小贷	8.57	6883581	3.040	2.800	2000	2296000	0.00	2.820	3.300	2.790	--  	0.00	18.21	0.240	其他金融	--  	3.040	
08272	华人饮食集团	23.53	6844333	0.021	0.017	20000	325727488	0.00	0.017	0.023	0.017	--  	0.00	35.29	0.004	酒店及消闲	--  	0.021	
08292	盛良物流	2.90	6516101	2.480	2.410	10000	2650000	0.00	2.410	2.500	2.400	--  	0.00	4.15	0.070	工用运输	--  	2.480	
08226	树熊金融集团	-4.23	6384061	0.340	0.355	4000	18676000	0.00	0.355	0.355	0.335	--  	0.00	5.63	-0.015	农业产品	--  	0.340	
08279	亚博科技控股	0.00	5265401	1.290	1.290	4000	4104000	0.00	1.300	1.310	1.280	227040	0.00	2.33	0.000	酒店及消闲	176000	1.290	
08158	中国再生医学	-0.95	5133530	0.208	0.210	5000	24340000	0.00	0.208	0.214	0.206	101140	0.00	3.81	-0.002	医药医疗	485000	0.208	
08217	联旺集团	2.44	5072750	0.420	0.410	10000	12130000	0.00	0.420	0.425	0.415	--  	0.00	2.44	0.010	建筑	--  	0.420	
08231	节能元件	-1.92	5066350	0.204	0.208	10000	24870000	0.00	0.207	0.207	0.200	--  	0.00	3.37	-0.004	半导体	--  	0.204	
08417	大地教育	-0.94	5023000	1.050	1.060	10000	4740000	0.96	1.070	1.160	1.020	--  	0.00	13.21	-0.010	支援服务	--  	1.050	
08275	永勤集团控股	0.00	4800400	0.570	0.570	10000	8650000	0.00	0.570	0.580	0.530	--  	0.00	8.77	0.000	建筑	--  	0.570	
08476	大洋环球控股	9.64	4728440	0.910	0.830	2000	5302000	0.00	0.830	0.930	0.830	--  	0.00	12.05	0.080	食物饮品	--  	0.910	
08072	罗马集团（新）	-2.58	4587320	0.151	0.155	20000	29970312	0.00	0.154	0.155	0.151	--  	0.00	2.58	-0.004	其他金融	--  	0.151	
08130	智城控股	0.00	4351860	0.201	0.201	20000	21760000	0.00	0.200	0.201	0.199	--  	0.00	1.00	0.000	媒体及娱乐	--  	0.201	
08331	飞尚非金属	2.41	3938600	1.700	1.660	10000	2310000	-0.58	1.650	1.750	1.650	--  	0.00	6.02	0.040	一般金属	--  	1.700	
08261	海天能源	0.00	3776120	0.370	0.370	8000	10168000	0.00	0.375	0.390	0.350	--  	0.00	10.81	0.000	公用事业	--  	0.370	
08308	古兜控股	-1.17	3752360	1.690	1.710	4000	2196000	0.00	1.700	1.730	1.680	--  	0.00	2.92	-0.020	酒店及消闲	--  	1.690	
08491	COOL LINK	-5.36	3668350	0.530	0.560	5000	6860000	0.00	0.540	0.550	0.520	--  	0.00	5.36	-0.030	食物饮品	--  	0.530	
08340	域高金融	-0.93	3635900	1.070	1.080	10000	3370000	0.94	1.080	1.130	1.050	--  	0.28	7.41	-0.010	其他金融	--  	1.070	
08178	中国信息科技	1.33	3472456	0.152	0.150	24000	23144000	1.33	0.148	0.152	0.148	--  	0.00	2.67	0.002	软件服务	--  	0.152	
08129	中国生物资源	1.32	3465080	0.077	0.076	20000	45880000	1.32	0.076	0.078	0.073	--  	0.00	6.58	0.001	软件服务	--  	0.077	
08269	富誉控股	5.32	3450524	0.198	0.188	10000	17266668	0.00	0.183	0.214	0.183	--  	0.00	16.49	0.010	农业产品	--  	0.198	
08047	中国海洋捕捞	0.00	3359160	0.660	0.660	4000	5168000	0.00	0.660	0.660	0.640	--  	0.00	3.03	0.000	工用支援	--  	0.660	
08073	兴业新材料	0.00	3288800	1.210	1.210	4000	2752000	0.83	1.190	1.210	1.190	--  	0.00	1.65	0.000	工业工程	--  	1.210	
08200	修身堂	0.00	3141075	0.059	0.059	40000	53479732	0.00	0.058	0.059	0.058	--  	0.00	1.69	0.000	医疗服务	--  	0.059	
08147	汇思太平洋	0.00	3118084	0.162	0.162	4000	19540000	0.62	0.162	0.162	0.158	--  	0.00	2.47	0.000	电讯	--  	0.162	
08138	同仁堂国药	0.18	3054900	11.200	11.180	1000	273000	0.00	11.120	11.240	11.020	--  	0.00	1.97	0.020	医药医疗	--  	11.200	
08309	万成环球控股	0.00	2968150	0.390	0.390	10000	7610000	0.00	0.390	0.395	0.390	--  	0.00	1.28	0.000	支援服务	--  	0.390	
08167	中国新电信	-7.31	2913036	0.203	0.219	4000	14376000	0.00	0.210	0.219	0.194	--  	0.00	11.42	-0.016	信息器材	--  	0.203	
08156	众彩股份	0.00	2731700	0.850	0.850	5000	3210000	0.00	0.860	0.870	0.840	--  	0.00	3.53	0.000	酒店及消闲	--  	0.850	
08425	兴铭控股	11.76	2640360	0.950	0.850	4000	2848000	0.00	0.880	0.960	0.850	--  	0.00	12.94	0.100	建筑	--  	0.950	
08215	FIRST CREDIT	0.82	2632140	0.123	0.122	20000	21380000	0.82	0.125	0.127	0.118	--  	0.00	7.38	0.001	其他金融	--  	0.123	
08059	朝威控股	0.00	2544200	0.590	0.590	5000	4375000	0.00	0.580	0.590	0.570	--  	0.00	3.39	0.000	建筑	--  	0.590	
08410	安领国际	0.00	2369000	1.530	1.530	10000	1550000	0.00	1.520	1.570	1.510	--  	0.00	3.92	0.000	软件服务	--  	1.530	
08081	互娱中国	2.94	2343625	0.035	0.034	10000	67858880	0.00	0.034	0.035	0.033	--  	0.00	5.88	0.001	医疗服务	--  	0.035	
08457	健升物流中国	1.96	2311400	0.260	0.255	10000	8790000	0.00	0.260	0.270	0.255	--  	0.00	5.88	0.005	工用支援	--  	0.260	
08455	礼建德集团	20.00	2310000	0.510	0.425	10000	4700000	0.00	0.450	0.550	0.450	--  	0.00	23.53	0.085	建筑	--  	0.510	
