代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
02800	盈富基金	-0.17	1435553152	29.150	29.200	500	49188656	0.34	29.150	29.300	29.050	813629184	0.00	0.86	-0.050		27887000	29.150	
02822	南方Ａ５０	-0.78	1073588736	15.180	15.300	200	70351680	0.00	15.280	15.340	15.160	159057808	0.00	1.18	-0.120		10415000	15.180	
02828	恒生Ｈ股	-0.25	669128640	117.400	117.700	200	5691564	0.26	117.800	118.200	117.000	88745728	0.00	1.02	-0.300		755200	117.400	
02823	安硕Ａ５０	-0.41	498465312	14.700	14.760	100	33804736	0.00	14.700	14.840	14.680	93169320	0.00	1.08	-0.060		6312700	14.700	
03188	华夏沪深三百	-0.51	436287232	48.650	48.900	200	8925200	0.00	48.750	49.150	48.550	90002912	0.00	1.23	-0.250		1839600	48.650	
00823	领展房产基金	0.00	268644064	66.400	66.400	500	4071173	0.38	65.550	66.400	65.400	36853076	0.00	1.51	0.000		559000	66.400	
07228	ＦＬ二　三星国指	-1.24	69295920	7.970	8.070	200	8613000	0.00	7.990	8.110	7.970	2273238	0.00	1.73	-0.100		283800	7.970	
07288	ＦＬ二南方国指	-1.14	35664244	9.550	9.660	100	3709600	0.00	9.630	9.720	9.520	6956747	0.00	2.07	-0.110		722000	9.550	
00405	越秀房产信托基金	0.00	34799716	4.980	4.980	1000	6991952	0.00	4.980	4.990	4.960	970900	0.00	0.60	0.000		195000	4.980	
83188	华夏沪深三百　Ｒ	-0.24	21664774	41.400	41.500	200	520362	0.00	41.300	41.800	41.300	5918601	0.00	1.20	-0.100		142400	41.400	
07300	ＦＩ南方恒指	0.00	20728724	5.680	5.680	100	3652400	-0.18	5.690	5.690	5.640	--  	0.00	0.88	0.000		--  	5.680	
00778	置富产业信托	0.00	19429024	9.550	9.550	1000	2042486	0.21	9.550	9.550	9.460	561890	0.00	0.94	0.000		59000	9.550	
07231	ＦＬ二未来恒指	-0.44	15576801	22.800	22.900	100	681000	0.00	22.800	23.050	22.800	--  	0.00	1.09	-0.100		--  	22.800	
02827	Ｘ标智沪深３００	-0.65	15567891	38.100	38.350	200	408000	0.00	38.300	38.350	38.100	--  	0.00	0.65	-0.250		--  	38.100	
02778	冠君产业信托	-0.87	13245649	5.690	5.740	1000	2329291	0.35	5.710	5.740	5.660	1052270	0.00	1.39	-0.050		185000	5.690	
02833	恒指ＥＴＦ	-0.34	13121141	295.000	296.000	100	44400	0.00	295.000	297.200	295.000	--  	0.00	0.74	-1.000		--  	295.000	
