代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
00700	腾讯控股	2.96	13853648896	403.400	391.800	100	34542284	0.30	397.000	405.000	397.000	--  	0.00	2.04	11.600	软件服务	--  	403.400	
02318	中国平安	1.28	5042556416	78.850	77.850	500	63744244	0.13	79.100	80.250	78.200	--  	0.00	2.63	1.000	保险	--  	78.850	
01398	工商银行	2.15	2849360640	6.190	6.060	1000	459770848	-0.32	6.120	6.260	6.110	--  	0.00	2.48	0.130	银行	--  	6.190	
00939	建设银行	1.79	2517520128	6.810	6.690	1000	367791392	-0.44	6.750	6.930	6.740	--  	0.00	2.84	0.120	银行	--  	6.810	
01299	友邦保险	0.92	1813678976	65.900	65.300	200	27497648	0.00	65.550	66.900	65.450	--  	0.39	2.22	0.600	保险	--  	65.900	
00981	中芯国际	-3.82	1703170944	11.080	11.520	500	146509088	-0.72	11.900	12.160	10.980	--  	0.00	10.24	-0.440	半导体	--  	11.080	
02628	中国人寿	-0.19	1620947072	26.850	26.900	1000	60178224	0.19	27.250	27.500	26.700	--  	0.00	2.97	-0.050	保险	--  	26.850	
00388	香港交易所	0.26	1595514624	233.800	233.200	100	6807787	0.00	234.400	237.000	232.200	--  	0.00	2.06	0.600	其他金融	--  	233.800	
03988	中国银行	0.27	1361251840	3.780	3.770	1000	357802240	-0.26	3.790	3.840	3.780	--  	0.00	1.59	0.010	银行	--  	3.780	
02858	易鑫集团	-3.08	1342359040	7.870	8.120	500	167212496	0.13	8.150	8.380	7.800	--  	0.00	7.14	-0.250	其他金融	--  	7.870	
00175	吉利汽车	0.18	1290787328	27.450	27.400	1000	46601480	-0.18	27.700	28.250	27.350	--  	0.00	3.28	0.050	汽车	--  	27.450	
03968	招商银行	3.30	1171240064	31.300	30.300	500	37410864	-0.32	30.800	31.750	30.500	--  	0.00	4.13	1.000	银行	--  	31.300	
00941	中国移动	0.06	978123776	78.150	78.100	500	12497896	-0.13	78.700	78.750	78.100	--  	6.17	0.83	0.050	电讯	--  	78.150	
00005	汇丰控股	-0.13	964332096	75.250	75.350	400	12812063	0.13	75.350	75.650	75.100	--  	1.03	0.73	-0.100	银行	--  	75.250	
03323	中国建材	3.26	948958144	7.280	7.050	2000	130482832	0.28	7.120	7.440	7.040	--  	0.00	5.67	0.230	建筑	--  	7.280	
01336	新华保险	-0.46	857991680	53.550	53.800	100	15792464	-0.19	54.300	54.950	53.500	--  	0.00	2.70	-0.250	保险	--  	53.550	
00883	中国海洋石油	0.00	766953984	10.600	10.600	1000	72171016	0.19	10.680	10.700	10.520	--  	1.89	1.70	0.000	石油天然气	--  	10.600	
02601	中国太保	-0.26	766404160	38.950	39.050	200	19423428	-1.02	39.450	40.200	38.950	--  	0.00	3.20	-0.100	保险	--  	38.950	
01928	金沙中国有限公司	-0.28	762763008	36.250	36.350	400	21103000	0.14	36.550	36.800	35.700	--  	0.00	3.03	-0.100	酒店及消闲	--  	36.250	
00772	阅文集团	-1.32	737554624	97.300	98.600	200	7600491	-0.10	99.650	100.400	94.500	--  	0.00	5.98	-1.300	软件服务	--  	97.300	
02018	瑞声科技	-0.12	677145920	173.300	173.500	500	3866028	0.00	176.400	177.900	173.000	--  	0.23	2.82	-0.200	信息器材	--  	173.300	
00914	海螺水泥	4.16	661713792	35.050	33.650	500	18813766	-0.43	34.200	36.000	34.000	--  	0.00	5.94	1.400	建筑	--  	35.050	
02382	舜宇光学科技	-0.42	652951808	142.000	142.600	1000	4520566	-0.28	144.000	147.000	142.000	--  	0.00	3.51	-0.600	工业工程	--  	142.000	
00857	中国石油股份	-0.76	623672000	5.200	5.240	2000	119726936	-0.19	5.260	5.290	5.180	--  	0.00	2.10	-0.040	石油天然气	--  	5.200	
01357	美图公司	-1.77	620112704	11.100	11.300	500	55637000	-0.72	11.500	11.560	10.800	--  	0.00	6.73	-0.200	软件服务	--  	11.100	
00386	中国石油化工股份	-0.90	590841728	5.480	5.530	2000	107892248	-0.18	5.550	5.550	5.450	--  	0.00	1.81	-0.050	石油天然气	--  	5.480	
01918	融创中国	0.00	584034880	35.450	35.450	1000	16134362	0.00	36.000	36.800	35.300	--  	0.00	4.23	0.000	地产	--  	35.450	
00763	中兴通讯	-2.78	581139776	28.000	28.800	200	20246328	-0.36	29.100	29.450	27.800	--  	0.00	5.73	-0.800	信息器材	--  	28.000	
00966	中国太平	-0.85	578519296	29.200	29.450	200	19652224	-0.51	30.000	30.200	28.900	--  	0.00	4.41	-0.250	保险	--  	29.200	
03333	中国恒大	0.17	550286080	29.300	29.250	1000	18778176	0.69	29.700	30.050	28.650	--  	0.00	4.79	0.050	地产	--  	29.300	
00688	中国海外发展	-0.63	474568896	23.850	24.000	2000	19828856	0.21	24.050	24.200	23.750	--  	1.47	1.87	-0.150	地产	--  	23.850	
02007	碧桂园	0.46	462165344	12.980	12.920	1000	35340492	0.00	13.100	13.200	12.920	--  	1.33	2.17	0.060	地产	--  	12.980	
02689	玖龙纸业	-6.98	462080768	12.800	13.760	1000	35482684	0.63	13.860	13.880	12.600	--  	2.31	9.30	-0.960	原材料	--  	12.800	
03800	保利协鑫能源	-6.00	444145984	1.410	1.500	1000	304384768	0.00	1.520	1.530	1.400	--  	0.00	8.67	-0.090	工业工程	--  	1.410	
01211	比亚迪股份	0.29	442400992	68.700	68.500	500	6406688	0.66	70.600	70.700	68.000	--  	0.00	3.94	0.200	汽车	--  	68.700	
00004	九龙仓集团	-5.20	436603072	25.500	26.900	1000	16838854	-0.20	27.100	27.100	25.250	--  	2.86	6.88	-1.400	地产	--  	25.500	
01055	中国南方航空股份	2.31	423484384	6.640	6.490	2000	63617112	-0.45	6.500	6.880	6.450	--  	0.00	6.63	0.150	运输	--  	6.640	
01114	BRILLIANCE CHI	1.36	416338240	22.300	22.000	2000	18588844	-0.45	22.400	22.650	22.200	--  	0.49	2.05	0.300	汽车	--  	22.300	
00001	长和	0.20	356823552	98.250	98.050	500	3632559	0.05	98.500	98.750	98.000	--  	0.79	0.76	0.200	综合企业	--  	98.250	
01288	农业银行	0.84	356741728	3.620	3.590	1000	98153384	-0.55	3.620	3.660	3.600	--  	0.00	1.67	0.030	银行	--  	3.620	
02314	理文造纸	-3.28	356612448	8.860	9.160	1000	40254252	-0.45	9.180	9.250	8.660	--  	1.92	6.44	-0.300	原材料	--  	8.860	
02202	万科企业	1.26	354719776	28.100	27.750	100	12591065	0.18	28.100	28.400	27.800	--  	0.00	2.16	0.350	地产	--  	28.100	
02388	中银香港	-0.27	343589408	37.150	37.250	500	9221380	0.27	37.450	37.550	37.050	--  	1.72	1.34	-0.100	银行	--  	37.150	
02238	广汽集团	-1.66	341428352	20.700	21.050	2000	16078858	-0.24	21.500	21.750	20.700	--  	0.00	4.99	-0.350	汽车	--  	20.700	
