代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
000725	京东方Ａ	3.89	15586897920	6.15	5.92	0	25362642	0.49	6.03	6.36	5.92	--  	0.51	7.43	0.23	元器件	--  	0.000	
601318	中国平安	0.20	7608700928	64.06	63.93	0	1183832	0.17	64.00	65.30	63.13	--  	0.78	3.39	0.13	保险	--  	-0.000	
600050	中国联通	4.08	5326366720	7.65	7.35	0	7086791	0.39	7.35	7.65	7.25	--  	0.78	5.44	0.30	电信运营	--  	0.000	
601766	中国中车	4.78	4372804096	11.19	10.68	0	3935960	-0.08	10.72	11.38	10.71	--  	1.97	6.27	0.51	运输设备	--  	-0.000	
002230	科大讯飞	5.23	3312297984	52.30	49.70	0	647788	-0.09	50.00	53.00	48.88	--  	0.19	8.29	2.60	软件服务	--  	-0.000	
00883	中国海洋石油	3.76	2010371584	10.480	10.100	1000	192398256	-0.19	10.260	10.580	10.220	--  	1.91	3.56	0.380	石油天然气	--  	10.480	
000002	万 科Ａ	5.38	1913212416	28.98	27.50	0	676711	0.10	27.50	29.00	27.41	--  	2.87	5.78	1.48	全国地产	--  	-0.000	
601628	中国人寿	5.09	1840269952	30.97	29.47	0	603864	0.26	29.75	31.54	29.50	--  	0.81	6.92	1.50	保险	--  	-0.000	
600028	中国石化	2.04	1468973184	5.99	5.87	0	2467741	0.00	5.89	6.01	5.87	--  	1.70	2.39	0.12	石油加工	--  	-0.000	
002241	歌尔股份	1.57	1430506880	22.06	21.72	0	643788	0.09	22.40	22.60	21.91	--  	0.33	3.18	0.34	元器件	--  	-0.000	
600487	亨通光电	0.71	1417995008	35.54	35.29	0	407539	-0.02	34.81	35.58	34.15	--  	0.28	4.05	0.25	通信设备	--  	0.000	
601002	晋亿实业	3.08	1369763712	11.06	10.73	0	1247889	0.27	10.52	11.51	10.50	--  	0.93	9.41	0.33	机械基件	--  	0.000	
002450	康得新	3.32	1359362944	24.30	23.52	0	565541	-0.03	23.58	24.45	23.41	--  	0.24	4.42	0.78	化工原料	--  	-0.000	
600048	保利地产	1.22	1351294592	10.77	10.64	0	1268823	0.37	10.62	10.78	10.53	--  	2.96	2.35	0.13	全国地产	--  	0.000	
300676	华大基因	7.99	1324620928	181.80	168.35	0	74908	0.00	167.30	184.68	167.30	--  	0.00	10.32	13.45	医疗保健	--  	0.000	
