代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
600290	华仪电气	2.67	344250976	12.70	12.37	0	273919	0.16	12.03	12.90	11.83	--  	0.24	8.65	0.33	电气设备	--  	-0.000	
000605	渤海股份	-7.43	223414928	23.18	25.04	0	95368	0.39	24.30	24.30	23.01	--  	0.00	5.15	-1.86	水务	--  	0.000	
000587	金洲慈航	0.65	216072320	7.73	7.68	0	282153	0.39	7.66	7.75	7.58	--  	0.98	2.21	0.05	批发业	--  	0.000	
002138	顺络电子	-0.79	190614304	20.14	20.30	0	95400	0.15	20.21	20.45	19.45	--  	0.99	4.93	-0.16	元器件	--  	-0.000	
600415	小商品城	-1.15	189672176	6.90	6.98	0	273621	0.00	7.00	7.00	6.88	--  	0.86	1.72	-0.08	商品城	--  	0.000	
600515	海航基础	-4.33	185914160	13.25	13.85	0	140055	0.23	13.70	13.80	12.98	--  	0.00	5.92	-0.60	百货	--  	0.000	
000777	中核科技	2.52	181550960	17.48	17.05	0	102612	0.06	17.05	18.25	17.03	--  	0.47	7.16	0.43	机械基件	--  	-0.000	
300257	开山股份	3.97	145132560	17.30	16.64	0	84933	-0.05	16.68	17.45	16.68	--  	0.90	4.63	0.66	机械基件	--  	-0.000	
002215	诺 普 信	2.69	131396728	8.40	8.18	0	157832	0.00	8.13	8.45	8.10	--  	1.24	4.28	0.22	农药化肥	--  	-0.000	
02088	西王置业	140.0	119012416	0.600	0.250	2000	201942192	1.69	0.260	0.750	0.260	--  	0.00	196.00	0.350	地产	--  	0.600	
600675	中华企业	4.36	90725952	6.70	6.42	0	137432	0.15	6.42	6.78	6.37	--  	1.30	6.39	0.28	区域地产	--  	-0.000	
000982	*ST 中绒	-3.08	80126848	4.09	4.22	0	195510	0.00	4.22	4.27	4.01	--  	1.32	6.16	-0.13	纺织	--  	0.000	
000419	通程控股	2.74	61376772	7.12	6.93	0	85990	-0.13	6.88	7.28	6.88	--  	1.73	5.77	0.19	百货	--  	-0.000	
300042	朗科科技	-4.06	56832480	35.45	36.95	0	15889	0.42	37.00	37.00	35.26	--  	0.43	4.71	-1.50	电脑设备	--  	0.000	
000620	新华联	-3.12	48235048	6.83	7.05	0	69899	0.15	7.06	7.06	6.81	--  	1.42	3.55	-0.22	全国地产	--  	-0.000	
00612	中国投资基金公司	-4.58	47325828	3.750	3.930	8000	15216259	14.33	3.900	3.900	2.170	--  	0.00	44.02	-0.180	其他金融	--  	3.750	
01129	中国水业集团	0.00	19626476	1.610	1.610	4000	12176800	0.00	1.600	1.630	1.590	1922880	0.00	2.48	0.000	公用事业	1200000	1.610	
87001	汇贤产业信托	-0.33	18163116	3.040	3.050	1000	5968585	-0.33	3.040	3.050	3.040	173280	0.00	0.33	-0.010		57000	3.040	
02623	爱德新能源	-11.43	12073145	0.124	0.140	2000	89686000	-0.80	0.138	0.140	0.121	--  	0.00	13.57	-0.016	一般金属	--  	0.124	
00821	汇盈控股	7.64	9745400	1.550	1.440	4000	6340000	0.00	1.440	1.610	1.400	--  	0.00	14.58	0.110	其他金融	--  	1.550	
00619	南华金融	-3.85	7698201	0.050	0.052	50000	152750000	0.00	0.052	0.053	0.050	--  	0.00	5.77	-0.002	其他金融	--  	0.050	
00838	亿和控股	0.00	7409121	1.040	1.040	2000	7276000	0.97	1.040	1.040	1.000	--  	1.25	3.85	0.000	工业工程	--  	1.040	
00258	汤臣集团	-2.56	6151561	3.800	3.900	2000	1604000	-0.52	3.880	3.880	3.800	--  	0.00	2.05	-0.100	地产	--  	3.800	
数据来源:通达信
