代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
02822	南方Ａ５０	-1.63	1480653952	15.700	15.960	200	94300312	-0.13	15.960	15.960	15.600	663006208	0.00	2.26	-0.260		42210200	15.700	
02800	盈富基金	-0.50	1025770496	29.900	30.050	500	34294160	-0.17	30.050	30.050	29.850	715511040	0.00	0.67	-0.150		23923000	29.900	
02823	安硕Ａ５０	-1.42	829552704	15.220	15.440	100	54560088	0.26	15.440	15.440	15.120	88761400	0.00	2.07	-0.220		5835800	15.220	
03188	华夏沪深三百	-1.61	644960768	48.750	49.550	200	13213622	0.00	49.650	49.650	48.650	80233312	0.00	2.02	-0.800		1642600	48.750	
02828	恒生Ｈ股	-0.92	513126272	119.100	120.200	200	4299744	0.00	120.200	120.200	118.700	397033408	0.00	1.25	-1.100		3326600	119.100	
00823	领展房产基金	-0.29	173991632	69.500	69.700	500	2501284	0.07	69.800	70.250	69.050	5919226	0.00	1.72	-0.200		85000	69.500	
07288	ＦＬ二南方国指	-2.09	60337196	9.830	10.040	100	6108700	0.10	10.020	10.020	9.770	138200	0.00	2.49	-0.210		14000	9.830	
83188	华夏沪深三百－Ｒ	-1.32	58935604	41.250	41.800	200	1427042	0.00	41.650	41.700	41.150	19340170	0.00	1.32	-0.550		468400	41.250	
07200	ＦＬ二南方恒指	-1.03	51466444	11.580	11.700	100	4447500	0.00	11.680	11.680	11.520	579000	0.00	1.37	-0.120		50000	11.580	
07228	ＦＬ二　三星国指	-2.03	50087828	8.210	8.380	200	6086800	0.12	8.350	8.350	8.170	582556	0.00	2.15	-0.170		70600	8.210	
07267	ＦＬ二华夏国指	-2.16	49960744	10.860	11.100	100	4589200	0.00	11.020	11.040	10.800	3393216	0.00	2.16	-0.240		309600	10.860	
00405	越秀房产信托基金	0.78	28764050	5.150	5.110	1000	5596160	0.19	5.120	5.150	5.110	30840	0.00	0.78	0.040		6000	5.150	
02778	冠君产业信托	-0.17	25514948	5.860	5.870	1000	4349288	0.51	5.870	5.950	5.790	1047990	0.00	2.73	-0.010		179000	5.860	
07221	ＦＬ二华夏恒指	-1.23	21435612	12.800	12.960	100	1675600	0.31	12.860	12.860	12.760	5755137	0.00	0.77	-0.160		449500	12.800	
07205	ＦＬ二　三星恒指	-1.23	20147502	9.630	9.750	200	2090600	0.00	9.700	9.700	9.590	1028840	0.00	1.13	-0.120		107000	9.630	
00778	置富产业信托	1.05	20113540	9.580	9.480	1000	2106000	0.21	9.500	9.590	9.490	1272080	0.00	1.05	0.100		133000	9.580	
07300	ＦＩ南方恒指	0.73	19995822	5.530	5.490	100	3624600	0.18	5.490	5.540	5.490	--  	0.00	0.91	0.040		--  	5.530	
02833	恒指ＥＴＦ	-0.52	14833829	303.800	305.400	100	48820	0.00	304.400	304.600	303.200	--  	0.00	0.46	-1.600		--  	303.800	
82822	南方Ａ５０－Ｒ	-0.89	14128030	13.340	13.460	200	1063895	0.30	13.440	13.440	13.220	6103901	0.00	1.63	-0.120		460200	13.340	
87001	汇贤产业信托	1.31	12957619	3.100	3.060	1000	4189474	0.32	3.060	3.110	3.060	--  	0.00	1.63	0.040		--  	3.100	
82828	恒生Ｈ股－Ｒ	-0.79	10205560	100.700	101.500	200	100800	0.00	101.400	101.400	100.700	--  	0.00	0.69	-0.800		--  	100.700	
03167	南方中国新行业	-0.84	9786343	76.950	77.600	50	127600	-0.06	77.600	77.600	76.300	153900	0.00	1.68	-0.650		2000	76.950	
07231	ＦＬ二未来恒指	-0.99	8699514	12.060	12.180	100	723000	0.00	12.060	12.080	12.000	2708100	0.00	0.66	-0.120		225000	12.060	
07230	ＦＬ二未来国指	-2.11	8483528	10.220	10.440	100	826500	0.20	10.380	10.380	10.180	1712326	0.00	1.92	-0.220		166600	10.220	
07312	ＦＩ　三星恒指	0.22	8343741	4.610	4.600	200	1806000	0.00	4.620	4.630	4.610	--  	0.00	0.43	0.010		--  	4.610	
02827	Ｘ标智沪深３００	-0.65	7922501	38.250	38.500	200	206600	0.00	38.500	38.500	38.150	--  	0.00	0.91	-0.250		--  	38.250	
07388	ＦＩ南方国指	0.85	5758438	5.930	5.880	100	973000	0.00	5.900	5.940	5.890	--  	0.00	0.85	0.050		--  	5.930	
07328	ＦＩ　三星国指	1.02	5039300	4.950	4.900	200	1020000	-0.20	4.930	4.960	4.920	2083960	0.00	0.82	0.050		422000	4.950	
03128	恒生Ａ股龙头	-1.78	3551910	57.950	59.000	200	61200	-0.09	59.000	59.000	57.700	--  	0.00	2.20	-1.050		--  	57.950	
03173	ＰＰ中国新经济	-1.36	3425985	8.000	8.110	500	425500	0.00	8.240	8.240	8.000	446120	0.00	2.96	-0.110		55500	8.000	
07341	ＦＩ华夏国指	1.08	3111459	6.580	6.510	100	474500	0.00	6.530	6.580	6.530	525000	0.00	0.77	0.070		80000	6.580	
02801	安硕中国ＥＴＦ	-0.52	2805840	28.950	29.100	200	96850	0.17	29.000	29.000	28.800	--  	0.00	0.69	-0.150		--  	28.950	
00435	阳光房地产基金	-1.31	2672570	5.290	5.360	1000	502846	0.00	5.370	5.380	5.280	213280	0.00	1.87	-0.070		40000	5.290	
00808	泓富产业信托	-0.30	2526450	3.290	3.300	1000	769000	0.30	3.280	3.300	3.280	23030	0.00	0.61	-0.010		7000	3.290	
02802	安硕亚洲新兴	-1.30	2496010	56.950	57.700	200	43800	0.00	57.700	57.700	56.950	--  	0.00	1.30	-0.750		--  	56.950	
03161	易亚中概股	-0.58	2273740	13.660	13.740	200	166600	0.00	13.660	13.660	13.640	--  	0.00	0.15	-0.080		--  	13.660	
03147	南方中创业板	-1.05	2240174	7.520	7.600	200	294669	0.13	7.600	7.650	7.510	--  	0.00	1.84	-0.080		--  	7.520	
03087	ＸＤＢ富时越南	2.70	2127656	236.000	229.800	10	9140	0.00	229.800	237.600	229.800	--  	0.00	3.39	6.200		--  	236.000	
