代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
02822	南方Ａ５０	0.14	1356435328	14.640	14.620	200	92281632	0.00	14.660	14.800	14.640	442977216	0.00	1.09	0.020		30126400	14.640	
02828	恒生Ｈ股	0.69	1294803584	117.300	116.500	200	11019382	0.09	117.200	118.000	117.100	223506144	0.00	0.77	0.800		1902400	117.300	
02800	盈富基金	0.68	873170688	29.600	29.400	500	29436056	0.00	29.500	29.750	29.500	239113136	0.00	0.85	0.200		8058500	29.600	
02823	安硕Ａ５０	0.42	446747584	14.200	14.140	100	31386128	0.00	14.160	14.300	14.160	119846624	0.00	0.99	0.060		8422900	14.200	
03188	华夏沪深三百	-0.10	375023552	47.850	47.900	200	7822700	0.10	47.900	48.200	47.700	210829056	0.00	1.04	-0.050		4399800	47.850	
00823	领展房产基金	0.31	191807328	63.850	63.650	500	3010572	0.00	63.300	63.950	63.300	11026401	0.00	1.02	0.200		173000	63.850	
07288	ＦＬ二南方国指	1.27	77042408	9.600	9.480	100	7973900	0.21	9.590	9.700	9.550	--  	0.00	1.58	0.120		--  	9.600	
07300	ＦＩ南方恒指	-0.69	40113356	5.740	5.780	100	6993700	-0.17	5.760	5.760	5.720	--  	0.00	0.69	-0.040		--  	5.740	
07228	ＦＬ二　三星国指	1.27	37765200	8.000	7.900	200	4688800	0.25	8.010	8.090	7.980	--  	0.00	1.39	0.100		--  	8.000	
02778	冠君产业信托	1.47	22092106	5.520	5.440	1000	3996000	0.00	5.520	5.570	5.500	464290	0.00	1.29	0.080		84000	5.520	
07200	ＦＬ二南方恒指	1.50	15763957	10.820	10.660	100	1451100	0.00	10.780	10.900	10.760	--  	0.00	1.31	0.160		--  	10.820	
00405	越秀房产信托基金	0.20	14277790	4.960	4.950	1000	2879175	0.20	4.980	4.980	4.950	129130	0.00	0.61	0.010		26000	4.960	
82822	南方Ａ５０　Ｒ	-0.16	12533492	12.320	12.340	200	1013444	-0.16	12.360	12.440	12.320	7930417	0.00	0.97	-0.020		641600	12.320	
02827	Ｘ标智沪深３００	-0.27	11574031	37.200	37.300	200	310200	0.00	37.300	37.500	37.200	--  	0.00	0.80	-0.100		--  	37.200	
00778	置富产业信托	0.44	10590601	9.170	9.130	1000	1153000	-0.22	9.180	9.210	9.160	1571510	0.00	0.55	0.040		171000	9.170	
02840	ＳＰＤＲ金ＥＴＦ	0.88	10156910	969.000	960.500	10	10500	0.05	965.000	969.000	965.000	--  	0.00	0.42	8.500		--  	969.000	
87001	汇贤产业信托	0.00	8189018	3.050	3.050	1000	2688485	0.00	3.050	3.050	3.040	--  	0.00	0.33	0.000		--  	3.050	
07230	ＦＬ二未来国指	1.22	7693273	19.940	19.700	100	384600	0.00	19.880	20.100	19.880	--  	0.00	1.12	0.240		--  	19.940	
02833	恒指ＥＴＦ	0.69	6743501	293.000	291.000	100	23000	0.14	292.200	293.800	292.200	--  	0.00	0.55	2.000		--  	293.000	
03095	价值中国Ａ股	2.41	6600806	8.500	8.300	500	788500	0.24	8.340	8.500	8.340	2859260	0.00	1.93	0.200		342000	8.500	
00435	阳光房地产基金	0.00	5582331	5.110	5.110	1000	1087000	-0.39	5.130	5.150	5.110	--  	0.00	0.78	0.000		--  	5.110	
83188	华夏沪深三百　Ｒ	-0.50	5130883	40.200	40.400	200	127266	0.00	40.300	40.500	40.200	2835210	0.00	0.74	-0.200		70400	40.200	
07267	ＦＬ二华夏国指	1.34	4424712	10.600	10.460	100	416000	0.19	10.620	10.720	10.560	--  	0.00	1.53	0.140		--  	10.600	
03167	南方中国新行业	0.00	4025998	72.400	72.400	50	55400	0.35	72.750	72.850	72.150	--  	0.00	0.97	0.000		--  	72.400	
07388	ＦＩ南方国指	-0.66	4021215	6.050	6.090	100	666600	-0.17	6.050	6.060	6.010	--  	0.00	0.82	-0.040		--  	6.050	
07341	ＦＩ华夏国指	-0.89	3327845	6.700	6.760	100	496800	0.15	6.710	6.720	6.670	18676	0.00	0.74	-0.060		2800	6.700	
00820	汇丰中国翔龙基金	0.19	3202372	10.740	10.720	500	299159	0.00	10.680	10.760	10.680	--  	0.00	0.75	0.020		--  	10.740	
03147	南方中创业板	-2.01	3044532	8.270	8.440	200	363000	0.36	8.500	8.500	8.240	--  	0.00	3.08	-0.170		--  	8.270	
02801	安硕中国ＥＴＦ	0.72	2845396	27.800	27.600	200	102355	0.00	27.650	27.850	27.650	--  	0.00	0.72	0.200		--  	27.800	
03027	ＸＤＢ俄罗斯	1.32	2593115	19.920	19.660	125	130625	0.00	19.660	19.920	19.660	--  	0.00	1.32	0.260		--  	19.920	
03128	恒生Ａ股龙头	-0.55	2376870	54.400	54.700	200	43400	-0.18	54.800	55.000	54.400	524780	0.00	1.10	-0.300		9600	54.400	
00808	泓富产业信托	0.60	2209700	3.330	3.310	1000	666000	0.30	3.320	3.330	3.310	--  	0.00	0.60	0.020		--  	3.330	
83199	南方五年国债　Ｒ	-0.24	2185198	103.200	103.450	20	21180	0.00	103.500	103.500	103.050	--  	0.00	0.43	-0.250		--  	103.200	
07321	ＦＩ华夏恒指	-0.93	2175385	6.370	6.430	100	341600	0.00	6.390	6.390	6.350	161563	0.00	0.62	-0.060		25400	6.370	
07242	ＦＬ二易方达恒指	1.64	2110494	6.820	6.710	100	309800	0.00	6.760	6.820	6.760	--  	0.00	0.89	0.110		--  	6.820	
01426	春泉产业信托	-1.71	2090370	3.440	3.500	1000	604000	-0.29	3.500	3.520	3.390	--  	0.00	3.71	-0.060		--  	3.440	
07221	ＦＬ二华夏恒指	1.53	1926208	11.960	11.780	100	161100	0.00	11.920	12.060	11.920	--  	0.00	1.19	0.180		--  	11.960	
03199	南方五年国债	-0.45	1729265	122.250	122.800	20	14120	0.00	122.800	122.800	122.150	--  	0.00	0.53	-0.550		--  	122.250	
07210	ＸＬ二易亚ＣＨＩ	3.40	1710640	18.840	18.220	200	90800	0.00	18.840	18.840	18.800	--  	0.00	0.22	0.620		--  	18.840	
01881	富豪产业信托	0.00	1604521	2.370	2.370	1000	676112	0.00	2.370	2.390	2.360	--  	0.00	1.27	0.000		--  	2.370	
07205	ＦＬ二　三星恒指	1.58	1526674	9.000	8.860	200	170000	-0.33	8.960	9.040	8.950	--  	0.00	1.02	0.140		--  	9.000	
03140	领航标普５００	0.33	1270693	18.240	18.180	100	69633	0.00	18.180	18.260	18.180	36520	0.00	0.44	0.060		2000	18.240	
03087	ＸＤＢ富时越南	-0.20	1267942	203.600	204.000	10	6220	0.00	204.000	204.800	202.600	--  	0.00	1.08	-0.400		--  	203.600	
07336	ＦＩ未来恒指	-0.99	1233980	11.980	12.100	100	103000	0.00	12.000	12.000	11.980	--  	0.00	0.17	-0.120		--  	11.980	
03115	安硕恒生指数	0.76	1116337	105.800	105.000	10	10550	0.00	105.800	106.100	105.800	--  	0.00	0.29	0.800		--  	105.800	
03081	价值黄金	0.47	996702	31.850	31.700	100	31259	-0.16	31.750	31.900	31.750	--  	0.00	0.47	0.150		--  	31.850	
03101	领航富时发展欧洲	-0.20	930580	19.700	19.740	100	47199	0.00	19.740	19.780	19.700	--  	0.00	0.41	-0.040		--  	19.700	
03040	未来ＭＳＣＩ中国	0.74	904830	33.950	33.700	100	26700	0.00	33.850	33.950	33.850	--  	0.00	0.30	0.250		--  	33.950	
03180	华夏中华八十	-1.21	814000	14.700	14.880	200	56000	0.00	14.520	14.720	14.500	--  	0.00	1.48	-0.180		--  	14.700	
07362	ＦＩ未来国指	-0.63	755678	12.640	12.720	100	59900	-0.16	12.620	12.660	12.600	--  	0.00	0.47	-0.080		--  	12.640	
03141	ＢＭＯ亚洲投资债	0.64	752338	15.650	15.550	200	48205	0.00	15.600	15.650	15.600	--  	0.00	0.32	0.100		--  	15.650	
03161	易亚ＣＨＩＭＥＲ	1.49	711320	13.660	13.460	200	52000	0.00	13.680	13.680	13.660	--  	0.00	0.15	0.200		--  	13.660	
03010	安硕亚洲除日	0.82	661947	55.250	54.800	100	11992	0.00	55.100	55.250	55.100	--  	0.00	0.27	0.450		--  	55.250	
02846	安硕沪深三百	-0.33	650000	30.300	30.400	100	21400	0.00	30.400	30.600	30.300	--  	0.00	0.99	-0.100		--  	30.300	
83180	华夏中华八十　Ｒ	-0.64	647800	12.400	12.480	200	52000	0.00	12.460	12.460	12.400	--  	0.00	0.48	-0.080		--  	12.400	
83128	恒生Ａ股龙头　Ｒ	-0.43	608160	45.800	46.000	200	13200	-0.11	46.150	46.250	45.800	--  	0.00	0.98	-0.200		--  	45.800	
03099	ＸＤＢ印尼	0.83	438330	122.000	121.000	25	3600	0.00	121.000	122.000	121.000	--  	0.00	0.83	1.000		--  	122.000	
03175	Ｆ三星原油期	1.65	406176	11.060	10.880	200	36800	0.00	11.000	11.080	11.000	--  	0.00	0.74	0.180		--  	11.060	
02836	安硕印度	0.87	384880	23.200	23.000	200	16600	0.00	23.000	23.300	23.000	--  	0.00	1.30	0.200		--  	23.200	
09115	安硕恒生指数　Ｕ	0.89	381741	13.560	13.440	10	28149	-0.15	13.580	13.580	13.560	--  	0.00	0.15	0.120		--  	13.560	
03102	易亚证券收益增长	1.91	377096	10.660	10.460	200	35600	0.00	10.660	10.660	10.660	--  	0.00	0.00	0.200		--  	10.660	
83147	南方中创业板　Ｒ	-1.69	342124	6.980	7.100	200	48800	0.00	7.110	7.110	6.980	--  	0.00	1.83	-0.120		--  	6.980	
03110	未来恒生高股息率	0.00	330225	29.750	29.750	100	11100	0.00	29.750	29.750	29.750	--  	0.00	0.00	0.000		--  	29.750	
03135	Ｆ南方东英原油	0.96	314445	7.330	7.260	300	42900	0.00	7.310	7.330	7.310	--  	0.00	0.28	0.070		--  	7.330	
03126	领航富时日本	0.98	313525	25.750	25.500	100	12200	0.00	25.600	25.750	25.600	--  	0.00	0.59	0.250		--  	25.750	
03162	安硕ＭＡ中国	1.15	308254	8.820	8.720	100	34900	0.00	8.810	8.850	8.800	--  	0.00	0.57	0.100		--  	8.820	
03170	安硕韩国二百	0.18	304060	11.280	11.260	100	27000	0.00	11.300	11.300	11.220	--  	0.00	0.71	0.020		--  	11.280	
07331	ＦＩ华夏纳一百	-0.66	301660	12.060	12.140	100	25000	0.00	12.120	12.120	12.040	--  	0.00	0.66	-0.080		--  	12.060	
82836	安硕印度　Ｒ	1.04	292000	19.480	19.280	200	15000	0.00	19.440	19.480	19.440	--  	0.00	0.21	0.200		--  	19.480	
83137	南方中华８０　Ｒ	-0.87	288100	28.450	28.700	200	10000	0.00	28.900	28.950	28.450	--  	0.00	1.74	-0.250		--  	28.450	
02805	领航富时亚洲	0.21	278250	24.300	24.250	100	11400	0.00	24.200	24.500	24.200	--  	0.00	1.24	0.050		--  	24.300	
83095	价值中国Ａ股　Ｒ	1.29	261665	7.080	6.990	500	37000	0.00	7.060	7.080	7.060	--  	0.00	0.29	0.090		--  	7.080	
03137	南方中华８０	0.15	245440	33.750	33.700	200	7200	0.00	34.200	34.200	33.750	--  	0.00	1.34	0.050		--  	33.750	
02834	安硕纳指一百	0.71	221942	11.360	11.280	100	19500	0.00	11.380	11.400	11.360	--  	0.00	0.35	0.080		--  	11.360	
03085	领航亚洲高股息率	0.22	219158	22.650	22.600	100	9718	0.00	22.500	22.750	22.100	--  	0.00	2.88	0.050		--  	22.650	
02847	安硕富时一百	0.11	212314	9.400	9.390	100	22600	0.00	9.400	9.400	9.390	--  	0.00	0.11	0.010		--  	9.400	
82828	恒生Ｈ股　Ｒ	0.87	198400	99.000	98.150	200	2000	-0.20	99.200	99.200	99.200	--  	0.00	0.00	0.850		--  	99.000	
83170	安硕韩国二百　Ｒ	0.42	189550	9.500	9.460	100	20000	0.00	9.510	9.510	9.450	--  	0.00	0.63	0.040		--  	9.500	
03084	价值日本ＥＴＦ	1.68	183192	14.560	14.320	300	12600	0.00	14.500	14.560	14.500	--  	0.00	0.42	0.240		--  	14.560	
03082	ＤＢ马来西亚	0.38	167970	93.300	92.950	30	1800	0.00	93.350	93.350	93.300	--  	0.00	0.05	0.350		--  	93.300	
03086	ＢＭＯ纳斯达克	0.81	163456	12.380	12.280	200	13200	0.00	12.400	12.400	12.380	--  	0.00	0.16	0.100		--  	12.380	
03036	ＤＢ台湾	0.36	140110	224.400	223.600	25	625	0.09	224.000	224.200	224.000	--  	0.00	0.09	0.800		--  	224.400	
03015	ＸＤＢＮ５０印度	0.98	123500	1234.000	1222.000	5	100	-0.08	1235.000	1235.000	1235.000	--  	0.00	0.00	12.000		--  	1234.000	
03019	ＸＤＢ环球	0.00	121000	44.000	44.000	125	2750	0.00	44.000	44.000	44.000	--  	0.00	0.00	0.000		--  	44.000	
03160	ＢＭＯ日股对冲	0.74	108400	10.840	10.760	200	10000	0.00	10.840	10.840	10.840	--  	0.00	0.00	0.080		--  	10.840	
03146	安硕ＤＡＸ	-0.18	108200	10.820	10.840	100	10000	0.00	10.820	10.820	10.820	--  	0.00	0.00	-0.020		--  	10.820	
03016	ＤＢ菲律宾	1.24	104252	16.300	16.100	200	6400	0.00	16.280	16.300	16.280	--  	0.00	0.12	0.200		--  	16.300	
02843	东汇Ａ５０	0.41	99280	14.600	14.540	200	6800	0.00	14.600	14.600	14.600	--  	0.00	0.00	0.060		--  	14.600	
03046	价值中国ＥＴＦ	0.77	87130	45.950	45.600	100	1900	0.00	45.600	45.950	45.600	--  	0.00	0.77	0.350		--  	45.950	
03020	ＸＤＢ美国	0.00	87038	527.500	527.500	15	165	0.00	527.500	527.500	527.500	--  	0.00	0.00	0.000		--  	527.500	
83162	安硕ＭＡ中国　Ｒ	0.68	79979	7.390	7.340	100	10800	-0.27	7.400	7.410	7.400	--  	0.00	0.14	0.050		--  	7.390	
02811	海通沪深三百	0.59	68000	16.940	16.840	200	4000	-0.35	17.000	17.000	17.000	--  	0.00	0.00	0.100		--  	16.940	
02819	ＡＢＦ港债指数	0.00	62576	101.800	101.800	100	618	0.00	100.800	101.800	100.800	--  	0.00	0.98	0.000		--  	101.800	
03143	ＢＭＯ香港银行股	0.54	61374	9.300	9.250	200	6600	0.00	9.290	9.300	9.290	--  	0.00	0.11	0.050		--  	9.300	
03048	ＤＢ巴西	0.65	57680	38.550	38.300	50	1500	0.39	38.500	38.500	38.400	--  	0.00	0.26	0.250		--  	38.550	
83118	嘉实明晟Ａ股　Ｒ	-0.14	57646	14.060	14.080	100	4100	0.00	14.060	14.060	14.060	--  	0.00	0.00	-0.020		--  	14.060	
82811	海通沪深三百　Ｒ	0.14	57360	14.280	14.260	200	4000	-0.42	14.340	14.340	14.340	--  	0.00	0.00	0.020		--  	14.280	
03100	易方达中一百	0.33	45800	45.800	45.650	100	1000	0.00	45.800	45.800	45.800	45800	0.00	0.00	0.150		1000	45.800	
01275	开元产业信托	4.22	45160	2.470	2.370	1000	19000	-1.20	2.370	2.500	2.370	--  	0.00	5.49	0.100		--  	2.470	
83100	易方达中一百　Ｒ	0.26	42485	38.600	38.500	100	1100	0.00	38.850	38.850	38.600	--  	0.00	0.65	0.100		--  	38.600	
07312	ＦＩ　三星恒指	-0.83	39200	4.790	4.830	200	8200	0.21	4.790	4.790	4.780	--  	0.00	0.21	-0.040		--  	4.790	
03049	ＸＤＢ沪深三百	0.00	37680	7.850	7.850	300	4800	0.00	7.850	7.850	7.850	--  	0.00	0.00	0.000		--  	7.850	
02848	ＤＢ韩国	0.17	30250	605.000	604.000	10	50	0.00	605.000	605.000	605.000	--  	0.00	0.00	1.000		--  	605.000	
02824	力宝专选中港地产	-0.48	29425	73.200	73.550	100	400	0.00	73.950	73.950	73.200	--  	0.00	1.02	-0.350		--  	73.200	
03153	未来亚洲医疗保健	1.20	25920	11.800	11.660	200	2200	0.00	11.780	11.800	11.780	--  	0.00	0.17	0.140		--  	11.800	
03024	标智上证５０	0.40	25420	25.400	25.300	100	1000	0.00	25.400	25.400	25.400	--  	0.00	0.00	0.100		--  	25.400	
02835	未来ＫＯＳＰＩ	0.80	25200	25.200	25.000	500	1000	0.00	25.200	25.200	25.200	--  	0.00	0.00	0.200		--  	25.200	
03121	ＢＭＯ亚太房地产	1.48	19800	11.000	10.840	200	1800	0.00	11.000	11.000	11.000	--  	0.00	0.00	0.160		--  	11.000	
03118	嘉实明晟Ａ股	0.36	16760	16.760	16.700	100	1000	0.00	16.760	16.760	16.760	--  	0.00	0.00	0.060		--  	16.760	
03056	未来标普国际消费	0.00	16650	33.000	33.000	500	500	0.00	--  	33.000	--  	--  	0.00	0.00	0.000		--  	33.000	
09836	安硕印度　Ｕ	0.68	14800	2.960	2.940	200	5000	0.00	2.960	2.960	2.960	--  	0.00	0.00	0.020		--  	2.960	
09170	安硕韩国二百　Ｕ	0.00	14400	1.440	1.440	100	10000	0.00	1.440	1.440	1.440	--  	0.00	0.00	0.000		--  	1.440	
83120	易方达１２０　Ｒ	0.89	13630	13.660	13.540	100	1000	0.00	13.600	13.660	13.600	--  	0.00	0.44	0.120		--  	13.660	
03150	嘉实中证五百	-0.54	12258	5.540	5.570	200	2200	0.00	5.580	5.580	5.540	--  	0.00	0.72	-0.030		--  	5.540	
07328	ＦＩ　三星国指	-0.79	10060	5.040	5.080	200	2000	0.20	5.030	5.030	5.030	--  	0.00	0.00	-0.040		--  	5.040	
02832	博时ＦＡ５０	1.51	8848	7.400	7.290	100	1200	0.00	7.360	7.480	7.360	--  	0.00	1.65	0.110		--  	7.400	
03132	添富中证医药	2.14	8600	21.500	21.050	200	400	0.00	21.500	21.500	21.500	--  	0.00	0.00	0.450		--  	21.500	
07231	ＦＬ二未来恒指	1.58	4500	22.500	22.150	100	200	0.00	22.500	22.500	22.500	--  	0.00	0.00	0.350		--  	22.500	
03155	安硕ＥＳ５０	-0.19	1054	10.540	10.560	100	100	0.00	10.540	10.540	10.540	--  	0.00	0.00	-0.020		--  	10.540	
03041	价值韩国ＥＴＦ	0.46	0	33.000	32.850	100	0	0.00	--  	33.000	--  	--  	0.00	0.00	0.150		--  	33.000	
03039	Ｘ安硕Ａ股原材料	--  	0	0.000	--  	0	0	--  	--  	--  	--  	--  	0.00	--  	--  		--  	0.000	
03037	Ｘ易亚菲律宾	--  	0	0.000	--  	0	0	--  	--  	--  	--  	--  	0.00	--  	--  		--  	0.000	
03035	ＸＤＢ新兴亚洲	--  	0	0.000	--  	0	0	--  	--  	--  	--  	--  	0.00	--  	--  		--  	0.000	
03032	安硕亚洲中型股	--  	0	0.000	--  	0	0	--  	--  	--  	--  	--  	0.00	--  	--  		--  	0.000	
03031	Ｘ易亚印尼	--  	0	0.000	--  	0	0	--  	--  	--  	--  	--  	0.00	--  	--  		--  	0.000	
03029	Ｘ易亚马来西亚	--  	0	0.000	--  	0	0	--  	--  	--  	--  	--  	0.00	--  	--  		--  	0.000	
03026	ＸＤＢ澳元现金	--  	0	0.000	--  	0	0	--  	--  	--  	--  	--  	0.00	--  	--  		--  	0.000	
03025	ＸＤＢ沪深可选	--  	0	0.000	--  	0	0	--  	--  	--  	--  	--  	0.00	--  	--  		--  	0.000	
03021	南方东英ＭＴ５０	0.00	0	5.130	5.130	300	0	0.00	--  	5.130	--  	--  	0.00	0.00	0.000		--  	5.130	
03017	ＸＤＢ沪深能源	--  	0	0.000	--  	0	0	--  	--  	--  	--  	--  	0.00	--  	--  		--  	0.000	
03013	ＸＤＢ亚洲高收益	--  	0	0.000	--  	0	0	--  	--  	--  	--  	--  	0.00	--  	--  		--  	0.000	
03012	东汇香港３５	0.69	0	21.750	21.600	500	0	0.00	--  	21.750	--  	--  	0.00	0.00	0.150		--  	21.750	
03011	ＸＤＢ美元现金	--  	0	0.000	--  	0	0	--  	--  	--  	--  	--  	0.00	--  	--  		--  	0.000	
03009	ＸＤＢ新兴市场	--  	0	0.000	--  	0	0	--  	--  	--  	--  	--  	0.00	--  	--  		--  	0.000	
