代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
600392	盛和资源	5.72	793244608	16.64	15.74	0	485100	0.42	15.60	16.95	15.60	--  	0.13	8.58	0.90	小金属	--  	-0.000	
600660	福耀玻璃	-1.48	576471488	27.26	27.67	0	213596	-0.97	27.55	27.57	26.51	--  	2.16	3.83	-0.41	汽车配件	--  	0.000	
600809	山西汾酒	-1.84	539583424	50.27	51.21	0	107825	-0.21	51.00	52.13	48.90	--  	1.07	6.31	-0.94	白酒	--  	0.000	
600779	水井坊	-2.01	524288288	40.95	41.79	0	128988	0.12	41.00	41.79	39.50	--  	1.10	5.48	-0.84	白酒	--  	0.000	
600773	西藏城投	7.92	255549280	11.86	10.99	0	220851	0.17	10.91	12.09	10.83	--  	0.09	11.46	0.87	区域地产	--  	-0.000	
002717	岭南园林	-4.66	163889792	23.72	24.88	0	68511	0.04	24.39	24.40	23.56	--  	0.50	3.38	-1.16	建筑施工	--  	-0.000	
002705	新宝股份	-4.04	150304128	11.65	12.14	0	128949	0.95	12.15	12.15	11.45	--  	2.22	5.77	-0.49	家用电器	--  	-0.000	
01910	新秀丽	-2.66	144790640	31.150	32.000	300	4619700	-0.32	32.300	32.300	31.100	2780145	0.00	3.75	-0.850	纺织服饰	88800	31.150	
600123	兰花科创	2.65	136082272	8.52	8.30	0	162024	0.12	8.32	8.58	8.12	--  	1.20	5.54	0.22	煤炭开采	--  	0.000	
603515	欧普照明	-4.12	128203784	43.31	45.17	0	29291	0.00	45.15	45.49	42.95	--  	0.66	5.62	-1.86	电气设备	--  	0.000	
300215	电科院	4.69	121252464	9.37	8.95	0	127024	0.00	8.94	9.85	8.90	--  	0.61	10.61	0.42	电气设备	--  	-0.000	
600277	亿利洁能	-2.28	95706080	5.58	5.71	0	173579	0.00	5.69	5.69	5.42	--  	0.70	4.73	-0.13	新型电力	--  	-0.000	
600132	重庆啤酒	0.60	93912664	18.40	18.29	0	51070	-0.04	18.35	18.55	18.27	--  	4.37	1.53	0.11	啤酒	--  	-0.000	
01220	志道国际	-40.30	86539872	0.400	0.670	30000	192813328	0.00	0.670	0.670	0.370	--  	0.00	44.78	-0.270	一般金属	--  	0.400	
600017	日照港	1.02	77849952	3.95	3.91	0	200214	0.51	3.90	3.96	3.85	--  	0.26	2.81	0.04	港口	--  	0.000	
002628	成都路桥	0.67	74151704	7.50	7.45	0	103524	-0.12	7.45	7.55	6.80	--  	0.67	10.07	0.05	建筑施工	--  	0.000	
300503	昊志机电	5.46	71006944	14.30	13.56	0	50075	0.70	13.57	14.72	13.25	--  	0.68	10.84	0.74	机械基件	--  	0.000	
600865	百大集团	5.05	69552656	9.16	8.72	0	76468	0.00	8.69	9.50	8.57	--  	1.38	10.67	0.44	百货	--  	-0.000	
601928	凤凰传媒	-0.84	69028240	8.31	8.38	0	82982	0.85	8.38	8.39	8.23	--  	1.79	1.91	-0.07	出版业	--  	0.000	
600236	桂冠电力	-1.39	65212480	5.66	5.74	0	115164	-0.17	5.72	5.74	5.63	--  	2.26	1.92	-0.08	水力发电	--  	-0.000	
300586	美联新材	10.00	64494212	28.16	25.60	0	23243	0.00	25.66	28.16	25.66	--  	0.78	9.77	2.56	化工原料	--  	-0.000	
600814	杭州解百	10.04	61712096	9.32	8.47	0	68382	0.00	8.47	9.32	8.43	--  	0.98	10.51	0.85	百货	--  	-0.000	
300067	安诺其	-7.81	57121388	5.90	6.40	0	94606	0.00	6.02	6.18	5.85	--  	0.26	5.16	-0.50	染料涂料	--  	0.000	
300257	开山股份	-2.95	55100384	14.80	15.25	0	36755	0.00	15.43	15.45	14.60	--  	0.98	5.57	-0.45	机械基件	--  	0.000	
300217	东方电热	-1.30	48518756	3.04	3.08	0	159054	0.00	3.07	3.10	3.02	--  	0.32	2.60	-0.04	电器仪表	--  	-0.000	
600272	开开实业	2.02	44578940	11.59	11.36	0	38534	0.17	11.38	12.00	11.08	--  	0.26	8.10	0.23	中成药	--  	0.000	
600831	广电网络	-0.12	36506368	8.66	8.67	0	42157	0.12	8.73	8.76	8.59	--  	0.44	1.96	-0.01	影视音像	--  	-0.000	
002785	万里石	1.80	34998936	14.12	13.87	0	25078	0.00	13.86	14.50	13.60	--  	0.09	6.49	0.25	其他建材	--  	-0.000	
600790	轻纺城	-1.88	33522176	6.25	6.37	0	53192	0.16	6.35	6.39	6.23	--  	1.57	2.51	-0.12	商品城	--  	0.000	
600706	曲江文旅	-1.27	30839644	18.65	18.89	0	16685	0.76	18.98	19.00	18.17	--  	0.20	4.39	-0.24	旅游服务	--  	-0.000	
603998	方盛制药	-2.06	26304372	11.87	12.12	0	22082	0.25	12.16	12.16	11.79	--  	0.08	3.05	-0.25	中成药	--  	-0.000	
00317	中船防务	-0.98	25420342	12.080	12.200	2000	2109800	0.67	12.300	12.300	12.000	--  	0.00	2.46	-0.120	工业工程	--  	12.080	
002553	南方轴承	-3.28	24554598	9.15	9.46	0	26629	-0.10	9.46	9.46	9.10	--  	2.11	3.81	-0.31	汽车配件	--  	-0.000	
600127	金健米业	-1.08	24521120	4.56	4.61	0	53965	0.22	4.61	4.63	4.48	--  	0.00	3.25	-0.05	农业综合	--  	-0.000	
00540	迅捷环球控股	-31.40	19462000	0.830	1.210	4000	22588000	-1.19	1.090	1.090	0.790	--  	0.00	24.79	-0.380	纺织服饰	--  	0.830	
