代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
002230	科大讯飞	2.49	3151693568	53.60	52.30	0	592627	-0.06	52.23	54.00	52.01	--  	0.18	3.80	1.30	软件服务	--  	-0.000	
002466	天齐锂业	5.63	3053521664	75.98	71.93	0	407681	-0.27	71.50	76.96	71.50	--  	0.25	7.59	4.05	小金属	--  	0.000	
603799	华友钴业	8.31	2554196224	94.97	87.68	0	275726	-0.03	87.65	96.20	87.60	--  	0.10	9.81	7.29	小金属	--  	0.000	
600018	上港集团	7.46	2268867328	8.64	8.04	0	2655785	-0.57	7.99	8.84	7.89	--  	1.94	11.82	0.60	港口	--  	0.000	
600487	亨通光电	3.32	1601329280	36.72	35.54	0	442575	0.05	35.40	36.85	34.87	--  	0.28	5.57	1.18	通信设备	--  	0.000	
300676	华大基因	10.00	1579307904	199.98	181.80	0	82827	0.00	183.00	199.98	180.10	--  	0.00	10.94	18.18	医疗保健	--  	-0.000	
601012	隆基股份	1.11	1391263744	32.82	32.46	0	421901	0.80	33.40	33.80	32.27	--  	0.31	4.71	0.36	半导体	--  	-0.000	
600822	上海物贸	10.00	1321279744	18.15	16.50	0	792798	0.00	16.16	18.15	15.36	--  	0.61	16.91	1.65	商贸代理	--  	-0.000	
000338	潍柴动力	4.24	1275270912	8.35	8.01	0	1535064	0.00	8.24	8.46	8.13	--  	1.87	4.12	0.34	汽车配件	--  	0.000	
603986	兆易创新	9.74	1223967872	163.12	148.64	0	76657	-0.19	155.99	163.50	153.10	--  	0.18	7.00	14.48	半导体	--  	-0.000	
600016	民生银行	1.47	1148880128	8.29	8.17	0	1386403	0.12	8.19	8.40	8.15	--  	1.19	3.06	0.12	银行	--  	-0.000	
01288	农业银行	0.82	918118400	3.670	3.640	1000	249955440	0.00	3.660	3.690	3.620	--  	0.00	1.92	0.030	银行	--  	3.670	
601018	宁波港	1.11	810911104	6.39	6.32	0	1271884	-0.30	6.27	6.50	6.24	--  	1.08	4.11	0.07	港口	--  	-0.000	
600276	恒瑞医药	3.41	782694528	67.23	65.01	0	117837	-0.23	64.88	67.60	64.80	--  	0.17	4.31	2.22	化学制药	--  	0.000	
600745	闻泰科技	2.82	743798208	31.00	30.15	0	243379	-0.09	30.12	31.60	29.90	--  	0.00	5.64	0.85	通信设备	--  	0.000	
601111	中国国航	1.61	693152896	9.49	9.34	0	735244	-0.10	9.33	9.56	9.24	--  	1.15	3.43	0.15	空运	--  	-0.000	
300145	中金环境	-9.22	652779328	15.36	16.92	0	420093	-0.31	17.11	17.12	15.23	--  	0.26	11.17	-1.56	专用机械	--  	-0.000	
000895	双汇发展	1.78	639475008	26.31	25.85	0	244552	0.00	25.82	26.35	25.72	--  	4.64	2.44	0.46	食品	--  	-0.000	
000988	华工科技	6.38	635231296	18.00	16.92	0	360301	0.00	17.10	18.08	17.05	--  	0.21	6.09	1.08	电器仪表	--  	0.000	
600884	杉杉股份	5.41	617594752	21.84	20.72	0	287346	0.14	20.74	21.91	20.10	--  	0.39	8.74	1.12	电气设备	--  	0.000	
600970	中材国际	5.01	609244352	9.02	8.59	0	682258	0.22	8.56	9.10	8.55	--  	1.02	6.40	0.43	建筑施工	--  	0.000	
002846	英联股份	2.33	561143616	24.60	24.04	0	230819	-0.23	23.07	25.90	23.07	--  	0.52	11.77	0.56	广告包装	--  	0.000	
002211	宏达新材	3.91	556023424	9.57	9.21	0	580713	0.42	9.42	9.98	9.29	--  	0.00	7.49	0.36	橡胶	--  	-0.000	
600651	飞乐音响	6.15	553581568	11.74	11.06	0	478541	-0.08	11.00	12.00	11.00	--  	0.97	9.04	0.68	电器仪表	--  	-0.000	
002439	启明星辰	4.18	547362688	23.94	22.98	0	232200	0.08	22.81	24.00	22.72	--  	0.44	5.57	0.96	软件服务	--  	0.000	
002396	星网锐捷	7.35	535956960	24.53	22.85	0	223370	0.08	22.86	25.05	22.86	--  	0.40	9.58	1.68	通信设备	--  	0.000	
600115	东方航空	0.88	497777184	6.89	6.83	0	725492	0.15	6.81	6.92	6.77	--  	0.72	2.20	0.06	空运	--  	-0.000	
002281	光迅科技	5.36	475912576	26.13	24.80	0	185234	0.00	24.83	26.19	24.73	--  	0.67	5.89	1.33	通信设备	--  	-0.000	
600320	振华重工	3.44	399425696	6.02	5.82	0	674987	0.33	5.79	6.09	5.70	--  	1.72	6.70	0.20	工程机械	--  	-0.000	
600183	生益科技	3.40	390991488	15.19	14.69	0	261697	0.53	14.53	15.20	14.53	--  	2.24	4.56	0.50	元器件	--  	-0.000	
600626	申达股份	10.00	388418336	10.12	9.20	0	390520	0.00	9.20	10.12	9.18	--  	1.09	10.22	0.92	纺织	--  	-0.000	
603926	铁流股份	8.04	382822880	34.25	31.70	0	111566	0.74	31.68	34.87	31.68	--  	0.00	10.06	2.55	汽车配件	--  	0.000	
000710	贝瑞基因	4.59	381435712	65.65	62.77	0	59128	-0.40	62.66	65.96	61.80	--  	0.07	6.63	2.88	医疗保健	--  	0.000	
002016	世荣兆业	9.99	380046496	9.36	8.51	0	409601	0.00	8.90	9.36	8.75	--  	4.47	7.17	0.85	区域地产	--  	-0.000	
000039	中集集团	3.94	366024320	19.24	18.51	0	194058	0.26	18.54	19.25	18.37	--  	0.32	4.75	0.73	轻工机械	--  	-0.000	
603933	睿能科技	7.81	364481792	61.85	57.37	0	59872	0.15	57.00	63.11	56.97	--  	0.00	10.70	4.48	纺织机械	--  	-0.000	
603387	基蛋生物	4.83	361808064	63.82	60.88	0	57761	-0.44	61.38	65.88	60.33	--  	0.00	9.12	2.94	生物制药	--  	-0.000	
300450	先导智能	5.03	361033792	81.09	77.21	0	45266	0.15	77.13	81.87	77.01	--  	0.16	6.29	3.88	专用机械	--  	-0.000	
002830	名雕股份	3.39	340843520	30.82	29.81	0	113523	-0.41	30.10	31.00	29.00	--  	0.42	6.71	1.01	装修装饰	--  	-0.000	
