代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
002230	科大讯飞	10.00	7799449600	64.11	58.28	0	1246284	0.00	58.00	64.11	57.67	--  	0.16	11.05	5.83	软件服务	--  	0.000	
600036	招商银行	2.22	3814308608	27.67	27.07	0	1367637	-0.17	27.11	28.35	27.11	--  	2.24	4.58	0.60	银行	--  	0.000	
600309	万华化学	8.33	3635727872	39.80	36.74	0	942553	-0.09	36.63	39.98	36.49	--  	1.13	9.50	3.06	化工原料	--  	-0.000	
002405	四维图新	9.53	3582872832	32.31	29.50	0	1178646	0.00	28.78	32.38	28.36	--  	0.13	13.63	2.81	软件服务	--  	0.000	
01299	友邦保险	6.01	2931317760	65.300	61.600	200	45326720	-0.15	62.000	65.600	62.000	--  	0.39	5.84	3.700	保险	--  	65.300	
601166	兴业银行	1.00	2513633280	17.12	16.95	0	1466274	0.23	16.95	17.37	16.94	--  	3.60	2.54	0.17	银行	--  	0.000	
600585	海螺水泥	5.92	2420055296	26.48	25.00	0	933320	0.04	24.92	26.50	24.85	--  	2.00	6.60	1.48	水泥	--  	-0.000	
601012	隆基股份	2.88	2352119040	40.33	39.20	0	583936	0.57	41.04	41.72	39.30	--  	0.26	6.17	1.13	半导体	--  	0.000	
600460	士兰微	7.23	2317886720	11.87	11.07	0	2010567	-0.83	11.20	12.13	11.08	--  	0.23	9.49	0.80	半导体	--  	-0.000	
600487	亨通光电	4.02	2003375232	44.02	42.32	0	455922	0.07	42.74	45.19	42.35	--  	0.24	6.71	1.70	通信设备	--  	0.000	
002241	歌尔股份	3.40	1937544960	22.80	22.05	0	861839	0.00	22.16	22.97	21.78	--  	0.32	5.40	0.75	元器件	--  	-0.000	
600522	中天科技	1.90	1799350400	14.45	14.18	0	1233045	-0.33	14.15	14.95	14.15	--  	0.71	5.64	0.27	通信设备	--  	-0.000	
600016	民生银行	0.48	1720606208	8.45	8.41	0	2026021	0.12	8.48	8.56	8.41	--  	1.16	1.78	0.04	银行	--  	-0.000	
600089	特变电工	1.08	1697022336	11.24	11.12	0	1523772	-0.17	11.17	11.32	10.92	--  	1.64	3.60	0.12	电气设备	--  	-0.000	
600019	宝钢股份	3.84	1679637376	8.66	8.34	0	1958688	-0.11	8.35	8.73	8.31	--  	2.52	5.04	0.32	普钢	--  	-0.000	
002594	比亚迪	3.62	1664811904	70.10	67.65	0	240138	0.04	68.01	70.23	67.75	--  	0.26	3.67	2.45	汽车整车	--  	-0.000	
600031	三一重工	2.23	1658626944	8.70	8.51	0	1924348	-0.10	8.51	8.85	8.35	--  	0.23	5.88	0.19	工程机械	--  	-0.000	
600570	恒生电子	1.50	1655381248	57.49	56.64	0	291406	0.45	56.21	57.80	55.59	--  	0.18	3.90	0.85	软件服务	--  	0.000	
