代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
002230	科大讯飞	6.93	5071297024	56.80	53.12	0	904497	-0.06	53.25	57.80	53.25	--  	0.18	8.57	3.68	软件服务	--  	-0.000	
00857	中国石油股份	3.72	2122033920	5.300	5.110	2000	401105312	-0.38	5.120	5.350	5.110	--  	1.51	4.70	0.190	石油天然气	--  	5.300	
002405	四维图新	0.83	1936794368	26.82	26.60	0	713556	0.07	26.60	27.80	26.41	--  	0.14	5.23	0.22	软件服务	--  	-0.000	
600499	科达洁能	4.29	1855254784	13.86	13.29	0	1331334	0.22	13.20	14.35	13.15	--  	0.60	9.03	0.57	专用机械	--  	-0.000	
600030	中信证券	0.06	1642182784	17.23	17.22	0	956760	-0.05	17.23	17.30	16.97	--  	2.03	1.92	0.01	证券	--  	-0.000	
300676	华大基因	5.28	1535031680	204.70	194.44	0	75181	0.13	196.14	211.86	194.50	--  	0.00	8.93	10.26	医疗保健	--  	-0.000	
000568	泸州老窖	4.88	1390318080	65.30	62.26	0	214449	0.14	63.10	65.70	63.10	--  	1.48	4.18	3.04	白酒	--  	0.000	
600570	恒生电子	1.29	1269073536	53.34	52.66	0	236400	0.04	52.78	54.35	52.29	--  	0.19	3.91	0.68	软件服务	--  	0.000	
000413	东旭光电	1.16	1245821824	10.49	10.37	0	1168278	-0.09	10.64	10.84	10.48	--  	0.68	3.47	0.12	元器件	--  	-0.000	
00522	ASM PACIFIC	0.69	917126272	117.500	116.700	100	7668880	-0.09	117.300	121.300	117.000	--  	1.02	3.68	0.800	半导体	--  	117.500	
300457	赢合科技	1.29	827511744	35.30	34.85	0	233280	0.14	35.40	36.30	34.86	--  	0.00	4.13	0.45	专用机械	--  	-0.000	
603612	索通发展	4.11	811254144	61.86	59.42	0	130188	0.10	60.00	64.44	59.50	--  	0.00	8.31	2.44	矿物制品	--  	0.000	
600276	恒瑞医药	0.82	797366528	69.07	68.51	0	115052	0.12	68.58	70.44	68.00	--  	0.16	3.56	0.56	化学制药	--  	-0.000	
00386	中国石油化工股份	0.35	792346304	5.760	5.740	2000	136815808	0.00	5.700	5.860	5.700	--  	2.00	2.79	0.020	石油天然气	--  	5.760	
01113	长实集团	3.55	780053120	67.000	64.700	500	11663089	-0.15	66.950	67.650	66.350	--  	0.63	2.01	2.300	地产	--  	67.000	
000776	广发证券	0.62	733352064	17.82	17.71	0	415144	-0.05	17.76	17.88	17.41	--  	1.53	2.65	0.11	证券	--  	-0.000	
002341	新纶科技	4.39	731428480	24.96	23.91	0	289490	0.08	26.29	26.30	24.30	--  	0.05	8.36	1.05	化工原料	--  	-0.000	
600875	东方电气	4.31	726366336	11.37	10.90	0	646104	0.00	10.84	11.48	10.77	--  	0.55	6.51	0.47	电气设备	--  	-0.000	
300678	中科信息	3.57	677477632	74.05	71.50	0	92289	0.11	69.20	78.00	68.88	--  	0.00	12.76	2.55	软件服务	--  	0.000	
603357	设计总院	7.78	676407872	29.37	27.25	0	236745	-0.02	27.06	29.82	26.85	--  	0.00	10.90	2.12	建筑施工	--  	0.000	
600380	健康元	1.53	671731264	11.26	11.09	0	594910	0.00	11.09	11.58	10.92	--  	1.44	5.95	0.17	化学制药	--  	0.000	
002153	石基信息	6.07	663116736	25.35	23.90	0	262215	-0.03	26.00	26.27	24.68	--  	0.17	6.65	1.45	软件服务	--  	0.000	
000513	丽珠集团	4.52	657894336	68.98	66.00	0	95998	0.42	65.70	71.00	65.00	--  	0.58	9.09	2.98	中成药	--  	0.000	
603501	韦尔股份	7.41	656975808	32.05	29.84	0	202857	-0.18	31.81	32.82	31.31	--  	0.00	5.06	2.21	半导体	--  	-0.000	
002846	英联股份	10.00	630997568	26.95	24.50	0	253191	0.00	23.84	26.95	23.01	--  	0.51	16.08	2.45	广告包装	--  	0.000	
002830	名雕股份	3.45	606881408	35.07	33.90	0	178655	1.86	34.58	35.30	32.99	--  	0.37	6.81	1.17	装修装饰	--  	-0.000	
002371	北方华创	2.06	605858560	36.20	35.47	0	165845	-0.13	35.72	37.36	35.12	--  	0.06	6.32	0.73	半导体	--  	0.000	
00992	联想集团	2.18	602994496	4.680	4.580	2000	128384760	0.21	4.540	4.820	4.520	--  	0.00	6.55	0.100	信息器材	--  	4.680	
000717	韶钢松山	3.38	595194368	7.95	7.69	0	752190	0.00	7.72	8.03	7.69	--  	0.45	4.42	0.26	钢加工	--  	-0.000	
600517	置信电气	10.04	584352384	8.00	7.27	0	777093	0.00	7.39	8.00	7.21	--  	2.06	10.87	0.73	电气设备	--  	0.000	
002314	南山控股	7.05	561198592	6.68	6.24	0	837775	0.00	6.48	6.86	6.34	--  	3.32	8.33	0.44	区域地产	--  	-0.000	
600958	东方证券	1.19	509876928	15.35	15.17	0	332042	-0.12	15.16	15.65	15.13	--  	0.83	3.43	0.18	证券	--  	0.000	
603127	昭衍新药	0.80	505967200	73.02	72.44	0	67381	-0.21	71.98	79.54	71.51	--  	0.00	11.09	0.58	医疗保健	--  	-0.000	
300672	国科微	0.86	504838336	66.57	66.00	0	73379	0.63	68.13	71.88	66.03	--  	0.00	8.86	0.57	半导体	--  	-0.000	
01088	中国神华	2.26	494457952	19.040	18.620	500	25920860	0.00	19.060	19.240	18.840	--  	0.00	2.15	0.420	煤炭	--  	19.040	
01055	中国南方航空股份	2.67	493536480	6.160	6.000	2000	78602704	-0.32	6.110	6.430	6.110	--  	0.00	5.33	0.160	运输	--  	6.160	
600183	生益科技	1.91	489087488	15.46	15.17	0	320343	0.52	15.09	15.48	14.91	--  	2.17	3.76	0.29	元器件	--  	0.000	
300685	艾德生物	5.95	475235168	105.90	99.95	0	44300	-0.08	99.95	109.95	99.52	--  	0.00	10.44	5.95	生物制药	--  	0.000	
600298	安琪酵母	5.85	473994176	30.40	28.72	0	159999	-0.12	28.60	30.45	28.51	--  	1.04	6.75	1.68	食品	--  	-0.000	
