代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
601318	中国平安	5.51	8269151232	73.01	69.20	0	1163765	0.39	68.80	73.11	68.75	--  	0.72	6.30	3.81	保险	--  	0.000	
02318	中国平安	5.56	5269941248	77.850	73.750	500	68565464	-0.32	74.350	78.750	74.000	--  	0.00	6.44	4.100	保险	--  	77.850	
000063	中兴通讯	5.22	4316192768	37.90	36.02	0	1180641	-0.15	35.82	38.04	35.10	--  	0.69	8.16	1.88	通信设备	--  	0.000	
600487	亨通光电	8.61	2967366400	45.30	41.71	0	688940	-0.93	41.85	45.88	40.80	--  	0.24	12.18	3.59	通信设备	--  	-0.000	
600048	保利地产	6.72	2843133184	11.43	10.71	0	2553548	0.53	10.72	11.44	10.69	--  	2.94	7.00	0.72	全国地产	--  	0.000	
002409	雅克科技	-0.63	2011146496	40.90	41.16	0	492929	0.59	40.00	42.30	39.20	--  	0.05	7.53	-0.26	化工原料	--  	0.000	
600522	中天科技	4.48	1909899776	14.46	13.84	0	1349142	-0.54	13.93	14.65	13.75	--  	0.72	6.50	0.62	通信设备	--  	0.000	
601336	新华保险	2.70	1537682048	70.10	68.26	0	221191	0.00	67.05	70.77	66.90	--  	0.70	5.67	1.84	保险	--  	-0.000	
000568	泸州老窖	4.93	1529951872	70.63	67.31	0	220567	0.01	66.80	70.80	66.78	--  	1.37	5.97	3.32	白酒	--  	-0.000	
601601	中国太保	5.57	1423520384	46.06	43.63	0	313901	0.17	43.40	46.63	43.31	--  	1.60	7.61	2.43	保险	--  	0.000	
000799	酒鬼酒	7.83	1337905024	31.66	29.36	0	428676	-0.02	29.11	32.25	29.11	--  	0.37	10.69	2.30	白酒	--  	-0.000	
002001	新 和 成	9.41	1317055104	30.80	28.15	0	435966	0.07	28.35	30.97	28.35	--  	2.13	9.31	2.65	化学制药	--  	-0.000	
000786	北新建材	4.38	1225021696	25.76	24.68	0	477381	0.27	24.75	26.56	24.42	--  	0.73	8.67	1.08	其他建材	--  	0.000	
002056	横店东磁	7.10	1189566848	11.92	11.13	0	1006639	0.17	11.21	12.20	11.15	--  	0.27	9.43	0.79	元器件	--  	0.000	
02822	南方Ａ５０	1.44	1144629888	15.520	15.300	200	74063272	0.00	15.280	15.540	15.280	87097736	0.00	1.70	0.220		5625600	15.520	
600060	海信电器	4.41	915169664	16.32	15.63	0	559011	0.43	15.73	17.02	15.69	--  	2.58	8.51	0.69	家用电器	--  	-0.000	
000661	长春高新	7.54	851699456	183.04	170.20	0	47894	0.08	171.93	185.88	171.93	--  	0.47	8.20	12.84	生物制药	--  	-0.000	
300498	温氏股份	4.87	830905664	26.48	25.25	0	317221	0.19	25.25	26.70	25.06	--  	3.30	6.50	1.23	农业综合	--  	-0.000	
601233	桐昆股份	6.27	823208192	17.63	16.59	0	472234	0.17	16.67	17.90	16.66	--  	1.69	7.47	1.04	化纤	--  	-0.000	
600352	浙江龙盛	4.25	818536320	11.04	10.59	0	746571	0.00	10.70	11.11	10.64	--  	1.89	4.44	0.45	染料涂料	--  	-0.000	
000710	贝瑞基因	10.01	791972544	73.98	67.25	0	108363	0.00	67.80	73.98	67.77	--  	0.07	9.23	6.73	医疗保健	--  	0.000	
300134	大富科技	1.22	791650944	14.91	14.73	0	515340	0.07	15.78	15.96	14.78	--  	1.15	8.01	0.18	通信设备	--  	-0.000	
002714	牧原股份	10.01	751738752	51.56	46.87	0	151142	0.00	46.98	51.56	46.89	--  	1.47	9.96	4.69	农业综合	--  	0.000	
002477	雏鹰农牧	7.96	745146368	4.61	4.27	0	1634511	0.22	4.28	4.70	4.28	--  	1.52	9.84	0.34	农业综合	--  	0.000	
002547	春兴精工	10.05	705098752	9.20	8.36	0	778183	0.00	8.33	9.20	8.33	--  	0.60	10.41	0.84	通信设备	--  	-0.000	
00966	中国太平	5.37	678308480	29.450	27.950	200	23065552	-0.34	28.100	30.050	27.550	--  	0.00	8.94	1.500	保险	--  	29.450	
002366	台海核电	4.79	626154816	32.80	31.30	0	193425	-0.23	31.60	33.13	31.00	--  	0.15	6.81	1.50	专用机械	--  	-0.000	
002493	荣盛石化	10.01	608398912	11.21	10.19	0	555869	0.00	10.08	11.21	10.08	--  	0.79	11.09	1.02	化纤	--  	0.000	
002292	奥飞娱乐	2.77	561809344	17.06	16.60	0	332852	-0.17	16.51	17.17	16.37	--  	0.24	4.82	0.46	影视音像	--  	-0.000	
03323	中国建材	4.91	517022048	7.050	6.720	2000	74263552	0.43	6.770	7.070	6.650	--  	0.00	6.25	0.330	建筑	--  	7.050	
00732	信利国际	7.14	499458528	3.750	3.500	2000	130784704	-1.06	3.720	3.950	3.600	--  	0.00	10.00	0.250	信息器材	--  	3.750	
002562	兄弟科技	4.50	479162176	18.83	18.02	0	255204	-0.04	17.99	19.15	17.95	--  	0.56	6.66	0.81	化工原料	--  	-0.000	
600751	天海投资	7.68	478723200	7.99	7.42	0	607831	0.50	7.34	8.09	7.34	--  	0.00	10.11	0.57	水运	--  	-0.000	
600158	中体产业	2.89	461949312	12.48	12.13	0	365900	0.56	12.13	13.28	11.82	--  	0.18	12.04	0.35	文教休闲	--  	-0.000	
002837	英维克	1.57	455020672	27.13	26.71	0	164426	0.41	27.66	28.48	26.85	--  	0.44	6.10	0.42	专用机械	--  	-0.000	
600062	华润双鹤	3.49	454906624	23.72	22.92	0	195437	-0.20	22.82	23.96	22.68	--  	0.36	5.58	0.80	化学制药	--  	-0.000	
000789	万年青	1.72	454312096	9.46	9.30	0	472325	-0.41	9.54	9.90	9.35	--  	2.15	5.91	0.16	水泥	--  	0.000	
600216	浙江医药	4.27	420854592	13.18	12.64	0	323236	0.46	12.68	13.33	12.60	--  	1.15	5.78	0.54	化学制药	--  	0.000	
000703	恒逸石化	6.93	405514176	16.50	15.43	0	247590	-0.29	15.38	16.83	15.38	--  	0.64	9.40	1.07	化纤	--  	0.000	
002410	广联达	0.64	404786528	21.85	21.71	0	192807	0.14	20.93	22.15	19.92	--  	1.38	10.27	0.14	软件服务	--  	0.000	
603369	今世缘	3.99	401092288	16.41	15.78	0	247193	0.24	15.67	16.50	15.62	--  	1.20	5.58	0.63	白酒	--  	-0.000	
000860	顺鑫农业	4.60	394269824	20.71	19.80	0	192620	-0.13	19.75	20.98	19.75	--  	0.51	6.21	0.91	白酒	--  	-0.000	
600383	金地集团	2.57	380246880	11.57	11.28	0	330744	0.17	11.24	11.59	11.22	--  	6.21	3.28	0.29	全国地产	--  	-0.000	
300229	拓尔思	8.02	358691168	15.36	14.22	0	234449	0.07	14.22	15.64	14.21	--  	0.35	10.06	1.14	软件服务	--  	-0.000	
600410	华胜天成	2.94	349214208	10.87	10.56	0	322439	-0.17	10.65	10.96	10.53	--  	0.28	4.07	0.31	软件服务	--  	-0.000	
002148	北纬科技	2.68	344300864	11.11	10.82	0	308954	-0.17	10.88	11.40	10.86	--  	0.46	4.99	0.29	互联网	--  	-0.000	
002360	同德化工	2.68	341921408	9.21	8.97	0	374756	0.33	9.00	9.33	8.85	--  	1.11	5.35	0.24	化工原料	--  	0.000	
002636	金安国纪	4.53	294430432	17.07	16.33	0	171840	-0.05	16.69	17.50	16.66	--  	0.40	5.14	0.74	元器件	--  	-0.000	
002234	民和股份	5.98	285777728	13.99	13.20	0	209084	-0.35	13.15	14.33	13.06	--  	3.79	9.62	0.79	农业综合	--  	-0.000	
002121	科陆电子	2.14	280116640	10.52	10.30	0	266018	0.00	10.29	10.65	10.21	--  	0.24	4.27	0.22	电器仪表	--  	0.000	
002385	大北农	1.10	275124544	6.45	6.38	0	425313	-0.14	6.40	6.55	6.40	--  	0.94	2.35	0.07	饲料	--  	-0.000	
00410	ＳＯＨＯ中国	9.17	274575488	5.120	4.690	500	53920000	-0.39	4.970	5.170	4.970	--  	7.79	4.26	0.430	地产	--  	5.120	
300353	东土科技	5.77	273849056	16.49	15.59	0	167918	-0.11	15.72	16.76	15.55	--  	0.31	7.76	0.90	通信设备	--  	-0.000	
600704	物产中大	2.56	273622048	8.01	7.81	0	342546	0.13	7.85	8.07	7.84	--  	4.27	2.94	0.20	商贸代理	--  	0.000	
603322	超讯通信	0.98	265847376	49.69	49.21	0	52795	-0.61	48.92	52.20	48.43	--  	0.24	7.66	0.48	通信设备	--  	-0.000	
000425	徐工机械	2.41	261031424	3.83	3.74	0	686786	0.00	3.74	3.84	3.74	--  	0.40	2.67	0.09	工程机械	--  	-0.000	
000558	莱茵体育	4.32	259971392	6.04	5.79	0	418154	0.00	5.79	6.37	5.73	--  	0.00	11.05	0.25	文教休闲	--  	-0.000	
300463	迈克生物	2.62	255220624	27.07	26.38	0	94344	0.00	26.37	27.39	26.32	--  	0.42	4.06	0.69	医疗保健	--  	-0.000	
002440	闰土股份	3.54	254278304	17.85	17.24	0	143118	-0.16	17.28	18.12	17.13	--  	2.03	5.74	0.61	染料涂料	--  	0.000	
300345	红宇新材	5.62	247854048	7.33	6.94	0	339518	-0.13	6.78	7.58	6.75	--  	0.43	11.96	0.39	钢加工	--  	-0.000	
000301	东方市场	4.42	246132464	5.91	5.66	0	418475	0.00	5.66	5.99	5.64	--  	0.88	6.18	0.25	综合类	--  	-0.000	
603758	秦安股份	5.37	237855088	17.67	16.77	0	136297	2.32	16.80	18.29	16.54	--  	0.00	10.44	0.90	汽车配件	--  	0.000	
600563	法拉电子	0.15	237688096	48.34	48.27	0	49082	0.15	48.27	49.14	47.33	--  	2.28	3.75	0.07	元器件	--  	0.000	
002102	冠福股份	3.27	235420544	4.10	3.97	0	576774	0.00	3.98	4.14	3.97	--  	0.00	4.28	0.13	化学制药	--  	-0.000	
002356	赫美集团	1.79	234517360	24.46	24.03	0	102217	-0.11	21.63	24.70	21.63	--  	0.42	12.78	0.43	服饰	--  	-0.000	
002527	新时达	4.87	233126272	12.50	11.92	0	189981	0.00	11.93	12.54	11.72	--  	0.84	6.88	0.58	电器仪表	--  	0.000	
000402	金 融 街	0.98	224997504	11.34	11.23	0	198485	0.18	11.23	11.44	11.20	--  	3.56	2.14	0.11	全国地产	--  	0.000	
603688	石英股份	6.04	219316128	20.53	19.36	0	109069	-0.14	19.00	20.71	19.00	--  	0.34	8.83	1.17	矿物制品	--  	0.000	
000004	国农科技	4.47	213029600	27.81	26.62	0	76761	-0.49	26.50	29.28	26.00	--  	0.11	12.32	1.19	生物制药	--  	-0.000	
600828	茂业商业	10.00	211819952	6.93	6.30	0	309593	0.00	6.61	6.93	6.61	--  	0.00	5.08	0.63	百货	--  	-0.000	
000936	华西股份	7.07	208369504	6.97	6.51	0	301221	-0.13	6.67	7.10	6.66	--  	1.84	6.76	0.46	化纤	--  	-0.000	
600735	新华锦	4.15	202170112	12.80	12.29	0	159133	0.08	12.31	12.85	12.26	--  	0.00	4.80	0.51	商贸代理	--  	0.000	
002651	利君股份	2.63	200477136	9.75	9.50	0	208816	0.72	9.52	9.77	9.45	--  	0.53	3.37	0.25	专用机械	--  	0.000	
300313	天山生物	10.01	198097744	13.41	12.19	0	152033	0.00	12.50	13.41	12.43	--  	0.19	8.04	1.22	农业综合	--  	-0.000	
300627	华测导航	2.33	196174960	56.30	55.02	0	34387	-0.29	54.99	58.80	54.81	--  	0.00	7.25	1.28	通信设备	--  	-0.000	
300162	雷曼股份	5.11	192343904	9.26	8.81	0	201896	0.43	8.78	9.69	8.71	--  	1.14	11.12	0.45	元器件	--  	0.000	
00241	阿里健康	3.24	184811056	4.460	4.320	2000	41467000	-0.67	4.430	4.600	4.270	--  	0.00	7.64	0.140	软件服务	--  	4.460	
300651	金陵体育	2.42	183634368	36.00	35.15	0	49002	0.90	34.90	38.67	34.61	--  	0.00	11.55	0.85	文教休闲	--  	0.000	
000968	蓝焰控股	8.95	180354064	15.22	13.97	0	121520	0.13	13.80	15.37	13.80	--  	0.04	11.24	1.25	煤炭开采	--  	0.000	
002480	新筑股份	4.37	179828256	8.59	8.23	0	206251	0.12	8.25	9.05	8.23	--  	0.24	9.96	0.36	机械基件	--  	0.000	
000969	安泰科技	3.27	179080816	10.11	9.79	0	176440	-0.19	9.76	10.25	9.76	--  	0.17	5.01	0.32	钢加工	--  	-0.000	
300476	胜宏科技	2.44	175394176	26.50	25.87	0	66714	-0.07	25.72	26.58	25.56	--  	1.16	3.94	0.63	元器件	--  	0.000	
002299	圣农发展	4.73	158549856	15.07	14.39	0	106698	-0.12	14.40	15.17	14.30	--  	3.11	6.05	0.68	农业综合	--  	-0.000	
600151	航天机电	0.63	154887040	8.04	7.99	0	193153	0.12	7.99	8.09	7.95	--  	0.56	1.75	0.05	半导体	--  	-0.000	
603889	新澳股份	1.68	148900864	15.10	14.85	0	99217	0.13	14.70	15.40	14.70	--  	1.11	4.71	0.25	纺织	--  	0.000	
300089	文化长城	2.21	144712304	9.73	9.52	0	146224	-0.40	9.50	10.26	9.42	--  	0.26	8.82	0.21	陶瓷	--  	-0.000	
000563	陕国投Ａ	0.78	137290976	5.15	5.11	0	265898	0.00	5.11	5.21	5.10	--  	0.39	2.15	0.04	多元金融	--  	0.000	
002152	广电运通	2.03	134578512	7.02	6.88	0	193460	-0.13	6.82	7.05	6.82	--  	0.97	3.34	0.14	电脑设备	--  	-0.000	
000416	民生控股	6.88	130419728	8.54	7.99	0	157595	0.71	7.98	8.55	7.88	--  	0.63	8.39	0.55	多元金融	--  	-0.000	
002381	双箭股份	3.50	127124480	10.34	9.99	0	124227	0.10	10.11	10.38	10.11	--  	1.00	2.70	0.35	橡胶	--  	0.000	
002689	远大智能	9.93	124667016	6.53	5.94	0	194615	0.00	5.93	6.53	5.91	--  	2.85	10.44	0.59	运输设备	--  	0.000	
600710	ST常林	3.91	123886624	6.91	6.65	0	179240	-0.13	6.65	6.98	6.65	--  	0.81	4.96	0.26	工程机械	--  	-0.000	
002461	珠江啤酒	3.83	121536552	13.00	12.52	0	94804	0.78	12.52	13.05	12.46	--  	0.48	4.71	0.48	啤酒	--  	0.000	
002331	皖通科技	4.04	120875600	11.85	11.39	0	102843	-0.24	11.37	12.16	11.32	--  	0.44	7.37	0.46	软件服务	--  	0.000	
300441	鲍斯股份	4.17	120802752	26.73	25.66	0	45329	0.04	25.99	26.94	25.86	--  	0.58	4.21	1.07	机床制造	--  	-0.000	
000838	财信发展	10.07	118661192	6.45	5.86	0	189589	0.00	5.84	6.45	5.81	--  	0.36	10.92	0.59	区域地产	--  	-0.000	
300312	邦讯技术	1.79	117922576	13.63	13.39	0	87715	-0.06	13.26	13.70	12.99	--  	0.11	5.30	0.24	通信设备	--  	0.000	
300241	瑞丰光电	3.25	114353712	14.94	14.47	0	77175	0.07	14.50	15.10	14.47	--  	0.14	4.35	0.47	半导体	--  	-0.000	
300045	华力创通	0.95	104369872	11.70	11.59	0	88554	-0.58	11.53	11.98	11.41	--  	0.08	4.92	0.11	电脑设备	--  	-0.000	
002003	伟星股份	2.54	102470936	11.29	11.01	0	90749	-0.08	11.48	11.48	11.11	--  	3.49	3.36	0.28	服饰	--  	-0.000	
002731	萃华珠宝	2.52	99579392	21.53	21.00	0	45390	0.05	20.99	23.10	20.78	--  	0.38	11.05	0.53	服饰	--  	0.000	
600020	中原高速	1.98	97899112	5.15	5.05	0	191864	0.19	5.06	5.16	5.04	--  	1.74	2.38	0.10	路桥	--  	0.000	
600182	S佳通	2.38	96718392	25.80	25.20	0	37342	0.16	25.26	26.40	25.17	--  	1.79	4.88	0.60	汽车配件	--  	-0.000	
002591	恒大高新	4.08	95739336	12.25	11.77	0	76398	0.00	12.48	12.82	12.21	--  	0.04	5.18	0.48	化工原料	--  	0.000	
300192	科斯伍德	2.98	90886576	14.50	14.08	0	63457	0.97	14.08	14.70	13.95	--  	0.14	5.33	0.42	染料涂料	--  	0.000	
300005	探路者	0.92	88391848	6.59	6.53	0	132814	0.15	6.53	6.80	6.50	--  	2.04	4.59	0.06	服饰	--  	0.000	
002567	唐人神	3.30	84634536	7.82	7.57	0	109262	0.00	7.57	7.85	7.55	--  	1.27	3.96	0.25	饲料	--  	0.000	
600602	云赛智联	2.25	83733456	7.27	7.11	0	114751	-0.13	7.14	7.39	7.11	--  	0.74	3.94	0.16	软件服务	--  	-0.000	
002760	凤形股份	3.40	82539344	36.48	35.28	0	22881	-0.59	35.22	36.80	35.21	--  	0.11	4.51	1.20	机械基件	--  	-0.000	
600439	瑞贝卡	1.42	79317568	5.70	5.62	0	138513	-0.34	5.61	5.88	5.58	--  	0.89	5.34	0.08	服饰	--  	-0.000	
300138	晨光生物	3.63	72403832	13.69	13.21	0	53417	-0.06	13.16	13.78	13.15	--  	0.43	4.77	0.48	食品	--  	-0.000	
300196	长海股份	0.66	70906984	13.68	13.59	0	51053	-0.28	13.58	14.15	13.57	--  	0.00	4.27	0.09	玻璃	--  	0.000	
600321	正源股份	0.71	70015480	4.25	4.22	0	164317	0.24	4.20	4.34	4.17	--  	0.19	4.03	0.03	其他建材	--  	0.000	
002746	仙坛股份	3.44	69929168	26.18	25.31	0	27214	-0.07	25.36	26.30	24.83	--  	0.79	5.81	0.87	农业综合	--  	0.000	
