代码	名称	涨幅%%	总金额	市盈(动)	AB股总市值	换手%%	细分行业	现量	涨速%%	卖价	今开	最高	最低	昨收	涨跌	现价	量比	总量	地区	
600584	长电科技	5.31	1662183296	   150.53	        331.53亿	          6.99	半导体	2	-0.19	24.40	22.98	24.91	22.88	23.15	1.23	24.38	  1.30	687884	江苏	
600309	万华化学	-1.32	1656825472	     9.64	       1004.48亿	          1.75	化工原料	11	0.16	36.74	37.26	37.39	36.12	37.23	-0.49	36.74	  1.15	452941	山东	
600104	上汽集团	3.21	1656242944	    11.54	       3791.28亿	          0.47	汽车整车	83	0.06	32.44	31.65	32.67	31.50	31.44	1.01	32.45	  1.53	515165	上海	
002460	赣锋锂业	-0.84	1640533632	    46.40	        620.88亿	          3.70	小金属	2598	0.00	85.19	85.00	86.53	84.55	85.90	-0.72	85.18	  0.75	192073	江西	
603019	中科曙光	0.18	1620249984	   320.31	        323.31亿	          5.01	电脑设备	43	-0.21	50.31	50.20	51.53	49.19	50.19	0.09	50.28	  0.79	322221	天津	
603799	华友钴业	0.28	1614330880	    37.16	        544.02亿	          6.58	小金属	3	0.01	91.80	90.80	92.28	89.22	91.53	0.26	91.79	  1.09	178418	浙江	
002340	格林美	3.22	1572668416	    59.23	        306.04亿	          6.35	小金属	34742	0.12	8.03	7.73	8.05	7.72	7.77	0.25	8.02	  1.54	1978989	深圳	
600703	三安光电	1.44	1560677120	    38.18	       1210.48亿	          1.30	半导体	24	0.20	29.65	29.08	29.94	28.80	29.26	0.42	29.68	  1.13	529979	湖北	
002450	康得新	3.68	1544622464	    36.53	        915.35亿	          2.09	化工原料	5655	0.19	25.91	25.01	26.09	25.01	24.98	0.92	25.90	  1.71	602399	江苏	
000050	深天马Ａ	4.34	1514979456	    34.87	        350.27亿	          4.38	元器件	6802	0.00	25.00	24.10	25.17	23.99	23.96	1.04	25.00	  1.89	613551	深圳	
601012	隆基股份	9.99	1505494400	    26.18	        782.39亿	          2.00	半导体	8	0.00	--  	35.90	39.20	35.90	35.64	3.56	39.20	  1.26	393544	陕西	
002185	华天科技	1.34	1492421248	    37.31	        192.87亿	          7.71	半导体	7756	0.00	9.06	8.90	9.33	8.83	8.93	0.12	9.05	  1.39	1643070	甘肃	
600291	西水股份	5.43	1459082752	     9.09	        301.36亿	          5.47	保险	75	-0.32	27.58	26.10	28.25	25.93	26.15	1.42	27.57	  2.81	535212	内蒙	
601628	中国人寿	3.78	1423242752	    26.89	       7086.25亿	          0.20	保险	119	0.18	34.00	32.66	34.57	32.52	32.79	1.24	34.03	  1.51	423859	北京	
300699	光威复材	5.22	1422744064	   122.67	        339.77亿	         16.95	化工原料	2629	0.54	92.34	88.07	93.45	87.30	87.75	4.58	92.33	  0.88	155922	山东	
300059	东方财富	1.87	1416349824	    95.60	        583.27亿	          3.30	互联网	9570	-0.06	13.61	13.36	13.77	13.16	13.35	0.25	13.60	  1.23	1050560	上海	
002273	水晶光电	7.09	1402107264	    56.09	        202.26亿	          7.76	元器件	7718	-0.02	30.52	28.42	30.75	28.32	28.49	2.02	30.51	  2.72	474576	浙江	
002049	紫光国芯	0.49	1370251904	    87.16	        247.58亿	          5.56	元器件	2984	0.12	40.80	40.40	41.76	39.90	40.60	0.20	40.80	  0.85	335218	河北	
002456	欧菲光	2.13	1330939136	    48.64	        662.76亿	          2.14	元器件	5071	-0.40	24.41	23.85	24.66	23.62	23.90	0.51	24.41	  1.33	548823	深圳	
600028	中国石化	-2.25	1319465216	    14.41	       5819.47亿	          0.22	石油加工	170	0.00	6.10	6.21	6.25	6.07	6.23	-0.14	6.09	  0.93	2146538	北京	
603466	风语筑	-3.58	1303097984	    57.49	        113.20亿	         45.30	文教休闲	11	-0.09	78.63	83.00	84.00	77.90	81.53	-2.92	78.61	  1.21	163072	上海	
000338	潍柴动力	2.98	1295390848	    11.71	        544.27亿	          3.37	汽车配件	7830	0.11	8.99	8.70	9.06	8.65	8.73	0.26	8.99	  1.20	1454029	山东	
002797	第一创业	0.88	1294454272	   100.55	        400.67亿	          5.90	证券	16139	0.00	11.45	11.37	11.65	11.22	11.34	0.10	11.44	  1.15	1132236	深圳	
600585	海螺水泥	-2.76	1280408576	    10.13	        999.93亿	          1.27	水泥	20	-0.47	24.99	25.68	25.83	24.95	25.71	-0.71	25.00	  1.08	506177	安徽	
601166	兴业银行	-0.59	1273908480	     5.60	       3521.23亿	          0.40	银行	23	0.06	16.95	17.05	17.10	16.85	17.05	-0.10	16.95	  0.87	752960	福建	
600380	健康元	-0.82	1258295936	     7.79	        210.26亿	          5.89	化学制药	120	-0.21	13.37	13.35	13.99	13.33	13.47	-0.11	13.36	  1.12	920341	深圳	
601688	华泰证券	-0.30	1220872192	    23.13	       1103.44亿	          1.11	证券	45	-0.19	20.27	20.38	20.50	20.03	20.33	-0.06	20.27	  0.90	603290	江苏	
002902	铭普光磁	6.72	1217515520	   106.74	         82.32亿	         59.95	元器件	2413	-0.07	58.80	54.01	60.61	53.51	55.10	3.70	58.80	  1.81	209824	广东	
002202	金风科技	6.51	1174466176	    18.43	        461.20亿	          2.65	电气设备	6953	0.13	15.88	15.10	16.19	15.00	14.90	0.97	15.87	  2.71	744395	新疆	
603533	掌阅科技	4.98	1160911104	   209.78	        272.44亿	         42.74	互联网	136	-0.22	67.97	63.00	71.00	61.24	64.72	3.22	67.94	  0.85	175229	北京	
600741	华域汽车	6.85	1158778368	    13.39	        860.06亿	          1.49	汽车配件	235	0.11	27.28	25.30	27.65	25.30	25.53	1.75	27.28	  1.66	427607	上海	
002024	苏宁云商	-1.19	1146708480	   146.88	       1315.51亿	          1.64	电器连锁	10345	-0.06	14.13	14.32	14.37	13.90	14.30	-0.17	14.13	  1.11	815332	江苏	
603607	京华激光	4.46	1087818752	    73.49	         62.71亿	         68.74	造纸	39	0.00	68.91	69.00	71.80	68.00	65.91	2.94	68.85	  9.19	156594	浙江	
601939	建设银行	-2.02	1076129152	     6.34	        652.37亿	          1.64	银行	162	-0.14	6.80	6.91	6.93	6.79	6.94	-0.14	6.80	  2.00	1576286	北京	
000568	泸州老窖	2.06	1071909824	    37.67	       1003.21亿	          1.12	白酒	973	-0.15	68.50	66.68	69.10	66.50	67.11	1.38	68.49	  1.03	157496	四川	
300433	蓝思科技	5.57	1067629312	    83.79	        997.69亿	          6.48	元器件	1611	-0.02	38.11	36.00	38.38	35.62	36.10	2.01	38.11	  1.97	287216	湖南	
601088	中国神华	-2.04	1041460928	     9.04	       3562.06亿	          0.29	煤炭开采	104	0.33	21.60	21.76	21.96	21.45	22.05	-0.45	21.60	  1.51	480615	北京	
300618	寒锐钴业	4.89	1039064192	    69.28	        288.00亿	         15.01	小金属	917	0.02	240.00	225.90	240.56	221.11	228.81	11.19	240.00	  1.04	45041	江苏	
600498	烽火通信	3.17	1034094464	    51.88	        412.83亿	          2.82	通信设备	446	1.23	37.09	35.69	37.50	35.51	35.91	1.14	37.05	  1.07	284210	湖北	
600438	通威股份	10.01	1025565376	    23.66	        482.19亿	          3.72	饲料	1	0.00	--  	11.48	12.42	11.32	11.29	1.13	12.42	  1.46	849071	四川	
601288	农业银行	-1.36	1019758976	     5.53	      10674.21亿	          0.10	银行	28	0.00	3.63	3.67	3.68	3.61	3.68	-0.05	3.63	  1.10	2804354	北京	
600029	南方航空	2.47	1000402560	     9.80	        665.87亿	          1.58	空运	155	0.33	9.14	8.91	9.16	8.82	8.91	0.22	9.13	  1.30	1110480	广东	
002281	光迅科技	5.04	990475072	    55.12	        184.90亿	          5.53	通信设备	5843	-0.02	29.40	28.02	29.88	27.90	27.99	1.41	29.40	  1.50	340889	湖北	
600330	天通股份	9.96	985172160	    46.19	         92.60亿	         11.03	元器件	27	0.00	--  	10.10	11.15	10.09	10.14	1.01	11.15	  6.74	904689	浙江	
600352	浙江龙盛	3.86	981923904	    14.04	        350.38亿	          2.99	染料涂料	20	0.19	10.77	10.52	10.84	10.52	10.37	0.40	10.77	  4.42	914730	浙江	
601390	中国中铁	-2.76	971507264	    13.66	       1640.05亿	          0.60	建筑施工	126	0.00	8.80	9.00	9.02	8.78	9.05	-0.25	8.80	  1.19	1096164	北京	
002304	洋河股份	2.58	951481280	    23.47	       1746.60亿	          0.67	白酒	1147	0.02	115.90	111.98	116.51	110.01	112.98	2.92	115.90	  1.22	83184	江苏	
300098	高新兴	2.60	950577856	    45.08	        174.66亿	         10.81	通信设备	4127	-0.31	15.80	15.30	15.96	15.20	15.39	0.40	15.79	  3.18	607433	广东	
002371	北方华创	6.32	949928064	   179.96	        192.59亿	          6.54	半导体	1650	-0.09	42.06	39.60	42.99	39.60	39.55	2.50	42.05	  1.11	228975	北京	
601222	林洋能源	9.12	937779712	    24.20	        177.29亿	          5.46	电器仪表	29	-0.29	10.05	9.38	10.12	9.38	9.21	0.84	10.05	  5.54	951086	江苏	
600884	杉杉股份	2.55	934472064	    40.52	        252.85亿	          5.06	电气设备	9	-0.17	22.52	21.72	22.87	21.72	21.96	0.56	22.52	  1.49	415598	浙江	
000636	风华高科	4.45	932455296	    41.42	        100.80亿	         10.21	元器件	6442	-0.17	11.27	10.78	11.66	10.78	10.78	0.48	11.26	  1.55	829495	广东	
600196	复星医药	-0.23	931568128	    33.89	        881.10亿	          1.12	化学制药	143	0.02	43.82	43.59	44.37	42.80	43.91	-0.10	43.81	  0.81	213677	上海	
300676	华大基因	2.34	917196672	   211.83	        882.42亿	         10.50	医疗保健	1165	0.70	220.55	215.65	222.58	212.00	215.50	5.05	220.55	  0.77	42118	深圳	
000786	北新建材	3.91	912230784	    19.35	        403.68亿	          2.88	其他建材	3498	0.00	22.58	21.80	22.88	21.80	21.72	0.85	22.57	  1.13	406693	北京	
000799	酒鬼酒	4.62	910532544	    63.52	         98.58亿	         13.44	白酒	4593	0.07	30.35	28.90	31.60	28.70	29.00	1.34	30.34	  1.31	301425	湖南	
002156	通富微电	-2.08	910105664	    74.41	        123.72亿	          7.19	半导体	9344	-0.38	12.72	12.84	13.47	12.61	12.99	-0.27	12.72	  1.09	699340	江苏	
600176	中国巨石	5.50	906333184	    18.95	        391.97亿	          2.37	玻璃	121	-0.14	13.44	12.72	13.56	12.58	12.73	0.70	13.43	  1.87	692020	浙江	
603559	中通国脉	9.99	897622016	   326.32	         64.94亿	         58.62	通信设备	3	0.00	--  	44.44	49.20	43.52	44.73	4.47	49.20	  1.22	193444	吉林	
002475	立讯精密	2.79	897002688	    56.67	        817.67亿	          1.11	元器件	1066	0.35	25.78	24.90	26.07	24.80	25.07	0.70	25.77	  1.36	350396	深圳	
300274	阳光电源	4.89	890298304	    30.11	        301.57亿	          4.05	电气设备	4756	-0.13	20.82	20.07	21.38	19.86	19.85	0.97	20.82	  1.85	427984	安徽	
002594	比亚迪	-0.50	889563456	    49.59	       1226.59亿	          1.16	汽车整车	2099	-0.03	67.65	67.90	67.90	66.73	67.99	-0.34	67.65	  0.85	132076	深圳	
002236	大华股份	1.47	887546112	    43.54	        838.61亿	          1.81	电器仪表	3601	-0.40	28.94	28.47	29.30	28.28	28.51	0.42	28.93	  1.08	308264	浙江	
000988	华工科技	2.61	887042432	    50.44	        171.45亿	          5.24	电器仪表	5057	0.05	19.25	18.61	19.33	18.60	18.75	0.49	19.24	  1.48	467148	湖北	
600048	保利地产	-1.79	881818560	    11.23	       1238.02亿	          0.71	全国地产	122	0.10	10.46	10.67	10.70	10.38	10.63	-0.19	10.44	  1.08	836336	广东	
000868	安凯客车	-5.99	880505152	--  	         64.41亿	         13.52	汽车整车	18119	0.00	9.26	9.65	9.70	9.08	9.85	-0.59	9.26	  1.06	940537	安徽	
600016	民生银行	0.48	868334400	     5.72	       2485.30亿	          0.35	银行	20	0.12	8.41	8.37	8.41	8.35	8.37	0.04	8.41	  1.03	1036418	北京	
000581	威孚高科	4.48	863118336	    10.57	        261.32亿	          4.03	汽车配件	5090	0.00	25.90	24.70	26.14	24.65	24.79	1.11	25.90	  2.42	337524	江苏	
000807	云铝股份	-3.09	855027200	    49.31	        278.41亿	          4.60	铝	7036	-0.08	10.68	11.06	11.12	10.61	11.02	-0.34	10.68	  1.18	792379	云南	
601989	中国重工	-1.96	849483264	    84.29	       1242.10亿	          0.71	船舶	1088	0.15	6.52	6.62	6.68	6.47	6.64	-0.13	6.51	  0.69	1300983	北京	
300706	阿石创	-2.74	845234816	   192.25	         88.98亿	         37.71	元器件	2271	-0.21	113.52	115.00	119.18	110.80	116.70	-3.20	113.50	  0.90	73906	福建	
000002	万 科Ａ	-0.58	841979136	    20.54	       2675.13亿	          0.32	全国地产	5831	0.11	27.52	27.60	27.83	27.36	27.67	-0.16	27.51	  0.77	305913	深圳	
000627	天茂集团	3.47	841149952	    44.79	        500.98亿	          6.17	保险	6859	0.00	10.15	9.76	10.40	9.73	9.80	0.34	10.14	  1.64	834712	湖北	
002310	东方园林	-2.50	840821824	    47.04	        543.47亿	          2.74	建筑施工	2367	0.00	20.28	20.77	20.80	19.60	20.79	-0.52	20.27	  1.82	416233	北京	
600183	生益科技	3.55	835122624	    23.29	        250.50亿	          3.37	元器件	277	-0.51	17.23	16.52	17.37	16.47	16.62	0.59	17.21	  1.19	491229	广东	
000513	丽珠集团	-0.03	834852800	     7.02	        261.33亿	          3.31	中成药	1135	0.06	71.80	71.51	74.02	71.08	71.82	-0.02	71.80	  1.29	115149	广东	
300201	海伦哲	0.23	831193344	    90.74	         91.54亿	         10.64	专用机械	10578	-0.55	8.91	9.20	9.50	8.88	8.88	0.02	8.90	 12.67	912364	江苏	
300355	蒙草生态	0.99	819148992	    20.56	        196.84亿	          5.80	环境保护	7373	0.00	12.28	12.15	12.35	12.01	12.15	0.12	12.27	  0.70	672112	内蒙	
600875	东方电气	5.32	802799424	    47.45	        233.04亿	          3.53	电气设备	67	0.43	11.68	11.06	11.68	10.92	11.08	0.59	11.67	  2.21	704741	四川	
002558	巨人网络	0.43	797819136	    63.92	        889.11亿	          5.10	互联网	1029	0.00	43.93	44.50	46.50	43.72	43.73	0.19	43.92	  3.31	177300	重庆	
601933	永辉超市	0.00	797016384	    53.20	        987.67亿	          1.19	超市连锁	83	0.19	10.33	10.30	10.49	10.10	10.32	0.00	10.32	  0.81	775171	福建	
000792	盐湖股份	1.04	791218752	--  	        433.52亿	          1.87	化工原料	8955	-0.18	15.56	15.31	15.68	15.12	15.40	0.16	15.56	  0.91	513518	青海	
002027	分众传媒	1.00	787942336	    28.48	       1487.36亿	          1.12	影视音像	4679	-0.32	12.16	12.02	12.32	11.92	12.04	0.12	12.16	  1.28	648077	广东	
000917	电广传媒	-1.13	784953664	   109.59	        160.61亿	          5.30	影视音像	11741	-0.08	11.33	11.39	11.60	11.30	11.46	-0.13	11.33	  0.66	686348	湖南	
600066	宇通客车	2.69	780574016	    23.00	        583.37亿	          1.55	汽车整车	16	-0.18	26.35	25.69	26.74	25.66	25.66	0.69	26.35	  1.59	295863	河南	
601988	中国银行	-1.28	779390208	     5.87	       8156.63亿	          0.10	银行	50	0.00	3.87	3.92	3.92	3.84	3.92	-0.05	3.87	  1.20	2016251	北京	
002396	星网锐捷	5.60	774089600	    41.06	        148.44亿	          5.80	通信设备	2414	-0.50	25.46	24.25	25.81	23.88	24.10	1.35	25.45	  1.33	309630	福建	
600699	均胜电子	0.29	770209152	    33.56	        396.71亿	          2.68	汽车配件	45	-0.01	41.81	41.40	42.06	41.15	41.67	0.12	41.79	  0.90	184708	浙江	
002050	三花智控	4.86	762283392	    30.86	        402.86亿	          2.63	机械基件	3508	0.11	19.00	18.05	19.01	17.76	18.12	0.88	19.00	  1.55	411286	浙江	
300666	江丰电子	4.13	758687936	   309.83	        159.54亿	         18.94	元器件	1788	-0.60	72.94	70.12	75.00	70.12	70.04	2.89	72.93	  0.97	103570	浙江	
600019	宝钢股份	0.60	754932352	    11.85	       1843.36亿	          0.42	普钢	121	-0.11	8.35	8.27	8.37	8.11	8.29	0.05	8.34	  0.69	919667	上海	
300613	富瀚微	3.20	752396288	    96.50	        103.99亿	         29.12	半导体	283	0.38	233.98	231.61	239.93	226.50	226.71	7.26	233.97	  1.69	32356	上海	
000623	吉林敖东	2.39	751651712	    15.53	        283.60亿	          2.86	中成药	9934	0.12	24.40	23.75	24.40	23.65	23.82	0.57	24.39	  1.70	312824	吉林	
601328	交通银行	-0.97	749735360	     6.25	       2398.23亿	          0.31	银行	6	-0.15	6.12	6.16	6.17	6.10	6.17	-0.06	6.11	  1.28	1224183	上海	
002600	江粉磁材	2.21	747631744	    70.77	        217.55亿	          6.14	元器件	8630	-0.10	9.25	8.94	9.34	8.80	9.04	0.20	9.24	  1.66	815297	广东	
000538	云南白药	-0.18	746677184	    30.38	       1055.15亿	          0.71	中成药	967	0.17	101.32	101.91	102.20	100.20	101.50	-0.18	101.32	  0.74	73659	云南	
601186	中国铁建	-2.79	743658752	    11.47	       1364.28亿	          0.54	建筑施工	192	-0.16	11.86	12.20	12.20	11.85	12.20	-0.34	11.86	  1.27	621756	北京	
000895	双汇发展	2.84	743514048	    21.89	        919.59亿	          0.82	食品	1988	0.25	27.87	27.05	27.97	26.72	27.10	0.77	27.87	  0.99	271091	河南	
600839	四川长虹	2.07	731184192	    81.84	        182.34亿	          4.01	家用电器	1091	0.25	3.95	3.83	4.08	3.80	3.87	0.08	3.95	  2.23	1850399	四川	
000423	东阿阿胶	1.76	731013632	    25.74	        427.80亿	          1.73	中成药	1379	0.00	65.42	64.10	65.48	64.06	64.28	1.13	65.41	  1.37	113004	山东	
002019	亿帆医药	0.16	722839040	    26.35	        307.90亿	          4.03	化学制药	3831	0.04	25.52	25.40	25.66	24.91	25.47	0.04	25.51	  0.61	285384	浙江	
601002	晋亿实业	-3.81	714672256	    48.03	         86.09亿	          8.22	机械基件	52	-0.45	10.86	11.17	11.19	10.78	11.29	-0.43	10.86	  0.88	651610	浙江	
600518	康美药业	-0.40	712159744	    26.56	       1115.99亿	          0.71	中成药	132	0.49	22.67	22.65	22.98	22.33	22.65	-0.09	22.56	  0.64	314494	广东	
000413	东旭光电	-1.60	711775680	    37.66	        515.23亿	          1.66	元器件	8173	0.10	10.44	10.56	10.60	10.40	10.60	-0.17	10.43	  1.05	679451	河北	
002903	宇环数控	-3.55	708968768	    67.29	         60.37亿	         47.30	机床制造	2082	0.43	60.37	61.00	61.49	58.05	62.59	-2.22	60.37	  1.11	118242	湖南	
002366	台海核电	6.17	706337536	    30.45	        265.67亿	          4.81	专用机械	2293	-0.19	30.64	28.70	30.80	28.50	28.86	1.78	30.64	  3.12	235285	四川	
300136	信维通信	2.91	704697664	    56.97	        543.11亿	          1.73	通信设备	504	-0.13	55.26	52.95	55.53	52.80	53.70	1.56	55.26	  1.22	129138	深圳	
002670	国盛金控	-0.09	703049216	    72.99	        327.72亿	          6.46	证券	4482	-0.22	21.88	21.78	23.20	21.24	21.90	-0.02	21.88	  1.52	318252	广东	
600499	科达洁能	1.25	700884352	    36.06	        194.50亿	          3.63	专用机械	25	-0.06	13.79	13.55	13.90	13.39	13.61	0.17	13.78	  0.72	512477	广东	
002280	联络互动	3.32	700638464	   472.30	        209.88亿	          5.83	软件服务	13065	0.10	9.64	9.29	9.75	9.19	9.33	0.31	9.64	  2.54	738143	浙江	
600667	太极实业	-1.35	695508864	    42.82	        169.55亿	          7.16	半导体	67	-0.11	8.05	8.08	8.40	7.89	8.16	-0.11	8.05	  1.13	852838	江苏	
002056	横店东磁	1.62	688605376	    34.74	        186.06亿	          3.69	元器件	7162	0.09	11.32	11.12	11.55	11.03	11.14	0.18	11.32	  1.57	606456	浙江	
600581	八一钢铁	1.33	682057792	     9.63	        111.14亿	          6.20	普钢	115	0.28	14.50	14.26	14.64	13.97	14.31	0.19	14.50	  0.80	475224	新疆	
603993	洛阳钼业	-1.74	671712448	    68.25	       1194.21亿	          0.76	小金属	323	-0.14	6.77	6.88	6.88	6.75	6.88	-0.12	6.76	  0.89	988732	河南	
601231	环旭电子	0.00	667319424	    32.19	        369.91亿	          1.81	元器件	5	0.00	17.00	16.82	17.15	16.62	17.00	0.00	17.00	  1.14	394489	上海	
600171	上海贝岭	-3.02	667065024	    45.83	         93.19亿	          7.03	半导体	288	-0.35	13.85	14.01	14.54	13.76	14.26	-0.43	13.83	  1.42	473919	上海	
600111	北方稀土	-0.56	658629632	   111.69	        519.89亿	          1.27	小金属	205	0.21	14.33	14.36	14.44	14.14	14.39	-0.08	14.31	  0.72	462226	内蒙	
601111	中国国航	1.87	652657024	    12.91	        977.29亿	          0.79	空运	105	0.10	9.84	9.64	9.87	9.54	9.63	0.18	9.81	  1.16	672029	北京	
