代码	名称	涨幅%%	总金额	现价	昨收	每手	总量	涨速%%	今开	最高	最低	抛空额	股息率%%	振幅%%	涨跌	细分行业	抛空量	按盘价	
00700	腾讯控股	-1.29	9027173376	383.000	388.000	100	23436344	-0.36	383.800	388.000	383.000	--  	0.00	1.29	-5.000	软件服务	--  	383.000	
00981	中芯国际	-13.72	4188890368	11.700	13.560	500	336645152	0.52	12.540	13.380	11.500	--  	0.00	13.86	-1.860	半导体	--  	11.700	
02318	中国平安	-2.25	3945501184	73.750	75.450	500	53135096	-0.14	74.200	75.350	73.700	--  	0.00	2.19	-1.700	保险	--  	73.750	
01398	工商银行	-1.63	2152527872	6.040	6.140	1000	354636512	-0.33	6.100	6.110	6.040	--  	0.00	1.14	-0.100	银行	--  	6.040	
00939	建设银行	-1.04	2051184768	6.680	6.750	1000	306147968	-0.30	6.730	6.730	6.680	--  	0.00	0.74	-0.070	银行	--  	6.680	
01299	友邦保险	-1.97	1964644352	64.600	65.900	200	30032216	-0.08	66.100	66.750	64.600	--  	0.40	3.26	-1.300	保险	--  	64.600	
00388	香港交易所	-2.21	1948232192	230.400	235.600	100	8403128	0.00	234.000	235.600	230.000	--  	1.11	2.38	-5.200	其他金融	--  	230.400	
02628	中国人寿	-1.87	1900145664	26.250	26.750	1000	72080128	0.00	26.350	26.700	26.200	--  	0.00	1.87	-0.500	保险	--  	26.250	
00175	吉利汽车	-3.37	1727065984	27.250	28.200	1000	62900120	0.37	27.750	28.100	26.900	--  	0.00	4.26	-0.950	汽车	--  	27.250	
00004	九龙仓集团	-2.73	1566835328	73.000	75.050	1000	21333764	-0.95	74.300	74.900	72.900	--  	1.00	2.66	-2.050	地产	--  	73.000	
02382	舜宇光学科技	-4.30	1446486912	140.100	146.400	1000	10197871	-0.36	143.000	146.000	140.000	--  	0.00	4.10	-6.300	工业工程	--  	140.100	
00857	中国石油股份	-3.14	1334525312	5.250	5.420	2000	254335280	0.38	5.310	5.330	5.200	--  	0.00	2.40	-0.170	石油天然气	--  	5.250	
03988	中国银行	-0.79	1314801920	3.780	3.810	1000	347877216	-0.26	3.790	3.800	3.760	--  	0.00	1.05	-0.030	银行	--  	3.780	
01918	融创中国	0.14	1096518144	34.650	34.600	1000	31977164	0.43	34.650	35.500	33.300	--  	0.00	6.36	0.050	地产	--  	34.650	
00941	中国移动	0.00	1012166336	78.550	78.550	500	12818509	-0.44	79.000	79.400	78.550	--  	6.14	1.08	0.000	电讯	--  	78.550	
01211	比亚迪股份	-4.49	905691712	68.100	71.300	500	13261821	0.37	71.300	71.300	66.800	--  	0.00	6.31	-3.200	汽车	--  	68.100	
03968	招商银行	-1.63	899074752	30.200	30.700	500	29786602	0.00	30.100	30.600	29.750	--  	0.00	2.77	-0.500	银行	--  	30.200	
00883	中国海洋石油	-2.94	897802240	10.580	10.900	1000	84693968	0.19	10.680	10.740	10.500	--  	1.89	2.20	-0.320	石油天然气	--  	10.580	
02018	瑞声科技	-2.91	878842304	170.000	175.100	500	5078088	-0.53	175.000	177.900	169.800	--  	0.24	4.63	-5.100	信息器材	--  	170.000	
00005	汇丰控股	-0.07	755031808	75.100	75.150	400	10045036	-0.13	75.150	75.300	75.050	--  	1.03	0.33	-0.050	银行	--  	75.100	
00386	中国石油化工股份	-2.13	742351488	5.510	5.630	2000	133973280	0.00	5.600	5.600	5.510	--  	0.00	1.60	-0.120	石油天然气	--  	5.510	
02601	中国太保	-2.84	713327872	37.650	38.750	200	18817600	-0.26	38.000	38.700	37.450	--  	0.00	3.23	-1.100	保险	--  	37.650	
06088	FIT HON TENG	9.50	664065088	6.110	5.580	1000	111807840	0.49	5.740	6.150	5.700	--  	0.00	8.06	0.530	信息器材	--  	6.110	
